Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7f92237caa1e7723b73893c6f1e7fc3751a675348a92040297a9c5b15b2472ec,2023-04,Staffordshire Police,Staffordshire Police,-2.172340,53.119051,On or near Thomas Street,E01029774,Staffordshire Moorlands 003E,Unable to prosecute suspect
6766f8cc6439f3aac1fcef466f172e14b07e22e107509c1bb57f257fd8beacd2,2023-04,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
0768cbce674b22f033cabd37870f6f25cb38b59e8f3b93de603bc8e9c930911a,2023-04,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
0977fa762972d7069d202d3533b0fc62f0d08254b7be2914aee0308b3eeb1692,2023-04,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
0875cd0bac64aa4b9918aff22f265d64ab0b24ac1fcf6bc33feeb3044fdf88b2,2023-04,Staffordshire Police,Staffordshire Police,-2.259125,53.015546,On or near B5044,E01029567,Newcastle-under-Lyme 010D,Investigation complete; no suspect identified
ec7a2547da8c9f7d4e1c17f3b4fcf20cc441ad49d3cad0fcec2a8a7878732b11,2023-04,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
6d5763644ab77f1bb0bb4449a021852e4ad08e689ee73aced7a60f9613118893,2023-04,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
a1b5a3b0efc1001e32d47e02c75dd15bce3a953e3854c53808b96ff22eda5ec1,2023-04,Staffordshire Police,Staffordshire Police,-2.166866,53.032890,On or near Gibbins Street,E01014323,Stoke-on-Trent 013A,Investigation complete; no suspect identified
f0779cdcbd421bc44739b0861cbdb381034d17777c8c46bcc98adc6f7952f553,2023-04,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
24777832e56cfec12ad390e2217602ab76bf4d24e752d025c27bdf8847e1806a,2023-04,Staffordshire Police,Staffordshire Police,-2.010290,52.655758,On or near Jones's Lane,E01029644,South Staffordshire 005E,Investigation complete; no suspect identified
fda52e58ae111f31547202e80c3549679e9a287c3d21977ee930fe1371c83aad,2023-04,Staffordshire Police,Staffordshire Police,-2.164181,53.044373,On or near West Crescent,E01014271,Stoke-on-Trent 008E,Unable to prosecute suspect
