Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2025-11-04T11:04:00+00:00,,,51.362014,-2.123988,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Community resolution,False,False
Person and Vehicle search,2025-11-04T13:42:00+00:00,,,51.319619,-2.211306,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-11-04T14:18:00+00:00,,,51.306213,-2.210842,Male,18-24,Other ethnic group - Not stated,White,,,A no further action disposal,,False
Person and Vehicle search,2025-11-04T17:21:00+00:00,,,51.352179,-2.013794,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,False
Person search,2025-11-04T17:58:00+00:00,,,51.457625,-2.111855,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,False
Person search,2025-11-04T18:01:00+00:00,,,51.457625,-2.111855,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-11-04T18:06:00+00:00,,,51.457625,-2.111855,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Vehicle search,2025-11-04T20:30:00+00:00,,,51.078769,-1.820171,,,,,,Article for use in theft,A no further action disposal,,
Person and Vehicle search,2025-11-04T22:58:00+00:00,,,51.514935,-2.160200,Male,25-34,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,White,,Controlled drugs,Arrest,True,False
Person search,2025-11-05T01:10:00+00:00,,,51.483320,-1.548957,Male,over 34,Other ethnic group - Not stated,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-11-05T10:29:00+00:00,,,51.560581,-1.763002,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-11-05T10:32:00+00:00,,,51.560581,-1.763002,Male,over 34,White - Irish,White,,Controlled drugs,Arrest,False,False
Person search,2025-11-05T12:04:00+00:00,,,51.321754,-2.209134,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Stolen goods,A no further action disposal,,False
Person search,2025-11-05T12:48:00+00:00,,,51.559368,-1.780824,Male,,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,A no further action disposal,,False
Person search,2025-11-05T12:49:00+00:00,,,51.559368,-1.780824,Male,10-17,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,False
Person search,2025-11-05T15:16:00+00:00,,,51.322967,-2.209886,Male,over 34,White - Any other White background,White,,Stolen goods,A no further action disposal,,False
Person search,2025-11-05T18:24:00+00:00,,,51.060752,-2.079316,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,True,False
Person search,2025-11-05T18:55:00+00:00,,,51.360772,-2.125335,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Fireworks,A no further action disposal,,False
Person search,2025-11-05T18:56:00+00:00,,,51.360772,-2.125335,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-11-05T19:37:00+00:00,,,51.352450,-1.992283,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2025-11-05T21:29:00+00:00,,,51.352450,-1.992283,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-11-05T23:17:00+00:00,,,51.565577,-1.784732,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,False,False
Person and Vehicle search,2025-11-06T00:42:00+00:00,,,51.315094,-2.217555,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,Arrest,False,False
Person search,2025-11-06T09:41:00+00:00,,,51.558970,-1.785671,Male,over 34,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,,Stolen goods,Arrest,True,False
Person search,2025-11-06T10:43:00+00:00,,,51.560868,-1.785302,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False
Person and Vehicle search,2025-11-06T12:25:00+00:00,,,51.310182,-2.213873,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,False
Person search,2025-11-06T12:25:00+00:00,,,51.310182,-2.213873,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,False
Person and Vehicle search,2025-11-06T18:12:00+00:00,,,51.345822,-1.980295,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Caution (simple or conditional),True,False
Person search,2025-11-06T21:42:00+00:00,,,51.563220,-1.789114,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2025-11-06T21:46:00+00:00,,,51.563220,-1.789114,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-11-06T22:02:00+00:00,,,51.565577,-1.784732,Male,25-34,White - Any other White background,White,,Firearms,Arrest,False,False
Person search,2025-11-06T22:11:00+00:00,,,51.565577,-1.784732,Female,over 34,Other ethnic group - Not stated,White,,Firearms,A no further action disposal,,False
Person search,2025-11-06T22:12:00+00:00,,,51.565577,-1.784732,Female,18-24,Other ethnic group - Not stated,White,,Firearms,A no further action disposal,,False
Person search,2025-11-06T22:13:00+00:00,,,51.168623,-1.776099,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2025-11-06T22:14:00+00:00,,,51.168623,-1.776099,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Vehicle search,2025-11-06T22:19:00+00:00,,,51.168623,-1.776099,,,,,,Controlled drugs,,True,
Person search,2025-11-06T22:23:00+00:00,,,51.319892,-2.214693,Female,18-24,Other ethnic group - Not stated,White,,Fireworks,A no further action disposal,,False
Person search,2025-11-06T22:23:00+00:00,,,51.319892,-2.214693,Male,18-24,Other ethnic group - Not stated,White,,Fireworks,Community resolution,True,False
Vehicle search,2025-11-06T22:25:00+00:00,,,51.168623,-1.776099,,,,,,Controlled drugs,,True,
Person search,2025-11-06T22:27:00+00:00,,,51.319892,-2.214693,Male,18-24,Other ethnic group - Not stated,White,,,A no further action disposal,,False
Person search,2025-11-06T22:27:00+00:00,,,51.319892,-2.214693,Male,18-24,Other ethnic group - Not stated,White,,Fireworks,Community resolution,True,False
Person search,2025-11-06T22:27:00+00:00,,,51.319892,-2.214693,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Fireworks,Community resolution,True,False
Person search,2025-11-06T22:27:00+00:00,,,51.319892,-2.214693,Male,18-24,Other ethnic group - Not stated,White,,,A no further action disposal,,False
Person search,2025-11-06T22:53:00+00:00,,,51.319892,-2.214693,Male,over 34,Other ethnic group - Not stated,White,,Controlled drugs,Community resolution,True,False
Person search,2025-11-07T01:10:00+00:00,,,51.567797,-1.770855,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,Arrest,False,False
Person search,2025-11-07T01:27:00+00:00,,,51.304853,-1.658023,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Vehicle search,2025-11-07T03:08:00+00:00,,,51.299253,-1.658682,,,,,Misuse of Drugs Act 1971 (section 23),,Arrest,True,
Person and Vehicle search,2025-11-07T14:16:00+00:00,,,51.308625,-2.228786,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-11-07T15:04:00+00:00,,,51.304115,-2.207533,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,False
Person search,2025-11-07T21:30:00+00:00,,,51.422103,-2.117881,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-11-07T21:49:00+00:00,,,51.592657,-1.809375,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,True
Person and Vehicle search,2025-11-07T22:32:00+00:00,,,51.296231,-2.206250,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-11-07T23:55:00+00:00,,,51.323593,-2.185263,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person and Vehicle search,2025-11-07T23:55:00+00:00,,,51.323593,-2.185263,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2025-11-08T00:58:00+00:00,,,51.342074,-1.770518,Male,18-24,Black/African/Caribbean/Black British - Caribbean,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2025-11-08T00:58:00+00:00,,,51.342074,-1.770518,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,False
Person search,2025-11-08T01:24:00+00:00,,,51.338128,-1.771011,,,,,Police and Criminal Evidence Act 1984 (section 1),,Arrest,False,
Person search,2025-11-08T01:24:00+00:00,,,51.338128,-1.771011,Male,25-34,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,,False,False
Person search,2025-11-08T01:49:00+00:00,,,51.560868,-1.785302,Male,18-24,Other ethnic group - Not stated,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2025-11-08T13:32:00+00:00,,,51.312948,-2.215651,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,False
Person search,2025-11-08T19:22:00+00:00,,,51.544663,-1.748260,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person and Vehicle search,2025-11-08T20:48:00+00:00,,,51.326757,-2.185921,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2025-11-08T21:35:00+00:00,,,51.553057,-1.831925,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,False
Person search,2025-11-08T21:35:00+00:00,,,51.553057,-1.831925,,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person search,2025-11-08T21:35:00+00:00,,,51.553057,-1.831925,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False
Person search,2025-11-08T22:59:00+00:00,,,51.550490,-1.775125,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,2025-11-08T22:59:00+00:00,,,51.550490,-1.775125,Male,10-17,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,2025-11-09T00:56:00+00:00,,,51.548450,-1.780587,Female,18-24,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,True,False
Person search,2025-11-09T01:16:00+00:00,,,51.562966,-1.773405,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,Arrest,True,False
Person search,2025-11-09T01:20:00+00:00,,,51.565837,-1.774559,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,True,False
Person search,2025-11-09T01:20:00+00:00,,,51.562966,-1.773405,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,Arrest,False,False
Person search,2025-11-09T01:47:00+00:00,,,51.069541,-1.791676,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Vehicle search,2025-11-09T02:15:00+00:00,,,51.463266,-2.126422,,,,,Police and Criminal Evidence Act 1984 (section 1),,Summons / charged by post,True,
Person search,2025-11-09T06:28:00+00:00,,,51.554394,-1.767116,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-11-09T11:51:00+00:00,,,51.086147,-1.775569,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,False,False
Person and Vehicle search,2025-11-09T16:46:00+00:00,,,51.434796,-2.063176,Male,over 34,Other ethnic group - Not stated,White,Firearms Act 1968 (section 47),Firearms,A no further action disposal,,False
Person and Vehicle search,2025-11-09T19:00:00+00:00,,,51.573295,-1.813107,Male,18-24,Mixed/Multiple ethnic groups - White and Black Caribbean,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False
Person and Vehicle search,2025-11-09T19:06:00+00:00,,,51.573295,-1.813107,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2025-11-09T19:07:00+00:00,,,51.573295,-1.813107,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2025-11-09T19:08:00+00:00,,,51.573295,-1.813107,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-11-09T19:30:00+00:00,,,51.573295,-1.813107,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2025-11-10T04:37:00+00:00,,,51.554459,-1.792039,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Caution (simple or conditional),True,False
Person search,2025-11-10T04:41:00+00:00,,,51.556026,-1.793215,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Community resolution,False,False
Person search,2025-11-10T13:49:00+00:00,,,51.558301,-1.783482,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2025-11-10T14:39:00+00:00,,,51.558845,-1.781431,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,False,False
Person and Vehicle search,2025-11-10T14:42:00+00:00,,,51.259109,-2.182037,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False
Person search,2025-11-10T14:54:00+00:00,,,51.261388,-2.185084,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Stolen goods,Arrest,False,False
Person and Vehicle search,2025-11-10T18:40:00+00:00,,,51.583213,-1.703798,Female,18-24,Other ethnic group - Not stated,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person and Vehicle search,2025-11-10T18:40:00+00:00,,,51.583213,-1.703798,,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,
Person search,2025-11-10T23:16:00+00:00,,,51.324283,-2.207797,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,True,False
Person search,2025-11-10T23:16:00+00:00,,,51.324283,-2.207797,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,False,False
Person search,2025-11-10T23:16:00+00:00,,,51.324283,-2.207797,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,False,False
Person search,2025-11-10T23:17:00+00:00,,,51.324283,-2.207797,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,,False,False
Person search,2025-11-11T12:35:00+00:00,,,51.560868,-1.785302,Male,over 34,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),,Arrest,True,False
Person search,2025-11-11T14:17:00+00:00,,,51.559046,-1.783017,Male,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2025-11-11T14:25:00+00:00,,,51.266778,-2.198722,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,False,False
Person and Vehicle search,2025-11-12T01:03:00+00:00,,,51.088048,-1.777772,Male,over 34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False
Person search,2025-11-12T18:36:00+00:00,,,51.466317,-2.139459,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,False
Person search,2025-11-12T18:36:00+00:00,,,51.466317,-2.139459,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,False
Person search,2025-11-12T18:42:00+00:00,,,51.466612,-2.141259,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,False
Person search,2025-11-12T18:42:00+00:00,,,51.466612,-2.141259,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,False
Person search,2025-11-12T18:45:00+00:00,,,51.466317,-2.139459,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,False
Person search,2025-11-12T20:00:00+00:00,,,51.599379,-1.807513,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2025-11-12T22:20:00+00:00,,,51.071150,-1.796322,Male,over 34,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2025-11-12T22:20:00+00:00,,,51.071150,-1.796322,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2025-11-13T01:03:00+00:00,,,51.539575,-1.726304,Male,18-24,Asian/Asian British - Indian,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2025-11-13T01:10:00+00:00,,,51.542157,-1.725376,Male,25-34,Asian/Asian British - Bangladeshi,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,2025-11-13T01:30:00+00:00,,,51.542157,-1.725376,,,Other ethnic group - Not stated,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2025-11-13T01:35:00+00:00,,,51.544663,-1.748260,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,True,False
Person search,2025-11-13T12:22:00+00:00,,,51.553341,-1.835443,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person and Vehicle search,2025-11-13T12:46:00+00:00,,,51.326757,-2.185921,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-11-13T12:46:00+00:00,,,51.326757,-2.185921,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-11-13T15:00:00+00:00,,,51.326757,-2.185921,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person and Vehicle search,2025-11-13T15:00:00+00:00,,,51.326757,-2.185921,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2025-11-13T15:10:00+00:00,,,51.321977,-2.209996,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False
Person search,2025-11-13T15:20:00+00:00,,,51.321977,-2.209996,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2025-11-13T15:20:00+00:00,,,51.321977,-2.209996,Female,over 34,Black/African/Caribbean/Black British - Caribbean,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-11-13T15:30:00+00:00,,,51.080833,-1.795152,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,False,False
Person search,2025-11-13T20:39:00+00:00,,,51.597446,-1.807435,Male,18-24,Other ethnic group - Not stated,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,2025-11-13T20:39:00+00:00,,,51.597446,-1.807435,Male,18-24,Other ethnic group - Not stated,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,2025-11-14T00:40:00+00:00,,,51.565577,-1.784732,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2025-11-14T21:02:00+00:00,,,51.440244,-2.005159,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,2025-11-15T01:18:00+00:00,,,51.068744,-1.798516,Male,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
