Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
16ca5345d6173d800b7e3503ad30cff7989a6935709c480c82adf18e35ca1a95,2024-07,Cheshire Constabulary,Cheshire Constabulary,-2.925091,53.278995,On or near Eccleston Avenue,E01018523,Cheshire West and Chester 008A,Suspect charged
4ba2f1c6fee711efa1719fb33b7458cc3649600453fe687072efcebe6621d960,2024-07,Cheshire Constabulary,Cheshire Constabulary,-2.495781,53.470019,On or near Hurst Lane,E01012476,Warrington 001C,Unable to prosecute suspect
cc217568714db28d11eea6eb9ac1abdfc75ec2ca9fa02c35539998b8d8cc0286,2024-07,Cheshire Constabulary,Cheshire Constabulary,-2.527011,53.416637,On or near Leatham Close,E01012459,Warrington 005A,Unable to prosecute suspect
1484d67837b64c70818071b1c13fef0752c30c3937635b34dd4b1e03798aa491,2024-07,Cheshire Constabulary,Cheshire Constabulary,-2.538903,53.193113,On or near Brindley Avenue,E01018745,Cheshire West and Chester 038B,Suspect charged
3fc7aae73822731a18242dff07f239b918e5984709d32aefca71b13da6779320,2024-07,Cheshire Constabulary,Cheshire Constabulary,-2.131090,53.257569,On or near Henderson Street,E01018624,Cheshire East 018C,Unable to prosecute suspect
11ffd96c48b6efbd947b0afb7b31301c2ddeff57bc426ea865b82d4e3e4877e1,2024-07,Cheshire Constabulary,Cheshire Constabulary,-2.875477,53.088637,On or near Bittern Close,E01018339,Cheshire West and Chester 047A,Suspect charged
2ebed128d321ccc8de35c3beae787f7f957ab79b52c9add2ff47a4d389da6c75,2024-07,Cheshire Constabulary,Cheshire Constabulary,-2.376199,53.304849,On or near Canute Place,E01018606,Cheshire East 010C,Offender given a caution
71eb464192721fa7996108c8f2bdfc84b48b0f58f56412e2c9ec8cba192b271d,2024-07,Cheshire Constabulary,Cheshire Constabulary,-2.534179,53.176756,On or near Darnhall School Lane,E01018740,Cheshire West and Chester 042C,Unable to prosecute suspect
b4be2b51bddc96738eabb837e23846b1a328b64685ff984a6838e37973937865,2024-07,Cheshire Constabulary,Cheshire Constabulary,-2.763986,53.194030,On or near Sheaf Close,E01018368,Cheshire West and Chester 030C,Suspect charged
fcfe448dfc1460f51ad4947eb8ddb06529bba42990a685e96e34a1956a557d4a,2024-07,Cheshire Constabulary,Cheshire Constabulary,-2.729396,53.364893,On or near Widnes Road,E01012367,Halton 007A,Unable to prosecute suspect
12165e86235ebb2fc7aea36073b589fc50e56818500c510ed1d4b1bc0dd9d4e6,2024-07,Cheshire Constabulary,Cheshire Constabulary,-2.891976,53.262280,On or near Shopping Area,E01018566,Cheshire West and Chester 014B,Suspect charged
e38e65aea82e18191a30a4c4f95a4176fc1dca9cdc76d5ff8d244c83db9d5714,2024-07,Cheshire Constabulary,Cheshire Constabulary,-2.747172,53.334725,On or near Crofton Road,E01012429,Halton 012D,Suspect charged
cfca1b9c7ec428da868fbd073b2e4c5934d13bdf642a47ec306e6208f37a77f6,2024-07,Cheshire Constabulary,Cheshire Constabulary,-2.846227,53.186004,On or near Troopers Close,E01018323,Cheshire West and Chester 039A,Unable to prosecute suspect
15fe48a4088257b71a90ce7ab9c50780059b3fece3a70bdc136e54751b72f6ad,2024-07,Cheshire Constabulary,Cheshire Constabulary,-2.738266,53.368578,On or near Henderson Road,E01012427,Halton 005E,Unable to prosecute suspect
0f8030bf91561118950c2d8a2c352c3f374e2444549fa35898a33bf97b41187d,2024-07,Cheshire Constabulary,Cheshire Constabulary,-2.456290,53.272668,On or near Supermarket,E01018704,Cheshire West and Chester 017A,Unable to prosecute suspect
e034953ddd33e6376132c4aea3e85b840fb5421c12d9d1894ac880a2b96dac44,2024-07,Cheshire Constabulary,Cheshire Constabulary,-2.462010,53.106261,On or near Timbrell Avenue,E01018484,Cheshire East 037C,Action to be taken by another organisation
ba93358817957c8c3d9cf9fb252dc7ec7e50cdd9a164aac1df5041f6609918ea,2024-07,Cheshire Constabulary,Cheshire Constabulary,-2.723381,53.292812,On or near Kingsway,E01018689,Cheshire West and Chester 002E,Unable to prosecute suspect
da12795ee001b225701b4173d1061a3d4c8aefc98c1f1659643ed263a81e054a,2024-07,Cheshire Constabulary,Cheshire Constabulary,-2.611968,53.355369,On or near Park Lane,E01012502,Warrington 024C,Formal action is not in the public interest
7d9045e1b23455ee02d4c8efa1b5fc8bac09a69b8bafdc8046c894a5c8b4e6a5,2024-07,Cheshire Constabulary,Cheshire Constabulary,-2.507911,53.199946,On or near Wharton Hall,E01018749,Cheshire West and Chester 035D,Unable to prosecute suspect
fd693b06405abbf34bd426441b02653d468afe01fd40ed155744e04fb4a5c1fb,2024-07,Cheshire Constabulary,Cheshire Constabulary,-2.550521,53.198022,On or near Sunningdale Close,E01018744,Cheshire West and Chester 037D,Unable to prosecute suspect
1e6fe8a4e2829642bdb02a2b75ab2a58b901e74fa990996c6e14a3895db71c3b,2024-07,Cheshire Constabulary,Cheshire Constabulary,-2.754761,53.382677,On or near Chilwell Close,E01012376,Halton 002C,Suspect charged
