Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a5e171e0a660a27fc1ebe88d7dd8aa5440a05543e8c08df25fe6e64f9df46fdc,2024-03,Durham Constabulary,Durham Constabulary,-1.687578,54.646418,On or near Douthwaite Road,E01020909,County Durham 058E,Investigation complete; no suspect identified
ccb2fcda6e1c2681cee2bb3a37db7a48c65b4d881273b39d3c7d843e920edfa8,2024-03,Durham Constabulary,Durham Constabulary,-1.676739,54.661010,On or near East Parade,E01020872,County Durham 056C,Action to be taken by another organisation
cf6ad41143f9f8aa3bbc2d8baecd7a841337e715aabcc1609224f607ddbc3e3c,2024-03,Durham Constabulary,Durham Constabulary,-1.345414,54.750728,On or near Oakerside Drive,E01020777,County Durham 037C,Investigation complete; no suspect identified
99b258fc537d5493236c67b9039abc15736805fa1e94ce1fa88791fe08939bc6,2024-03,Durham Constabulary,Durham Constabulary,-1.580275,54.534045,On or near Cockerton Green,E01012313,Darlington 006E,Investigation complete; no suspect identified
90623cbde3fb06e90a0532c7186dd4f53df2e5503eed44b55666f1957de1135c,2024-03,Durham Constabulary,Durham Constabulary,-1.688892,54.652945,On or near Lambton Drive,E01020870,County Durham 056A,Investigation complete; no suspect identified
38cea58cdef3762e62ca11e2d06e122269b9021116df81e2be74b899767e715c,2024-03,Durham Constabulary,Durham Constabulary,-1.551280,54.521746,On or near Backhouse Street,E01035187,Darlington 016H,Unable to prosecute suspect
d8aa3482c99a2fd51e7211e918517d85fd66fc6ab041ee8113de5fa32f487f85,2024-03,Durham Constabulary,Durham Constabulary,-1.418828,54.784047,On or near Dent Close,E01020763,County Durham 034D,Investigation complete; no suspect identified
8e55384339a34d03b01427eef328065e2e09d63d463afe2da0ad467db866cfea,2024-03,Durham Constabulary,Durham Constabulary,-1.318102,54.736774,On or near Front Street,E01020772,County Durham 043A,Action to be taken by another organisation
356c04e5a87bd9a826bc84bc86b73fe11c42165caf906286ed8fcd8b1ad2f7d2,2024-03,Durham Constabulary,Durham Constabulary,-1.643506,54.623398,On or near Harrison Close,E01020802,County Durham 059B,Investigation complete; no suspect identified
d5c3bfd3e39112060d4455e1c9643a8e6f3504cbf14b13cd2ffdf16f66040e8d,2024-03,Durham Constabulary,Durham Constabulary,-1.585489,54.865483,On or near Cedars,E01020596,County Durham 007A,Unable to prosecute suspect
fc058a56056cb1e0f8387968319ca5a8da9157db2e0e8af118410852fa4852b8,2024-03,Durham Constabulary,Durham Constabulary,-1.353501,54.762877,On or near Brendon Place,E01020771,County Durham 035E,Investigation complete; no suspect identified
5b88505eae1ae3b4994f062354730ff8ad2aba26882ced897437dff23f9cb8b0,2024-03,Durham Constabulary,Durham Constabulary,-1.385081,54.758763,On or near Byron Terrace,E01020761,County Durham 034B,Investigation complete; no suspect identified
d6d0c4670ca49ac7dcd37f860e9ff2e6693f03b516180364780d54b54fe019db,2024-03,Durham Constabulary,Durham Constabulary,-1.748294,54.653748,On or near Witton Way,E01020858,County Durham 064B,Suspect charged
e8a5cd3dea30b0c131a90662acf85547a32649d101d879738968238595e204a5,2024-03,Durham Constabulary,Durham Constabulary,-1.847713,54.867335,On or near Golden Acre,E01020629,County Durham 003C,Unable to prosecute suspect
3ec4bdde45cfa466b5f02443ed176a3ddcec1efc5382b931ad9f948084beb68f,2024-03,Durham Constabulary,Durham Constabulary,-1.315249,54.761409,On or near Hardwick Street,E01020767,County Durham 036C,Unable to prosecute suspect
a6ff658e31db0563dbf84b154a328e8121df4127955c74a73e599a05e28aceb8,2024-03,Durham Constabulary,Durham Constabulary,-1.543446,54.519111,On or near Leonard Street,E01012305,Darlington 012B,Unable to prosecute suspect
8b46eb29cd65fdc995132c758a5d5769829b9776ada7a08322acadd0dd0a409a,2024-03,Durham Constabulary,Durham Constabulary,-1.355205,54.757413,On or near Malvern Close,E01020771,County Durham 035E,Unable to prosecute suspect
b0774fc0dc9b4f8dc7b9589041b0826b0512008e1db034b4bda05f3684573cf3,2024-03,Durham Constabulary,Durham Constabulary,-1.683170,54.864474,On or near Mendip Terrace,E01020647,County Durham 008A,Unable to prosecute suspect
93baab33299037ebe6252f137845c17826d64013f89be6851810f13473d64430,2024-03,Durham Constabulary,Durham Constabulary,-1.539867,54.521353,On or near Louisa Street,E01012305,Darlington 012B,Offender given a caution
05fc299c2b88db97c665eaad27282a2288ba4bb86b5e32d02e0066266a41adf6,2024-03,Durham Constabulary,Durham Constabulary,-1.565035,54.522668,On or near Langholm Crescent,E01035186,Darlington 010E,Suspect charged
05fc299c2b88db97c665eaad27282a2288ba4bb86b5e32d02e0066266a41adf6,2024-03,Durham Constabulary,Durham Constabulary,-1.565035,54.522668,On or near Langholm Crescent,E01035186,Darlington 010E,Suspect charged
863048b90b3e3cb8f298e6fb999ae41225ab672a143ba408398aec96873df09b,2024-03,Durham Constabulary,Durham Constabulary,-1.504797,54.813473,On or near Fair View,E01020727,County Durham 027C,Unable to prosecute suspect
a9b42c3700b922d46a4e9d05e8cc15d1594131cf86f9a52241970ed2e7bfc709,2024-03,Durham Constabulary,Durham Constabulary,-1.525475,54.790972,On or near Ramside View,E01020691,County Durham 028D,Unable to prosecute suspect
a29da5db3a9f87f58ae8c6d6d8404bb44bbe116bc646bf7585f47889b368fb37,2024-03,Durham Constabulary,Durham Constabulary,-1.525475,54.790972,On or near Ramside View,E01020691,County Durham 028D,Unable to prosecute suspect
fecebfed5b74bc996bb72dfb37f5d6397e050c2caabba9286f0a6f606129491c,2024-03,Durham Constabulary,Durham Constabulary,-1.525475,54.790972,On or near Ramside View,E01020691,County Durham 028D,Unable to prosecute suspect
344266fb8a8f183a17110cf6830f6c005820758e50f263b43d80bbc3a22d8950,2024-03,Durham Constabulary,Durham Constabulary,-1.575307,54.778719,On or near Parking Area,E01034493,County Durham 030H,Unable to prosecute suspect
2b81c76082543c32b27db87bbe19bd04954667661471a76295c75ffb7f3e59b6,2024-03,Durham Constabulary,Durham Constabulary,-1.332695,54.760787,On or near Surtees Road,E01020758,County Durham 032D,Further investigation is not in the public interest
f9d06f61bbae96b078b679163c905e10d9bbb10da6b501e6633a111aa8471909,2024-03,Durham Constabulary,Durham Constabulary,-0.187406,51.117934,On or near Northgate Road,E01031585,Crawley 004C,Unable to prosecute suspect
1648570e71ebcdd9c7a9be7b9e38523305469a2af7fef4ef6521ce15ddec239c,2024-03,Durham Constabulary,Durham Constabulary,-1.338011,54.836888,On or near Emily Street East,E01020784,County Durham 017F,Unable to prosecute suspect
20759e9ab8245fabcd85f37df917481c38aaa620d7f1f56e452331114e75b75d,2024-03,Durham Constabulary,Durham Constabulary,-1.706063,54.861440,On or near Parking Area,E01020671,County Durham 009D,Unable to prosecute suspect
654b0eb9adcb19dafd0faabc9422e2eaf8313e8f8f624d2165b90eaa69dfcde8,2024-03,Durham Constabulary,Durham Constabulary,-1.845376,54.854903,On or near Fenwick Way,E01034490,County Durham 014G,Unable to prosecute suspect
9336e2281dbad058a424a5c9bfa422aff934512b710c9d052df1e2231fa7ce84,2024-03,Durham Constabulary,Durham Constabulary,-1.687480,54.863128,On or near Holly Hill Gardens East,E01020673,County Durham 008D,Local resolution
cb898cc105cbd6bb2cfea6d1d4c0f8f2ac691a228dd4864122b04e64da00c7db,2024-03,Durham Constabulary,Durham Constabulary,-1.592093,54.786910,On or near Parking Area,E01020702,County Durham 033B,Unable to prosecute suspect
27a20498a804fa8e29b385ffe951bf32fb26955a035742f8948008ad9473cfee,2024-03,Durham Constabulary,Durham Constabulary,-1.573640,54.684291,On or near Joseph Patterson Crescent,E01020806,County Durham 049A,Action to be taken by another organisation
d1e02d0efb3342a1c5d0eb9b86ae4bca803a7c7746a9876625f3197c9a60c919,2024-03,Durham Constabulary,Durham Constabulary,-1.834054,54.755615,On or near Parking Area,E01020894,County Durham 045E,Suspect charged
e98af1be47700d2cc6eb5e08fac4726487cf3290c4e9691f27955c0e7270354e,2024-03,Durham Constabulary,Durham Constabulary,-1.591460,54.801834,On or near Hartside View,E01020710,County Durham 023B,Unable to prosecute suspect
6476a37f962713fb6f826b9550278a215c16fecd908fdc87d66acc000e86df06,2024-03,Durham Constabulary,Durham Constabulary,-1.572738,54.799676,On or near Bowes Court,E01020718,County Durham 022C,Unable to prosecute suspect
2ed6b489e5c2030ef928cfd6340fe5e456d3db381281d43baa69f22dc2a3d6da,2024-03,Durham Constabulary,Durham Constabulary,-1.572449,54.794660,On or near Featherstone Road,E01020721,County Durham 022E,Unable to prosecute suspect
ff249a39ba1044ae2999e0206cb3b0f8f99ed9e820bb80fb2de7577c264d9dcc,2024-03,Durham Constabulary,Durham Constabulary,-1.923240,54.591752,On or near Billy Lane,E01020857,County Durham 067B,Local resolution
855b5d9d386411ee919aaecc7c0d497df17b142bb85398271ff02dcdae528d6a,2024-03,Durham Constabulary,Durham Constabulary,-1.596614,54.848276,On or near Norton Close,E01020605,County Durham 013E,Unable to prosecute suspect
