Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d80d1090710f38f1f9495c3abc4259a694e210aa2311ac52d7490f0403f32727,2024-03,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
9784c85d6af2254f12035dba63bc7c312de065d8576c7991adb6df543f9e06ad,2024-03,Thames Valley Police,Thames Valley Police,,,No location,,,Local resolution
6297d42697ddb8e7f598596c2db44e72dd7e25c3903e14e5083f52d081159669,2024-03,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
c6d66fd475000e8a20517dc8c18dc14ebacd7f88ae07fce2d4ee50ebea772fd7,2024-03,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
a28b7a098ca724a0ad33abc6b6d05b9745ee369f60a083dc800db4ef3adddd26,2024-03,Thames Valley Police,Thames Valley Police,-0.968199,51.460434,On or near B3345,E01033415,Reading 019B,Suspect charged
ba510387c5d622666f31ada80fc00e5f8e9c53fbd964b155fc9606e9bb17266b,2024-03,Thames Valley Police,Thames Valley Police,,,No location,,,Local resolution
b2d20566c6ffce04486490a81864e2f6d92e6374303508b04c57b1305083f2c6,2024-03,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
4a57452e195d5510d724ae0a76abedc7bec8306c6676121553f8d0e1b90d94dd,2024-03,Thames Valley Police,Thames Valley Police,-0.618476,51.504637,On or near Lorne Close,E01016478,Slough 008F,Unable to prosecute suspect
292bbd72faeeda4519d071007ca212144a87f26cf654e7ffbe038c24d84b7beb,2024-03,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
5fa524e762de4950379d86da3e5530078174fe41e7bfa0e956a960d077479692,2024-03,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
cb92620fbd434fd676cb08c874d37988f8fc854ba285d91401466b86ce4a2c99,2024-03,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
157538aa34bd2cd1aabf2e6b20e10d637ac120118a1f369112dc01a91f590dc6,2024-03,Thames Valley Police,Thames Valley Police,-1.288909,51.819326,On or near Yarnton Court,E01028492,Cherwell 018A,Unable to prosecute suspect
3ec9da56c147f583d0c1afeae4a72103469e4aa555c9aea1cee02b24e9d16401,2024-03,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
4a44b7414097f18cb8072683a9ed65fc767712055069b7304e4fdc45142aa3c7,2024-03,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
218b05aec8b520a0ef3ad5b14bd731ab6c9bb31bf3593cf4c58eff91301ae451,2024-03,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
65d397d345cdf46007b69e47190b777af39ddfa8102d629acb30805c3823f8e0,2024-03,Thames Valley Police,Thames Valley Police,,,No location,,,Local resolution
6aa1b2e090ffa0d1122f1465e4e2eb20d908182b553a2000f6b35dd913bd731e,2024-03,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
351baaa75f192d86852be7ff4a242fc06fb8e624935c2c51e923dd0955b02dec,2024-03,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
09fbc0d00b95edfd9a8ae5b561deecc354f734c6368c3b545c06b36675707f06,2024-03,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
0a87efbf30c9e96639d054c45fa8eeb0d3c0702857d70f451408186f121ee847,2024-03,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
4454b9fa863bbc2fb7ba7b53bad1430858ddf8fbc8de450063bf0eeb84cb86b4,2024-03,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
fd6293c20ea9165d9d96813fa2d0c1d417cd28071ade505d7ad46b503e37b2ea,2024-03,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
8f0e0f54581b5e0d309486253d5583f3a2a67f018b9eb8843e2ac151e11b6480,2024-03,Thames Valley Police,Thames Valley Police,-0.805017,51.809930,On or near Hardy Close,E01017692,Buckinghamshire 019F,Local resolution
fdd100f0d0320c0ca41bf43f8162b80d0b12fc792588d01a9801331c821a8440,2024-03,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
baccbefd3a691d20f8904ea817b7651319ede7610c3e72150ecf9b42324f8de9,2024-03,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
20ac7930595a8e8789c618ab694b2b76aabf4d337addd7acfee7de9b62cfd813,2024-03,Thames Valley Police,Thames Valley Police,,,No location,,,Local resolution
99af36945caf23631e4e340e62e74795814d04e23af6b1338764148ed9f957e4,2024-03,Thames Valley Police,Thames Valley Police,,,No location,,,Local resolution
b5dc4d1a30807dab3e071f798443982984432a118d48c372bb2d73ff1d282618,2024-03,Thames Valley Police,Thames Valley Police,-1.324254,51.401657,On or near Bridge Street,E01033856,West Berkshire 019I,Unable to prosecute suspect
6e0b144c560ee0380cea016178d8efbb53d19223c6761df4d81f36bea4be0cda,2024-03,Thames Valley Police,Thames Valley Police,-0.653019,52.016735,On or near Blacksmiths Way,E01034452,Milton Keynes 024F,Local resolution
bcd9cd56130dd6262049168e7f254cc9377cd10a98df60c7b661d8bfeeec00e1,2024-03,Thames Valley Police,Thames Valley Police,-0.932539,51.452651,On or near Milton Road,E01016613,Wokingham 006A,Unable to prosecute suspect
3a898b4c77cf1507497d4f984ffef9bde32fb34d1da2cc1fc5d299243785d752,2024-03,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
14c5b60837f097887af9426bd43aaa1f17b68ec2f3181261c1d6e0105cfa764f,2024-03,Thames Valley Police,Thames Valley Police,-1.313381,51.413508,On or near Kingsley Close,E01016324,West Berkshire 012D,Unable to prosecute suspect
77e134f80e2787d14abd0ccfb8d4f3ab2e0b085b38df00764689043cd3ae3c22,2024-03,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
da81aebee543833c7cde51987a5b7d78ecfbc0f4ddcf327a778b316e3c1d56d2,2024-03,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
e1f4713872c21213a8d78441e7a7052a4a495bbdcf65f795674d7affa59b6786,2024-03,Thames Valley Police,Thames Valley Police,-0.605615,51.499943,On or near Parking Area,E01016463,Slough 009B,Local resolution
705b1450775a7023d406ba476d82c9fab237c2262e230bf1ef7fceb31dcd3a83,2024-03,Thames Valley Police,Thames Valley Police,,,No location,,,Local resolution
d2d761438f3f19b60b97ff96a50723d50bc84770f007e65439ec6685bd73fb29,2024-03,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
4b1607fca1075c9802f932821c0ea6462d29305d4c3c8a64b6d8b23f85f49d87,2024-03,Thames Valley Police,Thames Valley Police,-0.742346,51.698545,On or near Pepys Drive,E01017788,Buckinghamshire 031F,Investigation complete; no suspect identified
d371b51dbf85cd4e4ee987584d14fb59daf2a5896eabdddada5d79eb56896ebd,2024-03,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
8682571e443c79af0c40e91881cfe9802e8428ee0e2ebac8e42eaf386485c604,2024-03,Thames Valley Police,Thames Valley Police,-1.289830,51.396652,On or near Fairstone,E01033854,West Berkshire 019G,Investigation complete; no suspect identified
b3124b63e04c1224d18863f196ddbdfe4eee71a2722bbaf850f4b9de3a31b0d8,2024-03,Thames Valley Police,Thames Valley Police,-1.151396,51.746178,On or near Keydale Road,E01028681,South Oxfordshire 004C,Unable to prosecute suspect
0d67557992da9d4fff184a59dea5a41cce1e685a3f6cc39efe2e12a92483f497,2024-03,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
1d0cb103349fdfd878dd002832e4d36887f4c1a9302ebb3c13601a2107d45c7c,2024-03,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
ea4d305f395b19b9ac2b5806ed70008ead0d796ba40d9c4e9c9a6e807721ecc9,2024-03,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
5c28bb7971ed4179bd41e7d8f26fbd823368ffdf8223d683f156ecc3d53f50dc,2024-03,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
7e65285fb63ef733fa0924e5c71c055a2f76536a55d2e65670254953edbb2c9a,2024-03,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
