Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e106b5c17768f9c1b459b7424f19eb2206eef697d750b59e130872a82c6c6313,2024-03,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
c201bc9da02d67d2dec96b43d28523c8c1a042bb8f34680170b440d1bf59a0e5,2024-03,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Local resolution
e0214734ff76f0ddd807b318a25665f8a0657899da4246a91f32dd4d586cb5ae,2024-03,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
3026f359e5466e924edcb1ec32544e71e4ff41711c0a0335b93cb33ec7168fba,2024-03,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
1a3a552f2c840e8744a95e4432d5514de5b48b84234a86110e057e56c3c2656c,2024-03,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
9f7491a90d9fa0b979dfcea6fc31d3507757b77e07cbd1643560c0927dbe9410,2024-03,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
8e6a091dba16c6c69135c9ea7d50cdeca35142265377e15b4bd3a8f93a189261,2024-03,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
278878197af825b02702eef8f08d833ea00015cb46a13c59caff3347dea5e18b,2024-03,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
3c6bc7cfc3fdfdd1d924966af6d091ba0714118656000136fa40a433cd924c7d,2024-03,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
9d1d62a4fb059ee8067edeacf8626c7fb2fa53a1f4851c65e623ce1b32dd1e34,2024-03,Norfolk Constabulary,Norfolk Constabulary,1.337429,52.645000,On or near Munnings Road,E01026809,Norwich 004G,Unable to prosecute suspect
1b7248042622dd4a0feb195acb8917064fb40cd6ebabf43ad8ca6bf44e47cd26,2024-03,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
59ba814cd4363a5278561ca0c6852ea2bd296bfec4e2e9048a90ca1c2d6fd097,2024-03,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
5bf3d470e946a667bedb778fffb3f9772e529c8c97212c351d3973b45f05a5e9,2024-03,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
90a54af5b1ba8cb1cc454011392cec9c751863d7133266623e0d3122f69ca254,2024-03,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
f48a703b9c9183b8b123a40af02afb427269a213a66aa44f1d637592b6325fb6,2024-03,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
01546d472b6a988f0ec2583fbb3cde95c7e408d0628e4f2d73b19ea5649d51df,2024-03,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
2f5834434a305e156b0d8b5897b2814e056c68407d307fdebe854bb094648d54,2024-03,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
fcb5359a64c699a6c3ee055eb9670f8bbbcf2e4c601a46847cba104fe2a8387a,2024-03,Norfolk Constabulary,Norfolk Constabulary,0.932347,52.439382,On or near Market Street,E01026439,Breckland 014A,Unable to prosecute suspect
9cea3ef74efc902a7e8cece93e8122d34ce4f5f850051a380c23d1884bfbea8f,2024-03,Norfolk Constabulary,Norfolk Constabulary,0.737286,52.419502,On or near Ripon Way,E01026465,Breckland 015A,Investigation complete; no suspect identified
fc0f0115c8b4c71583e45df878828ec04c6d7fcc5a8c7b6e5605710c122a4ad2,2024-03,Norfolk Constabulary,Norfolk Constabulary,1.306279,52.641719,On or near Romany Road,E01026844,Norwich 003D,Investigation complete; no suspect identified
e1e437892bbdf061635c7651e6c164d2004366b6a8fd648ae45c054c9ff2518a,2024-03,Norfolk Constabulary,Norfolk Constabulary,1.305923,52.625639,On or near Parking Area,E01035137,Norwich 014E,Investigation complete; no suspect identified
5a50227031d15f7601ebbf25d89a0bca7409d100b292b24fba129f2b9c10598d,2024-03,Norfolk Constabulary,Norfolk Constabulary,1.307885,52.623246,On or near Petrol Station,E01033441,Norwich 014D,Suspect charged
ffd4a4b3047a019469bc0bde9e727f5082522be87ff137b2e19b6cf917bd5408,2024-03,Norfolk Constabulary,Norfolk Constabulary,1.135769,52.576003,On or near Penfold Drive,E01035149,South Norfolk 007J,Suspect charged
50f45a0204a36af3257ada6988253f72cc19e1d38549a8cfd798c1b05e68f42e,2024-03,Norfolk Constabulary,Norfolk Constabulary,1.661521,52.676073,On or near Decoy Road,E01026629,Great Yarmouth 001F,Unable to prosecute suspect
e5b4a8c9917316c385839dcd16e1aa61c1cf2abda93635309d0c8d0bf1337a78,2024-03,Norfolk Constabulary,Norfolk Constabulary,0.693952,52.654697,On or near Tumbler Hill,E01026459,Breckland 007E,Investigation complete; no suspect identified
94bf377443e8a40e45b740d37fed22ca99f07a167a6208ae5e6e029ec5094f2b,2024-03,Norfolk Constabulary,Norfolk Constabulary,1.731721,52.569829,On or near Lower Esplanade,E01026631,Great Yarmouth 010E,Local resolution
7ffd76f38e5d319a7e2b7345b27e573d6f63932e4dc4023dbfec692454ccb042,2024-03,Norfolk Constabulary,Norfolk Constabulary,1.242398,52.910741,On or near Church Road,E01026781,North Norfolk 005C,Unable to prosecute suspect
e02b0ebc7ecbbdce43bf7212b9f1c741fb71d4d623dd501dfd81a1506fceb1be,2024-03,Norfolk Constabulary,Norfolk Constabulary,0.541468,52.463765,On or near Plovers Way,E01026648,King's Lynn and West Norfolk 019A,Investigation complete; no suspect identified
f466601f74f98b397edce46ddd177b64d541fc8a03491b5f5b32c5e1813a16b6,2024-03,Norfolk Constabulary,Norfolk Constabulary,1.630293,52.699871,On or near Sports/Recreation Area,E01026637,Great Yarmouth 002D,Investigation complete; no suspect identified
af3437481263a423b3beb4b5eacee04606341dffcf3d1d86080e3e4c10cc4659,2024-03,Norfolk Constabulary,Norfolk Constabulary,1.180271,52.665963,On or near Rufus Street,E01035151,South Norfolk 016B,Unable to prosecute suspect
597dbfc2083dd4075bb05704c79727441c3e77d60f331ef19a805681a3d7fb04,2024-03,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
e395c60abb30d828adac271710d56e3f04a6238f9ffeafc5b5d7f34613ec9741,2024-03,Norfolk Constabulary,Norfolk Constabulary,0.372869,52.602929,On or near Norfolk Square,E01033038,King's Lynn and West Norfolk 017G,Investigation complete; no suspect identified
67d08215cb3af5e3955991765d75b96f0a2a7da5671de7c476173382185c2145,2024-03,Norfolk Constabulary,Norfolk Constabulary,1.219507,52.637896,On or near Swafield Street,E01026792,Norwich 005B,Investigation complete; no suspect identified
d757de4b1c6f8659e8f1b5419f2410085bfcf11b1cf32c7dc76e1ad21dc15bac,2024-03,Norfolk Constabulary,Norfolk Constabulary,0.417699,52.732169,On or near Willow Drive,E01026724,King's Lynn and West Norfolk 014E,Unable to prosecute suspect
d8eaaea85875ca714b523b093369bdd429f748b3fc71627e45b5fd845b5b3355,2024-03,Norfolk Constabulary,Norfolk Constabulary,1.401279,52.705375,On or near Norwich Road,E01026580,Broadland 008E,Unable to prosecute suspect
e10a7df62abbe8aab5d46ae37f92d3f67c49b1238da4da6724c0e83ae26afdb3,2024-03,Norfolk Constabulary,Norfolk Constabulary,1.067491,52.676691,On or near Manor Close,E01026481,Breckland 006C,Unable to prosecute suspect
b22240c84c5ff3ee6c3523e6ed64eb16eb84f9618ed570ca4756b20e5f8ea27b,2024-03,Norfolk Constabulary,Norfolk Constabulary,0.397730,52.750486,On or near Stonegate Street,E01026699,King's Lynn and West Norfolk 011B,Investigation complete; no suspect identified
d66b5156a30ff57b0c392c60fd07352adf455264165271d14eb860ae6a30eabe,2024-03,Norfolk Constabulary,Norfolk Constabulary,1.431964,52.623005,On or near Beech Way,E01026508,Broadland 017A,Unable to prosecute suspect
d66b5156a30ff57b0c392c60fd07352adf455264165271d14eb860ae6a30eabe,2024-03,Norfolk Constabulary,Norfolk Constabulary,1.431964,52.623005,On or near Beech Way,E01026508,Broadland 017A,Unable to prosecute suspect
5dacc9239d9672ec73c8f6d744d584cbef0007e59ef62fdb41ab13fb30e8c8b6,2024-03,Norfolk Constabulary,Norfolk Constabulary,0.860525,52.571242,On or near Harris Road,E01033041,Breckland 010G,Action to be taken by another organisation
14cf591597c534ca6b4b8a9f58a12b78aa757216af4f30b9b6fe8098d0e9aef7,2024-03,Norfolk Constabulary,Norfolk Constabulary,0.860525,52.571242,On or near Harris Road,E01033041,Breckland 010G,Action to be taken by another organisation
e5bb9a72fe43591b838549005fd91f95e6ed5b1fb913af0388adbc9e4ce0d4a4,2024-03,Norfolk Constabulary,Norfolk Constabulary,1.729244,52.613649,On or near Maygrove Road,E01026595,Great Yarmouth 005A,Unable to prosecute suspect
ee4a1dd7e364d81976050aa6bec34f51ef56c43200e0e98ef6573676168e3848,2024-03,Norfolk Constabulary,Norfolk Constabulary,1.324810,52.636363,On or near Petrol Station,E01026807,Norwich 004E,Unable to prosecute suspect
1c19c82940cad689016c3e9833e5ea3210c0606ce188a395a94142be74ff16f8,2024-03,Norfolk Constabulary,Norfolk Constabulary,1.304383,52.398256,On or near Robin Avenue,E01026902,South Norfolk 013D,Further investigation is not in the public interest
852b3fcc9726bad63a412773b47f4ae999f3c293c68f9afac6f0f54987338ee4,2024-03,Norfolk Constabulary,Norfolk Constabulary,1.305923,52.625639,On or near Parking Area,E01035137,Norwich 014E,Investigation complete; no suspect identified
2bbf388545c048092f200ca950dca5ad2facd97e96cdcfaf34ef9ccb0e006ced,2024-03,Norfolk Constabulary,Norfolk Constabulary,1.290115,52.651909,On or near The Grove,E01026800,Norwich 001D,Suspect charged
a3163a05d5658eab28f06cb43892e0c830c5ad95fc261719c094e83840d2a9f1,2024-03,Norfolk Constabulary,Norfolk Constabulary,1.711071,52.597796,On or near Shopping Area,E01026635,Great Yarmouth 007D,Investigation complete; no suspect identified
d3709d5e72d5dbb61a6ed1bea29ff24222980db07e485ea03a88794a4804e062,2024-03,Norfolk Constabulary,Norfolk Constabulary,0.930010,52.685954,On or near Macarthur Drive,E01026428,Breckland 003A,Unable to prosecute suspect
47075f7e6631f3895ffa3da7036f3821c87dd7edda3ae5bed4372ce4a6584ac7,2024-03,Norfolk Constabulary,Norfolk Constabulary,1.724615,52.607867,On or near Stonecutters Way,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
496bf709d2582b393331a5a7bb9395c662283422e97060bda44bf3e8354a19f6,2024-03,Norfolk Constabulary,Norfolk Constabulary,1.711071,52.597796,On or near Shopping Area,E01026635,Great Yarmouth 007D,Investigation complete; no suspect identified
1c08db13df3101a5b9e413048e439c569d6b2b37d364987463e813706e298780,2024-03,Norfolk Constabulary,Norfolk Constabulary,0.392168,52.756605,On or near Parking Area,E01034768,King's Lynn and West Norfolk 011G,Offender given a caution
72e0efbaae0e5a439c2ebfebb3ec4931103a41699ee1f32e2da8900ea34c3be7,2024-03,Norfolk Constabulary,Norfolk Constabulary,0.429682,52.769708,On or near Petrol Station,E01026669,King's Lynn and West Norfolk 006A,Unable to prosecute suspect
b8a4ca7dbc29aff0db924f0d6350d63e95a21558e5d62cc9f3fa25ca23f7b6ca,2024-03,Norfolk Constabulary,Norfolk Constabulary,0.732955,52.421293,On or near Gloucester Way,E01026467,Breckland 015C,Unable to prosecute suspect
0264e0f2891cf8dc3a868574a38d8cc4f43461f8599d55c5fb0c5ab4ac0475b6,2024-03,Norfolk Constabulary,Norfolk Constabulary,1.257986,52.617984,On or near Parmenter Road,E01026814,Norwich 012E,Suspect charged as part of another case
