Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
76ddde45a31f19c0dba7f79e27ab7c4a7adf9eebd6cd57a19f395e6f3af7b016,2023-09,Durham Constabulary,Durham Constabulary,-1.548494,54.523569,On or near Parking Area,E01035187,Darlington 016H,Local resolution
834f1ce98641769f1cd9f3cac3a5f63b030d113fdf1801c36a1335217cfc927c,2023-09,Durham Constabulary,Durham Constabulary,-1.568653,54.604516,On or near Woodham Road,E01020826,County Durham 063B,Unable to prosecute suspect
217ad965d4cf98fa66ae2c4293a58ef53b25478576c49ee53f2397cca0a1c228,2023-09,Durham Constabulary,Durham Constabulary,-1.625922,54.755745,On or near Church Square,E01020689,County Durham 038E,Suspect charged
017089e0c5384cf228e4b5e3d673ca9ba8ff9256762a316472cc966d8536ec6e,2023-09,Durham Constabulary,Durham Constabulary,-1.530011,54.743136,On or near Dallymore Drive,E01020694,County Durham 041A,Unable to prosecute suspect
0ddb658ed9b9f9741525b5907f9c98077f167159ee3a82d971b3d7dea2d1e787,2023-09,Durham Constabulary,Durham Constabulary,-1.706878,54.853496,On or near Sports/Recreation Area,E01020672,County Durham 009E,Unable to prosecute suspect
951faa4e8fc7633ff49140283925d448544f76b8eab81528ab47dd20a959fc3f,2023-09,Durham Constabulary,Durham Constabulary,-1.707451,54.859116,On or near Elm Street,E01020672,County Durham 009E,Unable to prosecute suspect
0c98213cbe3409aac8b9922e9713a28b9bde8552766f07805406e0c85c3fca23,2023-09,Durham Constabulary,Durham Constabulary,-1.537476,54.516967,On or near Headlam Road,E01012340,Darlington 012D,Unable to prosecute suspect
34ded9c1a531f7cb7ee6699e174e70ef64d82f309fc9624a2c886bc6f2b348c9,2023-09,Durham Constabulary,Durham Constabulary,-1.565213,54.686193,On or near Bessemer Street,E01020807,County Durham 049B,Suspect charged
f6468684a25d6782582e29355936ee65d68b865399e67c1ea5237bc9a82eed0b,2023-09,Durham Constabulary,Durham Constabulary,-1.565213,54.686193,On or near Bessemer Street,E01020807,County Durham 049B,Unable to prosecute suspect
e904e43e2342eee2b3d3c0a9e3e6a706428913b33d9b1c78c97692e7d884ba86,2023-09,Durham Constabulary,Durham Constabulary,-1.336339,54.770818,On or near Armstrong Road,E01020759,County Durham 032E,Unable to prosecute suspect
1c8fc56bd9145dbbb4b76d75b7e066a3dc4722dce5e9497faeae70f355209a98,2023-09,Durham Constabulary,Durham Constabulary,-1.561374,54.525576,On or near Parking Area,E01035187,Darlington 016H,Suspect charged
0ceb53d7b851940fd10344f49984ca52ba0d66a5242de9df405cc61939f2c26a,2023-09,Durham Constabulary,Durham Constabulary,-1.570952,54.774498,On or near Police Station,E01034493,County Durham 030H,Offender given a caution
584a08f8838452fbb92120698b69fcae24da987c1ac1bd1a226f06d24df4ee55,2023-09,Durham Constabulary,Durham Constabulary,-1.608092,54.705014,On or near Farndale,E01020837,County Durham 047D,Investigation complete; no suspect identified
39f713629a0d8cf59cc8f0da9e10b2865bf8dd921b51677a809341f4f95e3519,2023-09,Durham Constabulary,Durham Constabulary,-1.590225,54.542015,On or near Minors Crescent,E01012312,Darlington 006D,Unable to prosecute suspect
98d20e6950aec41e0dd8f7445d879e709737c8f0d216efc724d6a267ef22cedf,2023-09,Durham Constabulary,Durham Constabulary,-1.577241,54.540595,On or near Spring Court,E01012311,Darlington 006C,Investigation complete; no suspect identified
ff9912888167660799256fe3dc5335c9b9eb744b80b2b0f81e9738617e54e632,2023-09,Durham Constabulary,Durham Constabulary,-1.608092,54.705014,On or near Farndale,E01020837,County Durham 047D,Investigation complete; no suspect identified
f8e9e370fe308250b9a5c8cba86db19911627c28c360e4728461a6cb2aeb22e9,2023-09,Durham Constabulary,Durham Constabulary,-1.578779,54.776736,On or near Parking Area,E01020703,County Durham 030A,Investigation complete; no suspect identified
edadaf186fd47dda8962eb7dbb06ce8ba9bb91a800a52cf5186afe7539abd828,2023-09,Durham Constabulary,Durham Constabulary,-1.520816,54.732523,On or near Hill Top View,E01020697,County Durham 041C,Investigation complete; no suspect identified
087fbe1870cf452c75fe22bfc06a833ba80e84969a244067f94c7e23620cb7fe,2023-09,Durham Constabulary,Durham Constabulary,-1.505535,54.774654,On or near Supermarket,E01020731,County Durham 027F,Unable to prosecute suspect
64ddda86996219191d6076db4e53ce8dd5edcb0e443d888fc833088da10f1567,2023-09,Durham Constabulary,Durham Constabulary,-1.617661,54.689075,On or near Moorside,E01020823,County Durham 052C,Unable to prosecute suspect
1d4ff8018d5c0cbef293f256b387132887d8edf6384e21da7e8ca441c35b81cb,2023-09,Durham Constabulary,Durham Constabulary,-1.594272,54.853507,On or near Belsay Close,E01020602,County Durham 011E,Investigation complete; no suspect identified
8c0eeee8ff073c0675014b89eaa125cf951a9629bee0ad27925a95449ec18c24,2023-09,Durham Constabulary,Durham Constabulary,-1.574420,54.627479,On or near Cherry Blossom Mews,E01020849,County Durham 061D,Investigation complete; no suspect identified
34bd217674ebe95e1836e8353104be56da83f30581d2a7acd4a859e6382403bf,2023-09,Durham Constabulary,Durham Constabulary,-1.587298,54.851560,On or near Yetholm Avenue,E01020602,County Durham 011E,Unable to prosecute suspect
016734fd2a425a94a5da63b7815c8bfcbcb1b055edd8a539dbcfbc7181010837,2023-09,Durham Constabulary,Durham Constabulary,-1.815052,54.844113,On or near Woodside Drive,E01020650,County Durham 012A,Offender given a caution
988158fdc2dae9e82aa2edbfecbc16682b94bab48412e602a5639325b46cd379,2023-09,Durham Constabulary,Durham Constabulary,-1.331568,54.790518,On or near Thomas Street,E01020751,County Durham 025A,Unable to prosecute suspect
