Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
bb102c4db73fe30cb251df1abfa2cfe895bd33a686e09ef01295c9db4e28d7c9,2023-09,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
ed378141cfcb30407e6a083953d94b443c48a19b178770ff59d456090cf29032,2023-09,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
83adb944b7026d459eb23e5bccb14b4d36f5c0af6df67696ddecf0307afa7cc9,2023-09,Sussex Police,Sussex Police,-0.148571,50.824191,On or near Crown Street,E01016953,Brighton and Hove 027B,Investigation complete; no suspect identified
8729c608b007d3f5a4cd37ee3ba1bae6ae4f08ac2b8c5c16817352dca64f8338,2023-09,Sussex Police,Sussex Police,,,No location,,,Unable to prosecute suspect
80a24227a6978b485f1a7b9e0978d1251a559773553c3de83429d0061b636c42,2023-09,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
5b7f87993504231426692ec514ce362a8953a69bca856a8db133df446f297312,2023-09,Sussex Police,Sussex Police,-6.582380,54.593393,On or near KILLYCOLPY ROAD,,,Investigation complete; no suspect identified
32dcdc939ca0e2f23ddb9ed4889480de9477dd236d21c771ac411ba3ca9e8a47,2023-09,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
b615b816f64bf42e570c0f891b0ad4a8c0f03d3d091f02a4d5a884106fb915ff,2023-09,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
60d8fa80c800ec0a86ffc024a412157d247a1fba30f0b91dc44d912c4bd5aff0,2023-09,Sussex Police,Sussex Police,,,No location,,,Unable to prosecute suspect
8d98317795ab0abcd3f3be589600c68a7862f9d914a1ab099dc52cc27e24a23e,2023-09,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
4d6ad4f7f8f8c54016a60cd04ff8366520dbb365e6f038077781e7b881672a93,2023-09,Sussex Police,Sussex Police,,,No location,,,Unable to prosecute suspect
2db29519eb70f146d9598a08f3bf6d84c2892707ef7065ef991d24ed8fb5ccb0,2023-09,Sussex Police,Sussex Police,0.285891,50.768332,On or near Terminus Road,E01020935,Eastbourne 011A,Investigation complete; no suspect identified
00ef36694e3c3d3e6c5b16741022c1077916de62773c117d3cd8c5de1d874640,2023-09,Sussex Police,Sussex Police,,,No location,,,Unable to prosecute suspect
90b78a1d6fc426156fb0e4c9423ca4566834dafe68e934f6a7444900f3a550b8,2023-09,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
30d3f87cdb9af7655bfbf00b9daa10af0938d2880e2be12dcbd529c5cbd032dc,2023-09,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
c2f168465fda9d871cfdde1ef5f3b731763a7fce996d2bd60dfd9def6896e290,2023-09,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
4fa24f38ebb7d33bbd886adc1c4418722ff969ec7daefebe3acbe8ef16fee25e,2023-09,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
5c303628bf807a894459567b9ce8c0fe3ffe816356131a4f089cc4862e4ca46d,2023-09,Sussex Police,Sussex Police,,,No location,,,Suspect charged
65c570e323b8bcb2c9bc9c87436b1d0e9b7d6bb7c2bb8896d1191b2a005a842e,2023-09,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
5ef2e5e7f70d06f3f66da6e21287db89f363705277614ef21932b2687c6893f3,2023-09,Sussex Police,Sussex Police,-0.005303,50.872867,On or near Prison,E01021040,Lewes 005B,Investigation complete; no suspect identified
4e07bd9325565b93d695eb2a19a7ef1ba39c08655824653c9906dc95bc9b061b,2023-09,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
0a612a998c1381f6ba64ad2d095db166a5978be61ed37f7d8efb7cb802f0cbd7,2023-09,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
