Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c84a67bab0ea0d08b02777e1049e12ce20366f15f3c1293e4679cbf74ac6315f,2023-12,Northamptonshire Police,Northamptonshire Police,-0.725685,52.398615,On or near Horse Market,E01035413,North Northamptonshire 018F,Investigation complete; no suspect identified
b4ec7df2b48240f0b115bd0beb94e317b6bdb00de26cd66ab6f2c285b07ecaaf,2023-12,Northamptonshire Police,Northamptonshire Police,-0.725685,52.398615,On or near Horse Market,E01035413,North Northamptonshire 018F,Unable to prosecute suspect
000a8cc0645bf46465678ee591af82fa23d81d9046ed44966e4f8dd0bc11e572,2023-12,Northamptonshire Police,Northamptonshire Police,-0.885884,52.241126,On or near Raglan Street,E01027228,West Northamptonshire 031D,Unable to prosecute suspect
c6bca21f67e6beeb8bec6ebf75a56d4c33b350e95be0aa72cbe4612b699a6f84,2023-12,Northamptonshire Police,Northamptonshire Police,-0.886858,52.080252,On or near Drovers Way,E01027307,West Northamptonshire 050C,Local resolution
9c1662724bbc9c25302a541bd3847b44f023d69283c3daeb595bbef18c6c872f,2023-12,Northamptonshire Police,Northamptonshire Police,-0.875651,52.248509,On or near Abington Avenue,E01027132,West Northamptonshire 030A,Unable to prosecute suspect
08f10dd4cb791d24c116cb427747262281e332f3bbf0c8d13d7646a910f7249a,2023-12,Northamptonshire Police,Northamptonshire Police,-1.209891,52.169009,On or near Station Road,E01027029,West Northamptonshire 042D,Unable to prosecute suspect
889301c5499abb6ba001219255b443ab0d9303df5aaf40f86a1deb6be6e2d3cc,2023-12,Northamptonshire Police,Northamptonshire Police,-1.156195,52.273557,On or near Carisbrooke Way,E01027012,West Northamptonshire 010C,Unable to prosecute suspect
62c25d91686d1d2c5a251eb88dc7759e274b0f2b0728f34127b1c21039f36857,2023-12,Northamptonshire Police,Northamptonshire Police,-0.898642,52.236327,On or near Woolmonger Street,E01032979,West Northamptonshire 032E,Suspect charged
5df42a11c7835e6801fe056588d43caa1df5e0b6d2ca9c7b29c531f76822f3db,2023-12,Northamptonshire Police,Northamptonshire Police,-0.704550,52.483364,On or near Brangwyn Walk,E01026967,North Northamptonshire 007F,Suspect charged
b4f3562ccdbd7804d50102b571ac52d081c1cb401f90d29210d1f502d3ef88d0,2023-12,Northamptonshire Police,Northamptonshire Police,-0.804887,52.264267,On or near Hillberry Rise,E01027174,West Northamptonshire 009A,Unable to prosecute suspect
b0e3cb265eb35628366eae0274a85964bf53cf6f2d8265f98c5c0672c97f5f44,2023-12,Northamptonshire Police,Northamptonshire Police,-0.708456,52.482238,On or near Birch Avenue,E01026967,North Northamptonshire 007F,Unable to prosecute suspect
a748fe18f6c627b62b94bb2a1cf300e0789da282b58c2aacba06a63a7232e972,2023-12,Northamptonshire Police,Northamptonshire Police,-0.534232,52.343476,On or near Gladstone Street,E01027051,North Northamptonshire 025A,Unable to prosecute suspect
21fa8b4b509e336cc7c96d01ed2bc2526188577c22d69706d56f12515c4119d3,2023-12,Northamptonshire Police,Northamptonshire Police,-1.182019,52.264811,On or near Prospect Way,E01027009,West Northamptonshire 022C,Investigation complete; no suspect identified
d1f0dc3a0ec649bab8519754652a835289f9688c195db73aa637c8a919803197,2023-12,Northamptonshire Police,Northamptonshire Police,-0.732340,52.402822,On or near Oxford Street,E01027104,North Northamptonshire 018A,Unable to prosecute suspect
