Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
72be79168c1244708d1ad815d3aef3c3452660f1f08dbdfcab8618212d3102c2,2023-12,Wiltshire Police,Wiltshire Police,-1.835333,51.082110,On or near Hazel Close,E01031981,Wiltshire 052B,Unable to prosecute suspect
9633f5e989b8ef4307bf50a5cb553cb8bb412ae3fef0bc4c95f9b56153dd0e39,2023-12,Wiltshire Police,Wiltshire Police,-1.780580,51.591914,On or near Corsham Road,E01015544,Swindon 003B,Unable to prosecute suspect
d922648fedfe5f76e91df56ef80defc26792b358c9021be671faf37f0eabdcdc,2023-12,Wiltshire Police,Wiltshire Police,-1.759378,51.339166,On or near Ball Road,E01031870,Wiltshire 024C,Unable to prosecute suspect
32e293494459e01b88350ca4e6a2e7cf161a74f791406f4d8003f6af0043deb5,2023-12,Wiltshire Police,Wiltshire Police,-1.809158,51.073393,On or near Shapland Close,E01032003,Wiltshire 055C,Suspect charged
ca1858b3d785e2d5ee8ba90d47a616853c4ef9235211f63d1641474b3f8f1915,2023-12,Wiltshire Police,Wiltshire Police,-2.215374,51.315017,On or near Bond Street,E01032089,Wiltshire 036B,Unable to prosecute suspect
e427e2d9543e0e842ec62f54dba72e01015bc8908cce954d9cb2a3913f6ef09e,2023-12,Wiltshire Police,Wiltshire Police,-1.827444,51.088348,On or near Olivier Close,E01031980,Wiltshire 052A,Unable to prosecute suspect
053fc6470f469d6c81542437353f178706557718fe716e15eb0d3b8b74b10659,2023-12,Wiltshire Police,Wiltshire Police,-1.828692,51.553709,On or near Clare Walk,E01015570,Swindon 022E,Unable to prosecute suspect
e834484ad40eb624171aaf77ea48be28073cc5308d40e3402873a7d2e9cd8b0c,2023-12,Wiltshire Police,Wiltshire Police,-1.754246,51.552561,On or near Knowsley Road,E01015542,Swindon 020E,Formal action is not in the public interest
4ddade781f034b5cd9b4b7f209af3dc166a802dcc61b867cd2dff92208a7a2aa,2023-12,Wiltshire Police,Wiltshire Police,-1.762395,51.594010,On or near Pritchard Close,E01015557,Swindon 005C,Unable to prosecute suspect
836526c9a4c87cd555e81f1b1e5e88fa20303a4c19807676f25cec877c5aaeee,2023-12,Wiltshire Police,Wiltshire Police,-2.003174,51.447330,On or near Campion Close,E01031898,Wiltshire 015D,Investigation complete; no suspect identified
8f0952e8f3be602acb3057487a450f57550d1639fc56a16ba47a6685ceb929d9,2023-12,Wiltshire Police,Wiltshire Police,-1.753351,51.560624,On or near Buckhurst Crescent,E01015538,Swindon 016A,Suspect charged
e4bcf391c6540747a5981f4a39775105fcc059f02b93660d17dd2649ca6b0214,2023-12,Wiltshire Police,Wiltshire Police,-1.628260,51.251126,On or near Ross Road,E01034553,Wiltshire 065C,Unable to prosecute suspect
2f7f09595bade8abecfd7765bb11103ee8e35c1245fd469bafebf0b1a6af3624,2023-12,Wiltshire Police,Wiltshire Police,-2.129598,51.278412,On or near Bonnie Park,E01032056,Wiltshire 039D,Unable to prosecute suspect
fc41c7fd14580a7086f71864a8d14f8e868931491768b5764ff5e6ac61fd1702,2023-12,Wiltshire Police,Wiltshire Police,-1.700830,51.348769,On or near Burbage Road,E01031866,Wiltshire 024A,Unable to prosecute suspect
fb35816964897a553529f4d75669bc6ece932538323f58cd3d7b4b42d650b1d0,2023-12,Wiltshire Police,Wiltshire Police,-1.745492,51.573060,On or near Colebrook Road,E01015550,Swindon 009B,Formal action is not in the public interest
bb523f9adb80588c7795d2e45ed5d217e7022c633735f303919c328e6f641e31,2023-12,Wiltshire Police,Wiltshire Police,-1.745492,51.573060,On or near Colebrook Road,E01015550,Swindon 009B,Formal action is not in the public interest
ffce1f0d548673d881e34238809e766e1583ce89105bbb77ddc9db7e7712555a,2023-12,Wiltshire Police,Wiltshire Police,-1.745492,51.573060,On or near Colebrook Road,E01015550,Swindon 009B,Formal action is not in the public interest
5f0c008535ac30db5f12807e1bfc419fa2892a49ffa780f2b0b8ca78561e2c97,2023-12,Wiltshire Police,Wiltshire Police,-1.745492,51.573060,On or near Colebrook Road,E01015550,Swindon 009B,Formal action is not in the public interest
c93454a6c660b0868d9175f87688b926b87f38aeb52f4a88b350c30dacc7614e,2023-12,Wiltshire Police,Wiltshire Police,-1.788698,51.547035,On or near Belmont Crescent,E01032707,Swindon 021F,Unable to prosecute suspect
41c13198b4c5d00fd492a7744b95df8836b18c689f8816a6624dbf1f7cd455e1,2023-12,Wiltshire Police,Wiltshire Police,-2.227582,51.418866,On or near Bradford Road,E01031890,Wiltshire 017C,Unable to prosecute suspect
ea0b49b03bbbc6f4f54751cb677d326b12e506b8ca9860192657b541acfbdb41,2023-12,Wiltshire Police,Wiltshire Police,-1.870580,51.613582,On or near Stoke Common Lane,E01034520,Wiltshire 003E,Unable to prosecute suspect
fc6c48fe191999b2888a3fcdb82511fb453c21302ae30b4a6cb39ca1c6b30f15,2023-12,Wiltshire Police,Wiltshire Police,-1.870580,51.613582,On or near Stoke Common Lane,E01034520,Wiltshire 003E,Unable to prosecute suspect
6e0232a5fad2c5616be919e8c58e27de2ab886554dab2049af7593790452749a,2023-12,Wiltshire Police,Wiltshire Police,-1.805548,51.083287,On or near Capulet Road,E01032018,Wiltshire 053A,Investigation complete; no suspect identified
bda4c06d89ac24f4c2451b096f6ee8a391f3e113d5d4e3e8e4bb9248fe496804,2023-12,Wiltshire Police,Wiltshire Police,-1.798818,51.554471,On or near Petrol Station,E01015498,Swindon 021B,Unable to prosecute suspect
261916ded9d53d961c4944d4264f2c4b2b9dee4a5d4e1ab780394b8c5b2207d2,2023-12,Wiltshire Police,Wiltshire Police,-1.798818,51.554471,On or near Petrol Station,E01015498,Swindon 021B,Unable to prosecute suspect
b69484050c64d1039715d7a7eaf2c61e28102f7d7372180bb28ca378b79ebd55,2023-12,Wiltshire Police,Wiltshire Police,-1.777961,51.578431,On or near Wilcox Close,E01015508,Swindon 010A,Unable to prosecute suspect
2ed1a053f25074d930a8d0e1d83de88e6a0ef20fe0330a0091cc3e4c235ba4fb,2023-12,Wiltshire Police,Wiltshire Police,-1.810106,51.075489,On or near Russell Road,E01032003,Wiltshire 055C,Suspect charged
9b4229e0b19503e56ce5677e77210a4618bcf1739e4b4ef89347c2f9899ff361,2023-12,Wiltshire Police,Wiltshire Police,-1.758301,51.557469,On or near Further/Higher Educational Building,E01015573,Swindon 016C,Further action is not in the public interest
bc8f09cb10c3dcf7e39592f01d40158586b788d2597600211139dd46f7237e93,2023-12,Wiltshire Police,Wiltshire Police,-1.780698,51.173011,On or near High Street,E01031979,Wiltshire 048F,Suspect charged
2bf9e5bd036ff9c5838691797723e54d492baf65ffcc7ba5a04d0bf53eb79e6f,2023-12,Wiltshire Police,Wiltshire Police,-1.756022,51.560279,On or near Burghley Close,E01015572,Swindon 016B,Unable to prosecute suspect
520e2dedfb8ff55b8ba6bdebd1e7379eae9e9bb7cb508557d3f95ab7ed6a235a,2023-12,Wiltshire Police,Wiltshire Police,-1.780357,51.560336,On or near Princes Street,E01032714,Swindon 019E,Unable to prosecute suspect
75db77b2ebd1f798bf78b58e667f115e53de92068e15f6cfd9985cd7d6ef7580,2023-12,Wiltshire Police,Wiltshire Police,-1.758565,51.586701,On or near Pinnock's Place,E01015558,Swindon 005D,Local resolution
dd41af30dabd9a8f206e111221a0bcf8641edc6cada60606c14debe7a7647635,2023-12,Wiltshire Police,Wiltshire Police,-2.151620,51.343917,On or near Pound Lane,E01032077,Wiltshire 030A,Unable to prosecute suspect
870e6b0b6e6510d07b10b818a5c758a1b20905b54a6c98380f0f64ecffe75f3f,2023-12,Wiltshire Police,Wiltshire Police,-1.784331,51.564767,On or near Wellington Street,E01033845,Swindon 015E,Suspect charged
eca34cafe011bf3dec8e28a38c7a6d49be01feea609276712de7bbfe4cb7155d,2023-12,Wiltshire Police,Wiltshire Police,-1.784331,51.564767,On or near Wellington Street,E01033845,Swindon 015E,Suspect charged
647914924d32494d12c9d0a055e4c061d10e7b211dd237e352cabe49a1615ac4,2023-12,Wiltshire Police,Wiltshire Police,-1.785215,51.591635,On or near Winterslow Road,E01015543,Swindon 003A,Further action is not in the public interest
1d9cf9576566f5f880a106b0978a74b4af7d77600527ea45d64377fb2a9fac5c,2023-12,Wiltshire Police,Wiltshire Police,-1.756022,51.560279,On or near Burghley Close,E01015572,Swindon 016B,Unable to prosecute suspect
ed9ae6f87cc7c7ae7678a37589a002dc0119a4cb1f4912a5b2f724df615b49d9,2023-12,Wiltshire Police,Wiltshire Police,-1.785032,51.556865,On or near Dixon Street,E01015496,Swindon 019C,Unable to prosecute suspect
62dafe793bb4524e8d579df9c9617f37eaaf0e63e088fa8b01dedd113d0f3c9d,2023-12,Wiltshire Police,Wiltshire Police,-1.787832,51.054940,On or near Downton Road,E01032007,Wiltshire 059C,Further action is not in the public interest
48240def97ff29f828fbcd9d7b69da53ee2c4bb595c0711a762e17e1b7d0dacb,2023-12,Wiltshire Police,Wiltshire Police,-2.114852,51.458611,On or near Chapel Lane,E01031912,Wiltshire 011B,Suspect charged
744a6e1e846efe2312b4abd9477c8fc3951f5a4172eb44b9241bb5d8eff81a97,2023-12,Wiltshire Police,Wiltshire Police,-1.824811,51.553856,On or near Kirkstall Close,E01015570,Swindon 022E,Further action is not in the public interest
bb921cc70a99e5fe47d51a1cfb8f520e0d49710dc731069a47e766d147073512,2023-12,Wiltshire Police,Wiltshire Police,-1.782422,51.064633,On or near Farley Road,E01032021,Wiltshire 056D,Unable to prosecute suspect
3834310e1f4e6f88c29f3469c965f34bf63e7be8988bbb01229e6d5bdb7d4fcd,2023-12,Wiltshire Police,Wiltshire Police,-2.003174,51.447330,On or near Campion Close,E01031898,Wiltshire 015D,Suspect charged
14543a4bb636c07bb3215d07a39ce351f96a89306de944b091ba2d7056e9568e,2023-12,Wiltshire Police,Wiltshire Police,-2.005159,51.440244,On or near Wood Street,E01031898,Wiltshire 015D,Unable to prosecute suspect
bc5f4529452b212faec3640f07fd67bfa227602f7bbd6226c610f783f61e57ef,2023-12,Wiltshire Police,Wiltshire Police,-1.789823,51.043946,On or near Hospital,E01032000,Wiltshire 057A,Unable to prosecute suspect
11066251c130c25a8ae004d9457c139c72b8cc65e92a4e1bca361b181b0cbb62,2023-12,Wiltshire Police,Wiltshire Police,-2.139141,51.513415,On or near M4,E01031951,Wiltshire 008D,Unable to prosecute suspect
19cadb034e8a09b752d0818f98a71f229dcad80ea19a6fbd3bded951e181f97c,2023-12,Wiltshire Police,Wiltshire Police,-1.804337,51.602854,On or near Chartwell Road,E01032702,Swindon 027B,Local resolution
315b37e43a9a93ea29f150f9b527d6645ee444502070689faeda55341c0a0ff2,2023-12,Wiltshire Police,Wiltshire Police,-1.711225,51.156666,On or near Westside,E01032032,Wiltshire 049B,Unable to prosecute suspect
7329601a8e379f430be506c6314a4dc625cfafd04013dbe00d36c072c4c286dc,2023-12,Wiltshire Police,Wiltshire Police,-1.752872,51.547882,On or near Rushton Road,E01015542,Swindon 020E,Unable to prosecute suspect
b5a4c001a905419fcca101142762f4ed37e5a76a89943a7a3a446bf8f5740985,2023-12,Wiltshire Police,Wiltshire Police,-2.117080,51.463276,On or near Old Road,E01031912,Wiltshire 011B,Unable to prosecute suspect
b3fd00386183f57e39b027cc18928e44072179fc31a5d23b001cd96b23492fe6,2023-12,Wiltshire Police,Wiltshire Police,-1.785866,51.560508,On or near Shopping Area,E01015494,Swindon 019A,Unable to prosecute suspect
b41106a5d849cc7d8f8bbeb9eb1e22a6ed5ae8af4d9c843a6848385df4c42ced,2023-12,Wiltshire Police,Wiltshire Police,-1.746571,51.555449,On or near Clanfield Road,E01015537,Swindon 020A,Suspect charged
e2269ed3ee83c10f49e832a2c2e765ceb7a4b6f3434a19ce9ebfed845793157f,2023-12,Wiltshire Police,Wiltshire Police,-2.233275,51.294292,On or near Hollis Way,E01032083,Wiltshire 037B,Unable to prosecute suspect
99a028a060bbee5c32a89bd64075115954906bd8e3d320a9731b9ea7f1cf8950,2023-12,Wiltshire Police,Wiltshire Police,-1.662573,51.236006,On or near Lindley Close,E01032697,Wiltshire 066C,Local resolution
cf069c440b84787cec60076b3c549fd91e69a5c6b1b1f51e25fed0ee72247f79,2023-12,Wiltshire Police,Wiltshire Police,-1.763123,51.584408,On or near Attlee Crescent,E01015558,Swindon 005D,Unable to prosecute suspect
0e5282444d9aa5b53af8ad04b1b9047ac20bec599a5daa8f2718a28d0f98d3a7,2023-12,Wiltshire Police,Wiltshire Police,-1.784355,51.559849,On or near Parking Area,E01015494,Swindon 019A,Unable to prosecute suspect
46c1bfd44c663d8c036605cc4e5c3ec25c5f2d0e3d601d2b4b625a66b3db7f47,2023-12,Wiltshire Police,Wiltshire Police,-1.824627,51.594200,On or near Aiken Road,E01032700,Swindon 026B,Investigation complete; no suspect identified
9d093d58306126feb374881ef1ff154c456d7538d9790bcba4752c6430cb6098,2023-12,Wiltshire Police,Wiltshire Police,-2.251913,51.337504,On or near Spencers Orchard,E01032049,Wiltshire 027E,Suspect charged
