Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b293c2f607b7ec08d275125ec57809c1e6e4261cd368adac3dbaab022c4ab731,2023-12,Kent Police,Kent Police,0.174885,51.394818,On or near Parking Area,E01024475,Sevenoaks 003D,Unable to prosecute suspect
5e3960c440ff8ffe3f3e1c389b67702fe4f51b923c678949ea370a7962176c52,2023-12,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
42eebfda28399c87fbf51ebbc366e1efe6437a6c45dad56e034d0f573d88a114,2023-12,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
d5c19e945ba1408c31ddb5af95321e3e8b825d5b50c5fced126462fedd267fb4,2023-12,Kent Police,Kent Police,0.548899,51.396091,On or near Wharf Road,E01016037,Medway 009C,Unable to prosecute suspect
b2b4fd8460c2c51cc1772e8cfdcff04a0af1c5b6cfde639870cffd4b7f502c63,2023-12,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
a87efe1996082e98ffe853f61a3f2fff53a79803b828a4332dae1cbdaeadc3a2,2023-12,Kent Police,Kent Police,0.236123,51.435456,On or near B260,E01024136,Dartford 008B,Local resolution
9bd936dfb4a34133e35d11066e4a36874a4d044f180140b2fb34df15be0e4324,2023-12,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
225576c993ca40bbc6febec4a0a0a3b5338c60a2bdabd57a4d85cc4c8c7b56ff,2023-12,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
debfbd8ec120dadad41db6e6f20d85c0f204933b94b44cae3c9b168537df97d0,2023-12,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
fc6f2c2c6a27007b40db091aac5bae933b1b1eb34cf945de0a113ba10c480220,2023-12,Kent Police,Kent Police,1.297326,51.123819,On or near Glen Grove,E01024214,Dover 013A,Unable to prosecute suspect
be02dc28fb4b71ca71c0d5cc0cba2a32d7751c3d0da022f617b01581e1e8812e,2023-12,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
02a9a5bd9f71041f10a641faa02d70b38da9d8eec2db9168c898f50cf9644d63,2023-12,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
426237c640d91c8d82e5e1ebfcfe14491e3f49bc76922722b9d5bbad85020d2f,2023-12,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
0a428085898728ad0b9a36485bb382de4574f0bdc3b28f2b15663d9f5e1176ef,2023-12,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
042724aba7fc6efa2d9e68b63bc1ad0cc3d08d07aebb94c3c7e4f35f9fd8751b,2023-12,Kent Police,Kent Police,1.068187,51.284886,On or near Ramsey Close,E01024121,Canterbury 020B,Unable to prosecute suspect
46e3fe023c8b26b7c6dda867617dbf64d6bb8d1460a666318ab6622c478ce6ba,2023-12,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
e43e80765ec8ff0d33fa6b5eda51ad2346611b6b0355b97755e6f64f6d082852,2023-12,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
071ee150036fc1a305b371a93487dbfd09c35d19fa74d78b5abb48a3580cc79e,2023-12,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
8ee8db09b4d11d4ecc2f3dfbd5e3077bdeb055fbc1ec3041bbaec6822882f20e,2023-12,Kent Police,Kent Police,,,No location,,,Suspect charged
0d152f8a955710318612f7b750acb45beb09e778153e7cc07c08c63e1d9054ab,2023-12,Kent Police,Kent Police,,,No location,,,Suspect charged
2b17e6fb9f88c0695cfbd7d15de546c9421c8dd64febc13f77053f19e3653f78,2023-12,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
637c40cb34358f54370abb82b169533e023d7da213a2aeff2fe8f3cdafc989cc,2023-12,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
54e42294712e565be75b88a1d712abcce33d72fd05b9cccf989c42166692493b,2023-12,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
