Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b29640c7e7d397b00870337beec7ee1bce1fa5b2b000954e8fb11e88af37580c,2023-02,Lancashire Constabulary,Lancashire Constabulary,-2.795994,53.552224,On or near Holly Close,E01025520,West Lancashire 010E,Investigation complete; no suspect identified
435dab9c38ad4dd855c87c91975cc060039f8e6121065db14913c85905229da5,2023-02,Lancashire Constabulary,Lancashire Constabulary,-2.487499,53.744458,On or near Byrom Street,E01012655,Blackburn with Darwen 006E,Investigation complete; no suspect identified
10a757c408f79c8e9b863af9d273487c49c034da0b05526a1611a232de013ac3,2023-02,Lancashire Constabulary,Lancashire Constabulary,-2.898471,53.558051,On or near Spinney Close,E01025502,West Lancashire 006C,Local resolution
1f534b96cee3503fb67597938c239ec01d2b0cc75f06a416bd639564ff3ea93a,2023-02,Lancashire Constabulary,Lancashire Constabulary,-2.665576,53.771734,On or near The Mall,E01025285,Preston 009D,Investigation complete; no suspect identified
46defb8966d8d8026249e937e72f7c72ed5a8faa84b06cc304e196e819fea019,2023-02,Lancashire Constabulary,Lancashire Constabulary,-2.707613,53.697341,On or near Wood Green,E01025423,South Ribble 015B,Unable to prosecute suspect
8b509973e4d542e3c97d6cc9e32fa0bab49c1a0c91077adf499ed18e38261ecc,2023-02,Lancashire Constabulary,Lancashire Constabulary,-2.664787,53.775559,On or near Hatfield Road,E01025236,Preston 009A,Investigation complete; no suspect identified
537c21060b7e428f42521f435c5c759d945336262aec749c9360feb1750108c1,2023-02,Lancashire Constabulary,Lancashire Constabulary,-3.012268,53.918837,On or near Anchorage Road,E01025575,Wyre 005B,Unable to prosecute suspect
561e1495c0179d0334617ebba4f36a762be090bbfc11d995133f0dc31add7a42,2023-02,Lancashire Constabulary,Lancashire Constabulary,-2.655300,53.593041,On or near Bradley Close,E01006237,Wigan 002D,Unable to prosecute suspect
3f8acf6da3e4b77e0dd51972c1dbb1790bddd6a631ee98f71ed660147f371a30,2023-02,Lancashire Constabulary,Lancashire Constabulary,-2.732934,53.544502,On or near Mill Lane,E01025536,West Lancashire 015C,Investigation complete; no suspect identified
b7aa0de9eac6394ac3c3ec45ea7e8ac65963170f4f0b7335803913315a1c87fe,2023-02,Lancashire Constabulary,Lancashire Constabulary,-2.264284,53.786854,On or near Lambert Drive,E01024908,Burnley 010E,Investigation complete; no suspect identified
10cb124e1c97b935b2e8ff56de8c95d01ab34e4cf58be2b829fcf8925d21a34c,2023-02,Lancashire Constabulary,Lancashire Constabulary,-2.648399,53.771631,On or near Hazelhurst Road,E01025283,Preston 009B,Investigation complete; no suspect identified
de2c445530056a6012cd96e543bf9a1e4d2ac1e0d599f320ec37c028533f3c17,2023-02,Lancashire Constabulary,Lancashire Constabulary,-2.799126,54.046735,On or near George Street,E01033071,Lancaster 014E,Suspect charged
f417d34c642294501e41c999120f8c0e59fe2beef11fee6a2ab8ba4e854ad60b,2023-02,Lancashire Constabulary,Lancashire Constabulary,-2.254220,53.696267,On or near Queensway,E01025371,Rossendale 010A,Unable to prosecute suspect
4e26711450d911f338910962e64b748b432c836d5908a99c3d946ccd518c3f56,2023-02,Lancashire Constabulary,Lancashire Constabulary,-2.469112,53.729971,On or near Ravenglass Close,E01012603,Blackburn with Darwen 011D,Investigation complete; no suspect identified
c71d9650f0a934fb35430bd8d3e015ac391bbcdabf6d4f5f02464f3895df7419,2023-02,Lancashire Constabulary,Lancashire Constabulary,-2.449084,53.753669,On or near Thornley Avenue,E01012639,Blackburn with Darwen 008D,Investigation complete; no suspect identified
1fb59224b688877efd9883a944b6115c0478fd70735ffb2e3c0ae2ce3abb1269,2023-02,Lancashire Constabulary,Lancashire Constabulary,-2.755908,54.077222,On or near Foundry Close,E01025108,Lancaster 005A,Further investigation is not in the public interest
9a4d242e695d5a0ded60578423e707e68dc384980ecae8a1873d9e1888dcfd36,2023-02,Lancashire Constabulary,Lancashire Constabulary,-2.353775,53.752900,On or near Plantation Square,E01025035,Hyndburn 008A,Investigation complete; no suspect identified
8cfa60032dc44ff3140058a18f9be420d3074aaaf10f2daca61ad6d12783b7da,2023-02,Lancashire Constabulary,Lancashire Constabulary,-3.038405,53.785344,On or near Cheddar Avenue,E01012700,Blackpool 019B,Unable to prosecute suspect
3fb7bc223d92fd2e73d37ccf169f81fcf0760aeed21d36856cbacbfde8520aa7,2023-02,Lancashire Constabulary,Lancashire Constabulary,-2.248307,53.708108,On or near Foxhill Drive,E01025394,Rossendale 010E,Unable to prosecute suspect
85a34fa336dd1cd8d38018995438a882ebd075984529a7b3ecc02317989f87df,2023-02,Lancashire Constabulary,Lancashire Constabulary,-3.024806,53.914767,On or near Broomfield Road,E01025575,Wyre 005B,Unable to prosecute suspect
d4733d5c5ba7315c170bb44edecdca7721f26429c9f585e987cb86c9abd339f7,2023-02,Lancashire Constabulary,Lancashire Constabulary,-2.283758,53.795969,On or near Radnor Avenue,E01024880,Burnley 005B,Further investigation is not in the public interest
ac9517838f588e3a7305a09f44a9a8bcf8e22aa84091cf68450a565f6a31f7a7,2023-02,Lancashire Constabulary,Lancashire Constabulary,-2.696508,53.757672,On or near Boltons Court,E01033224,Preston 017G,Investigation complete; no suspect identified
56f5fab83fbf521684d015ce540976a401079dd7b9606498ddf284b4a09e1a46,2023-02,Lancashire Constabulary,Lancashire Constabulary,-2.695441,53.758253,On or near Library Street,E01033224,Preston 017G,Local resolution
592ec025582b7d6e11e9db40a670fa40d28b6dbefc3fe0325aacaa5130241f41,2023-02,Lancashire Constabulary,Lancashire Constabulary,-3.016487,53.831723,On or near Shorefileds,E01012720,Blackpool 007B,Investigation complete; no suspect identified
ab0235d7af05b126cbe030ad3ae1aa957b0cdd1818428dfb6c0a0fa6a272f615,2023-02,Lancashire Constabulary,Lancashire Constabulary,-3.052806,53.814332,On or near Hull Road,E01012736,Blackpool 010D,Investigation complete; no suspect identified
861389ac6e8fb3427d63c8a750dde5b3a6d996c93a5ad2892f56bf082ad12514,2023-02,Lancashire Constabulary,Lancashire Constabulary,-2.864044,54.073645,On or near Morecambe Street West,E01025139,Lancaster 006D,Unable to prosecute suspect
9885ec233ca032b24f35174a9e04470affe015c53eac214a02077145c363a168,2023-02,Lancashire Constabulary,Lancashire Constabulary,-2.630538,53.662016,On or near Petrol Station,E01024933,Chorley 006E,Unable to prosecute suspect
3d3438609214bfd1939d2fe9a10c66baf375a3b97abe38df3b2c17f35b752191,2023-02,Lancashire Constabulary,Lancashire Constabulary,-3.007714,53.923226,On or near Albert Street,E01025584,Wyre 001F,Offender given penalty notice
806bf589bf74c9c3efbd3ad7705a9f90602902044ed1dfc63718646124e8ac45,2023-02,Lancashire Constabulary,Lancashire Constabulary,-2.766483,53.540887,On or near Sports/Recreation Area,E01025493,West Lancashire 014A,Unable to prosecute suspect
b20c69d566a15a15a7795e09a558448f64ec738ffdb89342208d28cca0eec3aa,2023-02,Lancashire Constabulary,Lancashire Constabulary,-2.697197,53.758953,On or near Nightclub,E01033224,Preston 017G,Unable to prosecute suspect
a4baed0bee8f16059656e7f3659d98d42625d60ee282b61ac22847cee13dacaf,2023-02,Lancashire Constabulary,Lancashire Constabulary,-2.699971,53.759809,On or near Market Street,E01033223,Preston 017F,Unable to prosecute suspect
98b8cd8f93a0ce43a21d37831f15897b5c7daed5981839c035fef74c268b0417,2023-02,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
455db5968ee4f3e49fa86726f00a044a6015ec946819614c6f1db9e9d778ce9d,2023-02,Lancashire Constabulary,Lancashire Constabulary,-2.884634,53.567017,On or near Moor Street,E01025500,West Lancashire 007D,Investigation complete; no suspect identified
f7ec4b514df196c198c3a58903e23686b6ffde44ce29841f011e617feaa16d25,2023-02,Lancashire Constabulary,Lancashire Constabulary,-2.962395,53.737639,On or near Pleasant Street,E01024991,Fylde 009B,Unable to prosecute suspect
eb21bb4a35da9bbb15c00535925fb432a21d84d0ea8534e13158669a0a20fe51,2023-02,Lancashire Constabulary,Lancashire Constabulary,-2.631832,53.650387,On or near Cheapside,E01024936,Chorley 010A,Unable to prosecute suspect
8e68c9f1104605a3bfec0531d6e29205b20b2fada70b4aacb8f2db90e46a90e3,2023-02,Lancashire Constabulary,Lancashire Constabulary,-2.410227,53.781482,On or near Waverledge Street,E01025063,Hyndburn 001D,Unable to prosecute suspect
