Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
1231bb4323cf8328306e5460b6013bc37dba7bb93b03a99ae1556ebbfabce209,2024-04,North Yorkshire Police,North Yorkshire Police,-1.247225,54.249727,On or near Carr Lane,E01027637,Hambleton 008E,Unable to prosecute suspect
08dda36a3adc3a3b71099c0e08f234055633f0b0cf2cda8b706ed5f9478017b6,2024-04,North Yorkshire Police,North Yorkshire Police,,,No location,,,Unable to prosecute suspect
ee5fcbb1861632a6c93de340b747da57c9c31131e06e8e0e5cb4a4cc5e02221c,2024-04,North Yorkshire Police,North Yorkshire Police,-1.080659,53.957060,On or near Castlegate,E01033070,York 013I,Unable to prosecute suspect
e733de3f8c13aef369cb7b877583784c27c296fba40859c0f8aba1bb33ce2c61,2024-04,North Yorkshire Police,North Yorkshire Police,-1.132488,53.946885,On or near The Reeves,E01013447,York 018E,Action to be taken by another organisation
08205f032322c292cd794bb3e0c2abc9d9e54cedcc90c8b0964b0cefb59c4445,2024-04,North Yorkshire Police,North Yorkshire Police,-1.094342,53.895058,On or near ,E01013450,York 023C,Unable to prosecute suspect
58fa6c0a5c8105958f5b5c729f2ac829fe336e41da55809bc24dc167d69e904b,2024-04,North Yorkshire Police,North Yorkshire Police,-1.082866,53.957868,On or near Church Lane,E01013366,York 013A,Unable to prosecute suspect
0ce5f5035c5085afeca7c41f9b40619a42f23a33f1dad3222fe702660f88462e,2024-04,North Yorkshire Police,North Yorkshire Police,-1.077362,53.973160,On or near Haxby Road,E01013348,York 010A,Suspect charged
d699773a1716537c2c2808c45d0720e232503a29f8986ee6735945304b132a8d,2024-04,North Yorkshire Police,North Yorkshire Police,-0.939714,54.269579,On or near West Pasture,E01027783,Ryedale 001C,Investigation complete; no suspect identified
9d92175973c74b784a5c826a260cce5444edd7108ea3e5ac17e56ac002de9ea4,2024-04,North Yorkshire Police,North Yorkshire Police,-1.061888,53.951920,On or near ,E01013363,York 019D,Investigation complete; no suspect identified
02f9e7233609fd7dc37254011ec7bf08ca29353d8acc8e62c6d4800a73038238,2024-04,North Yorkshire Police,North Yorkshire Police,-1.069252,53.784722,On or near Robert Street,E01027909,Selby 005E,Unable to prosecute suspect
e99b785a2a20c7cfc50dd4375c379b26bb2074df7c98f2a84810462a480484c9,2024-04,North Yorkshire Police,North Yorkshire Police,-1.326076,53.859686,On or near Parking Area,E01027922,Selby 001E,Unable to prosecute suspect
feea4fac1e0b5cf1eb5c4a2a73157f48d032365b2507136f8a92bd8b928f6a25,2024-04,North Yorkshire Police,North Yorkshire Police,-0.399383,54.270071,On or near Lonsdale Road,E01027868,Scarborough 010E,Unable to prosecute suspect
a40bf753e8ae728c0a663bc47c0b534dcbaf89951a6cdf5b7c31a52c299eb883,2024-04,North Yorkshire Police,North Yorkshire Police,-0.873720,54.240148,On or near Marton Road,E01027776,Ryedale 001A,Investigation complete; no suspect identified
291457a2125afed74af7fff7a9177b25ac1af45db92f5733e55e236b93a3ec49,2024-04,North Yorkshire Police,North Yorkshire Police,-1.040661,53.794537,On or near Woodlands View,E01027876,Selby 003A,Suspect charged
291457a2125afed74af7fff7a9177b25ac1af45db92f5733e55e236b93a3ec49,2024-04,North Yorkshire Police,North Yorkshire Police,-1.040661,53.794537,On or near Woodlands View,E01027876,Selby 003A,Suspect charged
253b12f505a1161948534260e383f263764fa4c9df24e8df5064410f369cafd5,2024-04,North Yorkshire Police,North Yorkshire Police,-1.328692,54.235415,On or near Newlands Court,E01027629,Hambleton 009B,Unable to prosecute suspect
2e902f4a9ecbb9bce9d1493cbaf8641446a57c59224184243ebe1c1c71b98fcd,2024-04,North Yorkshire Police,North Yorkshire Police,-1.298897,53.856023,On or near Chantry Lane,E01027922,Selby 001E,Investigation complete; no suspect identified
652a2285a09acb0b39dd2e6bfadfca715ec1f0c92238874a63463779f7973aa2,2024-04,North Yorkshire Police,North Yorkshire Police,-1.076552,53.990105,On or near ,E01013404,York 004A,Unable to prosecute suspect
768178e5283fc8bf16ce70776a3f9d8fe6907240303fb037f2fb8acc7438fdb6,2024-04,North Yorkshire Police,North Yorkshire Police,-1.427691,54.338822,On or near Linden Road,E01027608,Hambleton 013B,Unable to prosecute suspect
5b18697eabe71f02c66cf7e21ef62c8fb9e3ca8fb8b7e9803a53649a0436c913,2024-04,North Yorkshire Police,North Yorkshire Police,-1.043348,53.806549,On or near Gardners Lane,E01027877,Selby 003B,Unable to prosecute suspect
5b18697eabe71f02c66cf7e21ef62c8fb9e3ca8fb8b7e9803a53649a0436c913,2024-04,North Yorkshire Police,North Yorkshire Police,-1.043348,53.806549,On or near Gardners Lane,E01027877,Selby 003B,Unable to prosecute suspect
83b563bcb5e6d7b8680fcc9e79d8938e959652c5656fa0027f1213f5817efcc7,2024-04,North Yorkshire Police,North Yorkshire Police,-1.337292,54.217291,On or near ,E01034960,Hambleton 009F,Unable to prosecute suspect
83b563bcb5e6d7b8680fcc9e79d8938e959652c5656fa0027f1213f5817efcc7,2024-04,North Yorkshire Police,North Yorkshire Police,-1.337292,54.217291,On or near ,E01034960,Hambleton 009F,Unable to prosecute suspect
1d1784231efc5ade62de60cd5f12e39fb3db584042b056e5c0c6152dda2b7ce5,2024-04,North Yorkshire Police,North Yorkshire Police,-1.077051,53.969984,On or near Walpole Street,E01013368,York 010B,Unable to prosecute suspect
fb9eaa36394eb8c5e01a159127d9c655c64d559df73b9450de54e3eb8599872f,2024-04,North Yorkshire Police,North Yorkshire Police,-1.035080,53.796290,On or near St Leonards Avenue,E01027897,Selby 008E,Suspect charged
fb9eaa36394eb8c5e01a159127d9c655c64d559df73b9450de54e3eb8599872f,2024-04,North Yorkshire Police,North Yorkshire Police,-1.035080,53.796290,On or near St Leonards Avenue,E01027897,Selby 008E,Suspect charged
3e61675101602f011df0bab84fd0111133e15cfafdb4f248bfb0e1ce711a792f,2024-04,North Yorkshire Police,North Yorkshire Police,-1.736402,54.402279,On or near Millgate,E01027770,Richmondshire 002F,Unable to prosecute suspect
3e61675101602f011df0bab84fd0111133e15cfafdb4f248bfb0e1ce711a792f,2024-04,North Yorkshire Police,North Yorkshire Police,-1.736402,54.402279,On or near Millgate,E01027770,Richmondshire 002F,Unable to prosecute suspect
6db89eb8e059d0e471eafe53588a3d78dbbf75b50c41f579b757a10d4b35d831,2024-04,North Yorkshire Police,North Yorkshire Police,-1.752291,54.406168,On or near Willance Grove,E01027769,Richmondshire 002E,Unable to prosecute suspect
6db89eb8e059d0e471eafe53588a3d78dbbf75b50c41f579b757a10d4b35d831,2024-04,North Yorkshire Police,North Yorkshire Police,-1.752291,54.406168,On or near Willance Grove,E01027769,Richmondshire 002E,Unable to prosecute suspect
c82e6de9809188613150fa2d173d07ecdd0692ee2b12ec7f59ca253b6da389bf,2024-04,North Yorkshire Police,North Yorkshire Police,-1.130020,53.946175,On or near St Stephen's Road,E01013447,York 018E,Suspect charged
c82e6de9809188613150fa2d173d07ecdd0692ee2b12ec7f59ca253b6da389bf,2024-04,North Yorkshire Police,North Yorkshire Police,-1.130020,53.946175,On or near St Stephen's Road,E01013447,York 018E,Suspect charged
4381184e3c43eb6289060dc814d7f1ff2684104d3df3ecc28619a2e5fa2f3c7b,2024-04,North Yorkshire Police,North Yorkshire Police,-1.097064,53.972276,On or near Lister Way,E01013346,York 007B,Unable to prosecute suspect
7eb68b8b60aa14de7e93e6a2ebcab065835b1281b0540fde33ca8cb921c9a838,2024-04,North Yorkshire Police,North Yorkshire Police,-1.508856,53.993142,On or near Tyson Place,E01027651,Harrogate 013B,Further investigation is not in the public interest
4381184e3c43eb6289060dc814d7f1ff2684104d3df3ecc28619a2e5fa2f3c7b,2024-04,North Yorkshire Police,North Yorkshire Police,-1.097064,53.972276,On or near Lister Way,E01013346,York 007B,Unable to prosecute suspect
a203e253884d5171a8321b2cb5e02dca756908ea47d3e6614afb4bf28bd50b45,2024-04,North Yorkshire Police,North Yorkshire Police,-1.522790,54.129865,On or near Ambrose Road,E01027711,Harrogate 004G,Unable to prosecute suspect
a986813c630e9cba7062d55e9ffa73ae6019e0419fd7bc001ce426875ab6cef0,2024-04,North Yorkshire Police,North Yorkshire Police,-1.064555,53.772767,On or near Bawtry Road,E01034982,Selby 005J,Unable to prosecute suspect
a986813c630e9cba7062d55e9ffa73ae6019e0419fd7bc001ce426875ab6cef0,2024-04,North Yorkshire Police,North Yorkshire Police,-1.064555,53.772767,On or near Bawtry Road,E01034982,Selby 005J,Unable to prosecute suspect
a986813c630e9cba7062d55e9ffa73ae6019e0419fd7bc001ce426875ab6cef0,2024-04,North Yorkshire Police,North Yorkshire Police,-1.064555,53.772767,On or near Bawtry Road,E01034982,Selby 005J,Unable to prosecute suspect
a986813c630e9cba7062d55e9ffa73ae6019e0419fd7bc001ce426875ab6cef0,2024-04,North Yorkshire Police,North Yorkshire Police,-1.064555,53.772767,On or near Bawtry Road,E01034982,Selby 005J,Unable to prosecute suspect
a986813c630e9cba7062d55e9ffa73ae6019e0419fd7bc001ce426875ab6cef0,2024-04,North Yorkshire Police,North Yorkshire Police,-1.064555,53.772767,On or near Bawtry Road,E01034982,Selby 005J,Unable to prosecute suspect
8da152695bff30bc90750273d0c523caaec1b1c36e24738de8b4cb94b783acdc,2024-04,North Yorkshire Police,North Yorkshire Police,-1.409032,54.183223,On or near Catton Lane,E01027635,Hambleton 009C,Unable to prosecute suspect
12edbe6f145fdeb51e8a1fee923372e2b37d83b7f0d00bbcbba92892c97e9387,2024-04,North Yorkshire Police,North Yorkshire Police,-1.082505,53.966683,On or near Clarence Street,E01013366,York 013A,Unable to prosecute suspect
cb9a87d5ea52a170faaa833fbf7b1883313b545ca93649176227c7123b4d18de,2024-04,North Yorkshire Police,North Yorkshire Police,-1.725752,54.375402,On or near Petrol Station,E01033184,Richmondshire 004H,Suspect charged
cb9a87d5ea52a170faaa833fbf7b1883313b545ca93649176227c7123b4d18de,2024-04,North Yorkshire Police,North Yorkshire Police,-1.725752,54.375402,On or near Petrol Station,E01033184,Richmondshire 004H,Suspect charged
cb9a87d5ea52a170faaa833fbf7b1883313b545ca93649176227c7123b4d18de,2024-04,North Yorkshire Police,North Yorkshire Police,-1.725752,54.375402,On or near Petrol Station,E01033184,Richmondshire 004H,Suspect charged
cb9a87d5ea52a170faaa833fbf7b1883313b545ca93649176227c7123b4d18de,2024-04,North Yorkshire Police,North Yorkshire Police,-1.725752,54.375402,On or near Petrol Station,E01033184,Richmondshire 004H,Suspect charged
e12de9af5e8b167c795397094979f75dca847f2a732a23428d26c1bb23eb2c5b,2024-04,North Yorkshire Police,North Yorkshire Police,-0.994606,54.251418,On or near Gale Lane,E01027780,Ryedale 003B,Offender given a caution
e12de9af5e8b167c795397094979f75dca847f2a732a23428d26c1bb23eb2c5b,2024-04,North Yorkshire Police,North Yorkshire Police,-0.994606,54.251418,On or near Gale Lane,E01027780,Ryedale 003B,Offender given a caution
f4185e88392f0aacaea968abc7c2adc3e77f10d24a5fd25d477bd43536597974,2024-04,North Yorkshire Police,North Yorkshire Police,-1.050135,53.950628,On or near ,E01013378,York 023B,Unable to prosecute suspect
f4185e88392f0aacaea968abc7c2adc3e77f10d24a5fd25d477bd43536597974,2024-04,North Yorkshire Police,North Yorkshire Police,-1.050135,53.950628,On or near ,E01013378,York 023B,Unable to prosecute suspect
b99ca808849d12d13b3c3d120d52c498f1e9ad4a4d773ba24fb55eb6a1d1c898,2024-04,North Yorkshire Police,North Yorkshire Police,-0.413353,54.271370,On or near Parking Area,E01027853,Scarborough 010C,Further investigation is not in the public interest
b99ca808849d12d13b3c3d120d52c498f1e9ad4a4d773ba24fb55eb6a1d1c898,2024-04,North Yorkshire Police,North Yorkshire Police,-0.413353,54.271370,On or near Parking Area,E01027853,Scarborough 010C,Further investigation is not in the public interest
1c69cc858756012f1b61beee56849582b42eff49f3aa2e90205398d13f1af264,2024-04,North Yorkshire Police,North Yorkshire Police,-2.011855,53.918422,On or near Turner Court,E01027556,Craven 007A,Unable to prosecute suspect
b58392cdc7d06e7510bc2bcbb643b93f0f184a55bcc956571ee7e8963a0b369a,2024-04,North Yorkshire Police,North Yorkshire Police,-1.566855,54.007179,On or near Woodale Court,E01027720,Harrogate 011C,Unable to prosecute suspect
b58392cdc7d06e7510bc2bcbb643b93f0f184a55bcc956571ee7e8963a0b369a,2024-04,North Yorkshire Police,North Yorkshire Police,-1.566855,54.007179,On or near Woodale Court,E01027720,Harrogate 011C,Unable to prosecute suspect
a15541c01aed31e07f0a1e527cdf0a3e93d8c232d2b63e68850319b267b07603,2024-04,North Yorkshire Police,North Yorkshire Police,-1.127146,53.956131,On or near Elmtree Gardens,E01013336,York 012B,Unable to prosecute suspect
a15541c01aed31e07f0a1e527cdf0a3e93d8c232d2b63e68850319b267b07603,2024-04,North Yorkshire Police,North Yorkshire Police,-1.127146,53.956131,On or near Elmtree Gardens,E01013336,York 012B,Unable to prosecute suspect
a15541c01aed31e07f0a1e527cdf0a3e93d8c232d2b63e68850319b267b07603,2024-04,North Yorkshire Police,North Yorkshire Police,-1.127146,53.956131,On or near Elmtree Gardens,E01013336,York 012B,Unable to prosecute suspect
dc8023b07a4a6b1ca5b721afafefa98f468c193469bfddeb88d7c649dbcde4a1,2024-04,North Yorkshire Police,North Yorkshire Police,-1.729808,54.402525,On or near A6136,E01034965,Richmondshire 004I,Unable to prosecute suspect
dc8023b07a4a6b1ca5b721afafefa98f468c193469bfddeb88d7c649dbcde4a1,2024-04,North Yorkshire Police,North Yorkshire Police,-1.729808,54.402525,On or near A6136,E01034965,Richmondshire 004I,Unable to prosecute suspect
