Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
5620860b6c70e439db39bfb104214cec7916f23865875fb03cda0e683f52f177,2023-07,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
039a3714fa66ff474d9ffb7d365ca518ec0da4447c93ad5929276198bcf32e69,2023-07,Sussex Police,Sussex Police,,,No location,,,Unable to prosecute suspect
2da20c487eb65fc807db5d7a862cbc24368a7d56cb3455c06ad7149503542ea6,2023-07,Sussex Police,Sussex Police,-0.147673,50.822486,On or near Cannon Place,E01016952,Brighton and Hove 027A,Offender given a caution
4e829b0562b70367cbf3e916d580881500619b78da934242b61ab984ba513539,2023-07,Sussex Police,Sussex Police,,,No location,,,Unable to prosecute suspect
c31068c40ae13d2e6e07c5a13fda05ca1f8115c67a9c947eb1ca75a59d23e45a,2023-07,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
cf4ff66f6a32c1c3b8200f5d5fba3b4385da571cae20e872dbdd707b3aac0753,2023-07,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
dffe655de0c1b441194e4df23bcfacc664ccbbb6d36fe3bb330d34b7f24eac61,2023-07,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
fe5fe9fd2008607045b2063d7f7bd7707062d9ab3bb70072386c28cb83b11c17,2023-07,Sussex Police,Sussex Police,,,No location,,,Unable to prosecute suspect
e0c4c3d3901cc583b481645cb2f5001d848c569993287811511d1da1e08ea736,2023-07,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
de0e887f222528176fcb937bcf0c364683217b90c66b7ee1275307dffbf1b885,2023-07,Sussex Police,Sussex Police,-0.133160,50.845331,On or near Stanmer Park Road,E01016903,Brighton and Hove 010B,Local resolution
722c6dbf74dd4735a24413a7daf031aa174841f6d02ffd0d5d30471b58a8ea75,2023-07,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
9cdfc3ed8c41062e1b8e900e1babc463e97e897c8f7b72319a0174b504aad768,2023-07,Sussex Police,Sussex Police,-0.173500,50.857742,On or near Hill Top,E01016999,Brighton and Hove 003D,Investigation complete; no suspect identified
b97e295ebb51b296927a12fd76e22bafe41df4fb5c7cf76adefd777aeefa44a2,2023-07,Sussex Police,Sussex Police,,,No location,,,Unable to prosecute suspect
d968448da3a9966ac207041dd7392b7269ba558cc088d0d234077c85ac115e99,2023-07,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
570b481928c2e7d6f979a0d860f414395adf7380594f13d97c013c2dffb64805,2023-07,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
c15e56806b9b3babc215749629afa871f8e2946be3008cab0c773215754cc5db,2023-07,Sussex Police,Sussex Police,,,No location,,,Unable to prosecute suspect
254860e99dd566bc14027f3ceb2986c657c7dd70e6ad6dcba844275a76498a20,2023-07,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
7c251eb87be229e0f8502c01208e70a897cba21c01614426415ec2a19c0fd4d5,2023-07,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
19a0e02f43fb50af4af62db998cef0177826db43d1bf2beb1faee4f1d392cad2,2023-07,Sussex Police,Sussex Police,0.287975,50.799419,On or near Lakelands Close,E01020920,Eastbourne 004A,Suspect charged
3d803cd806999d1267aa7442a021e9b53fbcf9a14dbaab5a5b85f400a4f4071b,2023-07,Sussex Police,Sussex Police,0.281587,50.796581,On or near Supermarket,E01020922,Eastbourne 004C,Investigation complete; no suspect identified
270d4a0b2534d0d9caab2078513b7348e78fa57019b5737a5e8ec70e268dd744,2023-07,Sussex Police,Sussex Police,0.281443,50.791192,On or near A2280,E01020922,Eastbourne 004C,Investigation complete; no suspect identified
52aa0acabcaa8c7267189a01c557ec9921191275e50bb4a140b195a139a373e7,2023-07,Sussex Police,Sussex Police,0.252198,50.770795,On or near Cherry Garden Road,E01020942,Eastbourne 006C,Investigation complete; no suspect identified
8d11509ecbb1fcb184d25e49de8909a81bd207f61666b4571fbd1936d5d1b722,2023-07,Sussex Police,Sussex Police,-0.327719,51.062497,On or near Carfax,E01035335,Horsham 006H,Investigation complete; no suspect identified
8e0266a22405bb1ab149302eb95546d679b4f57b0520d4d7baab77dce0a17633,2023-07,Sussex Police,Sussex Police,,,No location,,,Unable to prosecute suspect
f250c4e6e3cb47498e8ef82929dfb24070d3e4e39ebecdfd0eac4f4f5afd51fe,2023-07,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
3bf2d4d69773dcd176f0b65001ff1e4202dbfe44d3e0b583a4cb98ca0c812686,2023-07,Sussex Police,Sussex Police,,,No location,,,Unable to prosecute suspect
