Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2023-07-14T23:24:00+00:00,,,51.566858,-1.777324,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False
Person and Vehicle search,2023-07-15T12:41:00+00:00,,,51.560054,-1.763734,Male,25-34,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,False,False
Person and Vehicle search,2023-07-15T12:42:00+00:00,,,,,Male,,Other ethnic group - Not stated,,,,Arrest,True,False
Person and Vehicle search,2023-07-15T12:44:00+00:00,,,51.560054,-1.763734,Male,25-34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,Arrest,True,False
Person search,2023-07-15T15:37:00+00:00,,,51.555156,-1.784795,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2023-07-15T15:55:00+00:00,,,51.555156,-1.784795,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2023-07-15T16:14:00+00:00,,,51.555156,-1.784795,Male,25-34,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2023-07-15T20:05:00+00:00,,,51.571050,-1.755805,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,False
Person search,2023-07-15T20:05:00+00:00,,,51.571050,-1.755805,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,False
Person search,2023-07-15T20:19:00+00:00,,,51.554172,-1.750977,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2023-07-15T20:37:00+00:00,,,51.589866,-1.865508,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,2023-07-15T20:37:00+00:00,,,51.589866,-1.865508,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2023-07-15T20:45:00+00:00,,,51.589866,-1.865508,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False
Person search,2023-07-15T21:15:00+00:00,,,51.558617,-1.779716,Male,25-34,Mixed/Multiple ethnic groups - White and Black Caribbean,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2023-07-16T00:13:00+00:00,,,51.552074,-1.776171,Male,over 34,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,False,False
Person search,2023-07-16T06:38:00+00:00,,,51.266778,-2.198722,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,False
Person search,2023-07-16T06:38:00+00:00,,,,,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,False
Person search,2023-07-16T06:38:00+00:00,,,51.266778,-2.198722,Male,,Other ethnic group - Not stated,White,,Stolen goods,A no further action disposal,,False
Person search,2023-07-16T17:47:00+00:00,,,51.082554,-1.819356,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person and Vehicle search,2023-07-16T20:02:00+00:00,,,50.992188,-1.757969,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Vehicle search,2023-07-17T00:45:00+00:00,,,51.337680,-1.771760,,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,
Person search,2023-07-17T19:22:00+00:00,,,51.075310,-1.821868,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,Arrest,False,False
Person search,2023-07-18T04:08:00+00:00,,,51.559849,-1.784355,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,A no further action disposal,,False
Person search,2023-07-18T23:08:00+00:00,,,51.575435,-1.754454,Female,10-17,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2023-07-18T23:08:00+00:00,,,51.575435,-1.754454,Female,10-17,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2023-07-19T12:26:00+00:00,,,51.084199,-1.802618,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Arrest,False,False
Person and Vehicle search,2023-07-19T17:09:00+00:00,,,51.368420,-1.679194,Male,,Other ethnic group - Not stated,White,,Controlled drugs,Arrest,True,False
Person search,2023-07-20T14:07:00+00:00,,,51.592044,-1.782903,,,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,False
Person search,2023-07-20T17:02:00+00:00,,,51.320355,-2.206861,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,2023-07-20T20:00:00+00:00,,,51.559138,-1.760860,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2023-07-20T20:05:00+00:00,,,51.559138,-1.760860,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2023-07-21T13:45:00+00:00,,,51.070447,-1.795554,Male,10-17,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,False,False
Person search,2023-07-21T13:45:00+00:00,,,51.070447,-1.795554,Male,10-17,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,False,False
Person search,2023-07-21T13:45:00+00:00,,,51.070447,-1.795554,Male,10-17,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,False,False
Person search,2023-07-21T15:53:00+00:00,,,51.554276,-1.816891,Male,over 34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,True,False
Person search,2023-07-21T19:00:00+00:00,,,51.560992,-1.761600,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2023-07-21T19:00:00+00:00,,,51.560992,-1.761600,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2023-07-21T19:00:00+00:00,,,51.560992,-1.761600,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2023-07-21T20:49:00+00:00,,,51.322839,-2.189766,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2023-07-21T20:50:00+00:00,,,51.318881,-2.206596,Male,,Mixed/Multiple ethnic groups - White and Black African,Black,,Offensive weapons,A no further action disposal,,False
Person search,2023-07-22T15:30:00+00:00,,,51.567160,-1.800363,Male,25-34,Other ethnic group - Not stated,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2023-07-22T21:45:00+00:00,,,51.563641,-1.783255,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,2023-07-22T23:25:00+00:00,,,51.578557,-1.750844,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2023-07-22T23:25:00+00:00,,,51.578557,-1.750844,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2023-07-23T20:17:00+00:00,,,51.547492,-1.746932,Male,10-17,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2023-07-23T20:20:00+00:00,,,51.553203,-1.743583,Male,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2023-07-24T11:43:00+00:00,,,51.555777,-1.733233,Female,25-34,Other ethnic group - Not stated,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person and Vehicle search,2023-07-25T00:07:00+00:00,,,51.475820,-2.133138,Male,over 34,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2023-07-25T20:07:00+00:00,,,51.559094,-1.828149,Female,,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
Person search,2023-07-25T21:07:00+00:00,,,51.459151,-2.114320,Male,,Other ethnic group - Not stated,Black,,Controlled drugs,Community resolution,True,False
Person and Vehicle search,2023-07-25T21:07:00+00:00,,,51.462409,-2.112011,Male,18-24,Mixed/Multiple ethnic groups - White and Black African,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2023-07-26T11:07:00+00:00,,,51.560868,-1.785302,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,True,False
Person search,2023-07-26T13:04:00+00:00,,,51.597446,-1.807435,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,False
Person and Vehicle search,2023-07-26T13:25:00+00:00,,,51.560336,-1.780357,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2023-07-26T13:25:00+00:00,,,51.560336,-1.780357,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2023-07-26T15:17:00+00:00,,,,,Male,over 34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,2023-07-27T13:40:00+00:00,,,51.583793,-1.805140,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2023-07-27T13:40:00+00:00,,,51.583793,-1.805140,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2023-07-27T13:58:00+00:00,,,51.583793,-1.805140,Male,10-17,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Vehicle search,2023-07-27T14:30:00+00:00,,,51.463750,-2.110589,,,,,,Stolen goods,A no further action disposal,,
Person search,2023-07-27T14:45:00+00:00,,,51.585184,-1.808555,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,True
Person and Vehicle search,2023-07-27T14:45:00+00:00,,,51.585184,-1.808555,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,True
Person search,2023-07-27T22:47:00+00:00,,,51.593967,-2.071958,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2023-07-27T22:54:00+00:00,,,51.593967,-2.071958,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2023-07-27T23:10:00+00:00,,,51.381477,-2.143683,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2023-07-28T09:38:00+00:00,,,51.555738,-1.778273,Male,25-34,Other ethnic group - Arab,Other,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,True,False
Person search,2023-07-28T09:50:00+00:00,,,51.555738,-1.778273,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2023-07-28T20:10:00+00:00,,,51.606526,-2.058188,Male,10-17,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,False
Person search,2023-07-31T05:34:48+00:00,,,51.201657,-1.769999,Male,25-34,Other ethnic group - Not stated,,,Offensive weapons,A no further action disposal,,
Person search,2023-07-31T06:22:00+00:00,,,51.201657,-1.769999,Male,25-34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2023-07-31T06:22:00+00:00,,,51.201657,-1.769999,Male,,Other ethnic group - Not stated,White,,Offensive weapons,A no further action disposal,,False
Person search,2023-07-31T17:28:00+00:00,,,51.437376,-2.007173,Male,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2023-07-31T17:28:00+00:00,,,51.437376,-2.007173,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2023-07-31T17:28:00+00:00,,,51.437376,-2.007173,Male,18-24,Other ethnic group - Not stated,Other,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2023-07-31T17:28:00+00:00,,,51.437376,-2.007173,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
