Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2025-09-26T01:00:00+00:00,,,51.570510,-1.800756,Male,18-24,Other ethnic group - Not stated,Black,,Controlled drugs,Arrest,False,False
Person and Vehicle search,2025-09-26T01:01:00+00:00,,,51.570510,-1.800756,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-09-26T16:40:00+00:00,,,51.318954,-2.201028,Male,18-24,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,,Controlled drugs,Arrest,True,False
Person search,2025-09-26T17:01:00+00:00,,,51.585503,-1.817386,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False
Person and Vehicle search,2025-09-26T17:15:00+00:00,,,,,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Stolen goods,A no further action disposal,,False
Person search,2025-09-26T17:22:00+00:00,,,51.447013,-2.146642,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Evidence of offences under the Act,Arrest,False,False
Person search,2025-09-26T17:24:00+00:00,,,51.447013,-2.146642,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Stolen goods,Arrest,False,False
Person search,2025-09-26T19:06:00+00:00,,,51.458325,-2.117616,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
Person and Vehicle search,2025-09-26T19:07:00+00:00,,,51.363558,-2.087150,Male,25-34,White - Any other White background,White,,Controlled drugs,Arrest,True,False
Person search,2025-09-26T19:30:00+00:00,,,51.322636,-2.203585,Female,18-24,Mixed/Multiple ethnic groups - White and Black Caribbean,,,Controlled drugs,A no further action disposal,,False
Person search,2025-09-26T19:30:00+00:00,,,51.322636,-2.203585,Male,18-24,White - Any other White background,Asian,,Controlled drugs,A no further action disposal,,False
Person search,2025-09-26T19:30:00+00:00,,,51.322636,-2.203585,Female,25-34,Mixed/Multiple ethnic groups - White and Asian,Asian,,Controlled drugs,A no further action disposal,,False
Person search,2025-09-26T19:43:00+00:00,,,51.560048,-1.740573,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-09-26T19:43:00+00:00,,,51.557788,-1.743312,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-09-26T19:47:00+00:00,,,51.560048,-1.740573,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-09-26T22:26:00+00:00,,,51.439588,-2.003102,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,False,False
Person search,2025-09-26T22:32:00+00:00,,,51.439588,-2.003102,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,True,False
Person search,2025-09-27T00:31:00+00:00,,,51.318016,-2.207869,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,False
Person search,2025-09-27T14:38:00+00:00,,,51.563755,-1.786241,,,,,,Controlled drugs,A no further action disposal,,
Person search,2025-09-27T14:38:00+00:00,,,51.563755,-1.786241,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-09-27T14:40:00+00:00,,,51.329599,-2.052453,Male,over 34,Black/African/Caribbean/Black British - Caribbean,Black,,Controlled drugs,Arrest,True,False
Person search,2025-09-27T14:49:00+00:00,,,51.563755,-1.786241,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-09-27T18:46:58+00:00,,,51.319619,-2.211306,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-27T18:46:58+00:00,,,51.319619,-2.211306,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-27T18:50:00+00:00,,,51.319619,-2.211306,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-09-27T18:50:00+00:00,,,51.320414,-2.209415,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-09-27T21:00:00+00:00,,,51.266932,-2.203567,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-09-27T21:06:00+00:00,,,51.266932,-2.203567,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2025-09-28T01:25:00+00:00,,,51.567792,-1.762950,Male,10-17,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2025-09-28T01:25:00+00:00,,,51.567792,-1.762950,Male,10-17,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2025-09-28T01:25:00+00:00,,,51.204839,-2.190067,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Stolen goods,A no further action disposal,,False
Person search,2025-09-28T11:10:00+00:00,,,51.560412,-1.792228,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2025-09-28T11:10:00+00:00,,,51.560412,-1.792228,Female,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2025-09-28T14:27:00+00:00,,,51.553028,-1.776541,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2025-09-28T14:29:00+00:00,,,51.553028,-1.776541,Male,over 34,Other ethnic group - Not stated,Black,,Controlled drugs,,False,False
Person search,2025-09-28T14:29:00+00:00,,,51.553028,-1.776541,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person and Vehicle search,2025-09-28T20:13:00+00:00,,,51.381000,-2.241749,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,A no further action disposal,,False
Person and Vehicle search,2025-09-28T21:05:00+00:00,,,51.295294,-2.197067,Male,over 34,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,Black,,Controlled drugs,A no further action disposal,,False
Person search,2025-09-29T10:00:00+00:00,,,51.608724,-1.788355,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
Person and Vehicle search,2025-09-29T10:59:05+00:00,,,,,,,,,,,,,
Person search,2025-09-30T02:27:00+00:00,,,51.063818,-1.794099,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Stolen goods,A no further action disposal,,False
Person search,2025-09-30T09:46:00+00:00,,,51.439768,-2.003836,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-09-30T12:35:00+00:00,,,51.568895,-1.784690,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,False,False
Person search,2025-09-30T13:40:00+00:00,,,51.075952,-1.801383,Male,over 34,,Black,,Stolen goods,Arrest,True,False
