Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
50cd151c32d1302eb960041c2d79f68e704ee004ffa6242de0a44151a5b0aafb,2024-11,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
ef61d7fe7e6ff93ab5d6b79624f1d3736172005f599b510fed9c87ec55a84948,2024-11,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
fe3dc6f42c5063d0e497cdabccb2c9db70c5994d190f7df60355e812c4296003,2024-11,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
cbecb45c302f479e055b904adc557eb2f87cfba8728858501a157959bdbf2e90,2024-11,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
628b70ff6364eba8dd300d8b104bc1ac2d3fa8dc02de8d1563e1286c3c8169a0,2024-11,South Yorkshire Police,South Yorkshire Police,-1.306947,53.543862,On or near King Street,E01007373,Barnsley 014B,Unable to prosecute suspect
1dd0a5b801b50e2d7932cf1a07b220ff38e5f01849430f8b6c9a28ae38ccc032,2024-11,South Yorkshire Police,South Yorkshire Police,-1.275727,53.495003,On or near West Gate,E01007578,Doncaster 030B,Suspect charged
9fc37375479119c24760daba5e05696dcbee8837c12183270b752e160fb3ea7f,2024-11,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
79da0c030fdb9d7402dbc4cb0ad2dd6a24a66e244127b82965d7ce740e1fabc3,2024-11,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
597f07ad21e7f0aaec4a779bafe05220cad4ceb4abc222d73b62e24da7170f0b,2024-11,South Yorkshire Police,South Yorkshire Police,-1.337633,53.497034,On or near Ash Road,E01007816,Rotherham 002A,Local resolution
10f5c6de0c8f075bacd2925dcd5079149e9761da745bce5f7f2c231b7d7e58f5,2024-11,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
4305a10839c2872c41c561f6eaa5a7612fe886663b0f68c93c5995cf1b46fef9,2024-11,South Yorkshire Police,South Yorkshire Police,,,No location,,,Local resolution
ca0cd6eab7f6397b51831d26e17b365ad716f9fca7970a74e77e0594a180214f,2024-11,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
075f7513b0d9c1ecc72603206e0405176727a9ed799d7ece0ef94bb8c1a1b49f,2024-11,South Yorkshire Police,South Yorkshire Police,-1.123923,53.533547,On or near Radiance Road,E01007654,Doncaster 019F,Unable to prosecute suspect
d04fe4a8eac13883964a8a40e7337857db459fc97a2facf2897323940bfa1f1f,2024-11,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
b6596a093b3e1776ebd1c41b468485072b55d0ccc822339dbb77f2642118ecca,2024-11,South Yorkshire Police,South Yorkshire Police,-1.362194,53.405196,On or near Rothbury Way,E01007702,Rotherham 025B,Unable to prosecute suspect
0619410ca19d2b660858b8a30c0de9a1ab1ec441cb9286cc8160e57ceace0c6b,2024-11,South Yorkshire Police,South Yorkshire Police,-1.452347,53.584866,On or near Springbank Close,E01007437,Barnsley 002C,Investigation complete; no suspect identified
dcb8a33ada58dadccb962a0713fcc319c563da20051fd808c643dd0c22720897,2024-11,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
95fc6b2afc594063b388b53d6d8d20e1fbb0c8c7ee84c1756d319c6dd056f2b4,2024-11,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
b971092985306d9e682d329c2caaac50af1182f36af60cd5f24e318b6030ecfc,2024-11,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
bbe8e4f43a60f97d8cd5d4eaa09f215c7681196a806a997c91554a217902f7d2,2024-11,South Yorkshire Police,South Yorkshire Police,,,No location,,,Further investigation is not in the public interest
9a0edffa785dd06485f476f39b337e84a01f891f392a4f57c88e802c8982d4f0,2024-11,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
5d90c7ad2b0b6e242c28e657da779aed797f2cdc400a3b7bb2ab38060562f268,2024-11,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
8f19c72f8de88987c90d67e0f4d07d10caa2c9028df7b988635c778e06addb13,2024-11,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
2ae7489a4a27f71da2fcc181a664c94a710a5d03ac2a2dc32ace7a729a95d2eb,2024-11,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
8726324fcf0d87b40170cdb92f9cf230e9fe483fba7e5d0d4abc0340d0b98d56,2024-11,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
6b53d6105994eeadb41e72d7848e125c75c150a1a676ac99ecf6a4353d804a28,2024-11,South Yorkshire Police,South Yorkshire Police,-1.273916,53.422670,On or near Ash Grove,E01007687,Rotherham 034C,Unable to prosecute suspect
c90cd03c991e0600bb705862b78893a11f51621fd3d9a754d64292c27b38a7c6,2024-11,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
e61958e48d3a0fa1fe3d31d32e0681e9c7a983dd80aac0b5c7b585741d5e15b1,2024-11,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
d5d87239315353a2a91143796a60fbb260d46869b8386c5dd9b582598e20a97a,2024-11,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
313d6a38f6a2d8f6cceecc1b58ace86654ec7c99efa79d00eda94f11250309fe,2024-11,South Yorkshire Police,South Yorkshire Police,-1.338577,53.428582,On or near Clifton Avenue,E01007765,Rotherham 014B,Investigation complete; no suspect identified
6a8f649e624ad921712674cb3a2f5d0b573cb7d532c6163494949fcdc373fd25,2024-11,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
356a092dd3be82acbbe9c4cb7f1f9c28b98840e161128711754a13261b50b87b,2024-11,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
2ed77910a472c8bc2db3cc1792b0906c3c19998d52558448a7d3d019125102a4,2024-11,South Yorkshire Police,South Yorkshire Police,-1.471348,53.563172,On or near Peel Place,E01034259,Barnsley 010J,Offender given a caution
64c378f16ea1a5e46fec688a2509617e332b2fc807d147bffaca2cd936fe96f8,2024-11,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
2c7456335f5e884096d71fda1e635ac98bbd345430dc24ffa8516ff950b97e82,2024-11,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
a5a693044569da807d0fb39896b9747ae96f3ee750ea336aca6f2756fe544654,2024-11,South Yorkshire Police,South Yorkshire Police,,,No location,,,Action to be taken by another organisation
471205ebb552fc6c7c748515a17b862807e45458dcfa64975ec446087b4f3c98,2024-11,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
846e6cc160b7481231ffe5ae48d7c0d7c75679982d31a0e3654d48cc552b0eef,2024-11,South Yorkshire Police,South Yorkshire Police,,,No location,,,Further investigation is not in the public interest
49848b72a491ec79547ef28d3df41cf7c34a89838d6f24eb6e6d3bebe20123aa,2024-11,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
0c23aa7340a51cdf925fba77802cb6425d0f33bc242a729d9371906513f616a8,2024-11,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
3a97966efafb5625d225940f9a1314c6912e2432487006a48cd4654be2d160dc,2024-11,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
d415b9286cc89aad10ee2df6ba5ce67d674ebadb9e39abfd25368b5b12d73edc,2024-11,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
3b8251c4def4d2072052bc96230e7a512f439786a294652886e09fbb22b8f3be,2024-11,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
4ab1a9843cef972ef2e7974ffe0650551549f45cb0ff0031f557f125875fda25,2024-11,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
