Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
746525ac3fc6cb9e8a41472ffeb43851a5ef6586500d57619a1680250146c308,2024-10,Leicestershire Police,Leicestershire Police,-1.199447,52.770598,On or near Bowler Court,E01025699,Charnwood 002A,Further investigation is not in the public interest
6f196ba37531c4051f055c14618a0398d58bc274d53d18f48b0e0b259a302545,2024-10,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
67b7651f82b795fc06c71b6818cb265088a620110ebfa82efe78c8395cb81c6f,2024-10,Leicestershire Police,Leicestershire Police,,,No location,,,Further action is not in the public interest
2c4818f9c01fab65c5943cf2c6b8b8c911d0aa72633c473ba124ba5e0dc1a6a8,2024-10,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
1435974b6758d2d3be4da594a84913877173485d6a39c70a25841f1e1ce28459,2024-10,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
0eda1a10664e871d71474663c37a2f0226af573ebb4a2be0339ff7a3a7705916,2024-10,Leicestershire Police,Leicestershire Police,,,No location,,,Suspect charged
2cd97710356ad6f5705ad6efc1513fa0870b05fb48549c3876566a4e95a3b170,2024-10,Leicestershire Police,Leicestershire Police,-1.070851,52.703567,On or near Clumber Close,E01025759,Charnwood 017D,Suspect charged
24d827ca35bfbded0de21032abc5fadd73e7892b6fd1b73ab05c0448ce392d2a,2024-10,Leicestershire Police,Leicestershire Police,,,No location,,,Further investigation is not in the public interest
6b1c52c0f94c685294887a9c42d141bf6d33514a7457ec99e71bda2c641c1868,2024-10,Leicestershire Police,Leicestershire Police,,,No location,,,Suspect charged
55fd6a160a617b469deb44558549d67fc8c69b74e471289fca4a30318f537c7d,2024-10,Leicestershire Police,Leicestershire Police,-1.227534,52.507164,On or near Main Street,E01025777,Harborough 006A,Unable to prosecute suspect
538bdee34120bd1b8882b2514f65b141647697036bfffb7ddfb883a8ed727487,2024-10,Leicestershire Police,Leicestershire Police,,,No location,,,Action to be taken by another organisation
2e3b281b805c987d0e6ff8976c3ea64ec3324de5b215e86951f19f82c8ea665b,2024-10,Leicestershire Police,Leicestershire Police,-1.099300,52.604825,On or near Link Road,E01013706,Leicester 032C,Formal action is not in the public interest
8abd2b470a8aacc4f65064863d720431e9da59bd3665eb6d3c25a4f77dface2a,2024-10,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
1046b9da272328834e9b3244e0325a4e4b416bd8b66fd6071f3756ed85d32ee3,2024-10,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
eb5913d5708068602a422b737958bac4ca15e33a8a33e797f9ddb61ef230c4a3,2024-10,Leicestershire Police,Leicestershire Police,-1.144412,52.644149,On or near Littleton Street,E01013681,Leicester 016A,Suspect charged
a25885ddc9836654e25a4ed8042dcc9e921f72f2abab5df69257465899e969e3,2024-10,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
433e67ab67e8489dbc8dcd92840877da8e461bfe5a940d7a3aa3a4f7d63a8627,2024-10,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
9a8f85b887d27c8cc5c77e0d269436238268352ee094b43608004ba668de398e,2024-10,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
544e18ce26c0657e381aee53b79cc95fd223b408689de6f327503f83941625b8,2024-10,Leicestershire Police,Leicestershire Police,-1.160925,52.484648,On or near Spinney Close,E01025808,Harborough 006B,Unable to prosecute suspect
c1e61e1e6ac1c595d94f8b442b8b6e0eca63897bdaf101b1edde50e4639f8f5d,2024-10,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
b9926881e624bfdc7d5f4e00a03635c67afba503568c1cbfd9fefa987b828c9f,2024-10,Leicestershire Police,Leicestershire Police,-1.217511,52.614385,On or near Inver Road,E01025626,Blaby 006B,Unable to prosecute suspect
a6678e22b19028d0a7ad912bb99d03b43bf8d06ab50cac079567b4b20071768c,2024-10,Leicestershire Police,Leicestershire Police,,,No location,,,Action to be taken by another organisation
842deb82698f363c1bdd027d5dbcecb0f1cbabc7a8f7248063a58431523ba342,2024-10,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
d9bef6af498a160d7970e1730c2836810d4454f8ab84828b177e698186d4c956,2024-10,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
a2b14feee767b8d375f7d21428471b0e48921125b6e7976836a405d806bd066c,2024-10,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
34c7321a9b210eb95be83e25902dc069352b21aef35fefd1f2e32d9fd1ff37ce,2024-10,Leicestershire Police,Leicestershire Police,-1.157285,52.625722,On or near Westleigh Avenue,E01013784,Leicester 023G,Unable to prosecute suspect
c0ad76f40370c96fd26a097cc0da6ceaad660e38ceea3b808789b39fe7e74bbe,2024-10,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
1ef8797aef7cbbc11ea5bef82f87863cdf17e0ed2717ad24a088558a2edba8ed,2024-10,Leicestershire Police,Leicestershire Police,-1.202693,52.651190,On or near Sandown Court,E01025622,Blaby 013A,Investigation complete; no suspect identified
749d965708db2b9695a996d2dc35d5a94f50e10db0ab4f236800563840207a69,2024-10,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
ef4d50a62ef2b9d2a385375eb31e64aac7306954a4c43ddddb63086aa61dcfb3,2024-10,Leicestershire Police,Leicestershire Police,,,No location,,,Suspect charged
2b9e94ec950ffb17acbcfc3771251145dd27e361ea5f52bec63c99e87a825c0d,2024-10,Leicestershire Police,Leicestershire Police,-1.125196,52.770901,On or near New Lane,E01025760,Charnwood 008A,Action to be taken by another organisation
03c12116e06494329ee3375313ce00edcaf545a7866044979bb83541391c9096,2024-10,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
59537e64485e869e034acccb90a6724bbc551be65757ed521dcee47a3e139a7d,2024-10,Leicestershire Police,Leicestershire Police,,,No location,,,Action to be taken by another organisation
9eab14fc9db3a0762815079b8c7f356fbc325531942b174025c7525d57a2f4c0,2024-10,Leicestershire Police,Leicestershire Police,-0.662595,52.714149,On or near Old Hall Mews,E01013788,Rutland 001A,Unable to prosecute suspect
9cb8612c52b640800ab22c3b0004e33f52d21cf0b9f2acfe50f6d0ef79f608a1,2024-10,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
28e77aec0c423383c851e47756deace6b2e015b74d4b9128321856c48a96bebf,2024-10,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
34818645c9f0b652f153d8cac79e69b2d3775e9b6895fbb94bce25f94558929f,2024-10,Leicestershire Police,Leicestershire Police,,,No location,,,Suspect charged
0a3682166786483982cabd94a5ec3bcf77443920077794afcdfb4f4263f8f77c,2024-10,Leicestershire Police,Leicestershire Police,,,No location,,,Further action is not in the public interest
0c4982ab0d67f8f1a601c1b5d336ad9f9b789d81133520e4bc7d17e07ebd0c1e,2024-10,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
0ccd45461d44760ce7f18d4756a05086a91d60237f8386b62dd997a14b84571a,2024-10,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
0d90d1a00480a60994c3116272d989cd85c8decbf4acc3e5d395011fc07541f8,2024-10,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
21f67986d1c9a63edb70f1d929a7bd20543170064376c4e03ebbb9bec8b8e188,2024-10,Leicestershire Police,Leicestershire Police,,,No location,,,Further investigation is not in the public interest
1fb73d106902ac494fe441baaade30aa756f2d02a9c2cdd73d89bf6955141305,2024-10,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
1360cdcb8283d38b4d7c5a3768775a5aac3222898eff2162ba4dae3264231aa8,2024-10,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
c3fbdb36ba624a5f17b946cbd46878a7b70ab38181b5f295ba96b97de1c036bf,2024-10,Leicestershire Police,Leicestershire Police,-1.133444,52.636041,On or near East Gates,E01034022,Leicester 041E,Local resolution
66c16b6505e76fa220f2014dddba921ef4a236f8f988acdcf9ad5b7af33fbfff,2024-10,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
352ff3fbe91f5143f5879d504b0a8a62aac6b4f21653f38a3856fa5def40baec,2024-10,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
cc365c1f464bb5f8359d4bbf72a0beda06b1dfb92826ffcd7e0836479d46c1e7,2024-10,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
a8b45c05b18a7a50b2fe6b68f6be4cba84f93aacfc7d652cc69a3cc055313d1b,2024-10,Leicestershire Police,Leicestershire Police,-1.164743,52.574604,On or near Parking Area,E01025659,Blaby 008E,Investigation complete; no suspect identified
3e856dd74e9402365f6b0d2046d0712db93797da02b7a703843de49d0346c380,2024-10,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
