Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f0da18bc8712eb939593e9eb1ba90b9017414aee6387aaab45ae028d1d40f84e,2024-08,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
f43626a66b8956c6af7752faf929f3846e75edda1ff0e73e51de1daec0e1e6fc,2024-08,Thames Valley Police,Thames Valley Police,-0.625457,51.511085,On or near Tamarisk Way,E01016474,Slough 008B,Suspect charged
74248419094f43f5310723949dc6b73a2ac61d85568608167f8a11d2515f78dc,2024-08,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
d3cae9c0efd380577a4d2ccf74fb223729978164624e225319c0284046f54876,2024-08,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
8efb629d2b01ecfa0ddcc5ad485b356fc1c8aa8ecadf8c87a9cec5d32448a417,2024-08,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
9fda61a9a90dddd88a9f0c0851e1becc36b656dc4e25b8edd56afedf2939dcad,2024-08,Thames Valley Police,Thames Valley Police,-0.716161,51.523272,On or near Bridge Street,E01032733,Windsor and Maidenhead 005G,Suspect charged
958287c985272c6126e0ad28b66430b729106282319f0324cfd00cab45c3a783,2024-08,Thames Valley Police,Thames Valley Police,-1.187836,51.761703,On or near Downside End,E01028572,Oxford 007C,Suspect charged
648036bf8f509054bacc19a8e7cf04b1aed99d36f7b8c4039b92407a1bee2f67,2024-08,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
8d0b4d8171dd9121b21f9737853ac7bb986021429afb5f18a2261b7f3d1eda37,2024-08,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
f8d18315aac717ddc6b41c63cdb7597ceea5250d68bee2039f2b9e80749dc8b0,2024-08,Thames Valley Police,Thames Valley Police,-1.040982,51.457383,On or near The Triangle,E01016433,Reading 009B,Suspect charged
bc22d759c6bafc212936848030a40e4de1b9f4dee6fe2886376c892291856909,2024-08,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
8d318fcdac429640575de7b527e284089d8270b6cec21d9c4ec9335b59824679,2024-08,Thames Valley Police,Thames Valley Police,-1.265546,51.752620,On or near Nightclub,E01028521,Oxford 008A,Local resolution
3dff9ac3119237d2b65af455f5382ce55d988513aa323da97d865a6ac56a7f73,2024-08,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
eed895327400d965e19007e97493117242654e1c008bbd78589866468f39226d,2024-08,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
7d1a3f81318949dcbbb064f44a8d005a5703501fcc75c8f249a0a8c2557c3ff3,2024-08,Thames Valley Police,Thames Valley Police,-0.973097,51.453823,On or near Nightclub,E01033420,Reading 020B,Unable to prosecute suspect
6a75ba5ab795814bc2a817168fee34ac91fd39c74d26efd669166d010264f74d,2024-08,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
10e7b5943e5ac5c9de0129efc5bff0be61480b90e5c56bb902d26ca55c41ffb6,2024-08,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
1499dd1dff9eac37865400e027cf55f31f619492f819b8c397321f1c259d6cab,2024-08,Thames Valley Police,Thames Valley Police,-0.671351,51.404141,On or near Oliver Road,E01016609,Windsor and Maidenhead 017D,Unable to prosecute suspect
70fbe4d89d2c0841b9bd5d1fd227ee23e89a52c0611c9827c91d61da9e252cd9,2024-08,Thames Valley Police,Thames Valley Police,-1.033373,51.455108,On or near Teviot Road,E01016435,Reading 009D,Unable to prosecute suspect
fc71ce8ed34f4873d54cc8007abdb410e8ebef3a73bb8de584f876d82d378aac,2024-08,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
86d3aa7a39092975a31b5840259dc7af5e72a44f65f94738e1247261621d8811,2024-08,Thames Valley Police,Thames Valley Police,,,No location,,,Local resolution
