Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d8b388a62dc750ff44d531944ebec99447d958353ea602c455d389e357d68f91,2024-08,Cleveland Police,Cleveland Police,-1.218705,54.688194,On or near Morton Street,E01035188,Hartlepool 015C,Unable to prosecute suspect
ee5b436b38888fb15a9def1a89e45d256e9596a4633b3fe31751f06b3ae0731a,2024-08,Cleveland Police,Cleveland Police,-1.226152,54.706108,On or near Carrick Street,E01011952,Hartlepool 002A,Suspect charged
98b69c9dae0eb04a2edbb61ca8343891c72e5599919783dab6ef859a858c9bb4,2024-08,Cleveland Police,Cleveland Police,-1.276201,54.610230,On or near Gilside Road,E01012214,Stockton-on-Tees 003C,Unable to prosecute suspect
6466b5e653d468a5520e8b685f2460d9e5428e2eb2ef175188f701d43c50a10f,2024-08,Cleveland Police,Cleveland Police,-1.219912,54.686737,On or near Elcho Street,E01035188,Hartlepool 015C,Suspect charged
0120b08f5dde9b103a0f2db6691e01cb1e78314c10520281b7ace20bbc134c82,2024-08,Cleveland Police,Cleveland Police,-1.219999,54.571246,On or near Lytton Street,E01035191,Middlesbrough 001J,Unable to prosecute suspect
c7d37cc2f043b2c1283e791f17e4d76552196b58d8242ce4dbaf067c714d330f,2024-08,Cleveland Police,Cleveland Police,-1.226793,54.570256,On or near Esher Street,E01035190,Middlesbrough 001I,Investigation complete; no suspect identified
dde0138f0048ec53f4e1a26fb8194871e8ff4436562a1883900afdf338cee36b,2024-08,Cleveland Police,Cleveland Police,-1.216544,54.709407,On or near Butterstone Avenue,E01011992,Hartlepool 002D,Unable to prosecute suspect
f200450ec697d4797838a3482a83c9a674defe0f7a3ad8d3112627ce8a278829,2024-08,Cleveland Police,Cleveland Police,-1.217137,54.558394,On or near Stanhope Gardens,E01012018,Middlesbrough 011A,Investigation complete; no suspect identified
cddfd8e665b890355669a63468b260145f30ee3bf8d352ae0b51e1b4d48776e8,2024-08,Cleveland Police,Cleveland Police,-1.316677,54.568361,On or near Bishopton Lane,E01012267,Stockton-on-Tees 025C,Investigation complete; no suspect identified
36c34fa867634e350f8f1eb77d7c0ea789cd2168a911f5a59ae0672eadd4bbc6,2024-08,Cleveland Police,Cleveland Police,-1.217328,54.688023,On or near Dent Street,E01035188,Hartlepool 015C,Unable to prosecute suspect
1e2ccf009fb0cc79f9b33a4028bb0b983a5f890f3e916dbdc3dab8a0905dd95b,2024-08,Cleveland Police,Cleveland Police,-1.221181,54.686125,On or near Milton Road,E01011964,Hartlepool 007B,Investigation complete; no suspect identified
7c70559766d146c271e8695bcd112dbed10651ebeec18886871831f0ffef66ea,2024-08,Cleveland Police,Cleveland Police,-1.256410,54.576454,On or near Ferrous Road,E01035189,Middlesbrough 001H,Investigation complete; no suspect identified
359fa82e7663d486fc37f3c58379626ab1f1b79416d7acd37fb20f74cd30e1cc,2024-08,Cleveland Police,Cleveland Police,-1.208653,54.560495,On or near Bransdale Road,E01012074,Middlesbrough 004A,Investigation complete; no suspect identified
