Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2f5466f1f5c28115e9f9050cd1320470f799638b1e6d7759e845c1090eea997a,2023-03,City of London Police,City of London Police,-0.097291,51.514626,On or near ,E01032739,City of London 001F,Investigation complete; no suspect identified
24a06aa18e3b19c4d7fef8283ca09b3f8ead286107fd294b217e8c14d6e2de2e,2023-03,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
0998c6c639deaa55bf5f7dae48a55b2da60ce456a9dd6d5cb015c8e3064255f7,2023-03,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
a920e6915e6defd4f54dcf56a3c93610b71cebef95c369c92a2b1bcf9f19f583,2023-03,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
565e4608f320d17a2e640b26536131838772d1c16298f68eae6dfaf451378617,2023-03,City of London Police,City of London Police,,,No location,,,Formal action is not in the public interest
4cca364a5b0ca34349ee24c27502c6f7736d7654baffe7e7bed00358c1708476,2023-03,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
2cab106ec134310282623caea12a93db746328a09a2f153121ad1c18130c6635,2023-03,City of London Police,City of London Police,,,No location,,,Action to be taken by another organisation
0f8ca52f1ef0f97db145a7010513605148cea9404031b8da361576f5afaa0108,2023-03,City of London Police,City of London Police,-0.084836,51.511939,On or near ,E01032739,City of London 001F,Investigation complete; no suspect identified
81a6e4b06a40d164b23996d0be091b80ce8be5ba166eec3dd15b88b252c38b54,2023-03,City of London Police,City of London Police,-0.084754,51.512882,On or near Corbet Court,E01032739,City of London 001F,Investigation complete; no suspect identified
cfaad92f1d32bfc648efc901a7668658e341326ce214d0a6b2e2933a500f4381,2023-03,City of London Police,City of London Police,-0.078894,51.520951,On or near Norton Folgate,E01032739,City of London 001F,Investigation complete; no suspect identified
c3da349fd8ee1a8ebb711ce141cb594b8c43f84217a66dc2739fa2637168074c,2023-03,City of London Police,City of London Police,-0.081902,51.517296,On or near Liverpool Street,E01032739,City of London 001F,Investigation complete; no suspect identified
035fb1a383c9cbce7afa0c347a50291d41949506f471e2cca286c2b8efc2571a,2023-03,City of London Police,City of London Police,-0.086815,51.517007,On or near Circus Place,E01032739,City of London 001F,Investigation complete; no suspect identified
273c082713e317286bf6ab2cc2bb252d2ef6d3d65a29a378a9f8b1a56607c958,2023-03,City of London Police,City of London Police,-0.092971,51.516271,On or near Aldermanbury,E01000002,City of London 001B,Investigation complete; no suspect identified
6a430e74e03b3a8732cc8d3dc7c7acf9d80b5407f9baa2ef525f7172d68b0d3a,2023-03,City of London Police,City of London Police,-0.081512,51.518692,On or near London Liverpool Street,E01032739,City of London 001F,Investigation complete; no suspect identified
0e8c2cbe0f72a3e930b9057f964cb5236ba734f09130a13d37e5883bb6938c1c,2023-03,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
e00d1d3d2b34639de3e84c66fe62d3c71a86ed1e90883d633e77046976f6288d,2023-03,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
a7b1f389875069c044a88aaa8e33ca1d70658ebf4b001c11078944479cd357ed,2023-03,City of London Police,City of London Police,-0.081902,51.517296,On or near Liverpool Street,E01032739,City of London 001F,Action to be taken by another organisation
a04b7a298409a299c8fae72ada7fe7fcaf244032c9aaa1a4c99cad4006d9eeb7,2023-03,City of London Police,City of London Police,-0.071542,51.524032,On or near Brick Lane,E01004317,Tower Hamlets 009D,Action to be taken by another organisation
ee1f12bfc14052a90a4277f33c58cc36bc5e715b227216451562aa63c01122f1,2023-03,City of London Police,City of London Police,-0.078755,51.518440,On or near Artillery Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
b7555eb4017eeeadcf463186dcfa6e9a64ef9d5af6eba2f73c06cffedc619336,2023-03,City of London Police,City of London Police,-0.083977,51.510441,On or near Lovat Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
6937a041c57aaa1c5e54891bb9b22b63f389d1c052cf4a528d0df80a75c7a038,2023-03,City of London Police,City of London Police,-0.106076,51.517239,On or near ,E01032740,City of London 001G,Investigation complete; no suspect identified
