Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f14a2d68c516479a21b424ca04e93d12f0fed8ce41ef1bfc4d2e90d7514b0efc,2023-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
98981177ae7f98118d237dc76285656880b074651893f8a96855cac19ae88252,2023-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
34795b4418fccd48b5d78f83c10235fce403af95771acbe5502bac774dd68e0e,2023-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Further investigation is not in the public interest
897a8321a725ed81895c18fdb80f53912d0f6b01022b41cfdc75a6fad486f8b1,2023-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
c40847b9ff270f5ded85e9649b229fae8d08306e7032e534eed36ff10e672093,2023-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
fa335316509fc5f3d1b2a8174b767a6134aa7639555cf4eb161f444d87b0337f,2023-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
4815e31911548543518c46a3dfd36eb869fdfaea702ee0ab7f275269f98c49b5,2023-03,South Yorkshire Police,South Yorkshire Police,-1.468182,53.383162,On or near York Street,E01033264,Sheffield 073D,Unable to prosecute suspect
5626d4a6cea5d96bd6706745bfa9fcc2ca924a31231248ce3cd2f082dc3573b0,2023-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
a2847281300ab99ac2af2e9fe10850b7be42cfb476f2279336cf1132f49c2e9d,2023-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
124c5cd0c4f445bbb05d5f1b476a3112e852291376f0bb29ffdd8f8634d01a8f,2023-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
72d49c4964ce2a1f1235481d7aa61dc6001e1b3789d4340239380edaed8547c6,2023-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
6540eb96fe017755bb7173721b333bc15b1249b22a962fa9d8d671425060dd29,2023-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
9eeeb290e68f9706389de73c2278485790b3e23720bccf9e2f549ef1b3709063,2023-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Offender given a drugs possession warning
d35d697489d0c1699650c8fad03d9eb8f69a722c7dda7a83124efc25dc867ff0,2023-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
5e12061d0cae11151c9564dd765efc96b69668cc3fc01cc2127c854a74d9aa18,2023-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
99a1aadd5fbccd782e07b74c71a6757f4083dafafa55a454e8086bf4ce75d213,2023-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
61e601778800eddbad3aeb7d8bd69a5a1a0f2b09a8529287cbcd19113841e949,2023-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
05e918916f72fca2525c5673c88d3bf7bd5e4fddf0a3e1af5006d172b7febcd0,2023-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
15466e355a11447ecad73c8014f5ae54caa9addcbae06a9e9e6c24c49b8b1dfa,2023-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
ee85b4639cc6260ad344bc690e99bb83bbea254a70df50f0ea6f28a8aab8db31,2023-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
8cc63210fed5e4b4b468309a872ffb0b25218ea44d0a37bc9a86ec6053cf8948,2023-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
3828a524477a4b8c313aa71be347500bcd933d1bc36d2e7d58b8aa0e0155122a,2023-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
be94f4abfad0045407de6193ef720d99495564e7650903b233f8796ffdfd19e5,2023-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
e0c9702cb9b85cf79d8eafe89292213cfabece37c327fef767fda1abca536d95,2023-03,South Yorkshire Police,South Yorkshire Police,-1.149200,53.518233,On or near Ramsden Road,E01007531,Doncaster 022C,Action to be taken by another organisation
da74f302a1ab390ef57337a8e48edea4ab24195a2f44937d33eb730b8f179efb,2023-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
6128e432ac9ca5e9d18818da3f8b9dafb019264e60af9afe0e4e6cf4d79a6443,2023-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
5ecdbf35e3e0b4862f2b813a95cbdb3e5ae552323b7a3436c669df2abb8d9acb,2023-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
565a0f9af6d382e70d851e0a395f998d0bd90d1141b01984cb4421066ec607f8,2023-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
9d67d83d4d2d0111c4ca68c71095674ae9f8f444907a300eddde549b5af6c0ee,2023-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
1535d34d97dfc21c7d233dd16f4208364550dcfdee0e82fe0d0ef3e3aa1c0316,2023-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
52000ce6990f09304fb80890174ded807261da924957699c07632139a9e55e82,2023-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
3bed726f02d96b6e04c6eba60625239b9003003912fa1641046699b1a92762d2,2023-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
e1a11c9133ba14fa2a82637663e609317a6ac0d0136c62ceb9014910cb3f2f01,2023-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
