Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ebf9fab380a9f48c17a252015d6a5c551e8e3865c264ccb39139fb2a05ebd9d3,2023-03,Gwent Police,Gwent Police,-2.997721,51.588461,On or near Cambrian Road,W01001685,Newport 014B,Investigation complete; no suspect identified
c63dd03116db7dae298c77f4984a58347b6e339a3fda43e7f8ad9347d0627298,2023-03,Gwent Police,Gwent Police,-2.714233,51.811113,On or near Glendower Street,W01001554,Monmouthshire 004C,Investigation complete; no suspect identified
b9d9409fa90bb420030128d587c6d6663b3f2d86db4c900a189a917485ff9812,2023-03,Gwent Police,Gwent Police,-3.288321,51.770823,On or near Pen-Y-Dre,W01001428,Caerphilly 001E,Formal action is not in the public interest
83f68645c3a6bc0f2480cad77171e305739ee861b74458e44e9bcbf89b191c6f,2023-03,Gwent Police,Gwent Police,-3.245303,51.770711,On or near Parking Area,W01001481,Blaenau Gwent 006E,Unable to prosecute suspect
b59c423e2155e28be250f757f69093de03fe52b4e021e5789f4bc885f567f321,2023-03,Gwent Police,Gwent Police,-3.234872,51.658768,On or near Oxwich Close,W01001363,Caerphilly 012A,Investigation complete; no suspect identified
b61700f977faf62f39b158c720c2eb3592fbf326859052077d65e04361bb3123,2023-03,Gwent Police,Gwent Police,-3.355144,51.760010,On or near South Street,W01001298,Merthyr Tydfil 002D,Unable to prosecute suspect
0140480f3af0472000b2df444da22dc69765eb74d4a8010054c890afd174c50a,2023-03,Gwent Police,Gwent Police,-3.220071,51.573267,On or near Cardiff Road,W01001424,Caerphilly 024C,Unable to prosecute suspect
a5ed635e1fcd0dabed3ddb49a37fb2b2df91800a1b68e138cc8093e132894264,2023-03,Gwent Police,Gwent Police,-3.079210,51.597208,On or near Petrol Station,W01001636,Newport 020A,Investigation complete; no suspect identified
ca1dd6219da1f5cba1345f9ff77c57ae42ac447c945d17a865ac04983c2011c9,2023-03,Gwent Police,Gwent Police,-2.970589,51.585289,On or near Sgwar Loftus,W01001643,Newport 013B,Unable to prosecute suspect
4f01765b278766ec30e8a6268559211447919638c56d0c2372f5e27ed9f144af,2023-03,Gwent Police,Gwent Police,-3.125646,51.722807,On or near Llwyn-On Road,W01001973,Blaenau Gwent 009F,Suspect charged
de690a6f13aec33a05c3c9262d4d1ca20d946a7956dc533ce80649102104e318,2023-03,Gwent Police,Gwent Police,-3.234168,51.657867,On or near Valley View,W01001363,Caerphilly 012A,Suspect charged
14aa7d945845f0a4d9c89a445545e4277a6ace71e93d1db115b694105c1dd57f,2023-03,Gwent Police,Gwent Police,-3.227547,51.586677,On or near Howard Drive,W01001371,Caerphilly 022A,Suspect charged
245046240f76414aab696b094619163dd7a6993b272398cb7e0e85c70ae1d977,2023-03,Gwent Police,Gwent Police,-3.270561,51.593413,On or near Ilan Road,W01001330,Caerphilly 018A,Unable to prosecute suspect
