Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
31ba977162973e57ddbe2cead841be810bb6143972e73d7767cf56506a24854c,2023-03,Dorset Police,Dorset Police,-1.872115,50.725733,On or near Dean Park Road,E01015287,Bournemouth 017D,Investigation complete; no suspect identified
c392f1b732e79a781c337152ffd7305e0b63d19aa4ed8ff27173c76243d9be9b,2023-03,Dorset Police,Dorset Police,-1.841730,50.720364,On or near Honeycombe Chine,E01033283,Bournemouth 019G,Investigation complete; no suspect identified
4c73d73b06a20bd7c36863d3b31f50b617b4b854089e2ee72736067691535140,2023-03,Dorset Police,Dorset Police,-1.806877,50.742208,On or near ,E01020366,Christchurch 002E,Investigation complete; no suspect identified
9759c348c09e60b2b6018f34b0995dc0293c46dd646b53275fce7e92c2500e18,2023-03,Dorset Police,Dorset Police,-2.454664,50.614259,On or near Albert Street,E01020554,Weymouth and Portland 004B,Investigation complete; no suspect identified
7c8ed9136a968127db7f6b22d4af2a107ca92b81c8a77c4609f7492554aaa1f5,2023-03,Dorset Police,Dorset Police,-1.878419,50.720587,On or near Post Office Road,E01015283,Bournemouth 017A,Investigation complete; no suspect identified
840a60473e21bb775641ed55fd20a6794b3539bee53a6cd96cff86908fa38aca,2023-03,Dorset Police,Dorset Police,-1.916899,50.741358,On or near Slepe Crescent,E01015382,Poole 007C,Investigation complete; no suspect identified
9172328fde1ca0e1c039001ae2efc75577f8ec216af1da9ad2f2fcc5af4093c5,2023-03,Dorset Police,Dorset Police,-1.942731,50.721608,On or near Kingsbridge Road,E01015463,Poole 013E,Investigation complete; no suspect identified
356c1a956cf263cb63630689fd6b42e9b4f76bc26d63b25843474a50147ac137,2023-03,Dorset Police,Dorset Police,-1.800939,50.745633,On or near Perth Close,E01020351,Christchurch 002A,Investigation complete; no suspect identified
76acf69d7a7d66582c34fa8d053ecf4cb29cbc446c4f7bdb3b092bb147307fa7,2023-03,Dorset Police,Dorset Police,-1.911212,50.758467,On or near Cunningham Place,E01015313,Bournemouth 005D,Investigation complete; no suspect identified
4baf33d351095b9d8ffdbb077610c25715a2ee59e93f164d257ddfa1559b235c,2023-03,Dorset Police,Dorset Police,-1.799285,50.721467,On or near The Parade,E01015297,Bournemouth 018B,Investigation complete; no suspect identified
135ee0303b318ddd7f8c93f17ac5172fa319ad46e41182050cb3caa89cc8797f,2023-03,Dorset Police,Dorset Police,-1.861080,50.725289,On or near St Swithun's Road,E01015290,Bournemouth 021D,Investigation complete; no suspect identified
d509f6e14a9c95153e528e660b2209688448c4acdc2f05db04c0fce1b7c2fa8f,2023-03,Dorset Police,Dorset Police,-1.845517,50.727455,On or near Carysfort Road,E01015282,Bournemouth 019E,Investigation complete; no suspect identified
99e4f436481858f84c39d9ba82c3b3b038c23718d88be20268d2e32c5cf238be,2023-03,Dorset Police,Dorset Police,-1.803599,50.743255,On or near Sycamore Close,E01020366,Christchurch 002E,Investigation complete; no suspect identified
352a055aab9f477dfe033ea117f68ce007613ad3dbf687bd4044b7066ca398ac,2023-03,Dorset Police,Dorset Police,-2.428487,50.707416,On or near Cutsome Close,E01020519,West Dorset 010B,Investigation complete; no suspect identified
957e752dadc35cde5bb7c3ed3c3903b7a292dcfdae4cf302f628c64e724464cc,2023-03,Dorset Police,Dorset Police,-2.736568,50.746254,On or near Higher Street,E01020498,West Dorset 006A,Investigation complete; no suspect identified
d08ee922e17f58b0eadba93e2d574bf5bb9bb390b75f05bb7ec1e83fd7022354,2023-03,Dorset Police,Dorset Police,-1.861476,50.763958,On or near Wishart Gardens,E01015351,Bournemouth 004C,Investigation complete; no suspect identified
ff89d3ee0b094345645cfefd0a1e470c5740ddd999c7e772146bf4d766573997,2023-03,Dorset Police,Dorset Police,-1.912056,50.746849,On or near Canford Road,E01015359,Bournemouth 005E,Investigation complete; no suspect identified
d1c1dd16dd869b2df4ff3282412eb36323735149bf1d079b01429a4d4e21fa83,2023-03,Dorset Police,Dorset Police,-2.520292,50.953178,On or near Blackberry Lane,E01032642,West Dorset 001H,Investigation complete; no suspect identified
b8a28e3598e79885d8d8a33f82db4174f7609c2f26b730cbe67bd356283b0703,2023-03,Dorset Police,Dorset Police,-2.385943,50.957608,On or near ,E01020434,North Dorset 004B,Investigation complete; no suspect identified
4806216605cd5ca93b5915a54553ba97ae0279cf1b01ace823a12a321510516a,2023-03,Dorset Police,Dorset Police,-2.751516,50.730853,On or near A35,E01020503,West Dorset 008B,Investigation complete; no suspect identified
4abd617b19099cbbdb615882cfa9e5f2af197c8bcfd252d81ea557f1d83cd2c9,2023-03,Dorset Police,Dorset Police,-2.932594,50.724895,On or near Bridge Street,E01020532,West Dorset 005B,Investigation complete; no suspect identified
0987ae87df5aac6990f120da9aa7aaec9a10b2d280dd4ae0a765fdba88b2c485,2023-03,Dorset Police,Dorset Police,-1.861687,50.730883,On or near Methuen Road,E01015328,Bournemouth 017E,Investigation complete; no suspect identified
05da77f0a30d94c19ea97c0617dfdedc7f623a02ca81e06475b2e852262d69c5,2023-03,Dorset Police,Dorset Police,-1.883604,50.720539,On or near Avenue Lane,E01033285,Bournemouth 017G,Investigation complete; no suspect identified
3c03bec594742bfa9a080bfaaadb9fa5decb5c66d079dcb11c5d5f4e7dc21c64,2023-03,Dorset Police,Dorset Police,-1.878217,50.722071,On or near Richmond Hill,E01033285,Bournemouth 017G,Investigation complete; no suspect identified
0ee4e4fa7271159d70d9163ef9d1750f37d6caa715b6e3470af1fc181697d9a0,2023-03,Dorset Police,Dorset Police,-1.913869,50.755465,On or near Coleman Road,E01015309,Bournemouth 005B,Investigation complete; no suspect identified
0630657e81f8e75fd6efd5e9ffa66a735632ca3984a0813e540522ff1b05e221,2023-03,Dorset Police,Dorset Police,-1.982241,50.719075,On or near Serpentinf Lane,E01032659,Poole 015F,Investigation complete; no suspect identified
9e1db8e36b0f9714b4a27858869ab5b37098ced937d84763881500ce276308a0,2023-03,Dorset Police,Dorset Police,-1.874706,50.806319,On or near Dugdell Close,E01020394,East Dorset 008E,Investigation complete; no suspect identified
f74ca11cd231116366a78cc43fd3006809f28584a882b3a5e946b41e0095d2f1,2023-03,Dorset Police,Dorset Police,-1.876634,50.720496,On or near ,E01015283,Bournemouth 017A,Investigation complete; no suspect identified
e72d3dda0b46abeca40ecd96131d594f35a105f4ff573e23379e6e7add1a24c6,2023-03,Dorset Police,Dorset Police,-1.850460,50.732569,On or near ,E01015294,Bournemouth 015C,Investigation complete; no suspect identified
abd85b4d1a2b0545ba2cb0ad1d7c3d2271b34d05804072edf5a1af79902a0f47,2023-03,Dorset Police,Dorset Police,-1.839511,50.727204,On or near ,E01015282,Bournemouth 019E,Investigation complete; no suspect identified
56bd3bb28ffed649c769cde05a975a06f359e2369c9e81ee5ceb95671211c205,2023-03,Dorset Police,Dorset Police,-1.985770,50.713213,On or near ,E01032662,Poole 015I,Investigation complete; no suspect identified
6004ffbde4c60c5d7a3f156c504dbe8d6c3f2e14699d487f240ca4b58471a73e,2023-03,Dorset Police,Dorset Police,-1.939997,50.688225,On or near ,E01015406,Poole 018E,Investigation complete; no suspect identified
5175c51cadef6cf1afe1a414a91e3229046a4bc3a9284eab762950d88c0cd5bf,2023-03,Dorset Police,Dorset Police,-2.276373,51.036263,On or near ,E01020443,North Dorset 001A,Investigation complete; no suspect identified
2e4ba8b1ab4a55132beaba1949bb2fdb6d57739677eea1040d340711bad97b3a,2023-03,Dorset Police,Dorset Police,-2.331463,50.693191,On or near Empool Close,E01020538,West Dorset 011C,Investigation complete; no suspect identified
6ee38988a2ea8e66e89a7c7520481e2fe1d03f83dfdd834665ee3582b670c07d,2023-03,Dorset Police,Dorset Police,-1.879528,50.718835,On or near ,E01015283,Bournemouth 017A,Investigation complete; no suspect identified
e78d8be98e16e7d31d7df8062fb0092f524c8ea3662099c023ee3eff06b123c4,2023-03,Dorset Police,Dorset Police,-2.754918,50.733761,On or near ,E01020500,West Dorset 006C,Investigation complete; no suspect identified
2315ac32932dd04c8149137f83d12ebca9b45e6ae195d5a8b02b0aa4e00aa069,2023-03,Dorset Police,Dorset Police,-1.779937,50.735911,On or near ,E01020368,Christchurch 006E,Investigation complete; no suspect identified
5d6560dfc7de9ad9fa9aa4dd49a785ba6ce814a32d5e3b7c0db688db2e304bc4,2023-03,Dorset Police,Dorset Police,-1.968234,50.736608,On or near Greenfield Road,E01015449,Poole 011C,Investigation complete; no suspect identified
ea0c93e33efeffe45a0d32b3b71e1fbca31c55d9e01e45cc392b419200d79e25,2023-03,Dorset Police,Dorset Police,-1.737685,50.740248,On or near Grange Road,E01020370,Christchurch 004B,Investigation complete; no suspect identified
f9a70fff5ea4beb5e6e0789e04f1fe9fe84bf1ec052b0cf5e302ab7a7dca2d03,2023-03,Dorset Police,Dorset Police,-2.447218,50.715727,On or near Prospect Road,E01032643,West Dorset 009G,Investigation complete; no suspect identified
b8ed2fd839b6ae1d2db3c4f365ae38917dc67c3aa95ea2eb3fe2c6ba44ecac83,2023-03,Dorset Police,Dorset Police,-1.914831,50.725449,On or near ,E01015402,Poole 018A,Investigation complete; no suspect identified
769906bd29185452d72bab128cf8bad76758453a9a28f0e6830b78118c6f5280,2023-03,Dorset Police,Dorset Police,-1.930082,50.720765,On or near Stevenson Crescent,E01015464,Poole 013F,Investigation complete; no suspect identified
f4f0c6dd0ef0e3f91ee0e72082be6602e130c7c378afee7851fb34da35f8f046,2023-03,Dorset Police,Dorset Police,-1.809226,50.729353,On or near Irving Lane,E01015364,Bournemouth 018C,Investigation complete; no suspect identified
e39112ebb0d5a01dbc27e0bd2d7482ac8f55bdb5c51f74c37a99940830f86278,2023-03,Dorset Police,Dorset Police,-1.978431,50.718030,On or near ,E01032659,Poole 015F,Investigation complete; no suspect identified
66c9bb34008161bf5ec075f679026e37baafeb5f451eb3dab579e699ec927ab2,2023-03,Dorset Police,Dorset Police,-1.865228,50.726499,On or near ,E01015287,Bournemouth 017D,Investigation complete; no suspect identified
6c1850b5cae692c18586315aaa021ea211021b5792886c4140381a6440ac9ce3,2023-03,Dorset Police,Dorset Police,-1.824029,50.745248,On or near ,E01015319,Bournemouth 011D,Investigation complete; no suspect identified
cb752b2315d5a709c3d804b4042eecc15bb835d683961b1c1b4ae6bea6aa251b,2023-03,Dorset Police,Dorset Police,-1.872734,50.717056,On or near ,E01015285,Bournemouth 021A,Investigation complete; no suspect identified
6bd6a162ad5c61a2dd932494315049406fa93028bd05ab677edb2c3fa68adaf2,2023-03,Dorset Police,Dorset Police,-1.810534,50.731666,On or near Fenton Road,E01015363,Bournemouth 014E,Investigation complete; no suspect identified
de96315845c4dbd0b121b0125136e5df282153f5081434152beccd86ccb766cf,2023-03,Dorset Police,Dorset Police,-1.843580,50.734844,On or near Buchanan Avenue,E01015292,Bournemouth 015A,Investigation complete; no suspect identified
04e56274a314fbd2bd9f8c5514689071cffb1b9e42cbe13595439448ad8d74b9,2023-03,Dorset Police,Dorset Police,-1.986399,50.717862,On or near ,E01032659,Poole 015F,Investigation complete; no suspect identified
914d1f599d0150ebd8d9d6dadaf5c8cf637f29f1936337d121912c9d55101aa9,2023-03,Dorset Police,Dorset Police,-1.933574,50.725389,On or near Queen's Road,E01015461,Poole 013C,Investigation complete; no suspect identified
612646ac67742d37bbdf785fce765608116967d0c04529b035f292b5b8481a32,2023-03,Dorset Police,Dorset Police,-2.757458,50.733818,On or near Downes Street,E01020500,West Dorset 006C,Investigation complete; no suspect identified
5d9f32f44b803e299613bd42cda92d21b2a9574206ae0c1fc7e5a20279fae74f,2023-03,Dorset Police,Dorset Police,-1.976041,50.794585,On or near Riverside Park Industrial Estate,E01020427,East Dorset 010B,Investigation complete; no suspect identified
2a40db2077bdbde2b7782229dbb0bd1a02e85ff139e53f134c6609a173ad8f9f,2023-03,Dorset Police,Dorset Police,-1.908753,50.725336,On or near Pear Close,E01015386,Poole 009A,Investigation complete; no suspect identified
7af8a924eb7cb76e5b0c01cf595650e7ec2c2e983e5acd4cc0b96d1deef03e29,2023-03,Dorset Police,Dorset Police,-1.901249,50.723082,On or near Landseer Road,E01015371,Bournemouth 023A,Investigation complete; no suspect identified
94b174d79c74a1b1f92b3ff37484b73cd8d4d276329a69f5df19f72f3e8c88d4,2023-03,Dorset Police,Dorset Police,-2.785478,50.740062,On or near Shear Plot,E01020517,West Dorset 007B,Investigation complete; no suspect identified
5ae29d2e241675c82324b88cf972c193467bb60d170004b24866074f309c581e,2023-03,Dorset Police,Dorset Police,-1.965019,50.810275,On or near Smugglers' Lane,E01020381,East Dorset 007D,Investigation complete; no suspect identified
805c4ca5e1ad60a649e697f75fedfb2be8c8942e287dee1bacb3eba48ccba214,2023-03,Dorset Police,Dorset Police,-1.931516,50.753990,On or near ,E01015308,Bournemouth 002C,Investigation complete; no suspect identified
8a523858585cd39d09836dd5e410391dffe4ce548d0429001bf5720ce5ec9c4e,2023-03,Dorset Police,Dorset Police,-1.883604,50.720539,On or near Avenue Lane,E01033285,Bournemouth 017G,Investigation complete; no suspect identified
0ea9de46dacce0ce2b36f0873302a4d3999a5126062db6f0a4b78cc400687572,2023-03,Dorset Police,Dorset Police,-1.922220,50.728799,On or near Redlands,E01015394,Poole 010E,Investigation complete; no suspect identified
6d26bc4fe306ff20edeb50529ae0ce8dcfee3983181bdcee9e8d76f7c7194639,2023-03,Dorset Police,Dorset Police,-2.003362,50.741495,On or near ,E01015418,Poole 006B,Investigation complete; no suspect identified
c4f44c8930ef63cafc65b93fe92a0badabde8b26a63df496c768f8a00515c747,2023-03,Dorset Police,Dorset Police,-2.003362,50.741495,On or near ,E01015418,Poole 006B,Investigation complete; no suspect identified
09e659e1e6d3c216238e076cd6e421e0a5fe0163de49e1e05f286b7190f523e1,2023-03,Dorset Police,Dorset Police,-1.756588,50.737816,On or near Bingham Close,E01020346,Christchurch 005A,Investigation complete; no suspect identified
71a9ba363f1d46b3623fdc3bd9405fa5fd5403550f098844276286515178108f,2023-03,Dorset Police,Dorset Police,-2.080289,50.790540,On or near Dullar Lane,E01020409,East Dorset 005C,Investigation complete; no suspect identified
e16ec8420db70eff37ed638dc32bf730423d9d438b203c2149654508486cef3c,2023-03,Dorset Police,Dorset Police,-1.869439,50.720038,On or near ,E01015285,Bournemouth 021A,Investigation complete; no suspect identified
4a89712c16cec4c4d987e40473b28990c03a693fbc99f59a2dad72dc4c3e4c51,2023-03,Dorset Police,Dorset Police,-1.797414,50.728101,On or near Tuckton Gardens,E01015300,Bournemouth 020E,Investigation complete; no suspect identified
11f455d905a1253dd9cc2d6123a4dffb98312b37aa7aa280e02da1495454e9bf,2023-03,Dorset Police,Dorset Police,-1.939279,50.740194,On or near Brixey Close,E01015444,Poole 008F,Investigation complete; no suspect identified
bda0c463b8112553f19c1654cc62e3d35cb6b74965de1af8155e28808577cde7,2023-03,Dorset Police,Dorset Police,-1.916899,50.741358,On or near Slepe Crescent,E01015382,Poole 007C,Investigation complete; no suspect identified
973a5c5c2cbb2f75e87aa1ff71025e080b208743940f5d5560d10809262678c0,2023-03,Dorset Police,Dorset Police,-2.748939,50.732749,On or near ,E01020503,West Dorset 008B,Investigation complete; no suspect identified
8bee3e256b40ea378a1753c43d403259545634d223098c31fb72df80f8320aca,2023-03,Dorset Police,Dorset Police,-2.475464,50.626299,On or near Hawthorn Close,E01020576,Weymouth and Portland 003C,Investigation complete; no suspect identified
b3ccf078c94a3d7e8fc11b4eb9ed80c263ecc2e4f3bdb901122bae070a232f52,2023-03,Dorset Police,Dorset Police,-1.785004,50.737296,On or near Belvedere Road,E01020368,Christchurch 006E,Investigation complete; no suspect identified
15cfed040842df42be4ec3314adca085dc15db02721753d9900fe6f0f10e493c,2023-03,Dorset Police,Dorset Police,-1.730031,50.742910,On or near Hoburne Lane,E01020369,Christchurch 004A,Investigation complete; no suspect identified
797e5e53cf74823f555ecb8811a3ec02f975481aa550c4d23e17ad3496692f2b,2023-03,Dorset Police,Dorset Police,-1.984269,50.798678,On or near Park Lane,E01020426,East Dorset 010A,Investigation complete; no suspect identified
83f6e0a190a2198b95bd084e54bb4b015410331439fc07097c040a8c4710638a,2023-03,Dorset Police,Dorset Police,-1.926186,50.757655,On or near ,E01015308,Bournemouth 002C,Investigation complete; no suspect identified
9f6da0a9a2ba812f433c88e5163223f4f1aa77667e88f414907b7c35e8e87368,2023-03,Dorset Police,Dorset Police,-1.883058,50.723335,On or near Durrant Road,E01033242,Bournemouth 017F,Investigation complete; no suspect identified
296be17b47b05130e75236358549c339bf88a07d5dbf8ffc76d64fe238435cb3,2023-03,Dorset Police,Dorset Police,-1.729488,50.736299,On or near Hynesbury Road,E01020355,Christchurch 007B,Investigation complete; no suspect identified
6f40e56cb89555e50daf7aa24fa169517a95bc9e62d061f820b4f587f8c4ded5,2023-03,Dorset Police,Dorset Police,-2.446855,50.567293,On or near Liberty Road,E01033200,Weymouth and Portland 008E,Investigation complete; no suspect identified
d4636ad4a0705c9df7bbf964b93caf16d4f427a28ecbe771c497dc9b4e9eb02a,2023-03,Dorset Police,Dorset Police,-1.878845,50.725480,On or near Bodorgan Road,E01015283,Bournemouth 017A,Investigation complete; no suspect identified
8c3a34a63cd974017072fecfecaa60193e5c51e44270b575fc6eaf06eee45d0b,2023-03,Dorset Police,Dorset Police,-1.972648,50.797372,On or near Rugby Way,E01020427,East Dorset 010B,Investigation complete; no suspect identified
b0b98a5cf3b5c133a99ba153637b5b38e4aad56bdfc66d31e1ac2f3898d8e4d6,2023-03,Dorset Police,Dorset Police,-1.855857,50.723925,On or near Derby Road,E01015291,Bournemouth 021E,Investigation complete; no suspect identified
6e2bb561dc4a71f1f16a60018e3d3a2d74a74c6796c3006ffac88d28205816ee,2023-03,Dorset Police,Dorset Police,-2.007659,50.760274,On or near ,E01015400,Poole 003F,Investigation complete; no suspect identified
b946b2a15153ec7b8972c1bd193e536d209a0b337a63b54686dbb30987c70c45,2023-03,Dorset Police,Dorset Police,-2.437815,50.545636,On or near Lady Mead Close,E01020563,Weymouth and Portland 008A,Investigation complete; no suspect identified
8c57c84c31ea4581d09346eb51c4a72e2fbea9602d017d707aab6b5a68ab0cf9,2023-03,Dorset Police,Dorset Police,-1.887132,50.720146,On or near Upper Norwich Road,E01033285,Bournemouth 017G,Investigation complete; no suspect identified
33dfba960b06583e3bc5bfed2b4ce12aa48a3047f3f9c60a2b611d9138738d79,2023-03,Dorset Police,Dorset Police,-2.187048,51.003646,On or near St George's Road,E01020455,North Dorset 003B,Investigation complete; no suspect identified
d528676dd65a05a98b6600479c08a2eba6671cbbd1153ae9ee487463102b465a,2023-03,Dorset Police,Dorset Police,-2.002372,50.761504,On or near Cheam Road,E01015400,Poole 003F,Investigation complete; no suspect identified
09535524cab7fb433e5fbca0b45c8b916530b42ad7e1c68f37440d705de710a1,2023-03,Dorset Police,Dorset Police,-1.988384,50.799596,On or near Church Street,E01020428,East Dorset 010C,Investigation complete; no suspect identified
1b36d376c70725902cb7758cd26f671342bac757e5238961d4d77c5c7ff62dc5,2023-03,Dorset Police,Dorset Police,-1.875430,50.811670,On or near ,E01020390,East Dorset 008A,Investigation complete; no suspect identified
b1efabf3810704e0b2c8775e9ca8fa12b76bf658fb4b728b4ba21a6cf4f33045,2023-03,Dorset Police,Dorset Police,-2.598616,50.895080,On or near Common Lane,E01020550,West Dorset 002D,Investigation complete; no suspect identified
26dec7f209f1e30b91a15116c289ea15ddc15009e70b5542841b7249d1133f18,2023-03,Dorset Police,Dorset Police,-2.454094,50.609324,On or near St Mary Street,E01020554,Weymouth and Portland 004B,Investigation complete; no suspect identified
445b65510f452245e89c53d2b361a485e44fcb83f1481786606ec700a9b29288,2023-03,Dorset Police,Dorset Police,-1.951454,50.746221,On or near ,E01015443,Poole 008E,Investigation complete; no suspect identified
9bcb30e763e04571ca9fff240e4b44230ef55029a0cf836426325e9c4b833256,2023-03,Dorset Police,Dorset Police,-1.894201,50.801842,On or near St Mary's Road,E01020392,East Dorset 008C,Investigation complete; no suspect identified
a14ec73a56e33f608c89575dd44d2c328e048fd34e1f8a9428fcfb60a14f8d42,2023-03,Dorset Police,Dorset Police,-2.499915,50.908917,On or near Watery Lane,E01020508,West Dorset 002B,Investigation complete; no suspect identified
2fd96ecc58a688cb0265d651cd0e7844cbe25b6d31b2fa0353e8c46efb2451c1,2023-03,Dorset Police,Dorset Police,-1.863670,50.726084,On or near ,E01015287,Bournemouth 017D,Investigation complete; no suspect identified
3f0b64f7970f8c0a0b7458091dc677d657aaf59006d2cee9b5d8fe1a621d3dd2,2023-03,Dorset Police,Dorset Police,-1.967696,50.735718,On or near Old Farm Road,E01015449,Poole 011C,Investigation complete; no suspect identified
d0b07117ab8bd95e6d7fbedaf828d2a01343a25fde79c0a7c1fae1df5cd5e702,2023-03,Dorset Police,Dorset Police,-1.816170,50.732394,On or near Stourvale Road,E01015363,Bournemouth 014E,Investigation complete; no suspect identified
fceef2dc7970463ca07e91cc6575ba6dcc7e2b0e266ce1a9174c9d7d248995ad,2023-03,Dorset Police,Dorset Police,-2.440750,50.713288,On or near West Walks Road,E01032644,West Dorset 009H,Investigation complete; no suspect identified
4deb840ba244cf67e353ca312d1de030563e087b682f9d7ace4ff6d59367431b,2023-03,Dorset Police,Dorset Police,-1.837028,50.736499,On or near Bishops Close,E01015315,Bournemouth 011B,Investigation complete; no suspect identified
be2751e5bb2055f6a70bf4fb2aa522145c88cdfce7f4fb5121eb37d1b26cfbaa,2023-03,Dorset Police,Dorset Police,-1.848032,50.733960,On or near Jefferson Avenue,E01015292,Bournemouth 015A,Investigation complete; no suspect identified
41452cf99566bb0fd3e5379934cf0b62aff691b6a572142781d7c80a422d2519,2023-03,Dorset Police,Dorset Police,-2.948921,50.732192,On or near Lyme Road,E01020532,West Dorset 005B,Investigation complete; no suspect identified
9487737064317cfc303c05c4fed29ec86050d12428f27e65124979a4be9dfeaa,2023-03,Dorset Police,Dorset Police,-1.922220,50.728799,On or near Redlands,E01015394,Poole 010E,Investigation complete; no suspect identified
dc1ee790682608f0c25013c1fa77c8ea00020b675f1cbed04a26ed47866675cd,2023-03,Dorset Police,Dorset Police,-1.849148,50.872051,On or near Rossgarth Place,E01020419,East Dorset 002D,Investigation complete; no suspect identified
ad6b9be9dcd89b263854d98f1c999e3e6545d1f65102d3acf2966e0895ef5408,2023-03,Dorset Police,Dorset Police,-1.739159,50.742616,On or near Rose Gardens,E01020372,Christchurch 004D,Investigation complete; no suspect identified
4cd2cdaa974c4b8a613bf094e162b9400c43030f2b127ec60f2cd3f5dfafd8f3,2023-03,Dorset Police,Dorset Police,-1.846086,50.722600,On or near Boscombe Spa Road,E01015279,Bournemouth 019B,Investigation complete; no suspect identified
1b41b2923ba45f50da3d77082dcf1aa251e12bd92f848bc89b64aab33ace8bb7,2023-03,Dorset Police,Dorset Police,-2.274433,51.035606,On or near ,E01020443,North Dorset 001A,Investigation complete; no suspect identified
3dbfbbc3ca279b645495ffc7490362273378ad8b21c8e3971545506faa1a4647,2023-03,Dorset Police,Dorset Police,-1.810056,50.723608,On or near Stourwood Avenue,E01015366,Bournemouth 018E,Investigation complete; no suspect identified
1e9826396018eb04a37385afcfd9c526c2e839d06991580aa485750afa3b8f84,2023-03,Dorset Police,Dorset Police,-1.815543,50.726206,On or near Southbourne Grove,E01015365,Bournemouth 018D,Investigation complete; no suspect identified
e9703f141903bcad6b2f56a68cc0cf858187769e3aef3a61cfa8af2183e67a6a,2023-03,Dorset Police,Dorset Police,-1.815543,50.726206,On or near Southbourne Grove,E01015365,Bournemouth 018D,Investigation complete; no suspect identified
7dd73406a8a5b9288988fc1228cca57bb1260a728ddd98be9f458ae3762b918b,2023-03,Dorset Police,Dorset Police,-1.886624,50.751466,On or near ,E01015358,Bournemouth 007E,Investigation complete; no suspect identified
b43d964d7a284887203bb2d50d3cb87e08c7d36c8bed70c7a78951b796b52daf,2023-03,Dorset Police,Dorset Police,-2.192978,51.010794,On or near Ivy Cross,E01020454,North Dorset 003A,Investigation complete; no suspect identified
afe4dc8c52fd6cb5d0a48999d375f7e1b23873d9e734a3a1c026206ebb880a42,2023-03,Dorset Police,Dorset Police,-1.861080,50.725289,On or near St Swithun's Road,E01015290,Bournemouth 021D,Investigation complete; no suspect identified
b93d4ab713bc35d8284a32f5b902546fd5b040cb98d1f5847b457af7d403b0f7,2023-03,Dorset Police,Dorset Police,-1.998661,50.611586,On or near Nine Barrow Down,E01020468,Purbeck 005C,Investigation complete; no suspect identified
04c9d69f33f5ca74d31974ad099c1e1e047989815abf07835172678d2489a3a5,2023-03,Dorset Police,Dorset Police,-2.478094,50.613833,On or near Bedford Road,E01020575,Weymouth and Portland 003B,Investigation complete; no suspect identified
8263af279586446a25cfe7fac7e59d0d7548937acbf22e72876d845384584932,2023-03,Dorset Police,Dorset Police,-1.986399,50.717862,On or near ,E01032659,Poole 015F,Investigation complete; no suspect identified
f02c7c05a83974f6c4bf13765d6d62087083bcb4e3ef3b738864602e66d34243,2023-03,Dorset Police,Dorset Police,-1.886731,50.721837,On or near Crescent Road,E01033242,Bournemouth 017F,Investigation complete; no suspect identified
1c3edc0f7d4d22f1f173e46bfbe3f6d64e644d606b05babadfa71bca2e5072cb,2023-03,Dorset Police,Dorset Police,-2.478896,50.623218,On or near Mayfield Close,E01020576,Weymouth and Portland 003C,Investigation complete; no suspect identified
9c118c54f167a4e9fd0750051b065012eecbc5932347801acfac0f8ed8da9c22,2023-03,Dorset Police,Dorset Police,-1.712369,50.738677,On or near Rothesay Drive,E01020350,Christchurch 003B,Investigation complete; no suspect identified
65943fd43d81341881a2b2778a6e619bbebfb8a42b76e3d2b02589c4eccf736c,2023-03,Dorset Police,Dorset Police,-1.943317,50.728685,On or near Weymouth Road,E01015454,Poole 017C,Investigation complete; no suspect identified
eda2f4fabdb444261e69784a46482fc9548791be19b721f0f5bbe1136a70e497,2023-03,Dorset Police,Dorset Police,-1.878553,50.718052,On or near Exeter Park Road,E01015283,Bournemouth 017A,Investigation complete; no suspect identified
ea63a2b8304a96567fb4e4a1d2caba1b6c81eb59ac4c0c8dc32c25114cfaf1dc,2023-03,Dorset Police,Dorset Police,-1.867530,50.723885,On or near ,E01015285,Bournemouth 021A,Investigation complete; no suspect identified
5dbf2e9d6e70987ccb1f30d28d9743d272352e15b52cd84d62888b38367e89c5,2023-03,Dorset Police,Dorset Police,-1.855713,50.724473,On or near Knyveton Road,E01015289,Bournemouth 021C,Investigation complete; no suspect identified
c9faccf6dcc65ec19c30c6817769994318288b62690a185316d6a8d291e0f7e4,2023-03,Dorset Police,Dorset Police,-1.883644,50.715854,On or near ,E01015367,Bournemouth 024A,Investigation complete; no suspect identified
4ab92dbb6396309ccd45095ad2a8e4c606316729dc22d547ba55876f6a7644e8,2023-03,Dorset Police,Dorset Police,-2.317561,50.756152,On or near Burleston Drove,E01020540,West Dorset 004E,Investigation complete; no suspect identified
59534b80285cf06e30a4261b2fd01a7cce320a28f16d7452fbdd3eab8cb98d7d,2023-03,Dorset Police,Dorset Police,-1.922478,50.736002,On or near Boyd Road,E01015385,Poole 007F,Investigation complete; no suspect identified
d1346709f80808d30707f863664ff6deeb4315c23d23432f666cd5ab8beaf3c2,2023-03,Dorset Police,Dorset Police,-1.815388,50.733121,On or near Hambledon Gardens,E01015317,Bournemouth 014B,Investigation complete; no suspect identified
824ac87372c117a73bab31005b11a9c7d73df8b43ba6ef69eb390c2eaffc2ae7,2023-03,Dorset Police,Dorset Police,-1.949329,50.741780,On or near ,E01015439,Poole 008B,Investigation complete; no suspect identified
36fbe9e31c84c940f751ec7ff73d9fac9ae5eaab262a6b575a0296346146c677,2023-03,Dorset Police,Dorset Police,-2.454871,50.623953,On or near Fernhill Avenue,E01020561,Weymouth and Portland 002E,Investigation complete; no suspect identified
