Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8d606f61d3d0edba1a56968c5ee3989af194eb9c9f54c6abbf4b621ee2fa0104,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
b3d9231d83c2e49cd76fe9fdd65650a0aadd9986ed2fbca23497a6e4e100fa27,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
e9a41878f9652960603bc3823a086858763da03222f3eb21e081ec594910bc78,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
d01477da058f79231c7da39a3b14fa049a0c54eb356fedb5aba900ac6061acde,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
9639be82c91155894268c5df005bf3867ae6b05766fceb7b4987ddca8ece0e78,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Suspect charged
452d81acc13519503501678b116cbe5ad56a6ff8cb8178a34294396dd7e0c2fc,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
5c2e6e02e7ad32c73aade135991b2053e40d789cf165d444213b20687d0b7621,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
81eb1824dcde0a5b4ead0854bd0fe273cedbcfe7b8106363a948449578d8ad0d,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
30d59572d3e9f6a8339332c8ddfde1ce055b168117babad72b0760d148c1b779,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
cab53ed8aa7c15e2410d1d8085bba775b419d61f0f03cda9c493d9c58736b539,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
d1e0225812e731f73428de510050394238140959820cbfffa0628153d4a067ab,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Local resolution
4fae320babee645886d3aef19038aa8387c098c6e41f6df8393439ae6fba83c2,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
df4c5ad1bada7d05923dcd9beef6d2d62e6f822887f6eb27b5b420e49629f6a7,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
e3412006a5066452c27a705a060227d88b3f31e2b6432503b0f26763cb7d60d4,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
2adaef375039cef8123fb3c90198a2f0ab54de4d5c59c8ea07e4eb25f026c621,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
d28fb18ae7ea1397b660e7a2ecc8f42ebb25e89b997e5a52f69fb40981ce8c91,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
cc70797c3fdfc4b720026a4b0bc2755432085cd03818bc41487ed0fc8908a2a3,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
2f81cc4c3009cb873e6b83101e447573f870735cd19c3e331a6830ae32d9f115,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Further action is not in the public interest
7ee8730d597ada64fad914237d80cf72579e099a6bc7706c1bf104642baebc24,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
f6d49af4002c8ca7572f3aa84d240e268ba2cf6a6a34cffffc2bd9bf22a6fbbf,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
8d2b09898907df19c1d6a3b3a6308dec1125c41d26d9e398b82e6649d9bb9abd,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Suspect charged
f7f61084835cdabbb5b358a8b23c7dcd8b11cd9f41a2c28fcf50dcaade02e635,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
e128b31571b9f24ee2cb4ebf329418b19af800b66d33c572aeca05f90c5f44cf,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
6c9cf56bc801d8d813ee66860d6b61675a6ad65c8fd71b00f2f776b0a5492fe8,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
226acadcbabf4c56a2662a61acf2bc2a7707104b568b72adf0b53d9cd78bd5b5,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.285754,52.601150,On or near Stumpacre,E01015591,Peterborough 011A,Investigation complete; no suspect identified
64dac6547e5045a2dd7055a7fb5371a1c656315d8f42c43490b9d13d0739c837,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Suspect charged
30010938f63324fa1f3f78aeeee65e634bffec3747b6bc667f5010bd47cb1e81,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
74885f244877ac7c1db292cf64d3adf863d536a1396d28720c4ac14d9bacac33,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Suspect charged
4765a7359f3d707e9cc131a17f96b71283c889b4a5638ff72c55bcdccd2dfd7e,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Offender given a caution
8f8788f05df749d8c60aef904d31e71bb1424dd9666fa992c943badc0094fbd7,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
816346189175aff33818bc4f5f9a6642802ece14a77df61325f16be9c2623f08,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Suspect charged
98ace1c46f3bea0e3f05d512278adbdfbc20fd909843e9317208b476c460a825,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
a897e95b3b73375dce871a2452955479dce468b273cf94b589582984d82263ae,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
4b67d7035a7a709a922fac4f8340cb06c50aab61db1062834b3149499d670ce9,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Local resolution
c80f7073521e822ae2f7c180e2f38883761b7a9d0cfe077f74c1b5caf73e9d57,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
47236e0da7940c6c51bcadd7bb320f17a7b594fdb028f1788a4e7b888c5a3159,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
6841fa34f9a8fb29d35701c4520f0c8ec19be3fd89d9268646f2330149a06fe8,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.243311,52.566560,On or near Parking Area,E01015622,Peterborough 016A,Investigation complete; no suspect identified
61b587478627261a2c9acfa7aba7177ab3da6d4a681fbc5dfa159984a7e2bbe1,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.157646,52.311877,On or near Sursham Avenue,E01034440,Huntingdonshire 014F,Unable to prosecute suspect
8ce0f825bb6535f6f04db6c4be2250399fee811db9f67205b7eb508ae847516e,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
7b91e758f1d90d98695df7d4c79cdf807f6d8ec1b7e69ceec425409ff35d0e0d,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.117328,52.231107,On or near Crispin Close,E01033120,South Cambridgeshire 006G,Unable to prosecute suspect
0a2de2ea2aa32d60f797d10365793c447136717b1e185a1b7d8af76a8e704aae,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.117328,52.231107,On or near Crispin Close,E01033120,South Cambridgeshire 006G,Unable to prosecute suspect
8576c33aca85e88dddc5419a8927feb6bd677065e5a9a3bd7820e5f9bab0c535,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.117328,52.231107,On or near Crispin Close,E01033120,South Cambridgeshire 006G,Unable to prosecute suspect
d1b1ef73a1df7d34a17dee0b420bba4251792968ede02cb4e458c55ad4589538,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.266613,52.229260,On or near Parking Area,E01018187,Huntingdonshire 019A,Unable to prosecute suspect
6242006bbed0c59220c8b63b7c0f4013f31f2fcd7f6a86230fd97f3fade732ce,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.258902,52.571907,On or near Fairmead Way,E01015690,Peterborough 015D,Investigation complete; no suspect identified
11cfadebee8693fcea1917b17550bbf06aa528809b377416c68c4158a537b766,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.153219,52.187179,On or near Supermarket,E01017968,Cambridge 010D,Investigation complete; no suspect identified
860e93c240db81dd6917e16ca960d216b5489d7cf7d5851985464a59cc8acc78,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.053827,52.224990,On or near Parking Area,E01018224,South Cambridgeshire 022F,Local resolution
2c41b48fe48caa0dff514f7cdcf048ee2f85908513d2008cf63d20fdc3016fab,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.039824,52.504653,On or near Chase Road,E01018060,Fenland 008C,Unable to prosecute suspect
8599bc9510c62b1863f0201a26273c33f720ad9b38b2d2ab2c961ad6f8e67158,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.120517,52.206447,On or near Sidney Street,E01035515,Cambridge 007H,Investigation complete; no suspect identified
9622eec3d49d80e9e46cdabdfd77b6ce9a159bcbf82a689985260199775a7d2a,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.070873,52.299018,On or near Orchard Gardens,E01018129,Huntingdonshire 016A,Suspect charged
bd8811dc36262788e67421eb9dc4f4715eed43c6f2ad22cc72b9f0cbd2efdc7e,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.294732,52.574154,On or near Peacock Way,E01015598,Peterborough 015A,Suspect charged
b9d516d6a1726aa4175c75d69d7bc020bf4421186c40c45f0d1758906f8f275d,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.244157,52.563489,On or near Regal Place,E01035544,Peterborough 017F,Investigation complete; no suspect identified
54fbd83dfbf67a8ce4135cfc160709ff5bbea83fe24e1e64f855022051c7b758,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.158610,52.649756,On or near New Drove,E01018070,Fenland 003B,Action to be taken by another organisation
3826f51536883c5b722134a1e1b2f88dc286ae08c010c582f85bab665fa81d9a,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.240641,52.557692,On or near High Street,E01015668,Peterborough 017E,Unable to prosecute suspect
1a2f30dd94bcb85a6cf4273fc86fc6ac1d4e79bd34af41863f10494e21c14b55,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.080885,52.575782,On or near Prison,E01018081,Fenland 005A,Suspect charged
bd545bfca293afe9892d29493493c531272013d727bf62cd08c57456cce051c7,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.127114,52.225050,On or near Parking Area,E01017978,Cambridge 001D,Investigation complete; no suspect identified
8d8e85cda4f4db3ed994457765d8b23df047b039470f64498b6d6d83ffb6b61d,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.080885,52.575782,On or near Prison,E01018081,Fenland 005A,Suspect charged
b9456ffa2668abb32d609030fb508f44f44e7659c56fa669c492d153756f333d,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.305119,52.555827,On or near Ferryview,E01015645,Peterborough 018C,Investigation complete; no suspect identified
278486ba3be24839a14b16e38dd4e430226aa5c645759ed413e290d8daf3ab34,2024-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.171962,52.336853,On or near Coldhams Crescent,E01018142,Huntingdonshire 009D,Investigation complete; no suspect identified
