Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b1dfcd2d6aa4365786086d26e5dcb71b49e7e3c3abf6ba50a5d9bfb69c4754fb,2024-01,Sussex Police,Sussex Police,0.562244,50.893858,On or near Maplehurst Drive,E01021087,Rother 005A,Unable to prosecute suspect
a96472230e75b105f98feb87c8f3dff12e8fa5acad8cfb9176f0aff9ee9e07f1,2024-01,Sussex Police,Sussex Police,0.730882,50.955305,On or near Love Lane,E01021117,Rother 004C,Unable to prosecute suspect
a5b2b240422bdbfd378704d24ccfc47df907b4818e648c5c9b64220d585b2d8e,2024-01,Sussex Police,Sussex Police,0.650379,50.941313,On or near Sports/Recreation Area,E01021087,Rother 005A,Investigation complete; no suspect identified
90a6fddff93a22a7934658e27a1bca62b4282d73110c2b056a6866aab4a43218,2024-01,Sussex Police,Sussex Police,0.748092,50.968465,On or near Military Road,E01021103,Rother 002A,Investigation complete; no suspect identified
eac4d36d787894d67fc939732d6af7c9179106567db504391d18b7a4fbd90cd5,2024-01,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
de44dd4db21d087cbf1243af46904a9dff1cd104df5c447898544f3164da4aac,2024-01,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
d1a97db0a14f5b3f0568660f4ae980d7d0558d0b6061d3ad73fafc3382cc0f23,2024-01,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
6d488c3980ac79eed624cc92eb674659ad668d1e4e3e52ee2c33d6e135a6c071,2024-01,Sussex Police,Sussex Police,-0.136026,50.823307,On or near Nightclub,E01016941,Brighton and Hove 030A,Suspect charged
9858cd32c2f1a8b0ca2da76f0f0f579baddcf1d1af21dec6937c648c014128ba,2024-01,Sussex Police,Sussex Police,,,No location,,,Unable to prosecute suspect
4c65bcd22acb477f00b3acdb597517f2ec832a7357d2aa47504913b699eae304,2024-01,Sussex Police,Sussex Police,,,No location,,,Unable to prosecute suspect
