Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
bd669fba594bc0372ce87de06157b7c26273c1faa3944d717cd0223dbe41485f,2024-01,Surrey Police,Surrey Police,-0.479389,51.224890,On or near Shere Road,E01030491,Guildford 018B,Investigation complete; no suspect identified
6bd812d107c87fbc167e64cd797c1633e05bd2ea3c138e60df8497eef1c7f39c,2024-01,Surrey Police,Surrey Police,,,No location,,,Unable to prosecute suspect
29a862b407615ce377b66c3531c8cf8a2be8d95938c23d97c0d30dfac06088f0,2024-01,Surrey Police,Surrey Police,,,No location,,,Unable to prosecute suspect
4c9dc9b49abe59570636dc48741104fe4eaad72a6c310bf2c9ba21bf38429549,2024-01,Surrey Police,Surrey Police,,,No location,,,Unable to prosecute suspect
9e7124dfe349a5115664da22e21421426dd601e410842aceddc7f1220acc2436,2024-01,Surrey Police,Surrey Police,,,No location,,,Unable to prosecute suspect
86b75e836130340efc8f8bf1582543ab874abf217136f1925fd501da8dc6f230,2024-01,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
23668f2790cb4c37b9d11b701e51387012051591162eb3dcc5070c886273c733,2024-01,Surrey Police,Surrey Police,,,No location,,,Unable to prosecute suspect
9ceba8a2c41e9b12a421d4d8118a08eeb8bd48b4adc2d08677ca6ed13043f30f,2024-01,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
bc0587877f9638fc3347b6a37e53799d8d093b4c9379b4a8657cf8fcef455896,2024-01,Surrey Police,Surrey Police,-0.194721,51.219442,On or near Rushetts Road,E01030634,Reigate and Banstead 015E,Investigation complete; no suspect identified
d3762570ff0272467136d5cc9328274190b4a912be607d9a69d4397a8d1997ab,2024-01,Surrey Police,Surrey Police,,,No location,,,Unable to prosecute suspect
c39dff3bf94c44428f1a228995e6ced0d04799f1ecaa5f5dd0b29f4120c8af6d,2024-01,Surrey Police,Surrey Police,,,No location,,,Further action is not in the public interest
7fdc98cacb6596b020b170e8ff2fe2762e908329490aae379b5c859fb96ca41e,2024-01,Surrey Police,Surrey Police,,,No location,,,Unable to prosecute suspect
48d564509cdb722229b83af03880a14628dcf926684426a3996fa53418edd835,2024-01,Surrey Police,Surrey Police,,,No location,,,Unable to prosecute suspect
a0e3e4f74668fb9feb3ceec4c05cea82cf5d1b3b6724a82ef505ddad2be13174,2024-01,Surrey Police,Surrey Police,-0.165984,51.319814,On or near Rectory Lane,E01030566,Reigate and Banstead 004B,Unable to prosecute suspect
0d9c2728f26d537d6fe9ff9f133bbe3369713cf4a72db488411f0faf2b2f94fb,2024-01,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
d85b710fa277510805207633731afb504bef2b202451d8c9f295c311cd80a394,2024-01,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
a4c76b2eb3bcb6f8cd38e7ca0c7493e132c92b118f983c32cb46c74fdbf2f930,2024-01,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
0572ac33060aead4cff47fb631085fdc26dc0ab54f5f802e13f698201ecacc0c,2024-01,Surrey Police,Surrey Police,,,No location,,,Unable to prosecute suspect
256f0d5c2f20988174715e7c5a0a0f15d945cfff647608f9cac2483d2dac8c61,2024-01,Surrey Police,Surrey Police,-0.204282,51.234994,On or near Bell Street,E01030620,Reigate and Banstead 012D,Investigation complete; no suspect identified
c591cdbb5a47164ae53f739fdb50ca6868aad800c2ce61b1c7a28639eb286b6c,2024-01,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
ee72ad8d13b41c7b9c5d835172eda2fb10932b73120dea83e2f9769f9137d4c7,2024-01,Surrey Police,Surrey Police,,,No location,,,Unable to prosecute suspect
08b5d5df9d5ee7f14f68b71e17813f18d7c36392bbfad86c51030d0fe64b7bfd,2024-01,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
29c8151d8919d0628e4d4a1165424dfef38db94bef6773c621afd515f0c153b7,2024-01,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
49bde264fb500d9b7a49c373facab47eda21ca337b06995b45679457c813974c,2024-01,Surrey Police,Surrey Police,,,No location,,,Unable to prosecute suspect
d52649965d3d11a70d5fbb66c05f968fd9b203be099ea26ff801b787ad44d4d8,2024-01,Surrey Police,Surrey Police,,,No location,,,Suspect charged
fa3e9bb32d98d20c543d677db77fa39a8f9c5c867f644764adfbc7479b63d1e9,2024-01,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
d513cf43e192f08ab56ec07757ae5faf909be07fe4dc111fab18b6bdee7581c1,2024-01,Surrey Police,Surrey Police,,,No location,,,Unable to prosecute suspect
8f301106669c0a678d66acf57b2e910252aa701825c575b4d278b7c3ffde2947,2024-01,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
2f127b1c59b829f350d5706dcdb78c0c1ef4077514c9fb9d2513105803fcbb88,2024-01,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
bf6ee295bb205eae5b9929927b16b057874cf3d6a17bb303a909fb74f6a3769c,2024-01,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
