Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e2eb937c7450699ed96b7b096bce361dcd28c35ac18d6a18f27aec2b44af098f,2024-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Local resolution
ed50ccf2885b7ee54934c42f3b85a31220f5e94217a5c4bc444b4b5035a4cd86,2024-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
02e7079538ec74dc28ca5d4ac00543255c8ac46a108d130d1a96296b739f586f,2024-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
8208714f810ff9a1bd1dcdcff2b8eb98d1d2f8f2753372022942890d75dc7e8e,2024-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
1833d570df6427d66a875c93ca17aba4c7cf9a5a623feac88ace2e350eab4171,2024-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.129167,52.556477,On or near Market Street,E01018101,Fenland 006H,Unable to prosecute suspect
6a8771a0da8aade4b3e0aca9a8f5c7016eb2411e7dd0e8b7a3bf4ff03ed63939,2024-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Action to be taken by another organisation
17cc197374dcccc76e64b330fe15ee198a92cf93def14dcbed22d80c9eabcefd,2024-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Local resolution
f112114ab8a41d4634f69e7210c260f0caf3eabf779fc96118a82bf4fc684e2a,2024-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
7cd1d35c0166461629cf274f6751276cdff76b6ca169b59050ce1eba1b81629a,2024-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Offender given a caution
e41a14ef67e2e44bf23c05a6f2a17b969d7dfb55c1d388722b96158a6f52c408,2024-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.126638,52.293504,On or near Munnings Close,E01018233,South Cambridgeshire 002A,Action to be taken by another organisation
