Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
0b10db0fcf1165c480e5832471505f615475456816bf03f7c9cc29926b8ce257,2024-06,Cumbria Constabulary,Cumbria Constabulary,-3.232575,54.137502,On or near Millstone Avenue,E01019164,Barrow-in-Furness 004C,Suspect charged
bfadb39a9747e7160f25446a6d612b5f85e3ecefe35874fa95c006d023f648b4,2024-06,Cumbria Constabulary,Cumbria Constabulary,-2.490130,54.578066,On or near Bridge Street,E01019306,Eden 006A,Unable to prosecute suspect
2fa91410647ef6c0504879215a741e151453a04721f8d0a0e2a63866df0d1d52,2024-06,Cumbria Constabulary,Cumbria Constabulary,-2.493444,54.583418,On or near Parking Area,E01019307,Eden 006B,Local resolution
fd00a01db9ef0b49f6070e1d94975f6a5f444d9f0274fd7ff38025300c0206fe,2024-06,Cumbria Constabulary,Cumbria Constabulary,-3.565717,54.642151,On or near Derwent Drive,E01019120,Allerdale 009D,Unable to prosecute suspect
fae8c50818cf1279a896ccad98516e092b17ca6ae5151d84aebbcc7f512baac0,2024-06,Cumbria Constabulary,Cumbria Constabulary,-3.223487,54.119987,On or near Cragg Street,E01019171,Barrow-in-Furness 005E,Local resolution
b9b9d6f657eaed922b04d8ca5fe6ef3a3515db8789e90b694c1bb54e3f2292b6,2024-06,Cumbria Constabulary,Cumbria Constabulary,-3.366818,54.666031,On or near Derwentside Gardens,E01019088,Allerdale 006D,Suspect charged
906477021d2878553a5996280b7e17dcf63b434d7326da566cb764bcb502a1d5,2024-06,Cumbria Constabulary,Cumbria Constabulary,-3.366818,54.666031,On or near Derwentside Gardens,E01019088,Allerdale 006D,Suspect charged
98919c51b0422bbee18681fcd320bd8e414b7bac72415da320ee401c0dbf9066,2024-06,Cumbria Constabulary,Cumbria Constabulary,-3.091777,54.193050,On or near Oxford Street,E01019392,South Lakeland 012D,Further investigation is not in the public interest
67f9ea5931c21c442db6a379d4e9a51e8b5d1cadc294fe323a9b2d406f7c8aae,2024-06,Cumbria Constabulary,Cumbria Constabulary,-2.932526,54.892192,On or near The Crescent,E01019206,Carlisle 006B,Unable to prosecute suspect
92b36eeb6efb9ddc2a16c55c32d380f9b50c29ce3eaf2c1ace680e17e702e298,2024-06,Cumbria Constabulary,Cumbria Constabulary,-2.950278,54.882681,On or near Prescott Road,E01019218,Carlisle 008D,Unable to prosecute suspect
689550a36b3e06199478c0292eb57a61fd724088af8698a5c7dcc0618beedd4a,2024-06,Cumbria Constabulary,Cumbria Constabulary,-2.944741,54.883192,On or near Frederick Street,E01019218,Carlisle 008D,Further investigation is not in the public interest
914fbd5df15ce274376a3fb20c589edc5f65b12d1ebbaa43193e6ba72d35088e,2024-06,Cumbria Constabulary,Cumbria Constabulary,-3.548701,54.643736,On or near Bus/Coach Station,E01019121,Allerdale 009E,Suspect charged
ed716e24240ff4febc7466626d46a0a674d513840a00805d0a1cc9c8b916f96c,2024-06,Cumbria Constabulary,Cumbria Constabulary,-2.919734,54.869976,On or near Lakeview Avenue,E01019246,Carlisle 012C,Unable to prosecute suspect
046b10c8add2cecf379212b30e3feafaf8637a1ce004ff51388217a7829b2b20,2024-06,Cumbria Constabulary,Cumbria Constabulary,-2.919734,54.869976,On or near Lakeview Avenue,E01019246,Carlisle 012C,Unable to prosecute suspect
9146588a4197dad2415da684ac3c0ba2b127660f2fb67037be0c4559cb63e0bb,2024-06,Cumbria Constabulary,Cumbria Constabulary,-2.858602,54.797316,On or near The Meadows,E01019315,Eden 002A,Suspect charged
9146588a4197dad2415da684ac3c0ba2b127660f2fb67037be0c4559cb63e0bb,2024-06,Cumbria Constabulary,Cumbria Constabulary,-2.858602,54.797316,On or near The Meadows,E01019315,Eden 002A,Suspect charged
977ab1a0949aa2d5e96117890f59ff764ea395f26a31eea4aee24d815d302db9,2024-06,Cumbria Constabulary,Cumbria Constabulary,-3.228378,54.122382,On or near Mendip Gardens,E01019166,Barrow-in-Furness 004E,Suspect charged
