Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
cfbd913aee881eb3a0bff247b6212c4e6447b630e820c086bffbc09a62c62668,2024-06,South Wales Police,South Wales Police,,,No location,,,Suspect charged
54f97c1f654c91361e3a97fe51633e92620a6cf9ffe14141ab7ec1f7709044d1,2024-06,South Wales Police,South Wales Police,,,No location,,,Suspect charged
a3baac0f2b0d6acd2dfe26b98655e71c4caab3404d4182594bc22e5ad4b6e97b,2024-06,South Wales Police,South Wales Police,,,No location,,,Suspect charged
4e53e8359098055590acb3c5df04345b45a418bc9dae9a6f309698a6cdbd70cd,2024-06,South Wales Police,South Wales Police,,,No location,,,Suspect charged
1b1aa80b92c5fe91e5d675fa5f707dd14bf2f877c03deecffe7f8b0ecbadd58b,2024-06,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
6d6a2fe2569df6e5e3ba5d7be9002def60a22bcb922130418435a33d206a4eae,2024-06,South Wales Police,South Wales Police,-3.471949,51.722683,On or near Nantgwyn,W01001154,Rhondda Cynon Taf 003D,Unable to prosecute suspect
c24148ce7ffc8cc07d5bfda75ea6579b1aba985fd90a4e528d96fd144c7458df,2024-06,South Wales Police,South Wales Police,-3.905978,51.695112,On or near Tyle Teg,W01000752,Swansea 002C,Local resolution
f0f476ac26b50129a96490412f869472e1ea9383b2dddffcfef61592c089574f,2024-06,South Wales Police,South Wales Police,-3.906675,51.693114,On or near Heol Dywyll,W01000815,Swansea 003E,Further investigation is not in the public interest
dcdcb9b1e5ec5d1edfaafc9cec7b2b35a67b915c24307600cfbab4bcd1d62076,2024-06,South Wales Police,South Wales Police,-3.851376,51.656294,On or near Southall Avenue,W01000914,Neath Port Talbot 010C,Offender given a caution
2b8657fe93924cb528c9ebc04260203cf9d2489ff4b076245ddbf3467a407ef3,2024-06,South Wales Police,South Wales Police,-3.851465,51.711649,On or near Heol Phillip,W01000888,Neath Port Talbot 004A,Local resolution
52dd406de860a0f7b596a84f743f6df4cffe7d920e7f5ce80d7a58893929584a,2024-06,South Wales Police,South Wales Police,-3.163101,51.490114,On or near Snipe Street,W01001833,Cardiff 033D,Offender given a caution
e9ee2515465dda5c35ffbf9e0788b1d98bb8aff52382e66fe6721f94b88bc5ab,2024-06,South Wales Police,South Wales Police,-3.175747,51.482264,On or near Shopping Area,W01002019,Cardiff 032H,Offender given a caution
83bfb65f225a269823c431fa47d40c74aa44b2344f4f252687891497135cf394,2024-06,South Wales Police,South Wales Police,-3.416851,51.586576,On or near Marshfield Court,W01001251,Rhondda Cynon Taf 024C,Offender given a caution
1e6843e33de036256ac3524401e59e051e540aa6c72e88cee5539c09b598839f,2024-06,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
11732c59c3da4d3053f667769e3bd8a708fa605603d01cef745071abcc928c4a,2024-06,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
77becb5474f67c06b7fa9d4c39dbe8421e9c1977354ccd32bd4df0d5fe212853,2024-06,South Wales Police,South Wales Police,-3.188023,51.463113,On or near Parking Area,W01001947,Cardiff 048E,Investigation complete; no suspect identified
d41fddd2c6152ef93566d12a4435750530091e1a7fdc20ec38eecfe842f51bec,2024-06,South Wales Police,South Wales Police,-4.018756,51.618338,On or near Parking Area,W01001956,Swansea 032C,Investigation complete; no suspect identified
bb35877bea1b7e772f10f330cf123129f96ec23dc1e9f367ad930f6bc5e64e77,2024-06,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
1c571b4999bcc4466cb15d2c8294ffdde4fb5d26cd46d7ca9dd4405ddab51852,2024-06,South Wales Police,South Wales Police,-3.179557,51.481461,On or near Duke Street,W01002019,Cardiff 032H,Investigation complete; no suspect identified
02fcb3a63076d561548ea48ec019bbd83adbd95005269dcaae039b6994be0c99,2024-06,South Wales Police,South Wales Police,-3.187976,51.469039,On or near North Street,W01001768,Cardiff 044E,Investigation complete; no suspect identified
13c23439c51f74b35cc7b6884ec9b062ed7875ab3291964de442049d848ef76f,2024-06,South Wales Police,South Wales Police,-3.124893,51.525420,On or near Somerset Court,W01001808,Cardiff 007C,Investigation complete; no suspect identified
08db8395a4f1c89304941dfcead155b2c28f5237d2b7de1e0ed4614f1efe6629,2024-06,South Wales Police,South Wales Police,-3.229610,51.483411,On or near Robert Street,W01001706,Cardiff 041B,Investigation complete; no suspect identified
f11b5ad7d43b212e59888ff4fd3052b152df0537fb7d37f13a14df7da284e6fb,2024-06,South Wales Police,South Wales Police,-3.186399,51.506763,On or near Hospital,W01001770,Cardiff 018B,Investigation complete; no suspect identified
