Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
367ca5cf8a0a5af0b6765192abf84fcdc440107b26db0995a440670838fdbcec,2024-06,Merseyside Police,Merseyside Police,-2.930589,53.468969,On or near Longmoor Close,E01006655,Liverpool 001C,Suspect charged
2ccbd93775519a81625a6e8677df1756941cfe1fa734042134b4dcb82b61a25e,2024-06,Merseyside Police,Merseyside Police,-3.112140,53.334217,On or near Oldfield Way,E01007182,Wirral 037A,Unable to prosecute suspect
d600c5761e79e5b15dfaae3504b1fcc922118afe0659bf73e20e8ee5fa59e873,2024-06,Merseyside Police,Merseyside Police,-2.928361,53.527647,On or near Old Lane,E01007100,Sefton 018E,Local resolution
f55e1022a725f782e81a306e31378282929d057245667e0523b6acf242c5db1a,2024-06,Merseyside Police,Merseyside Police,-2.893341,53.345117,On or near York Way,E01006738,Liverpool 058A,Unable to prosecute suspect
3d836a695c5e47b8beb0b26034ab9040b2ca8cbd50f6ed588b4c16ad1aea3730,2024-06,Merseyside Police,Merseyside Police,-2.986024,53.402501,On or near A5040,E01034408,Liverpool 061F,Suspect charged
29c2b954d981e416bd17faa2306a1cd96cd451ab71f8703a07b6fb7c19559f82,2024-06,Merseyside Police,Merseyside Police,-3.026120,53.384851,On or near Wellington Terrace,E01007130,Wirral 021A,Investigation complete; no suspect identified
b6b585809f3e6648bdf3bacb7ff9ee027f9be4915483b97f6090143a01f28ec4,2024-06,Merseyside Police,Merseyside Police,-3.032284,53.377363,On or near Westbank Road,E01007180,Wirral 022A,Unable to prosecute suspect
e8bae64c786781c3a362e8498efb33b8e8869a5ecb137cb7d11c7550d47e3a24,2024-06,Merseyside Police,Merseyside Police,-3.022189,53.387060,On or near Helena Street,E01007291,Wirral 021D,Unable to prosecute suspect
7f14aa1abeedc31f52bdc49fd1e0c4394a45aa5da1b77fe5597f371ced7e3b52,2024-06,Merseyside Police,Merseyside Police,-2.972788,53.324019,On or near Woodyear Road,E01007171,Wirral 041D,Formal action is not in the public interest
ea07191e9d4beab96281e1db717b163682bad5bb8128f556efb64e2cd35b1ff1,2024-06,Merseyside Police,Merseyside Police,-2.999860,53.465255,On or near Jacobs Close,E01007016,Sefton 034D,Suspect charged
c10e3792130392f983c825db31e17477dc4336c8f04ce099c2d9ca125c5ce3d1,2024-06,Merseyside Police,Merseyside Police,-2.968633,53.450680,On or near Oakhouse Park,E01006790,Liverpool 006C,Further investigation is not in the public interest
5a74d1eadb4443e5c95a1295f3c0369a02a8239342011645f8d52d202bc3cb51,2024-06,Merseyside Police,Merseyside Police,-3.056690,53.400153,On or near Deans Way,E01007122,Wirral 011C,Investigation complete; no suspect identified
3b63b1d3328c024aa50376928b0fa2412de03306335d090a8307261b885e1da2,2024-06,Merseyside Police,Merseyside Police,-2.982981,53.333761,On or near Croft Lane,E01007137,Wirral 039C,Unable to prosecute suspect
7f84af3880a5026bc641a151ef569eca0bc1b2ae1382d5ecf01984c2505ec0b2,2024-06,Merseyside Police,Merseyside Police,-3.001602,53.458615,On or near Norton Street,E01007006,Sefton 036C,Unable to prosecute suspect
e058db18c035dc6b494898c493a4a7a0f4d2dc3267582d7acf8049e998e69917,2024-06,Merseyside Police,Merseyside Police,-2.701058,53.434690,On or near Orville Street,E01006844,St. Helens 020A,Investigation complete; no suspect identified
86823753a55660e4e3b8708973e8bb32f49160bd40d6ea2b54eb7b29f36c86cc,2024-06,Merseyside Police,Merseyside Police,-2.960030,53.645823,On or near Wavell Close,E01007055,Sefton 005A,Unable to prosecute suspect
419bff4c4f3d5dc684c4b63a08530f9d85b2608f58b39bf5c5a21761e8a40b6d,2024-06,Merseyside Police,Merseyside Police,-2.928388,53.372185,On or near Lugard Road,E01006527,Liverpool 053A,Investigation complete; no suspect identified
40fdeb4a1f4a612790998a6b8d49414651b9c57786a0f1e1fd8f974e7d424b49,2024-06,Merseyside Police,Merseyside Police,-3.036130,53.397717,On or near Arthur Street,E01007133,Wirral 016E,Unable to prosecute suspect
5e47af4e24a5ff022a2f2b0e7094867ce5a7c3d9c0e550bdaec432e2050bdb45,2024-06,Merseyside Police,Merseyside Police,-3.015042,53.374842,On or near B5149,E01007293,Wirral 027C,Suspect charged
ce6f39a6e1f2c8881804da0fcfeefd10ef79079ec5a761488ee191020452560c,2024-06,Merseyside Police,Merseyside Police,-2.875264,53.421001,On or near Gemini Drive,E01006641,Liverpool 025C,Suspect charged
141dad0f091e745a40fb020f29bac4edca91562d713a67c3d3e0420e6ba6178e,2024-06,Merseyside Police,Merseyside Police,-3.009701,53.640389,On or near The Mews,E01006971,Sefton 009C,Offender given a caution
d93033cbe86fa6b622e8217a3b7af9b07f99099b8f80773ebf7612cd22f676a2,2024-06,Merseyside Police,Merseyside Police,-2.631108,53.463970,On or near Ashton Road,E01006866,St. Helens 010A,Unable to prosecute suspect
dadea627cdc7843490168af5e18eaedc9eb5cfe658f16d50fab47d26ef18f388,2024-06,Merseyside Police,Merseyside Police,-3.010551,53.617740,On or near Suffolk Road,E01006930,Sefton 010B,Unable to prosecute suspect
15d91bf67ed27d1dd6edf118a3b2355fd0cc3ff081278a0a8832209c43862e43,2024-06,Merseyside Police,Merseyside Police,-3.178689,53.363854,On or near Riverside,E01007281,Wirral 028D,Investigation complete; no suspect identified
de348d3ac8e0e82a451c93d9b8437a04f685e7f65184d3fde7389154d68b9257,2024-06,Merseyside Police,Merseyside Police,-3.026348,53.378062,On or near Walker Place,E01007179,Wirral 021C,Local resolution
0aa4ba8dadb98f5505a07ea1ea0a16edcf9f6139920a58a4b6bb379e22353a26,2024-06,Merseyside Police,Merseyside Police,-3.090443,53.416686,On or near Drake Road,E01007204,Wirral 009A,Unable to prosecute suspect
e88e4995b38f79d0a412be486156e9b82b394b1ecf7aa735650ec50957f548e1,2024-06,Merseyside Police,Merseyside Police,-3.088778,53.414552,On or near Cameron Road,E01007210,Wirral 006C,Suspect charged
9cc30a30dc2572c7597c0510d1ac0434e5b283491e5e575b70af497f1583dba6,2024-06,Merseyside Police,Merseyside Police,-3.009280,53.459144,On or near A566,E01007005,Sefton 034B,Local resolution
ac5905fd6645f14c0056113a71ab3db4a9439b278085f08a490e1c080c7ccf4c,2024-06,Merseyside Police,Merseyside Police,-2.984535,53.407062,On or near Whitechapel,E01033760,Liverpool 060C,Unable to prosecute suspect
4ab3ae19d25916c591317d99f84a4ff8afc0c7201524431d880d84b35703500d,2024-06,Merseyside Police,Merseyside Police,-3.004420,53.648559,On or near London Square,E01033798,Sefton 004I,Unable to prosecute suspect
d2cfa1e2cea6da758f693a290d87030419498fd8d02d5138b83989949f2c5558,2024-06,Merseyside Police,Merseyside Police,-3.068987,53.373508,On or near Christleton Close,E01007247,Wirral 024D,Unable to prosecute suspect
