Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a777d8297d3e1d57cfcc811f6c49eb8d2787532b479b38afaba631f43ee48dba,2024-06,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
b756aac670a92d10e83368c0a35a9598046e939cce30def79bce4288687db95c,2024-06,Kent Police,Kent Police,0.840042,51.139848,On or near Parking Area,E01024017,Ashford 007E,Investigation complete; no suspect identified
e7c014b719b6b49001be1f6813c5d8ba34bd853ca00783e430f3b1dc66480f3c,2024-06,Kent Police,Kent Police,0.735327,51.339262,On or near Parking Area,E01024608,Swale 010E,Investigation complete; no suspect identified
089ea1e4278858acad8bacc1ae1b9dbb5d53343bab9849295fe8593c779cd8fa,2024-06,Kent Police,Kent Police,1.081350,51.278613,On or near Butchery Lane,E01032807,Canterbury 020F,Investigation complete; no suspect identified
999cfbb0818ccdfde324bb9583e02116c2308a0eac10c65a01ac468ecd582da4,2024-06,Kent Police,Kent Police,0.542842,51.391600,On or near Mill Road,E01016035,Medway 007A,Unable to prosecute suspect
0a95d913ad9464501b99bde86e117af3273b18fec2487f68cb7dac66ecb70e69,2024-06,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
b63bfca5f3389fe779a27b8dd87952dbc672ceeb734ee21b162bf0904f7febd4,2024-06,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
c2d45898fa0534a1a4c9da95dd42fada3930ea0464dddd707e207c54f7d7e25f,2024-06,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
4b8f7e8f9c17f5706b0862413fbff939442833afbd6d27dc0ff7257de41d9696,2024-06,Kent Police,Kent Police,0.788768,51.420260,On or near Colwyn Close,E01024619,Swale 004D,Unable to prosecute suspect
2f8b78b17fd732121e1b0cc3a356b90682b41f9ed7276b22119d25131729730e,2024-06,Kent Police,Kent Police,1.408454,51.338361,On or near A255,E01024645,Thanet 015A,Unable to prosecute suspect
fb98d6d0b88615ff57d3de577b7634633792a023bb8e3cf98a99d896ddf7ebbd,2024-06,Kent Police,Kent Police,1.283940,51.126130,On or near Parking Area,E01024213,Dover 014C,Unable to prosecute suspect
2644ebc97e3b335f316e7b503d12e1f8cffa313dc059d608fd3af140f2274cd8,2024-06,Kent Police,Kent Police,,,No location,,,Suspect charged
83751e93edb49e2b07678965d040258cb005e6a2cdf1f6d0c2074aade085d748,2024-06,Kent Police,Kent Police,,,No location,,,Offender given a caution
a65724306922e8e98d3ab6290a7ad4a183c6e244e3f2f4ecf2147cdb5a6f0453,2024-06,Kent Police,Kent Police,0.548899,51.396091,On or near Wharf Road,E01016037,Medway 009C,Local resolution
04d716834feb710f129dc707cff9e004c2b62221aaeb9289d8fb34b7eb45df8a,2024-06,Kent Police,Kent Police,1.393372,51.217949,On or near Mill Road,E01024220,Dover 003B,Unable to prosecute suspect
de8ba79f263161c683db4b2fc3911d59d61bdcad9273236fe6e13913fd2c2741,2024-06,Kent Police,Kent Police,,,No location,,,Suspect charged
05ea9b7554fec51d9d040bb2a114724e0b2904a9e6c4537994f6c9ddf57aa7e7,2024-06,Kent Police,Kent Police,0.869749,51.418088,On or near Elm Way,E01035300,Swale 006E,Unable to prosecute suspect
a2a89b9234f831a97a504c7fbaf26acaab57c0c6fb72ec9acbd2c180b91b4512,2024-06,Kent Police,Kent Police,1.388717,51.379916,On or near B2052,E01024694,Thanet 004D,Suspect charged
7b15c0d63809d14bd8a874faa500af953db14201d2eefb0fac0d9903fcad7cb8,2024-06,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
de49810a4752f6dcc728c7c737c315c93f92785cb7758157b2023de2f340565b,2024-06,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
cce03fa58aee6eef9366438ac34e66fa6be528e8a5e8603e466abadc0ea75294,2024-06,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
64631124bb4b39c2ad6ead17355e25b5f9a1dca2584332a0883fdf766fd60375,2024-06,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
e7828df7ceb4ac3c634104144aebba3f6994e8aaffc02e15d7799d4c2c707433,2024-06,Kent Police,Kent Police,0.566850,51.421151,On or near Hogarth Close,E01016074,Medway 001D,Suspect charged
e28605a7e4aa8caee2eb761797d4ad7bb9d412928d56e04563715d50810f117e,2024-06,Kent Police,Kent Police,1.391937,51.346298,On or near The Centre,E01024682,Thanet 013A,Unable to prosecute suspect
602b275d299c28483e1325e648797eabc47735793c2d9bb8f99cb39bbdc1e85b,2024-06,Kent Police,Kent Police,0.527890,51.378271,On or near Prospect Row,E01016019,Medway 015C,Investigation complete; no suspect identified
8a98f735ee0cd15abf087644e82326cdbbebbfc45ebfab7267776523a723202b,2024-06,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
7669d7581e48e0b90599057d229190fd3586ea844603d9830a5dd59b08a1a902,2024-06,Kent Police,Kent Police,0.444200,51.358688,On or near Aspdin Close,E01016029,Medway 028D,Suspect charged
cd6bfb55c1920f669e451a04e8af8b079557e138d07c42372bc3c201f0635e1c,2024-06,Kent Police,Kent Police,0.545579,51.360890,On or near Devon Close,E01016083,Medway 031D,Suspect charged
5799855ab77164c7bccf90b8902c1616da31cdcd2d0b8f1b332273df655ff99a,2024-06,Kent Police,Kent Police,0.873714,51.149072,On or near High Street,E01034986,Ashford 005G,Unable to prosecute suspect
95ac8a542ef222b2dcb89be4c01225e2aabdd3e76cf0c4446108411f775f29a2,2024-06,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
38a4367fa1025cfd4208686619f3e2cc9b6754b7e91b1274ef2672dfb8289069,2024-06,Kent Police,Kent Police,0.552806,51.386221,On or near Balmoral Road,E01016040,Medway 013A,Unable to prosecute suspect
4e26823889cbf20c67e6810d691e79419663b7a268675f31a5aa54ba84c68c49,2024-06,Kent Police,Kent Police,0.937355,51.389583,On or near Parking Area,E01024580,Swale 006A,Unable to prosecute suspect
469e110e968fcc9979227ddd31342756905afb02e15d7b64b2783b16ba5e9dec,2024-06,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
32bbf1851ed0063580a62d5c86f326352a5e3f5686bbf717746260863605eaec,2024-06,Kent Police,Kent Police,0.762113,51.440525,On or near Delamark Road,E01024609,Swale 001A,Investigation complete; no suspect identified
1f25503d03d9423a74d1c89a27cc1f2460a19acb14a2879ebb9c53e6df7720ae,2024-06,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
