Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f9efe9e778b744c123aed3fe62419fe445c7cc5000c06ec62b717bef4d664011,2023-10,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
903c4525f85d69d7d16914b487ea1482276eac112455f08c9c7ec8280fc7b921,2023-10,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
2372ab5f7c61ef87bdd2a2d634c6262d75e6e8c882a4e6873254f80af3e0cb64,2023-10,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
efb6342404c7ca4a8ecd13eb20737732a57c39ee3471f0600a35f594ee43b7ef,2023-10,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
750d4c5d133ec3c804426874f222f5706258515e36c03c111d99952a33d1c9ef,2023-10,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
f4d7f948bd890e8b7cd61880caa913c28f11be8d0a2c77b5108f75fbbb9527dc,2023-10,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
945bb5886dbe2687449f24e5f124813e73a96fe55af0216b189851c3d94d432f,2023-10,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
1a426b181866046588f1d2aabea6ed5bce3f301c15043df0a157e687cd0f2183,2023-10,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
eb4ba866a061cf016c12d733faaab8435c5f31124014ffa66f3ef6575192d920,2023-10,Staffordshire Police,Staffordshire Police,,,No location,,,Further investigation is not in the public interest
3fc272d20a0ea0922249764a0d0b598ddda5a70feae3c3af37752389209b9e5f,2023-10,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
78fdbebaea007e0074f48f17a0272cdaa6854aaadad620adce2b05df6fb6b262,2023-10,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
193bad3a8a50d17819aff093e2e2b36390e207b19e819bce3195238e07a170f1,2023-10,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
53f8b13e9bf7e9565c053b01e2d804093a6d10af426a72f6493f813c8d229fa0,2023-10,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
463399d0903a68d414e7ff10bd55072617a8e966152c7187a0ef82752ddd3ad2,2023-10,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
83951c4ab4507fed6844dc8bc1d0aae87368fda3940d912c4562ce76e99000e9,2023-10,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
860a2c819ce1c4665725119fa3b1d2d55c9d8403975ab9ed1b2b479407a0dfe0,2023-10,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
