Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
de6850ba437fecfd137c57adc65341bc995d011068865e5827c677cf69e67225,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Local resolution
6ba69bf9f8abdf0295a8d84c7712c3cb551e048b9a0eb56b87bf868ac89be700,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
5b89a92a5f45f1536d21a0e1050d7eec2fa340493fa41794fac16d9c05db5131,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
b0e5cc815985c0aa8592e48342c5fdbf766f398b7e2e78df873293bdc423799c,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
0ad38803bc508e21be16c5b004f41cc6e3253e60d449c51925a7f87429a47784,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
3975572dd3fecc502491dbff28b120b5654a74c92a1d5437a5cf8099f64a89c7,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
796601c4404a73a726960873cc5d4eafe732aa6a2cc6676437957b73bd342518,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
ba5dc5bac7f53d5e7a3899d480430dcd7c9231dadb6980e5bbba258395ecdf1a,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
348d8aa68cf425db64596ae21b91943335a6707a0d1a53562628229b70a5e02a,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
c554b8ce770d0d60de4e649dd73d36db4629b66d5ba043894daa158250c0cc1d,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
5ef2e436abe032b14847f77c6e6b20349979381f59ae8c04b1ecafe35c7aee50,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Suspect charged
729e391ee889f2b044840ac7359b0082ad468eec56357a0db3856ca053d8c086,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
87f107a678219bf7d41636e9b1730ed67be3e4913e5bb7646a98f661558de1d8,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
fd8a099b8c2aac17129f9f8f04a88e95e687aba367be4921e11b0ed449220147,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
dc262b9b9009b9fa029f48599a904c1f9d945d76b569c6e4ac0da58eb539cd26,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Suspect charged
6695b2b305c593a1848b9ab493c9a20700176c679dc62ee1e1e76c5c9c2b579c,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Suspect charged
7f466fc358e0550b1daf17a5019ca56478c19f11cb4160434900529472ee512e,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Formal action is not in the public interest
d18b4f4879ded445697af763d3279214ad608311c0d89eb492ed810141630d67,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
77130d871278530adde2d0312fc3f2eb94f72302506a6312ae58e44624253384,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
b476fad437cf9808907464d38be8cb7c26107879eeae9047355d390d761124ce,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
21aef50da48b568bda7353695b9f090276f439c328a895b7d0789f165965aa07,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Suspect charged
c61ded46abcaad5e45e9f2b588729caaf64d22b29124d8f7987fbcf91bbfcb98,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
b07f57c3a926d0965b04786009b3e4e292b6b1e2c3177aad9a00d8ba4352efd5,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
8d411c29a9bb2096902e85a84426f11c0c32ab37134ec3a5b8a9563521e3eafa,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Local resolution
6c0151898c6403f8096956dd075bf4c605ab814f8bc0cb1f77cc43e043e7b1ec,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
e868b67e9ea18f6f2da71082057aefedaef08221d5decc31f11456c16ed7fc71,2023-10,Leicestershire Police,Leicestershire Police,-1.185438,52.620426,On or near Juliet Close,E01025667,Blaby 004B,Unable to prosecute suspect
7d9b0b6c7a5b5cb157e86fb57245219fe77460ca8ce32d1da9ff72d57c517a83,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
901562be4d435e1b44a6d61f5048068ad4efef50fb0e4b44647fe312c7bf6600,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
c30881edf0637a2a43b33a5b87b8629e31de151435c685e4ea2f282de7da9859,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
1cb6a4d13120c66389f1eae3c5a6d31a6ffe905cc40e691e7e48bec0e0c2c2fd,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Further action is not in the public interest
d7c57386e1ed8b6918feffed0229fabd876d25004556bc4e7595cac560125aa9,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
9fc89d859844ad8a35ef99173a9b1781c1db8e50d32bf9dc9b0693232f195789,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Offender given a caution
a6df8681c6cdb45826dffecc77b4f9445113456099ca48ad63bbff304a229f5d,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
5c82c99e365a01df6ed2fcff4fbe3351ae6b2a159616e1bd9c84182b4c2d4287,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Local resolution
7a49d75c1b07c79405cd93d231d54431f5245101733c21e4f39a3c427e26090d,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
2bb84b6e67eaa27246842dd7666d2b22def7a45af5fc7e31e72ad4c7d2461586,2023-10,Leicestershire Police,Leicestershire Police,-1.374004,52.550426,On or near Teign Bank Close,E01025865,Hinckley and Bosworth 010E,Investigation complete; no suspect identified
dc3c9cd77ade07ff9d26eb124bd036e918c48b852a6c4f407cc02589c89590de,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
7ebdc0da1e485d6bcfbb1aa87d6ee9961a658752c5b843cb3249dce004cd9ce8,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
7f652e2f8bd7d8bdded587e5b024cd56a27c1be0108b1097b54cb5602e2a7326,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
c0a031b1a0bc1be5ae0e44c0e771b023b82d4115a6eec4d2b9aedd4c679a8c62,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Further action is not in the public interest
cc394f2496cf5b44f04cc01ddfa8d3600cc7405e7e1e82ce8469bace161c0934,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
e2b0a7f85a84564a9b4d83dcd09abb9d5c6dee6d9f6d071693cc0989599b3a0a,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
d55da08019aeb663691b00ff3dc6ca78dd745d51b72cdc2c964ee5e3cb9a8c02,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
2ca0a43c69d07babdad676b5a27befd204fcaf759841c98de4d030b4de30462c,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Suspect charged
aa0ff7fa60f2d5c68cb2d910b30afe75f98a77d85998a9872b650a3141a1d3bb,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
fc2f2f3ff5cf603808c0bba360253481d26b04fb70800c50032aafad5e4a34bf,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
df60cab997a3369bb2ec62da26a7b2d911e85f5b910cf0d6118795e979e95106,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
8ed409f2b781d1638e961e0ebfe2d06b2520f0f36cdef652924ca03ef59f107e,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Formal action is not in the public interest
d39422c9036c1019b758bd438c4eb70aa572e4696e1a10b76efab23c818f5223,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
75230678b517712e83da5ae4567aa9302169254cb23cedbf52f57d8eaf0b1ef7,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
f2fda3a2069f65661a2eafb41925e6617531cef410c468dd470e6e5ed8917032,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Action to be taken by another organisation
608ad3437afa6abf24137012fca9ae1ff93d565c286ac88320da6d97b9642254,2023-10,Leicestershire Police,Leicestershire Police,-1.225050,52.619856,On or near Haven Close,E01025634,Blaby 003A,Unable to prosecute suspect
e43b42b580a8a9c7a26b297ea79120b8cec787ae6eeb381b6a48ad7985da7ae9,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
009e1202600741dd5ba0f0562e08b36e3eb40fd74cfd81f1cf4989a597fa2f4a,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
aa6e3e6f53c1c14661556ab84010d790a85656ad97e4900ba01ba35f81a59299,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
e26f1a64b46d9d774727dfaa4721ca553fbe432bfc87de77e882af5036c9d64e,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
a508783a6ec8d5eb109f0f88886573ba109a55eb05628f63151c1bb2ed2a2dd9,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Further investigation is not in the public interest
653f4b3703ecd913f78fbbe62442a964e1fcab58ccd6d2463da4d00b9c173e3f,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
a9ba2e3d635be1b0a1b6fdd4e583d7277c23ee6173c1bfce2cd7f4c84db46eb7,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Suspect charged
79b20bbc2826e3eb19076a56483eaebcd5b230c67f4c9489b7963b5dc5c7d9b5,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
491d95d64d2359d043d7af8a4c8292a06fffd754655696a056195242bdea8035,2023-10,Leicestershire Police,Leicestershire Police,,,No location,,,Further investigation is not in the public interest
