Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8320ed2bc9e38ac00a3b6a231da145a0dfdf92aa799913d8247f2e355005a9e8,2023-06,North Yorkshire Police,North Yorkshire Police,-1.989500,54.304453,On or near Needham Garth,E01027744,Richmondshire 006A,Unable to prosecute suspect
f72923219d4211f9f5559d4c948b8549d3289a1b14a2e0eb6eca41bdda1e36e0,2023-06,North Yorkshire Police,North Yorkshire Police,-1.514607,53.999691,On or near Kingsley Drive,E01027650,Harrogate 014B,Investigation complete; no suspect identified
b1b92fbaa9364072cef18c21637cdbb3c57c82b0bb10907e298eee0c312626b0,2023-06,North Yorkshire Police,North Yorkshire Police,,,No location,,,Unable to prosecute suspect
60e457aa2c1479152488949fb2ccc73276a8d5ed63e64a5dc303014c2cee13fc,2023-06,North Yorkshire Police,North Yorkshire Police,-1.083087,53.957537,On or near Low Ousegate,E01013366,York 013A,Investigation complete; no suspect identified
4c525a585d7a161aaaeac004f20f5200565b0b83587b95f57905cfbefb40afd0,2023-06,North Yorkshire Police,North Yorkshire Police,,,No location,,,Suspect charged
ac9f4116df74997513b85931469d6fb3301db3281dfa222131823fa2b25fa548,2023-06,North Yorkshire Police,North Yorkshire Police,,,No location,,,Unable to prosecute suspect
e1e4b9a7eb680ea7e40d2dc885bd11cbc639667a45c03ca21064a41b6af27779,2023-06,North Yorkshire Police,North Yorkshire Police,,,No location,,,Suspect charged
9c0e85ad9a827eac841e651d4882100c48973615f4eab7b8fa71f172b2045f0a,2023-06,North Yorkshire Police,North Yorkshire Police,,,No location,,,Unable to prosecute suspect
741f9072b381753805263834dce8bb9295f221115de47e4f3e3d238b778141a9,2023-06,North Yorkshire Police,North Yorkshire Police,-1.517573,53.993807,On or near Hospital,E01027649,Harrogate 013A,Unable to prosecute suspect
b2c961444ecb12666b46dcb234fc46588604ba5aefb67ccbe5d2811f94e8a79e,2023-06,North Yorkshire Police,North Yorkshire Police,,,No location,,,Unable to prosecute suspect
90964befd4fecd9d2df049f470405d21b80afb7f5d10531ba3f724db31bec16d,2023-06,North Yorkshire Police,North Yorkshire Police,-1.504330,54.004367,On or near Oak Drive,E01027726,Harrogate 014C,Unable to prosecute suspect
a801c9127d88e27db5eb05cc04dd7cd6c7fca2ed4848689e2bd8e6861b35cd6f,2023-06,North Yorkshire Police,North Yorkshire Police,,,No location,,,Further investigation is not in the public interest
45f3b1f25d5d3de9cd3391c49548e430cfad0a0312e477c1f8f34898d9dce60c,2023-06,North Yorkshire Police,North Yorkshire Police,,,No location,,,Unable to prosecute suspect
23038fcaa803df53aef3d3649f812b88ea2bb8b4f5cfd903337d37294f7bf3e0,2023-06,North Yorkshire Police,North Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
