Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f2a7e5d60c87dccfc1899715a5763481f625eb81e207ea85d4c45d2144a52aac,2024-05,Staffordshire Police,Staffordshire Police,-2.133545,52.991852,On or near Blandford Close,E01014302,Stoke-on-Trent 035E,Unable to prosecute suspect
0a00ac0767070979240c93e94c0c7333486895f169e42bc1d3677c5cf0be07bc,2024-05,Staffordshire Police,Staffordshire Police,-1.895806,52.623956,On or near Petrol Station,E01029523,Lichfield 011E,Unable to prosecute suspect
d74cbf6ea16c101dddffa1fbabb40f0e734abe2b918d34da56c6e0182b943953,2024-05,Staffordshire Police,Staffordshire Police,-1.878071,52.740917,On or near Millmoor Avenue,E01034100,Lichfield 001F,Unable to prosecute suspect
129fe390aebde7fc305fad889ac707e5611103cfa133a54c74f29ab3ab65453d,2024-05,Staffordshire Police,Staffordshire Police,-2.042629,52.694622,On or near Falcon Close,E01029364,Cannock Chase 011B,Suspect charged
f7a1deba7a6d617aaa8a35ef9bd09f36b331880fd79e196f6878418b64c0fe75,2024-05,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
ce11f8f06d81c45129e69a85ba0b8ccbb8d36965d79bc47fbc90262fdff350e7,2024-05,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
d683b7cc1ea2484b9ad18c3c0d47cc793b3bd604cc923574071b5054a24a8f64,2024-05,Staffordshire Police,Staffordshire Police,-1.806777,52.651142,On or near Broom Covert Road,E01029488,Lichfield 012A,Suspect charged
1d2058bf1c00ef851ec915e2b2120c7a0cff1dfb6bcfe1677e0688dfe2f25f5c,2024-05,Staffordshire Police,Staffordshire Police,-1.645872,52.619145,On or near Blackdown,E01029858,Tamworth 008D,Unable to prosecute suspect
62f046320a6c8d07af3bb9b273d5742ae00aca41e7e32fe61e0dbc9d564f3add,2024-05,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
badd4a09ff356503a15786f92fe1ec1614771bc450c434913b6c47f05386b04d,2024-05,Staffordshire Police,Staffordshire Police,-2.160760,52.906690,On or near Cauldon Drive,E01029756,Stafford 003F,Unable to prosecute suspect
4677581c04b92bff9c0da83e7d5f60058192fd518a0fa41aee035b0d8af29432,2024-05,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
a92656bc82e29c2d7334fe2f8986e4d9a6f5ad61b9c090c6499d9b18d0f2cb9b,2024-05,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
677c685fa8186b62a5535c1b8bfa5b3575218dc05576ba03716b3b67d7ed5f39,2024-05,Staffordshire Police,Staffordshire Police,-2.350014,52.893167,On or near Langot Lane,E01029696,Stafford 005B,Unable to prosecute suspect
10d568057b2cbbd7324b0b88138f26c018b2c61338ea69497ece3b356f0ae728,2024-05,Staffordshire Police,Staffordshire Police,-2.188173,53.039411,On or near Elm Street,E01014249,Stoke-on-Trent 011A,Unable to prosecute suspect
f8e8fe78d9715447a8d35a227fbee6b2302cf4ac64e2c0c26512956a3e81fb06,2024-05,Staffordshire Police,Staffordshire Police,-2.087007,52.815165,On or near Marconi Gate,E01034049,Stafford 011F,Unable to prosecute suspect
59dfc19a5cdb970d540b66f618339897c5c5b4010f56bd941b8099bbd5dd07b5,2024-05,Staffordshire Police,Staffordshire Police,-1.703854,52.626918,On or near A51,E01029837,Tamworth 005B,Unable to prosecute suspect
f32c3fc88d7ffc8ed39137623cfb96bed51988ad72ed388a69f848a5c6fc110f,2024-05,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
aa41402f9b657deff4c20a53320f204fcba1b942db058c38346900d1ef6dcb34,2024-05,Staffordshire Police,Staffordshire Police,-1.703854,52.626918,On or near A51,E01029837,Tamworth 005B,Investigation complete; no suspect identified
41f92a17c75ad76e985bf0efefa85152e148bb2bcadacc8cf2cc69c525d79168,2024-05,Staffordshire Police,Staffordshire Police,-2.185769,53.017904,On or near Thorndyke Street,E01014286,Stoke-on-Trent 015C,Investigation complete; no suspect identified
01bf6fb98794a884456b3038d3ba8c39fa719a1f7e1006bdc2638a51b58a0f39,2024-05,Staffordshire Police,Staffordshire Police,-2.173671,53.026777,On or near Huntbach Street,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
