Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
454f506679e20d9ea5edbf6859ecef5cec056bd51a10967d61726aac4ec7d4e2,2024-05,Wiltshire Police,Wiltshire Police,-1.778710,51.554749,On or near Union Street,E01032715,Swindon 019F,Suspect charged
eed9f7bc4a1a5f66d3158a8171783d8c63a34e405a586ddcfa0d9f7b9a10246c,2024-05,Wiltshire Police,Wiltshire Police,-1.785866,51.560508,On or near Shopping Area,E01015494,Swindon 019A,Unable to prosecute suspect
2996e4c51eb10a605343e2e9b272862bb5c58def390e0b4f9d9475a7a9dc606d,2024-05,Wiltshire Police,Wiltshire Police,-2.115360,51.472008,On or near Chandlers Mews,E01031914,Wiltshire 009C,Unable to prosecute suspect
ad8cc9fcde6fee2830b180c5b4c36eb92f8abf8011b46db54a35425e680b55af,2024-05,Wiltshire Police,Wiltshire Police,-1.755395,51.556097,On or near Bisley Close,E01015540,Swindon 020C,Unable to prosecute suspect
c52bc313907a82db2604c4789b400fdc18d6ce9e44294e61b92af55f4746233d,2024-05,Wiltshire Police,Wiltshire Police,-2.190114,51.482916,On or near Farrells Field,E01031940,Wiltshire 008B,Unable to prosecute suspect
a16378c2ecc55f5af75a4383447a71c2e193063417b7fa541eb33989bc63130e,2024-05,Wiltshire Police,Wiltshire Police,-1.839630,51.556143,On or near Holinshed Mews,E01015505,Swindon 018D,Local resolution
5a99b5d4e2f5165d15e26ac6789548021bdd20f8dccac0e03da6a16a607a69ab,2024-05,Wiltshire Police,Wiltshire Police,-1.809596,51.591605,On or near Haydon Court,E01015516,Swindon 004D,Unable to prosecute suspect
a109a6c84b26e722fb90a608c2d3d2af3f9d51483bdd69896cb080a7e8d1b55c,2024-05,Wiltshire Police,Wiltshire Police,-2.122183,51.460762,On or near Spanbourn Avenue,E01031910,Wiltshire 009B,Unable to prosecute suspect
7865c7f7a5e62689cb960506d4fb406999c0024d0c0c9a7dc8b314acb0c31401,2024-05,Wiltshire Police,Wiltshire Police,-2.198480,51.204042,On or near Luxfield Road,E01032112,Wiltshire 043C,Local resolution
d81dea02dfb2bbfe8ffe10d16066fe8a878a8d31e75cabf95aedcf41ff02d873,2024-05,Wiltshire Police,Wiltshire Police,-1.752320,51.569928,On or near A4312,E01015550,Swindon 009B,Unable to prosecute suspect
85283dbb6281a6fefea765982fd138ef85a36d6b09429dead19fc4ee7970e063,2024-05,Wiltshire Police,Wiltshire Police,-2.211427,51.324196,On or near Seymour Court,E01034533,Wiltshire 031D,Investigation complete; no suspect identified
882bf0353325d836f5b257716dfac6466443762b0b27848fe981ad30d9958ec2,2024-05,Wiltshire Police,Wiltshire Police,-1.749178,51.556066,On or near Hartland Close,E01015540,Swindon 020C,Investigation complete; no suspect identified
40cf71a0c2877018384c69ffd77da332e143696ebd205412b115dc696646e9ea,2024-05,Wiltshire Police,Wiltshire Police,-2.117881,51.422103,On or near Mons Lane,E01031942,Wiltshire 018E,Unable to prosecute suspect
