Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
75ecabff1bd2f0dc16603c5b3263f15e1dae0af9afcde42e2da301bb75a7cecf,2024-05,Hampshire Constabulary,Hampshire Constabulary,-1.139114,50.800028,On or near Forton Road,E01022833,Gosport 008C,Unable to prosecute suspect
379c3bcfa601f80d1c0b6757d3de37b1c7f261043a159a3089df018aae62dcf0,2024-05,Hampshire Constabulary,Hampshire Constabulary,-1.386553,50.968501,On or near Suffolk Close,E01022681,Eastleigh 006E,Unable to prosecute suspect
11d8cb33545cdb79ec8a7dd637616ff701eb19992259a1e627424b8050acb27b,2024-05,Hampshire Constabulary,Hampshire Constabulary,-1.139114,50.800028,On or near Forton Road,E01022833,Gosport 008C,Offender given a caution
8172f89b701edf40a07e91f4da1e11820f8702550fbd9cfd32a73526e0b1b2d1,2024-05,Hampshire Constabulary,Hampshire Constabulary,-1.182973,50.854668,On or near Parking Area,E01022723,Fareham 008C,Suspect charged
f45a2ee3754c362d5a3ed3d21caa8fc3dc3532c69fe0209b14812e5f1309369b,2024-05,Hampshire Constabulary,Hampshire Constabulary,-1.142441,50.801195,On or near Reed's Place,E01022807,Gosport 005A,Unable to prosecute suspect
88fdb83e7e06ea777431ab9b6ccc00e1b351894116c451b2ca3e5a5425b03659,2024-05,Hampshire Constabulary,Hampshire Constabulary,-1.386041,50.931648,On or near Brickfield Road,E01017231,Southampton 009D,Offender given a caution
ec44f801502fe6d04e5e4bb9eb2264effd4027726f9416209f2e76198f56e17b,2024-05,Hampshire Constabulary,Hampshire Constabulary,-1.186738,50.631223,On or near Josephs Way,E01017355,Isle of Wight 015E,Unable to prosecute suspect
4f56d89b998e550bf8dca578606cc1850abacfa2e62bad5fadda31f719417685,2024-05,Hampshire Constabulary,Hampshire Constabulary,-1.404201,50.912561,On or near Winchester Street,E01032738,Southampton 022F,Offender given a caution
e68459cc82cca2594f3556482c354fb95e2c0347e622a03409ae2ea175d4eefc,2024-05,Hampshire Constabulary,Hampshire Constabulary,-0.831469,51.291062,On or near Minley Grove,E01032857,Hart 005H,Investigation complete; no suspect identified
dbbcfe3a5283908b8ced5c71b3d7a6c1627fb4d9a4096d661f4329a67ad70cec,2024-05,Hampshire Constabulary,Hampshire Constabulary,-1.176645,50.829184,On or near James Close,E01022801,Gosport 001B,Investigation complete; no suspect identified
a6285174240950dbc14b13d96a7496993629391869618bfd7ecd6d4d2fbd2ce6,2024-05,Hampshire Constabulary,Hampshire Constabulary,-0.831572,51.240059,On or near Broomhill,E01022856,Hart 010D,Investigation complete; no suspect identified
1dad54926afcf83d0a105786356522fe8770f78317c58af7234f8ea6840de1ae,2024-05,Hampshire Constabulary,Hampshire Constabulary,-1.066491,50.844757,On or near Aldroke Street,E01017051,Portsmouth 002A,Offender given a caution
79d41ae4230c1f43add9fdfc71f4c98cd4fc519ab54028c08f9e2f68d2c069cd,2024-05,Hampshire Constabulary,Hampshire Constabulary,-1.316668,51.066661,On or near Swan Lane,E01023252,Winchester 007A,Investigation complete; no suspect identified
9454b710ce9b80fc0a341748c2223e8ba59842236537f7fa3055cd8f3489cf38,2024-05,Hampshire Constabulary,Hampshire Constabulary,-1.329170,51.061706,On or near Hospital,E01023263,Winchester 007C,Further investigation is not in the public interest
d093c61f51836dee551d2d11bd3c40a08c3a465ec632af8734cf83ac82e6da32,2024-05,Hampshire Constabulary,Hampshire Constabulary,-1.076259,50.827704,On or near Northern Parade,E01017091,Portsmouth 007D,Unable to prosecute suspect
6bac16e41893ef89f11847ba30166228b678abc38e659adf05b632feeccf4bc6,2024-05,Hampshire Constabulary,Hampshire Constabulary,-1.051842,50.789586,On or near Bransbury Road,E01017096,Portsmouth 017C,Local resolution
9da53a033a32effb0672e577023741d4af91cae5affe6761b119166aa7473139,2024-05,Hampshire Constabulary,Hampshire Constabulary,-1.431595,50.922005,On or near Cannon Street,E01017250,Southampton 010B,Local resolution
