Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2025-07-03T17:01:00+00:00,,,51.352396,-1.987946,Female,10-17,Other ethnic group - Not stated,Black,,Stolen goods,A no further action disposal,,False
Person search,2025-07-03T18:09:00+00:00,,,51.325241,-2.008805,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,False
Person and Vehicle search,2025-07-03T18:10:00+00:00,,,51.325241,-2.008805,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,False,False
Person and Vehicle search,2025-07-03T19:14:00+00:00,,,51.546039,-1.805431,Male,over 34,,White,,Controlled drugs,,False,False
Person and Vehicle search,2025-07-03T19:24:51+00:00,,,,,,,,,,,,,
Person search,2025-07-04T15:46:00+00:00,,,51.560889,-1.787639,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,False,False
Person search,2025-07-04T17:45:00+00:00,,,51.070208,-1.802535,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Stolen goods,Arrest,False,False
Person and Vehicle search,2025-07-04T19:26:00+00:00,,,51.546474,-1.843947,Male,over 34,White - Any other White background,White,,Articles for use in criminal damage,Arrest,False,False
Person search,2025-07-04T23:03:00+00:00,,,51.445657,-1.994498,Male,25-34,Other ethnic group - Not stated,,,Articles for use in criminal damage,A no further action disposal,,False
Person search,2025-07-04T23:04:00+00:00,,,51.445657,-1.994498,Male,over 34,Other ethnic group - Not stated,,,,A no further action disposal,,False
Person search,2025-07-05T00:29:00+00:00,,,51.068499,-1.792038,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person search,2025-07-05T00:34:00+00:00,,,51.205336,-2.182984,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Evidence of offences under the Act,A no further action disposal,,False
Person and Vehicle search,2025-07-05T00:36:00+00:00,,,51.567333,-1.801762,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,False,False
Person and Vehicle search,2025-07-05T00:55:00+00:00,,,51.565821,-1.800557,Female,25-34,Other ethnic group - Not stated,,,Controlled drugs,A no further action disposal,,False
Person search,2025-07-05T01:55:00+00:00,,,51.611031,-1.745511,Male,25-34,Other ethnic group - Not stated,White,,Offensive weapons,Arrest,True,False
Person search,2025-07-05T19:22:00+00:00,,,51.547998,-1.896998,Male,over 34,Other ethnic group - Not stated,,,Controlled drugs,Arrest,False,False
Person search,2025-07-05T19:26:00+00:00,,,51.547998,-1.896998,Male,over 34,Other ethnic group - Not stated,,,Controlled drugs,A no further action disposal,,False
Person search,2025-07-05T19:26:00+00:00,,,51.547998,-1.896998,Female,over 34,Other ethnic group - Not stated,,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-07-05T19:27:00+00:00,,,51.547998,-1.896998,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-07-05T21:17:00+00:00,,,51.081446,-1.834288,Male,10-17,Other ethnic group - Not stated,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-07-05T21:26:00+00:00,,,51.081446,-1.834288,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-07-05T21:27:00+00:00,,,51.081446,-1.834288,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,Community resolution,False,False
Person search,2025-07-05T21:27:00+00:00,,,51.081446,-1.834288,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,Community resolution,False,False
Person search,2025-07-06T01:00:00+00:00,,,51.066645,-1.791090,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person and Vehicle search,2025-07-06T23:50:00+00:00,,,51.330699,-2.177354,Male,over 34,Other ethnic group - Not stated,,,Controlled drugs,A no further action disposal,,False
Person search,2025-07-07T21:16:00+00:00,,,51.557620,-1.779937,Female,over 34,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,,Controlled drugs,A no further action disposal,,False
Vehicle search,2025-07-07T21:30:00+00:00,,,51.082705,-1.836302,,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,,
Person search,2025-07-07T23:15:00+00:00,,,51.449208,-2.103920,Male,over 34,Other ethnic group - Not stated,,,Controlled drugs,A no further action disposal,,False
Person search,2025-07-07T23:15:00+00:00,,,51.559844,-1.763121,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-07-07T23:15:00+00:00,,,51.449208,-2.103920,Male,over 34,Other ethnic group - Not stated,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Vehicle search,2025-07-08T04:15:00+00:00,,,51.509419,-2.162847,,,,,,Article for use in theft,,False,
Person search,2025-07-09T00:23:00+00:00,,,51.579233,-1.788520,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-07-09T00:25:00+00:00,,,51.579233,-1.788520,Male,18-24,Other ethnic group - Not stated,,,Controlled drugs,A no further action disposal,,False
Person search,2025-07-09T19:27:00+00:00,,,51.461748,-2.116515,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,False
Person search,2025-07-09T22:03:00+00:00,,,51.569799,-1.777728,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,Arrest,True,False
Person search,2025-07-10T17:17:00+00:00,,,51.564043,-1.772375,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person search,2025-07-10T17:20:00+00:00,,,51.564043,-1.772375,Male,10-17,Other ethnic group - Not stated,,,Controlled drugs,Arrest,True,False
Person search,2025-07-10T17:20:00+00:00,,,51.564043,-1.772375,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-07-11T00:19:00+00:00,,,51.561915,-1.783422,Male,over 34,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,Black,,,A no further action disposal,,False
Person search,2025-07-11T09:27:00+00:00,,,51.457882,-2.115987,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2025-07-11T11:42:00+00:00,,,51.460956,-2.117016,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2025-07-11T15:18:00+00:00,,,51.594348,-1.784076,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-07-11T19:11:00+00:00,,,51.452156,-2.131802,Male,25-34,Mixed/Multiple ethnic groups - White and Black Caribbean,,,Stolen goods,Caution (simple or conditional),False,False
Person search,2025-07-11T21:45:00+00:00,,,51.540588,-1.727433,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,False
Person search,2025-07-11T22:00:00+00:00,,,51.538528,-1.727200,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2025-07-11T22:07:00+00:00,,,51.560289,-1.788781,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,False
Person search,2025-07-11T22:46:00+00:00,,,51.628739,-1.712401,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,True
Person and Vehicle search,2025-07-11T22:46:00+00:00,,,51.628739,-1.712401,,,,,,Controlled drugs,,False,
Person and Vehicle search,2025-07-11T22:46:00+00:00,,,51.628739,-1.712401,,,,,,Controlled drugs,,False,
Person and Vehicle search,2025-07-11T22:46:00+00:00,,,51.626903,-1.711704,Male,,Mixed/Multiple ethnic groups - White and Black Caribbean,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,True
Person search,2025-07-12T00:15:00+00:00,,,51.552934,-1.774724,Male,25-34,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2025-07-12T10:13:00+00:00,,,51.540851,-1.732247,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-07-12T15:03:00+00:00,,,51.576580,-1.734967,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,False
Person and Vehicle search,2025-07-12T23:57:00+00:00,,,51.565821,-1.800557,Male,25-34,White - Any other White background,White,,Controlled drugs,Arrest,False,False
Person search,2025-07-13T04:08:00+00:00,,,51.538528,-1.727200,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2025-07-13T04:08:00+00:00,,,51.538528,-1.727200,Male,over 34,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-07-13T22:03:00+00:00,,,51.567443,-1.792066,Male,over 34,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-07-13T22:04:00+00:00,,,51.567443,-1.792066,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,False,False
Person search,2025-07-13T22:07:00+00:00,,,51.567443,-1.792066,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person and Vehicle search,2025-07-14T10:50:00+00:00,,,51.145466,-1.989142,Male,25-34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,2025-07-14T15:54:00+00:00,,,51.561834,-1.803762,Female,over 34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,False
Person search,2025-07-14T15:57:00+00:00,,,51.561834,-1.803762,Female,over 34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,False,False
Person search,2025-07-14T18:30:00+00:00,,,51.284870,-1.653970,Male,18-24,,,,Firearms,A no further action disposal,,False
Person search,2025-07-14T18:33:00+00:00,,,51.284870,-1.653970,Male,18-24,Other ethnic group - Not stated,White,,Firearms,,True,False
Person search,2025-07-15T13:28:00+00:00,,,51.588010,-1.779689,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,False,False
Person search,2025-07-15T13:30:00+00:00,,,51.588010,-1.779689,Male,18-24,Mixed/Multiple ethnic groups - White and Black Caribbean,Asian,,Offensive weapons,Arrest,False,False
Person and Vehicle search,2025-07-15T13:38:00+00:00,,,51.588010,-1.779689,,,,,,Controlled drugs,Arrest,False,
Person and Vehicle search,2025-07-15T13:38:00+00:00,,,51.588010,-1.779689,,,,,,Controlled drugs,Arrest,False,
Person search,2025-07-15T13:38:00+00:00,,,51.588010,-1.779689,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person and Vehicle search,2025-07-15T13:38:00+00:00,,,51.588010,-1.779689,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,True
Person search,2025-07-17T13:45:00+00:00,,,51.351020,-1.991507,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person search,2025-07-17T13:48:00+00:00,,,51.351020,-1.991507,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person search,2025-07-17T13:50:00+00:00,,,51.579433,-1.794682,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-07-17T18:01:00+00:00,,,51.562680,-1.778888,Male,10-17,Other ethnic group - Any other ethnic group,White,,Article for use in theft,Community resolution,True,False
Person search,2025-07-17T18:05:00+00:00,,,51.562680,-1.778888,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Evidence of offences under the Act,Community resolution,False,False
Person search,2025-07-17T20:30:00+00:00,,,51.457625,-2.111855,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-07-18T00:16:00+00:00,,,51.374018,-2.147668,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-07-18T00:16:00+00:00,,,51.374018,-2.147668,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-07-18T01:13:00+00:00,,,51.600880,-1.801847,Female,over 34,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,False
Person and Vehicle search,2025-07-18T10:13:00+00:00,,,51.415716,-1.720856,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,False,False
Person and Vehicle search,2025-07-18T11:41:00+00:00,,,51.353340,-1.994336,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person and Vehicle search,2025-07-18T20:16:00+00:00,,,51.646733,-1.937127,Male,18-24,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,,Controlled drugs,Community resolution,True,False
Person search,2025-07-18T23:33:00+00:00,,,51.551710,-1.773865,Male,25-34,Other ethnic group - Not stated,,,Offensive weapons,A no further action disposal,,False
Person search,2025-07-19T08:12:00+00:00,,,51.560707,-1.787279,Male,25-34,,White,,Offensive weapons,Arrest,True,False
Person search,2025-07-19T17:43:00+00:00,,,51.551082,-1.840657,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-07-20T00:33:00+00:00,,,51.069541,-1.791676,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,False
Person search,2025-07-20T10:32:00+00:00,,,51.544825,-1.807132,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,False,False
Person search,2025-07-20T12:31:00+00:00,,,51.546759,-1.775447,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2025-07-20T12:32:00+00:00,,,51.538095,-1.777710,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,False
Person search,2025-07-20T19:01:00+00:00,,,51.559844,-1.763121,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,False
Vehicle search,2025-07-20T20:57:00+00:00,,,51.375727,-2.131898,,,,,,Controlled drugs,A no further action disposal,,
Person search,2025-07-20T22:05:00+00:00,,,51.420646,-1.725745,,,,,,Controlled drugs,A no further action disposal,,
Person search,2025-07-20T22:05:00+00:00,,,51.420646,-1.725745,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-07-21T13:19:00+00:00,,,51.337504,-2.251913,Male,over 34,Other ethnic group - Not stated,,,Controlled drugs,A no further action disposal,,False
Person search,2025-07-21T13:26:00+00:00,,,51.205336,-2.182984,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Stolen goods,Arrest,False,False
Person search,2025-07-21T14:51:00+00:00,,,51.459992,-2.118597,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-07-21T16:20:00+00:00,,,51.461935,-2.127167,,,,,,Controlled drugs,A no further action disposal,,
Person search,2025-07-21T16:20:00+00:00,,,51.461935,-2.127167,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Caution (simple or conditional),True,False
Person search,2025-07-21T16:22:00+00:00,,,51.461935,-2.127167,Female,18-24,Other ethnic group - Not stated,Black,,Controlled drugs,A no further action disposal,,False
Person search,2025-07-21T23:06:00+00:00,,,51.594776,-1.781938,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Caution (simple or conditional),True,False
Person search,2025-07-22T06:45:00+00:00,,,51.457542,-2.122894,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,False,False
Person and Vehicle search,2025-07-22T07:09:00+00:00,,,51.452156,-2.131802,Female,25-34,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-07-22T08:49:00+00:00,,,51.564083,-1.788850,Male,over 34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2025-07-22T09:56:00+00:00,,,51.559046,-1.783017,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,False,False
Person and Vehicle search,2025-07-22T11:57:00+00:00,,,51.318954,-2.201028,Male,over 34,White - Any other White background,White,,Controlled drugs,Arrest,True,False
Person and Vehicle search,2025-07-22T11:57:00+00:00,,,51.318954,-2.201028,Male,25-34,Other ethnic group - Not stated,White,,Controlled drugs,Arrest,False,False
Person search,2025-07-22T17:00:00+00:00,,,51.458611,-2.114852,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,False
Person search,2025-07-22T17:00:00+00:00,,,51.458611,-2.114852,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,False
Person search,2025-07-22T18:07:00+00:00,,,51.561517,-1.786886,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-07-22T23:10:00+00:00,,,51.351515,-1.992412,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-07-23T01:23:00+00:00,,,51.483822,-1.777224,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-07-23T01:23:00+00:00,,,51.483822,-1.777224,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-07-23T01:23:00+00:00,,,51.483822,-1.777224,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-07-23T01:23:00+00:00,,,51.483822,-1.777224,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,False
Person search,2025-07-23T10:47:00+00:00,,,51.564043,-1.772375,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-07-23T10:47:00+00:00,,,51.563662,-1.775335,Male,,White - English/Welsh/Scottish/Northern Irish/British,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2025-07-23T10:58:00+00:00,,,51.563662,-1.775335,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-07-23T11:02:00+00:00,,,51.565837,-1.774559,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-07-23T12:02:00+00:00,,,51.352612,-1.995557,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
Person and Vehicle search,2025-07-23T12:24:00+00:00,,,51.368825,-2.120473,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,False
Person and Vehicle search,2025-07-23T13:22:21+00:00,,,,,,,,,,,,,
Person search,2025-07-23T13:34:00+00:00,,,51.197116,-2.194858,Male,over 34,Black/African/Caribbean/Black British - Caribbean,Black,,Controlled drugs,Community resolution,True,False
Person and Vehicle search,2025-07-23T22:06:00+00:00,,,51.258260,-2.184383,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,False,False
Person search,2025-07-23T22:13:00+00:00,,,51.258260,-2.184383,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,False,False
Person search,2025-07-24T10:56:00+00:00,,,51.559050,-1.775516,Male,25-34,Other ethnic group - Not stated,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2025-07-24T10:57:00+00:00,,,51.559050,-1.775516,Female,18-24,Other ethnic group - Not stated,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-07-24T12:31:00+00:00,,,51.450335,-2.099289,Male,18-24,White - Gypsy or Irish Traveller,White,,,Arrest,False,False
Person and Vehicle search,2025-07-24T19:00:00+00:00,,,51.594348,-1.784076,Male,25-34,Black/African/Caribbean/Black British - Caribbean,Black,,Controlled drugs,Arrest,True,False
Person and Vehicle search,2025-07-24T19:00:00+00:00,,,51.594348,-1.784076,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person and Vehicle search,2025-07-24T19:00:00+00:00,,,51.594348,-1.784076,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person and Vehicle search,2025-07-24T22:05:00+00:00,,,51.458325,-2.117616,Male,over 34,White - Any other White background,White,,Offensive weapons,,False,False
Person search,2025-07-24T22:18:00+00:00,,,51.447390,-2.094922,Female,over 34,Other ethnic group - Not stated,Asian,,,A no further action disposal,,False
Person search,2025-07-25T02:10:00+00:00,,,51.540149,-1.908349,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,Arrest,False,False
Person and Vehicle search,2025-07-25T13:45:00+00:00,,,51.359345,-1.980088,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-07-25T14:47:00+00:00,,,51.580164,-1.786438,Male,over 34,Asian/Asian British - Pakistani,Asian,,Offensive weapons,A no further action disposal,,False
Person search,2025-07-25T16:20:00+00:00,,,51.561350,-1.779385,Female,over 34,White - Irish,White,,Stolen goods,Arrest,True,False
Vehicle search,2025-07-25T17:00:00+00:00,,,51.318954,-2.201028,,,,,,Controlled drugs,A no further action disposal,,
Vehicle search,2025-07-25T17:00:00+00:00,,,51.318954,-2.201028,,,,,,Controlled drugs,A no further action disposal,,
Person and Vehicle search,2025-07-25T17:04:00+00:00,,,51.352612,-1.995557,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-07-25T17:38:00+00:00,,,51.354365,-1.992727,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Articles for use in criminal damage,Arrest,True,False
Person search,2025-07-25T19:11:00+00:00,,,51.561940,-1.792221,Male,10-17,Mixed/Multiple ethnic groups - White and Black Caribbean,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2025-07-25T19:58:00+00:00,,,51.068913,-1.797245,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-07-25T20:12:00+00:00,,,51.582912,-1.816084,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,False
Person search,2025-07-25T20:12:00+00:00,,,51.593678,-1.807234,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-07-26T00:04:00+00:00,,,51.073061,-1.804321,Male,10-17,Other ethnic group - Not stated,White,,Stolen goods,A no further action disposal,,False
Person search,2025-07-26T00:20:00+00:00,,,51.559281,-1.788718,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Stolen goods,A no further action disposal,,False
Person and Vehicle search,2025-07-26T00:20:00+00:00,,,51.293734,-2.259403,Male,18-24,Other ethnic group - Not stated,White,,Article for use in theft,A no further action disposal,,False
Person search,2025-07-26T01:12:00+00:00,,,51.068397,-1.795649,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person search,2025-07-26T01:12:00+00:00,,,51.068397,-1.795649,Male,18-24,Other ethnic group - Any other ethnic group,Asian,,Controlled drugs,A no further action disposal,,False
Person search,2025-07-26T01:13:02+00:00,,,51.559281,-1.788718,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person and Vehicle search,2025-07-26T01:17:00+00:00,,,51.325639,-2.213917,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Vehicle search,2025-07-26T01:25:00+00:00,,,51.604166,-1.731428,,,,,,Controlled drugs,Arrest,True,
Person search,2025-07-26T01:38:00+00:00,,,51.623441,-1.707711,Female,18-24,,White,,Controlled drugs,Arrest,True,False
