Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e00fd9e1297354bd82b7a9cd9d91b93e0b20ffbac73927040792c7a7249ec3b2,2023-11,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
70394870ba8a0d9cc9b4b1a821ca325dfb484539e8f4bf005376adf94bc30262,2023-11,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
1793c8a4ed5a6349dbd754e85dd340708290e51d9eec91c7362f8699298ca762,2023-11,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Formal action is not in the public interest
bd046a25b883fe912b9b75f67bf1b6c100bd940d3d41c01af3d7a62e576b51d7,2023-11,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.508314,51.471187,On or near Lansdown Close,E01014923,South Gloucestershire 026B,Suspect charged
23d717e104647c343496213954a740d1f86ce421a0db6f62d1d6971b9264055f,2023-11,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
bb3a3a8bccc8028fedbbbf65df7c4f656a2dc07dfd54f303e13343f98e586908,2023-11,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
16b1df0046818bbfa8fd1a628b478a530fc7b64562bee046639488606303a403,2023-11,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
43ae0b495ca9c834015f3b68d84575845302a9db480abc0f7545a5dcaef88250,2023-11,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.580497,51.525269,On or near Mansell Road,E01035226,South Gloucestershire 034E,Formal action is not in the public interest
6883b05b347149470934c37ac6b6af1786049ff56eff5c0202f4192e2d44339c,2023-11,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
b9fba6fc1a9c80d74854c2ee52229ec889a30018f194f852d40862afbdbede6c,2023-11,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
306301a2dac6d1da5da9a7353550a21ae2518181d8266881911346246de147d6,2023-11,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Further action is not in the public interest
88daef3b17d7afd8b2340b0775a5afb59945b2b18c78a0304166e494502a6634,2023-11,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
1b013c65fe881e04d6f0bb8b60a72dc14fe8a2cb9b94a453225ec19eeab3c8ea,2023-11,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
e7ec11b0ca6c372b7e089683865b05bfeb0ffcf15b65fc37337100aa238971da,2023-11,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Formal action is not in the public interest
