Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
5f4ab87551c52a9db509110768cab9bbd20b0998c5991155cdba8e0f0fb816c4,2023-08,Wiltshire Police,Wiltshire Police,-2.118223,51.470908,On or near Supermarket,E01031914,Wiltshire 009C,Investigation complete; no suspect identified
ca44127e6e01a0707c544db42b09421cf6ece0a2c0cb4935d3bc70e4ff8a363a,2023-08,Wiltshire Police,Wiltshire Police,-2.040241,51.283342,On or near Victoria Park,E01031848,Wiltshire 028C,Unable to prosecute suspect
56b600b1fa97fd59a279abf966b26f2eb096b0bd8b6f950cab41de020e18aadb,2023-08,Wiltshire Police,Wiltshire Police,-1.664437,51.247521,On or near Franklin Close,E01034554,Wiltshire 065D,Unable to prosecute suspect
c32de1b1bdc12fd67e5c83a39bda39c2624e42a2975f83a0267e8b335962943e,2023-08,Wiltshire Police,Wiltshire Police,-1.785302,51.560868,On or near Shopping Area,E01015494,Swindon 019A,Investigation complete; no suspect identified
bb3c69e36821ab8df33f9408a1287046c4436a526dabb8014ab7bdef8b40a7f7,2023-08,Wiltshire Police,Wiltshire Police,-1.886932,51.191478,On or near Park Road,E01032696,Wiltshire 045F,Investigation complete; no suspect identified
73c33a6ad37c24b9c28f0d0fd9af89c0696311c658a99b348e809fe68d7be0c6,2023-08,Wiltshire Police,Wiltshire Police,-2.008581,51.354131,On or near High Lawn,E01031853,Wiltshire 026A,Unable to prosecute suspect
8f421319d62bec7ed4cd0aea1d5b40f94c485243f4bb04d5da5a858159d8ec54,2023-08,Wiltshire Police,Wiltshire Police,-2.131898,51.375727,On or near Hampshire Place,E01032062,Wiltshire 022A,Unable to prosecute suspect
4ae3cd4571c80b898a81956cf99ce15a5163bb4fc244002af9c2bdec252c93a1,2023-08,Wiltshire Police,Wiltshire Police,-1.775348,51.587256,On or near A4311,E01015543,Swindon 003A,Unable to prosecute suspect
8667487302c5d8cf854c91f72165b01012c09fd98449a68532e0faec5dce0f48,2023-08,Wiltshire Police,Wiltshire Police,-2.220178,51.317445,On or near St Augustine's Road,E01032085,Wiltshire 031A,Action to be taken by another organisation
4f5f40e56606c4cf583af39f42610ac534a499fa50c84da53eb5f5dd316e1edd,2023-08,Wiltshire Police,Wiltshire Police,-1.787880,51.561770,On or near Parking Area,E01033845,Swindon 015E,Unable to prosecute suspect
