Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f9238d723d3c9c2cdeef8d2d2f723a0e9ffcc1a15b94fd81e59cd2cbb6c0d73c,2023-08,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
c83f9767628c2cbb6c6107754b65aa88bb68d1e01fe0e9be41855ba9a014a8a6,2023-08,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
e0743f0bc4cd09a551823d1da9a610f47c0fe18da4ba29bab958a4000a8a30ec,2023-08,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
36179922ee3fecac720852955e397b5fcb3f57e270845244515dcadfc8481e68,2023-08,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
524f52ab48d910eda680c2589aa0def659f3523d8af8fa2e8331d03f131448c7,2023-08,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
f8be4c6b9a6430f5d5feb43bb06e814dd457a9756092ecd0273d05485b29e5b0,2023-08,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
e387361bb055537959e0d87ff93eca87fc580279d96729c5686174abbc934218,2023-08,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
e3fe7261a985a9eacae820f64dec678671090bcea76e0ba125d4ba5c3ebba8c5,2023-08,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
417f79429400a92e756c92f6a05a7d87c71163d0923cabdc84ebd9aa21d05234,2023-08,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
7532158034d3eeb196dc46ccce92477c18c694e1b36c4962d778cdfc9d0adb05,2023-08,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
5fab9f902a68a4f28777f47b47359b1984cafd737cd94a4ec2b4e23ac576e0cf,2023-08,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
4a586f5b901abd9430244d0ce2a71f0dfb77a0b55724d7f3a0172b0a384217d0,2023-08,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
916dcaa49c513e4f480e86a716346e21c92f4c04a5a06e70af9d52abce30a880,2023-08,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
131351e4c789540e1bf3e98ad16c13e2f516fa17fa0d8178f3158b5d13e2727f,2023-08,Staffordshire Police,Staffordshire Police,,,No location,,,Action to be taken by another organisation
0802d5960ca00838c43443586e9a0dec1ad0ab3bf0ed39b797e3e96cb053a918,2023-08,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
1633fd0ebbaeed387ed074760a2e819edaf2ee99ee370d6a1b30cd4b8a982de8,2023-08,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
246327caf44b0be4ef14c454a742cd3eb984813a16809b77e86b47fdffa4b593,2023-08,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
567a2b50f4d20b49f87ead3823806905b0a1292f7f6e1a9573a735135e00a4e4,2023-08,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
cc41369c833d128ac8cb08965a813d61342ca3408bf19b67d1ca2463447c11b0,2023-08,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
41e17bb2c349267a462f766753c441bf7615497a07b9820178b817565ecaf94f,2023-08,Staffordshire Police,Staffordshire Police,-2.188261,53.004857,On or near Pump Street,E01014345,Stoke-on-Trent 019E,Investigation complete; no suspect identified
3052eaa885bffe2e094e478be975a17ea174622c1f75db8f61347b5d993ca5fa,2023-08,Staffordshire Police,Staffordshire Police,-2.033430,52.680727,On or near Lilac Avenue,E01029359,Cannock Chase 012A,Unable to prosecute suspect
1d627272e2a52d12d29b2e0278866e751b86d668d607e4ff31825313645b6e25,2023-08,Staffordshire Police,Staffordshire Police,-2.166011,53.020010,On or near Ambassador Road,E01034054,Stoke-on-Trent 016H,Suspect charged
969b4adccea846a11f60b9b9fbe466980d8a0e940785aa8f8ec417b504b1a4c1,2023-08,Staffordshire Police,Staffordshire Police,-2.175821,53.027538,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
68f18f6d610b254a42a5dbfcf10531290584bf23ae171dddeb0dfd8c118231b0,2023-08,Staffordshire Police,Staffordshire Police,-2.235706,53.023371,On or near Poplar Close,E01029553,Newcastle-under-Lyme 010A,Unable to prosecute suspect
c0378650c867aa77ad1ab8d758d87764f46f728a9f410c3ff3363b3d1bf53603,2023-08,Staffordshire Police,Staffordshire Police,-2.167028,53.020755,On or near Savoy Grove,E01034054,Stoke-on-Trent 016H,Suspect charged
de04f10c3223d67bc0cc23a32824ee2b6bb67f4272025909266f479aa5dc6b9b,2023-08,Staffordshire Police,Staffordshire Police,-1.824867,52.681493,On or near A5127,E01029526,Lichfield 004E,Local resolution
fb54ec315e4ac0f6adda6f8fb9e1c218597cfbdb54da1503909591884f488d13,2023-08,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
79bf389dc5d521dafe0f355b22a68cd230abcae9c6e237524112f3ba1caaaad9,2023-08,Staffordshire Police,Staffordshire Police,-2.033430,52.680727,On or near Lilac Avenue,E01029359,Cannock Chase 012A,Unable to prosecute suspect
735eb973c9bd204082fa0ccefd7fda609c9558e9b3d0184f25240e19576a5035,2023-08,Staffordshire Police,Staffordshire Police,-1.708102,52.647983,On or near Telford Road,E01029849,Tamworth 002C,Unable to prosecute suspect
30a34343a91a50e0e78b9ec4518a56d92363cfd66edc153e4c85f43c6a69b7d7,2023-08,Staffordshire Police,Staffordshire Police,-2.118608,52.787243,On or near Supermarket,E01029727,Stafford 013D,Unable to prosecute suspect
c667b643e163099843282a8234cbd79221dae5dfd47cbb15b9f4c6f2753a7b3f,2023-08,Staffordshire Police,Staffordshire Police,-2.033430,52.680727,On or near Lilac Avenue,E01029359,Cannock Chase 012A,Unable to prosecute suspect
22419859a26fe2f2ee8e7f30400447384b450a50920cb042632fcd97c07e43ab,2023-08,Staffordshire Police,Staffordshire Police,-2.170153,53.000614,On or near City Road,E01014276,Stoke-on-Trent 020C,Unable to prosecute suspect
5f810d3fa5330a959cb016475ea12be2946a7a1d4dda5e396d0daac0750ebf9c,2023-08,Staffordshire Police,Staffordshire Police,-1.641890,52.808320,On or near Supermarket,E01029445,East Staffordshire 009A,Unable to prosecute suspect
c40089768193264317aec2253daab93c9f28cf5f57127dfeb8f98c307d2d5b25,2023-08,Staffordshire Police,Staffordshire Police,-2.150439,52.983301,On or near Nashe Drive,E01014308,Stoke-on-Trent 027A,Offender given a caution
92d3308f64dff979e67461838bfdba132fac830d649d7b01b818641f0110d234,2023-08,Staffordshire Police,Staffordshire Police,-2.129277,52.979281,On or near Hales Place,E01014312,Stoke-on-Trent 029D,Unable to prosecute suspect
