Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2e46e6c4a6cd531e1822c812b2151512e5c62aeb635a0d485957aa33124a90fd,2023-08,Hampshire Constabulary,Hampshire Constabulary,-0.983733,50.850928,On or near Parking Area,E01034067,Havant 014H,Investigation complete; no suspect identified
0007143c18367531b9298795409b5c6b0dcd39c9efd490eea7853c3586e02661,2023-08,Hampshire Constabulary,Hampshire Constabulary,-1.685679,50.809398,On or near Parking Area,E01022997,New Forest 016D,Investigation complete; no suspect identified
166aad4410fe300a001ed6526a64bbd8789993cec838f4b3292f7287beccf163,2023-08,Hampshire Constabulary,Hampshire Constabulary,-0.951864,51.260163,On or near Petrol Station,E01022889,Hart 011C,Suspect charged
9cd0d49ed79d7caa2e7d6e2067b6f2bf9124ec4c5dba25eb42e4715b25a9a189,2023-08,Hampshire Constabulary,Hampshire Constabulary,-1.388339,50.897461,On or near Andes Close,E01035449,Southampton 034B,Investigation complete; no suspect identified
bdca6f22d617a078425f9f4f4219a24b3dd319b68dd496589bb7244c88eae84e,2023-08,Hampshire Constabulary,Hampshire Constabulary,-1.051585,51.287908,On or near Lillymill Chine,E01022494,Basingstoke and Deane 008C,Suspect charged
19763062dcfe873aa7a66c86401d530a7aa395f5ca3d47405a48218b072f6577,2023-08,Hampshire Constabulary,Hampshire Constabulary,-1.364019,50.946871,On or near George Curl Way,E01035437,Eastleigh 006J,Unable to prosecute suspect
2534c3175c6e07f51f9e822d059034c8ce0334d61675ff76a33fc734a54c3d49,2023-08,Hampshire Constabulary,Hampshire Constabulary,-1.348866,50.932103,On or near Hayle Road,E01022716,Eastleigh 009D,Unable to prosecute suspect
3c5ddf6539aeca44e68ca2737dd9b38ed890bf570e98c3fec2652314a21b0ab8,2023-08,Hampshire Constabulary,Hampshire Constabulary,-0.763993,51.308669,On or near Robin Hood Close,E01023119,Rushmoor 002B,Unable to prosecute suspect
698b7785e0a965e9ef6505b4a6d8ddd6814e9764489cb38c437a81538f3ac111,2023-08,Hampshire Constabulary,Hampshire Constabulary,-1.174973,50.808030,On or near Highwood Road,E01022842,Gosport 004F,Suspect charged
ac4f94677f0f0b6328c697642b7915c35f667a8c31831ea601c474a2f04e5471,2023-08,Hampshire Constabulary,Hampshire Constabulary,-1.507068,50.908652,On or near Denbigh Close,E01023087,New Forest 005E,Unable to prosecute suspect
4f764085bdb4d03390c178aa027b6ee4ab7d5e27458e8075820f30af9f592499,2023-08,Hampshire Constabulary,Hampshire Constabulary,-0.766803,51.303383,On or near Race Track,E01023122,Rushmoor 002D,Further investigation is not in the public interest
c5669f75dae40aeb6f5fe52b6053600a4d1e73ed61446a2f182092ec03203d13,2023-08,Hampshire Constabulary,Hampshire Constabulary,-1.027585,50.900159,On or near Fulmer Walk,E01022933,Havant 019B,Unable to prosecute suspect
dbc361119bfcb0ac95d6203a5396d70757992fd233b66a2d12cad2ecab527154,2023-08,Hampshire Constabulary,Hampshire Constabulary,-1.463025,50.926766,On or near All Saints Close,E01017245,Southampton 012E,Suspect charged
22d11101808bac3bba60540d9c4c0d4130a091e1e53324f0fbbec4aeb43e2ab4,2023-08,Hampshire Constabulary,Hampshire Constabulary,-1.011079,50.851612,On or near Bedhampton Hill,E01022909,Havant 018C,Unable to prosecute suspect
6c129f7df6dcdcfae579194d898f9112191bc14af0521af4a5077f310f1ec46b,2023-08,Hampshire Constabulary,Hampshire Constabulary,-1.089770,50.852117,On or near Ledbury Road,E01017112,Portsmouth 001A,Investigation complete; no suspect identified
f953c95fa2e080d5e2b7691c44d3ea1beb3f176790ca64adcbf69934c55b90fc,2023-08,Hampshire Constabulary,Hampshire Constabulary,-1.199216,50.851085,On or near Further/Higher Educational Building,E01022735,Fareham 011B,Action to be taken by another organisation
72ebe6d5787ce2662a860ba072ace8c15d48fb052b695fa16c64507b7bc18228,2023-08,Hampshire Constabulary,Hampshire Constabulary,-1.389083,50.935180,On or near Broadlands Road,E01035442,Southampton 005G,Unable to prosecute suspect
6d8f907586514413ef42e6597bd52fac64a0a8640368390055a488e0368fc1b9,2023-08,Hampshire Constabulary,Hampshire Constabulary,-0.859640,51.278706,On or near Shaldon Way,E01022871,Hart 008B,Unable to prosecute suspect
a6068ff66adde656642c986c02267a44e71c6bc85a7a18a5a88be73b7a3f6d29,2023-08,Hampshire Constabulary,Hampshire Constabulary,-1.585253,50.921347,On or near Cadnam Lane,E01022978,New Forest 006B,Local resolution
d35e89429e63dde9065d891c0f771d526ef0466284277f420f3450afa204cd1e,2023-08,Hampshire Constabulary,Hampshire Constabulary,-1.075680,51.255603,On or near Munnings Close,E01022507,Basingstoke and Deane 011D,Suspect charged
3c1ef5142c45b3a0c943a4f72044e4012e18997130c36aeac796afb3ac602d11,2023-08,Hampshire Constabulary,Hampshire Constabulary,-1.010192,50.792284,On or near Sports/Recreation Area,E01022943,Havant 015B,Unable to prosecute suspect
cba8451d1a3d72ccbe793554c08b46a66fc7b671ca58a5db8c3481cee9dd1b40,2023-08,Hampshire Constabulary,Hampshire Constabulary,-1.161937,50.732227,On or near Nightclub,E01017337,Isle of Wight 004C,Investigation complete; no suspect identified
4609e3bcf45c6a6db55635eaf6599bafbdd4b7f22cc509f72cb81fb536e7862a,2023-08,Hampshire Constabulary,Hampshire Constabulary,-1.074997,51.283204,On or near Lundy Close,E01034714,Basingstoke and Deane 007L,Suspect charged
c1efc2bc3fefb5d1adc9b7e6525f281655364f5d59c0f0bc19a9bcd9bd6abf13,2023-08,Hampshire Constabulary,Hampshire Constabulary,-1.399651,50.910067,On or near Nightclub,E01017153,Southampton 022A,Offender given a caution
294df5fdb62920eb3eda6c4d7e74c0c047224c1bbff2e1a901397d55b8ed8bd7,2023-08,Hampshire Constabulary,Hampshire Constabulary,-1.404810,50.907145,On or near Nightclub,E01035444,Southampton 023E,Investigation complete; no suspect identified
76dc59ba074c70979a2d20a2b68ad7ada539f64a57989c142c6a6de2260213fb,2023-08,Hampshire Constabulary,Hampshire Constabulary,-0.985481,50.867948,On or near Parking Area,E01022903,Havant 008A,Unable to prosecute suspect
9d7c94a81be4b5ab1ebcd1f8122d1030b7838b5af5a090bc70a100a5ce88ddd4,2023-08,Hampshire Constabulary,Hampshire Constabulary,-1.022153,50.910365,On or near Loxwood Road,E01022606,East Hampshire 014A,Unable to prosecute suspect
4bf4f4a05d6723a0685263e17175395ea2a0d10d74eda87104e75a37f77b60b3,2023-08,Hampshire Constabulary,Hampshire Constabulary,-1.077345,50.797092,On or near Lucknow Street,E01017031,Portsmouth 028A,Suspect charged
33b612c65e9f015b2cfab515c181deb47bbe92cc34c6561d6fd21d744fe0dd2b,2023-08,Hampshire Constabulary,Hampshire Constabulary,-0.770621,51.249075,On or near Lime Street,E01034729,Rushmoor 008G,Unable to prosecute suspect
37b872132aa748734668260b0219d733b03b2b1f2dcdc45fe73eda41a83c75b0,2023-08,Hampshire Constabulary,Hampshire Constabulary,-1.403319,50.912529,On or near London Road,E01032738,Southampton 022F,Offender given a caution
27ecf50dd7c1fbf98d98ba4775d6e6ba03732085df717cb3f6e925132c27b7a1,2023-08,Hampshire Constabulary,Hampshire Constabulary,-1.596658,50.745538,On or near Shepherds Way,E01023036,New Forest 018F,Unable to prosecute suspect
b8a08a584a3a54cc4030055886e683130999512a17360c92b680d1ecfefd1098,2023-08,Hampshire Constabulary,Hampshire Constabulary,-0.770550,51.250117,On or near Supermarket,E01034729,Rushmoor 008G,Suspect charged
039d916aeea4d6ca191fd9e36d97824ada72bd4e66a5375a79563e849cfcbe1f,2023-08,Hampshire Constabulary,Hampshire Constabulary,-1.087155,51.260801,On or near Southern Road,E01022503,Basingstoke and Deane 012D,Formal action is not in the public interest
d5a2cc922d6407ba553f449143722d8fe7a9e381900f0927ed94013e996c7101,2023-08,Hampshire Constabulary,Hampshire Constabulary,-1.421583,50.911407,On or near Sir George's Road,E01017194,Southampton 021C,Unable to prosecute suspect
