Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
44ac1a55724f8359c492d10e267d91ee6b44325fa5cdbba0005bbc74c498e729,2023-08,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
96e36f86710df0fb85807028e376b1dc05d3c3a9243e8faeee1dfe50ad35e3a0,2023-08,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
fc7637e76a2667b7254e55970a93c3fbba6a455c51121ca521ba2cc5867d31b0,2023-08,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
0badc2fe7570eb9de00259576425007c1a43762fa714d4a6ed8a2afd02daefbf,2023-08,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
94bab41f05b71d18f7fd098a1eed477c3a98b3882cffdf13eef0887f3d8bcf68,2023-08,Kent Police,Kent Police,,,No location,,,Action to be taken by another organisation
83ef49a837dce0f68f77d82612a9ebfe7fa254bcc82a379a67c424794b1611ef,2023-08,Kent Police,Kent Police,0.195382,51.428796,On or near Park/Open Space,E01024188,Dartford 011C,Investigation complete; no suspect identified
f745f59a949a0cbc557ab2face98d6ce6d0e5dfcd931660a4b57214bb1d8588f,2023-08,Kent Police,Kent Police,,,No location,,,Suspect charged
9c55c2352168b16b660200613fb0c6d05107ada477ad98ac548e75ddd96c4184,2023-08,Kent Police,Kent Police,,,No location,,,Action to be taken by another organisation
d6a4d1eba249a72ca000d15474c99b03f4256ba9fd5ce89b335fd230c5e348a8,2023-08,Kent Police,Kent Police,,,No location,,,Local resolution
b2b3c9612f8afa75599b55098a5057fc5f40c30020e689ae7772fe5be8d5d04c,2023-08,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
3751eb73a03eeba982f8677512c8cb62a17851336debd9eb42afb9e85e9d1fd5,2023-08,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
81bdc8fa24c39c72ccd8cdcc09b87a45726043530764e8950bfe5571aec84d4f,2023-08,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
80495d86fd35ac8309bb42fc8816371a0fdb3f185e1c86fc59662db5d9b60c12,2023-08,Kent Police,Kent Police,,,No location,,,Suspect charged
b29f212cf627dbafadfbc2946461fd2ce8afd8b3202e19638ed69707a004ad57,2023-08,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
6c1c4728f9e5f0981e5b94cb13b735306f13be04c2a359a99993eb36c70fd6bc,2023-08,Kent Police,Kent Police,1.419017,51.372010,On or near Pearson's Way,E01024634,Thanet 006B,Unable to prosecute suspect
caaf381e1d6a20ca3242e1a68fa6f4d9f6828b5982fc7cc758cfea9c3e5f3012,2023-08,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
02ca5ab7358f55884ef5a714c80f36659b516c4ca88104cf0b72198b8a716df9,2023-08,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
c051da7972cea3af6a04a2ea4c00732561915bb5120a8ab2fb7432cb9db73a26,2023-08,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
f7ca7374e0d7d562c382516d3c2add9f0efd91b411c2cfbf7587ecb2b49e0817,2023-08,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
a09d620b8f60df438cabf28f565c8c8e7390f13aa0023b0e29056a2bac43e25a,2023-08,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
4b96625a3a642b6a98d1c954190cae0501d8d81cf636200b36ec98f70a365903,2023-08,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
9056bf9be963eec3fa2c83a69f8f10103760b5271be61f6f1398a1274cd1ce9e,2023-08,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
d4e889acaa69fe646dc87670b35473a81e4d63c8c3476c05bfd8a8a276b47dd6,2023-08,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
