Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2025-10-10T14:25:00+00:00,,,53.233429,-0.533244,Male,over 34,White - Any other White background,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-10T14:25:00+00:00,,,53.233429,-0.533244,Male,25-34,White - Any other White background,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-10T14:25:00+00:00,,,53.233429,-0.533244,Male,18-24,White - Any other White background,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-10T14:30:00+00:00,,,53.395238,-0.773745,Male,18-24,Other ethnic group - Not stated,White,,Offensive weapons,A no further action disposal,False,
Person search,2025-10-10T14:35:00+00:00,,,53.395238,-0.773745,Male,25-34,White - Any other White background,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-10T14:45:00+00:00,,,52.998136,-0.407954,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,True,
Person search,2025-10-10T21:15:00+00:00,,,53.220879,-0.593586,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-10T21:32:00+00:00,,,53.220879,-0.593586,Male,,Other ethnic group - Not stated,,,Controlled drugs,A no further action disposal,False,
Person and Vehicle search,2025-10-11T00:15:00+00:00,,,53.226763,-0.540213,Male,over 34,White - Any other White background,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-11T00:40:00+00:00,,,53.393824,-0.773484,Male,25-34,Other ethnic group - Not stated,,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-11T18:20:00+00:00,,,53.392417,-0.758261,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,
Person search,2025-10-12T09:45:00+00:00,,,53.062091,-0.385883,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,
Person search,2025-10-12T12:30:00+00:00,,,53.224080,-0.536904,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-12T12:36:00+00:00,,,53.224080,-0.536904,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-13T15:30:00+00:00,,,53.210541,-0.561439,Male,10-17,,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-13T20:02:00+00:00,,,53.231122,-0.535750,Male,over 34,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,
Person search,2025-10-14T04:00:00+00:00,,,53.010855,-0.393087,Male,over 34,White - Any other White background,White,,Controlled drugs,A no further action disposal,False,
Person and Vehicle search,2025-10-14T04:00:00+00:00,,,53.032242,-0.516190,Male,25-34,White - Any other White background,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-14T13:00:00+00:00,,,53.231122,-0.535750,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-14T14:00:00+00:00,,,53.388350,-0.336726,Male,over 34,Other ethnic group - Not stated,Black,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-14T16:50:00+00:00,,,53.393850,-0.771649,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,
Person search,2025-10-14T16:50:00+00:00,,,53.393850,-0.771649,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,
Person search,2025-10-14T17:15:00+00:00,,,53.188414,-0.590278,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-14T23:05:00+00:00,,,53.395884,-0.772824,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-15T09:49:00+00:00,,,53.216006,-0.544862,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Goods on which duty has not been paid etc.,A no further action disposal,True,
Person and Vehicle search,2025-10-15T10:40:00+00:00,,,52.795907,-0.137272,Male,25-34,White - Any other White background,Other,Police and Criminal Evidence Act 1984 (section 1),Goods on which duty has not been paid etc.,A no further action disposal,False,
Person and Vehicle search,2025-10-15T13:45:00+00:00,,,53.388608,-0.773243,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-15T13:45:00+00:00,,,53.388608,-0.773243,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-15T15:00:00+00:00,,,52.783347,-0.157990,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person and Vehicle search,2025-10-15T15:04:00+00:00,,,52.783347,-0.157990,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-15T15:04:00+00:00,,,52.783347,-0.157990,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-15T15:04:00+00:00,,,52.783347,-0.157990,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-15T15:15:00+00:00,,,52.783347,-0.157990,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-15T19:25:00+00:00,,,52.676432,-0.165760,Male,18-24,Other ethnic group - Not stated,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,
Person search,2025-10-16T12:44:00+00:00,,,53.210541,-0.561439,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person and Vehicle search,2025-10-16T18:10:00+00:00,,,53.249605,-0.279938,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,
Person search,2025-10-17T15:00:00+00:00,,,53.230677,-0.539736,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,True,
Person search,2025-10-17T22:42:00+00:00,,,53.397628,-0.755432,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,
Person search,2025-10-18T13:50:00+00:00,,,53.398780,-0.772018,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-18T19:10:00+00:00,,,52.787502,-0.152342,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,
Person search,2025-10-18T19:15:00+00:00,,,52.999239,-0.410402,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,True,
Person and Vehicle search,2025-10-18T23:00:00+00:00,,,53.170128,-0.201685,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-19T01:29:00+00:00,,,52.788299,-0.151552,Male,25-34,Asian/Asian British - Any other Asian background,Asian,,Controlled drugs,Arrest,True,
Person search,2025-10-19T11:10:00+00:00,,,53.249794,-0.540179,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-19T19:40:00+00:00,,,52.795117,-0.138477,Male,18-24,,,,Controlled drugs,A no further action disposal,True,
Person search,2025-10-19T19:40:00+00:00,,,52.795117,-0.138477,Female,18-24,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-20T01:15:00+00:00,,,52.977355,-0.020053,Male,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,
Person and Vehicle search,2025-10-20T13:08:00+00:00,,,53.145239,0.345196,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-20T13:08:00+00:00,,,53.145239,0.345196,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-20T13:08:00+00:00,,,53.145239,0.345196,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-20T13:08:00+00:00,,,53.145239,0.345196,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-20T15:15:00+00:00,,,52.903394,-0.642234,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-20T15:15:00+00:00,,,52.903394,-0.642234,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-20T17:53:00+00:00,,,52.674629,-0.166087,Male,18-24,Other ethnic group - Not stated,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,
Person search,2025-10-20T20:05:00+00:00,,,53.252088,-0.538122,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,
Person search,2025-10-20T21:10:00+00:00,,,53.230677,-0.539736,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,True,
Person and Vehicle search,2025-10-20T22:20:00+00:00,,,53.236923,-0.534459,Male,,Other ethnic group - Not stated,,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-20T22:25:00+00:00,,,53.250866,-0.517015,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-21T11:33:00+00:00,,,52.891330,-0.088349,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,True,
Person search,2025-10-21T11:33:00+00:00,,,52.891330,-0.088349,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-21T14:40:00+00:00,,,53.229626,-0.533914,Male,18-24,,Black,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-21T15:20:00+00:00,,,53.393101,-0.771430,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,True,
Person search,2025-10-21T15:20:00+00:00,,,52.983195,-0.023933,Female,18-24,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,
Person search,2025-10-21T15:20:00+00:00,,,52.983195,-0.023933,Female,18-24,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,
Person search,2025-10-21T16:45:00+00:00,,,53.386323,-0.334549,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-22T14:00:00+00:00,,,53.215736,-0.547088,Male,18-24,Asian/Asian British - Any other Asian background,Asian,,Controlled drugs,A no further action disposal,True,
Person search,2025-10-22T14:00:00+00:00,,,53.209452,-0.567845,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-22T14:40:00+00:00,,,53.207284,-0.566226,Male,18-24,White - Any other White background,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-22T14:42:00+00:00,,,53.229411,-0.530386,Male,18-24,Asian/Asian British - Any other Asian background,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-22T16:20:00+00:00,,,52.975958,-0.030474,Male,18-24,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,
Person search,2025-10-22T17:05:00+00:00,,,52.990341,-0.020627,Male,over 34,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,
Person search,2025-10-22T17:40:00+00:00,,,53.010855,-0.393087,Male,25-34,White - Any other White background,,,Controlled drugs,A no further action disposal,True,
Person and Vehicle search,2025-10-22T17:40:00+00:00,,,53.012799,-0.424154,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-22T19:00:00+00:00,,,53.215121,-0.604707,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,True,
Person search,2025-10-22T20:20:00+00:00,,,53.226705,-0.536156,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,
Person search,2025-10-22T21:20:00+00:00,,,52.784004,-0.427985,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,
Person search,2025-10-22T21:29:00+00:00,,,53.226763,-0.540213,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,
Person and Vehicle search,2025-10-22T22:17:00+00:00,,,52.784004,-0.427985,Male,over 34,,Black,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,
Person and Vehicle search,2025-10-23T10:50:00+00:00,,,53.203647,-0.113528,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-23T21:50:00+00:00,,,53.183578,-0.812204,Male,18-24,,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,
Person search,2025-10-24T16:30:00+00:00,,,53.228912,-0.537264,Male,18-24,Asian/Asian British - Any other Asian background,Asian,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-24T16:30:00+00:00,,,53.228912,-0.537264,Male,18-24,Asian/Asian British - Any other Asian background,Asian,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-24T16:30:00+00:00,,,53.228912,-0.537264,Male,10-17,,White,,Controlled drugs,A no further action disposal,True,
Person search,2025-10-24T16:30:00+00:00,,,53.228912,-0.537264,Male,10-17,White - Any other White background,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-24T19:10:00+00:00,,,52.975425,-0.023290,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-25T11:48:00+00:00,,,53.239904,-0.517484,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-25T12:03:00+00:00,,,53.239904,-0.517484,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,True,
Person and Vehicle search,2025-10-25T15:53:00+00:00,,,52.918481,-0.626814,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,
Person search,2025-10-26T01:24:00+00:00,,,53.400546,-0.775096,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,
Person search,2025-10-26T13:30:00+00:00,,,53.391728,-0.775124,Male,18-24,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,True,
Person and Vehicle search,2025-10-26T15:18:00+00:00,,,52.974129,-0.027549,Male,25-34,Other ethnic group - Not stated,,,Controlled drugs,A no further action disposal,False,
Person and Vehicle search,2025-10-26T20:00:00+00:00,,,53.230567,-0.538062,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,
Person search,2025-10-26T20:00:00+00:00,,,53.230567,-0.538062,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,A no further action disposal,False,
Person and Vehicle search,2025-10-27T01:30:00+00:00,,,53.145239,0.345196,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,
Person search,2025-10-27T02:00:00+00:00,,,52.988170,-0.043730,Male,18-24,White - Any other White background,White,,Controlled drugs,A no further action disposal,True,
Person and Vehicle search,2025-10-27T04:00:00+00:00,,,52.986964,-0.044723,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person and Vehicle search,2025-10-27T04:00:00+00:00,,,52.986964,-0.044723,Male,over 34,Other ethnic group - Not stated,,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-27T04:00:00+00:00,,,52.986964,-0.044723,Male,over 34,White - Any other White background,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-27T11:00:00+00:00,,,52.910181,-0.644624,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-27T11:46:00+00:00,,,53.000467,-0.409433,Male,over 34,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,
Person search,2025-10-27T11:46:00+00:00,,,53.000467,-0.409433,Female,over 34,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,
Person search,2025-10-27T16:43:00+00:00,,,53.365752,0.000491,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-27T16:43:00+00:00,,,53.365752,0.000491,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-27T20:36:00+00:00,,,52.978075,-0.024807,Male,10-17,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,
Person and Vehicle search,2025-10-28T01:15:00+00:00,,,53.212064,-0.548231,Male,25-34,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-28T08:10:00+00:00,,,53.233575,-0.519635,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,
Person and Vehicle search,2025-10-28T11:25:00+00:00,,,52.972331,-0.724453,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,
Person search,2025-10-28T14:05:00+00:00,,,53.210292,-0.568970,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-28T14:05:00+00:00,,,53.210292,-0.568970,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2025-10-28T15:04:00+00:00,,,53.393824,-0.773484,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,
