Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2025-10-02T21:54:00+00:00,,,51.573185,-1.828994,Male,18-24,Other ethnic group - Not stated,Asian,,Controlled drugs,Khat or Cannabis warning,True,False
Person search,2025-10-02T21:55:00+00:00,,,51.573185,-1.828994,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-10-02T22:00:00+00:00,,,51.575435,-1.754454,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,False
Person search,2025-10-03T00:35:00+00:00,,,51.592440,-1.773360,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-10-03T19:10:00+00:00,,,51.360886,-2.237564,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,Caution (simple or conditional),False,False
Person search,2025-10-03T20:01:00+00:00,,,51.360886,-2.237564,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Community resolution,False,False
Person search,2025-10-03T21:48:00+00:00,,,51.463276,-2.117080,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person search,2025-10-03T22:15:00+00:00,,,51.463276,-2.117080,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-10-03T23:05:00+00:00,,,51.461611,-2.118745,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-10-04T13:39:00+00:00,,,51.561251,-1.789094,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,False,False
Person search,2025-10-04T20:05:00+00:00,,,51.374600,-2.117500,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-10-04T20:06:00+00:00,,,51.374600,-2.117500,Male,25-34,Other ethnic group - Not stated,,,Offensive weapons,A no further action disposal,,False
Person search,2025-10-04T20:06:00+00:00,,,51.374600,-2.117500,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-10-04T20:06:00+00:00,,,51.374600,-2.117500,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-10-05T00:50:00+00:00,,,51.575556,-2.215825,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-10-05T00:50:00+00:00,,,51.575556,-2.215825,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-10-05T00:50:00+00:00,,,51.575556,-2.215825,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-10-05T00:55:00+00:00,,,51.575556,-2.215825,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,False,False
Person search,2025-10-05T01:47:00+00:00,,,51.552443,-1.776111,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-10-05T13:23:00+00:00,,,51.104054,-1.787109,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,False,False
Person search,2025-10-05T20:42:00+00:00,,,51.529368,-1.724256,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person and Vehicle search,2025-10-05T20:42:00+00:00,,,51.529368,-1.724256,Male,18-24,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-10-06T02:20:00+00:00,,,51.558845,-1.781431,Female,over 34,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,,True,False
Person search,2025-10-06T08:43:00+00:00,,,51.067855,-1.793853,Male,25-34,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-10-06T19:49:00+00:00,,,51.559239,-1.790200,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-10-06T23:05:00+00:00,,,51.347062,-2.243408,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-10-07T02:05:00+00:00,,,51.500467,-1.598750,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person search,2025-10-07T05:36:00+00:00,,,51.561517,-1.786886,,,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-10-07T07:24:00+00:00,,,51.561915,-1.783422,Male,over 34,Other ethnic group - Not stated,Black,,Offensive weapons,Arrest,True,False
Person search,2025-10-07T09:36:00+00:00,,,51.562492,-1.789002,Male,over 34,Black/African/Caribbean/Black British - Caribbean,Black,,Controlled drugs,A no further action disposal,,False
Person search,2025-10-07T11:30:00+00:00,,,51.247521,-1.664437,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-10-07T12:19:00+00:00,,,51.204421,-2.181234,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Stolen goods,Arrest,True,False
Person search,2025-10-07T12:19:00+00:00,,,51.204421,-2.181234,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Stolen goods,Arrest,True,False
Person search,2025-10-07T12:27:00+00:00,,,51.555777,-1.733233,Male,18-24,,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-10-07T14:25:00+00:00,,,51.562464,-1.788483,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Stolen goods,,False,False
Person search,2025-10-07T15:05:00+00:00,,,51.556784,-1.790052,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-10-07T15:06:00+00:00,,,51.556784,-1.790052,Male,10-17,Black/African/Caribbean/Black British - African,Black,,Controlled drugs,A no further action disposal,,False
Person search,2025-10-07T15:08:00+00:00,,,51.556784,-1.790052,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-10-07T19:51:00+00:00,,,51.347062,-2.243408,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-10-08T06:32:00+00:00,,,51.403899,-2.324977,Male,over 34,Other ethnic group - Arab,,,Stolen goods,Arrest,False,False
Person search,2025-10-08T10:27:00+00:00,,,51.635426,-1.707720,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-10-08T10:28:00+00:00,,,51.319310,-2.213371,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,False,False
Person search,2025-10-08T10:34:00+00:00,,,51.635159,-1.708835,Female,,White - English/Welsh/Scottish/Northern Irish/British,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,True
Person search,2025-10-08T10:34:00+00:00,,,51.635159,-1.708835,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,True
Person search,2025-10-08T10:50:00+00:00,,,51.635159,-1.708835,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Vehicle search,2025-10-08T11:20:00+00:00,,,51.327718,-2.192039,,,,,,Stolen goods,,False,
Person search,2025-10-08T16:01:00+00:00,,,51.585161,-1.780223,Male,10-17,Black/African/Caribbean/Black British - African,Black,,Offensive weapons,A no further action disposal,,False
Person search,2025-10-09T13:17:00+00:00,,,51.229945,-1.339503,Male,,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-10-09T13:25:00+00:00,,,51.354608,-2.002177,Male,25-34,White - Any other White background,White,,Controlled drugs,Arrest,True,False
Person search,2025-10-09T14:50:00+00:00,,,51.066331,-1.796814,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,Arrest,False,False
Person search,2025-10-09T15:02:00+00:00,,,51.562860,-1.788755,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,Arrest,True,False
Person search,2025-10-09T19:41:00+00:00,,,51.560868,-1.785302,Male,,Other ethnic group - Not stated,Black,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2025-10-09T22:32:00+00:00,,,51.068271,-1.790412,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,True,False
Person search,2025-10-09T23:12:00+00:00,,,51.560223,-1.772928,Male,25-34,Black/African/Caribbean/Black British - African,Black,,Stolen goods,Arrest,False,False
Person and Vehicle search,2025-10-10T15:00:00+00:00,,,51.559994,-1.828971,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person search,2025-10-10T17:05:00+00:00,,,51.550110,-1.731414,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person search,2025-10-10T17:05:00+00:00,,,51.550110,-1.731414,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,2025-10-10T17:05:00+00:00,,,51.550110,-1.731414,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person search,2025-10-10T17:05:00+00:00,,,51.550110,-1.731414,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person search,2025-10-10T17:31:00+00:00,,,51.558322,-1.736631,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person search,2025-10-10T19:45:00+00:00,,,51.587117,-2.105419,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2025-10-11T17:40:00+00:00,,,51.583213,-1.703798,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False
Person search,2025-10-11T17:43:00+00:00,,,51.560336,-1.780357,Male,18-24,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,,Controlled drugs,Arrest,True,False
Person search,2025-10-11T22:11:00+00:00,,,51.068397,-1.795649,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-10-11T22:30:00+00:00,,,51.552443,-1.776111,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-10-12T11:12:00+00:00,,,51.587256,-1.775348,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,False,False
Vehicle search,2025-10-12T11:35:00+00:00,,,51.587256,-1.775348,,,,,,Firearms,Arrest,False,
Vehicle search,2025-10-12T14:25:00+00:00,,,51.550919,-1.820856,,,,,,Controlled drugs,A no further action disposal,,
Person search,2025-10-12T15:12:00+00:00,,,51.247521,-1.664437,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-10-12T20:44:00+00:00,,,51.579347,-1.970151,,,,,,Controlled drugs,A no further action disposal,,False
Person search,2025-10-12T20:44:00+00:00,,,51.579347,-1.970151,Male,18-24,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-10-12T20:44:00+00:00,,,51.579347,-1.970151,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Vehicle search,2025-10-12T21:37:00+00:00,,,51.272148,-2.207977,,,,,,Controlled drugs,Arrest,True,
Person and Vehicle search,2025-10-13T00:02:00+00:00,,,51.073687,-1.813054,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-10-13T00:02:00+00:00,,,51.073687,-1.813054,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-10-13T03:49:00+00:00,,,51.567885,-1.739101,Female,10-17,Other ethnic group - Not stated,Black,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,False
Person search,2025-10-13T12:45:00+00:00,,,51.562492,-1.789002,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Summons / charged by post,True,False
Person search,2025-10-13T14:00:00+00:00,,,51.079510,-1.828262,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,,False,False
Person search,2025-10-13T14:00:00+00:00,,,51.079510,-1.828262,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,,False,False
Person search,2025-10-13T14:54:00+00:00,,,51.562772,-1.784788,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Stolen goods,Community resolution,True,False
Person search,2025-10-13T17:10:00+00:00,,,51.320942,-2.195168,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Articles for use in criminal damage,A no further action disposal,,False
Person and Vehicle search,2025-10-13T23:44:00+00:00,,,51.086208,-1.774512,Male,,Other ethnic group - Not stated,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2025-10-13T23:44:00+00:00,,,51.086208,-1.774512,Male,25-34,Other ethnic group - Not stated,Asian,,Controlled drugs,A no further action disposal,,False
Person search,2025-10-14T12:37:00+00:00,,,51.560746,-1.787831,Male,10-17,Asian/Asian British - Indian,Asian,,Offensive weapons,A no further action disposal,,False
Person search,2025-10-14T12:45:00+00:00,,,51.560746,-1.787831,Male,18-24,Other ethnic group - Not stated,Asian,,Offensive weapons,A no further action disposal,,False
Person search,2025-10-14T13:19:00+00:00,,,51.562249,-1.761002,Male,25-34,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Vehicle search,2025-10-14T14:00:00+00:00,,,51.529368,-1.724256,,,,,,Stolen goods,A no further action disposal,,
Person and Vehicle search,2025-10-14T15:11:00+00:00,,,51.318016,-2.207869,Male,18-24,,Black,,Controlled drugs,Arrest,True,False
Person search,2025-10-14T16:05:00+00:00,,,51.352333,-1.992828,Male,over 34,Other ethnic group - Not stated,Asian,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,,True,False
Person search,2025-10-15T00:30:00+00:00,,,51.540588,-1.727433,Female,18-24,Other ethnic group - Not stated,Asian,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2025-10-15T03:47:00+00:00,,,51.457315,-2.148067,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-10-15T20:10:00+00:00,,,51.561770,-1.787880,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2025-10-16T08:28:00+00:00,,,51.566037,-1.770102,Male,10-17,Other ethnic group - Not stated,,,Controlled drugs,,True,False
Person search,2025-10-16T08:34:00+00:00,,,51.566037,-1.770102,Male,10-17,Other ethnic group - Not stated,Asian,,Controlled drugs,,True,False
Person search,2025-10-16T08:38:00+00:00,,,51.566037,-1.770102,Male,10-17,Other ethnic group - Not stated,Asian,,Controlled drugs,,True,False
Person search,2025-10-16T15:41:00+00:00,,,51.562114,-1.774419,Male,18-24,Asian/Asian British - Pakistani,Asian,,Controlled drugs,A no further action disposal,,False
Person search,2025-10-16T15:41:00+00:00,,,51.562114,-1.774419,,,Other ethnic group - Not stated,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2025-10-16T15:43:00+00:00,,,51.562114,-1.774419,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-10-16T15:43:00+00:00,,,51.562114,-1.774419,Male,18-24,Other ethnic group - Not stated,,,Controlled drugs,A no further action disposal,,False
Person search,2025-10-16T15:43:00+00:00,,,51.562114,-1.774419,Male,18-24,Other ethnic group - Not stated,Asian,,Controlled drugs,A no further action disposal,,False
Person search,2025-10-16T16:59:00+00:00,,,51.430542,-2.111927,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2025-10-16T19:50:00+00:00,,,51.553784,-1.781643,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-10-16T21:59:00+00:00,,,51.457011,-2.114617,Male,18-24,Black/African/Caribbean/Black British - Caribbean,Black,,Evidence of offences under the Act,A no further action disposal,,False
Person search,2025-10-16T21:59:00+00:00,,,51.457011,-2.114617,Male,18-24,Other ethnic group - Not stated,Black,,,A no further action disposal,,False
Person search,2025-10-16T21:59:00+00:00,,,51.457011,-2.114617,Male,18-24,Black/African/Caribbean/Black British - Caribbean,Black,,Offensive weapons,A no further action disposal,,False
Person and Vehicle search,2025-10-16T22:00:00+00:00,,,51.225561,-2.316429,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Caution (simple or conditional),True,False
Person and Vehicle search,2025-10-17T13:11:00+00:00,,,51.075523,-1.797687,Male,18-24,Other ethnic group - Not stated,Black,,Controlled drugs,Arrest,True,False
Person search,2025-10-17T18:29:00+00:00,,,51.457882,-2.115987,Male,10-17,Black/African/Caribbean/Black British - African,Black,,Controlled drugs,A no further action disposal,,False
Person search,2025-10-17T18:52:00+00:00,,,51.560868,-1.785302,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-10-17T23:42:00+00:00,,,51.560336,-1.780357,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,False
Person search,2025-10-18T00:26:00+00:00,,,51.597570,-1.808862,Male,10-17,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-10-18T10:00:00+00:00,,,51.437094,-2.070013,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-10-18T10:37:00+00:00,,,51.560714,-1.835287,Male,over 34,Other ethnic group - Not stated,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-10-18T16:32:00+00:00,,,51.564083,-1.788850,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,2025-10-18T17:20:00+00:00,,,51.487473,-2.124703,Female,25-34,,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False
Person search,2025-10-18T17:20:00+00:00,,,51.487473,-2.124703,Female,18-24,,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False
Person search,2025-10-18T17:20:00+00:00,,,51.487473,-2.124703,Male,18-24,,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False
Person search,2025-10-18T19:20:00+00:00,,,51.487473,-2.124703,Male,25-34,,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False
Person search,2025-10-18T20:26:00+00:00,,,51.464241,-2.113515,Male,10-17,Black/African/Caribbean/Black British - African,Black,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False
Person search,2025-10-18T20:44:00+00:00,,,51.464241,-2.113515,Male,,Other ethnic group - Not stated,Black,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False
Person search,2025-10-18T23:58:00+00:00,,,51.317055,-2.207334,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,Arrest,True,False
Person search,2025-10-19T12:30:00+00:00,,,51.550377,-1.802398,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-10-19T19:52:00+00:00,,,51.589390,-1.830723,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,True,False
Person search,2025-10-19T19:57:00+00:00,,,51.589390,-1.830723,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-10-19T20:00:00+00:00,,,51.584832,-1.825010,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-10-20T10:15:00+00:00,,,51.558301,-1.783482,Male,over 34,Other ethnic group - Not stated,Black,,Offensive weapons,A no further action disposal,,False
Person search,2025-10-20T12:03:00+00:00,,,51.068913,-1.797245,Male,over 34,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-10-20T12:03:00+00:00,,,51.068913,-1.797245,Male,over 34,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-10-20T21:06:00+00:00,,,51.452037,-2.148366,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False
Person search,2025-10-20T21:06:00+00:00,,,51.452037,-2.148366,,,,,,Controlled drugs,A no further action disposal,,
Person search,2025-10-20T21:10:00+00:00,,,51.452037,-2.148366,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-10-20T21:18:00+00:00,,,51.540701,-1.786233,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,False
Person and Vehicle search,2025-10-20T21:18:00+00:00,,,51.540701,-1.786233,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,False,False
Person search,2025-10-20T21:25:00+00:00,,,51.540701,-1.786233,Female,18-24,Other ethnic group - Not stated,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2025-10-21T13:41:00+00:00,,,51.560868,-1.785302,Male,10-17,Mixed/Multiple ethnic groups - White and Black Caribbean,Black,,Offensive weapons,Community resolution,False,False
Person and Vehicle search,2025-10-21T15:29:00+00:00,,,51.580463,-1.719055,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,Arrest,True,False
Person search,2025-10-21T18:33:00+00:00,,,51.565152,-1.803993,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-10-21T19:19:00+00:00,,,51.562679,-1.772736,Male,10-17,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,False
Person search,2025-10-21T20:20:00+00:00,,,51.354365,-1.992727,Male,,Other ethnic group - Not stated,Black,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,False,False
Person search,2025-10-21T20:22:00+00:00,,,51.354365,-1.992727,Male,over 34,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,Black,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,False,False
