Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2026-01-29T12:00:00+00:00,,,53.223506,-0.542871,Male,18-24,Other ethnic group - Not stated,Asian,Misuse of Drugs Act 1971 (section 23),Offensive weapons,A no further action disposal,False,
Person search,2026-01-29T12:00:00+00:00,,,53.223506,-0.542871,Male,18-24,,Asian,Misuse of Drugs Act 1971 (section 23),Offensive weapons,A no further action disposal,False,
Person search,2026-01-30T09:08:00+00:00,,,52.984065,-0.044496,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Poaching Prevention Act 1862 (section 2),Offensive weapons,A no further action disposal,True,
Person search,2026-01-30T13:05:00+00:00,,,52.974129,-0.027549,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Poaching Prevention Act 1862 (section 2),Offensive weapons,A no further action disposal,False,
Person search,2026-01-30T14:15:00+00:00,,,53.232858,-0.544636,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,
Person search,2026-01-30T17:00:00+00:00,,,53.215736,-0.547088,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Offensive weapons,A no further action disposal,False,
Person search,2026-01-31T05:10:00+00:00,,,53.144086,0.337073,Male,10-17,Other ethnic group - Not stated,,Poaching Prevention Act 1862 (section 2),Offensive weapons,A no further action disposal,False,
Person search,2026-01-31T05:20:00+00:00,,,53.144086,0.337073,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Poaching Prevention Act 1862 (section 2),Offensive weapons,A no further action disposal,False,
Person and Vehicle search,2026-01-31T08:35:00+00:00,,,53.286965,-0.308067,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Offensive weapons,A no further action disposal,False,
Person search,2026-01-31T08:38:00+00:00,,,53.286965,-0.308067,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,
Person search,2026-01-31T08:38:00+00:00,,,53.286965,-0.308067,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,
Person search,2026-01-31T16:25:00+00:00,,,52.999560,-0.409556,Male,10-17,Other ethnic group - Not stated,White,Poaching Prevention Act 1862 (section 2),Offensive weapons,A no further action disposal,False,
