Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Vehicle search,2026-01-14T00:00:00+00:00,,,52.780333,-1.203286,,,,,,Controlled drugs,,False,
Person search,2026-01-14T01:09:00+00:00,,,52.783861,-0.858138,Other,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-14T07:55:00+00:00,,,52.633053,-1.129306,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,,False,False
Person search,2026-01-14T07:55:00+00:00,,,52.633053,-1.129306,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,,False,False
Person search,2026-01-14T10:13:00+00:00,,,52.637843,-1.130275,Other,18-24,Other ethnic group - Not stated,Black,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2026-01-14T10:54:00+00:00,,,52.637697,-1.137297,Other,10-17,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,2026-01-14T12:06:00+00:00,,,52.627299,-1.148966,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Firearms,,False,False
Person search,2026-01-15T10:50:00+00:00,,,52.656208,-1.137362,Other,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,False
Person search,2026-01-15T11:00:00+00:00,,,,,Other,10-17,Other ethnic group - Arab,Other,Misuse of Drugs Act 1971 (section 23),,Arrest,False,False
Person search,2026-01-15T13:25:00+00:00,,,52.634995,-1.144030,Other,18-24,Other ethnic group - Not stated,Black,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,False
Person and Vehicle search,2026-01-15T13:25:00+00:00,,,52.592699,-1.146906,Other,18-24,Other ethnic group - Not stated,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-15T13:30:00+00:00,,,52.634995,-1.144030,Other,,Other ethnic group - Not stated,Black,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,False
Person search,2026-01-15T13:31:00+00:00,,,52.592699,-1.146906,Other,18-24,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,Misuse of Drugs Act 1971 (section 23),,,False,False
Person and Vehicle search,2026-01-15T13:40:00+00:00,,,52.634706,-1.142691,Other,18-24,Other ethnic group - Not stated,Black,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,False
Person search,2026-01-15T13:45:00+00:00,,,52.608956,-1.142322,Other,25-34,Black/African/Caribbean/Black British - Caribbean,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-15T18:12:00+00:00,,,52.655977,-1.105035,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2026-01-15T18:43:00+00:00,,,52.655977,-1.105035,Other,over 34,Asian/Asian British - Any other Asian background,Asian,Misuse of Drugs Act 1971 (section 23),,,False,False
Person and Vehicle search,2026-01-15T21:45:00+00:00,,,52.667909,-1.169561,Other,25-34,Other ethnic group - Not stated,Asian,Police and Criminal Evidence Act 1984 (section 1),,,False,False
Person and Vehicle search,2026-01-16T10:15:00+00:00,,,52.578126,-1.314344,Other,18-24,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),,Arrest,False,False
Person search,2026-01-16T10:24:00+00:00,,,52.633879,-1.132821,Other,10-17,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False
Person search,2026-01-16T14:01:00+00:00,,,52.585780,-1.153652,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2026-01-16T14:05:00+00:00,,,52.585780,-1.153652,Other,over 34,Other ethnic group - Not stated,,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2026-01-16T16:05:00+00:00,,,52.622296,-1.157188,Other,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2026-01-16T16:13:00+00:00,,,52.622296,-1.157188,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-16T16:13:00+00:00,,,52.622296,-1.157188,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False
Person search,2026-01-16T18:59:00+00:00,,,52.541000,-1.373297,Other,,Other ethnic group - Arab,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,,False,False
Person search,2026-01-16T19:05:00+00:00,,,52.536504,-1.373037,Other,18-24,Other ethnic group - Any other ethnic group,Other,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,,False,False
Person search,2026-01-16T21:20:00+00:00,,,52.632795,-1.135798,Other,18-24,Other ethnic group - Any other ethnic group,Other,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,False
Person search,2026-01-16T21:32:00+00:00,,,52.597157,-1.151780,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-16T23:00:00+00:00,,,52.622945,-1.147396,Other,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,,True,False
Person search,2026-01-16T23:05:00+00:00,,,52.622945,-1.147396,Other,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2026-01-16T23:11:00+00:00,,,52.622945,-1.147396,Other,,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Vehicle search,2026-01-17T00:00:00+00:00,,,52.630562,-1.153971,,,,,,,,False,
Person search,2026-01-17T02:33:00+00:00,,,52.739212,-1.370474,Other,18-24,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,,False,False
Person search,2026-01-17T02:41:00+00:00,,,52.640923,-1.056839,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,False,False
Person search,2026-01-17T03:15:00+00:00,,,52.633502,-1.131662,Other,,Other ethnic group - Not stated,Black,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2026-01-17T03:18:00+00:00,,,52.633502,-1.131662,Other,25-34,Other ethnic group - Not stated,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,False
Person and Vehicle search,2026-01-17T10:03:00+00:00,,,52.688887,-1.128847,Other,18-24,Asian/Asian British - Bangladeshi,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-17T10:31:00+00:00,,,52.626137,-1.151235,Other,18-24,Black/African/Caribbean/Black British - African,Black,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,False
Person and Vehicle search,2026-01-17T11:39:00+00:00,,,52.647877,-1.244450,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,False
Person search,2026-01-17T18:00:00+00:00,,,52.630562,-1.153971,Other,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2026-01-17T18:05:00+00:00,,,52.630562,-1.153971,Other,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2026-01-17T22:26:00+00:00,,,52.634252,-1.130997,Other,over 34,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,False,False
Person search,2026-01-17T22:27:00+00:00,,,52.634252,-1.130997,Other,over 34,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,Police and Criminal Evidence Act 1984 (section 1),,Arrest,False,False
Person search,2026-01-17T23:38:00+00:00,,,52.640710,-1.101193,Other,18-24,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,,False,False
Vehicle search,2026-01-18T00:00:00+00:00,,,52.610909,-1.147615,,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,
Person and Vehicle search,2026-01-18T01:35:00+00:00,,,52.610909,-1.147615,Other,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2026-01-18T02:06:00+00:00,,,52.619523,-1.111037,Other,18-24,Other ethnic group - Not stated,Black,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,False
Person and Vehicle search,2026-01-18T02:35:00+00:00,,,52.770171,-0.900162,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,,False,False
Person and Vehicle search,2026-01-18T02:35:00+00:00,,,52.770171,-0.900162,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Arrest,False,False
Person search,2026-01-18T02:43:00+00:00,,,,,Other,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,,False,False
Person search,2026-01-18T12:45:00+00:00,,,52.626936,-1.139814,Other,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,False
Person search,2026-01-18T20:43:00+00:00,,,52.651078,-1.098054,Other,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,False
Person and Vehicle search,2026-01-19T09:40:00+00:00,,,52.603733,-1.153602,Other,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,,False,False
Person and Vehicle search,2026-01-19T09:42:00+00:00,,,52.603733,-1.153602,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,False
Person search,2026-01-19T09:59:00+00:00,,,,,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,Arrest,False,False
Person search,2026-01-19T12:10:00+00:00,,,,,Other,25-34,Black/African/Caribbean/Black British - Caribbean,Black,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2026-01-19T12:30:00+00:00,,,52.645396,-1.100373,Other,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,True,False
Person search,2026-01-19T12:40:00+00:00,,,52.666166,-1.167169,Other,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,False
Person and Vehicle search,2026-01-19T14:31:00+00:00,,,52.761825,-1.328506,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,False
Person and Vehicle search,2026-01-19T14:31:00+00:00,,,52.761825,-1.328506,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-19T14:40:00+00:00,,,,,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2026-01-19T16:02:00+00:00,,,52.637041,-1.131222,Other,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,,False,False
Person search,2026-01-19T16:30:00+00:00,,,52.633879,-1.132821,Other,18-24,Other ethnic group - Any other ethnic group,Other,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,False
Person search,2026-01-19T17:00:00+00:00,,,52.633502,-1.131662,Other,10-17,Other ethnic group - Not stated,Other,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-19T21:29:00+00:00,,,52.636041,-1.133444,Other,25-34,Other ethnic group - Arab,Other,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,False
Person search,2026-01-20T15:09:00+00:00,,,52.587933,-1.146614,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2026-01-20T16:00:00+00:00,,,52.638050,-1.136404,Other,10-17,Black/African/Caribbean/Black British - Caribbean,Black,Misuse of Drugs Act 1971 (section 23),,Arrest,True,False
Person search,2026-01-20T16:12:00+00:00,,,52.638050,-1.136404,Other,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,2026-01-20T17:04:00+00:00,,,52.630693,-1.129885,Other,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-20T17:57:00+00:00,,,52.632901,-1.131836,Other,,Other ethnic group - Not stated,Other,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-20T19:15:00+00:00,,,,,Other,18-24,Other ethnic group - Arab,Other,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-20T20:36:00+00:00,,,52.629454,-1.148644,Other,over 34,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,,False,False
Person and Vehicle search,2026-01-20T22:45:00+00:00,,,52.599484,-1.080217,Other,18-24,Other ethnic group - Not stated,Asian,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,False
Person search,2026-01-21T03:00:00+00:00,,,52.628997,-1.130273,Other,,Other ethnic group - Not stated,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,,False,False
Person search,2026-01-21T04:09:00+00:00,,,52.640513,-1.128966,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,False,False
Person and Vehicle search,2026-01-21T14:26:00+00:00,,,52.765496,-0.888128,Other,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,,True,False
Person search,2026-01-21T14:38:00+00:00,,,52.597495,-1.152497,Other,10-17,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-21T15:23:00+00:00,,,52.535271,-1.346223,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-21T15:57:00+00:00,,,52.597495,-1.152497,Other,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-21T17:00:00+00:00,,,52.544456,-1.373985,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Arrest,False,False
Person search,2026-01-21T20:06:00+00:00,,,52.603897,-1.138966,Other,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2026-01-21T20:11:00+00:00,,,52.603897,-1.138966,Other,10-17,Other ethnic group - Not stated,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-21T20:15:00+00:00,,,52.603897,-1.138966,Other,18-24,Other ethnic group - Not stated,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-21T21:00:00+00:00,,,52.766155,-0.883160,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-22T00:20:00+00:00,,,52.622611,-1.137269,Other,over 34,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,Firearms Act 1968 (section 47),Firearms,,False,False
Person and Vehicle search,2026-01-22T01:46:00+00:00,,,52.540799,-0.995552,Other,over 34,Asian/Asian British - Any other Asian background,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person and Vehicle search,2026-01-22T11:02:00+00:00,,,52.766155,-0.883160,Other,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Arrest,False,False
Person search,2026-01-22T11:49:00+00:00,,,52.774570,-0.868002,Other,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2026-01-22T19:00:00+00:00,,,52.628078,-1.157358,Other,,Other ethnic group - Not stated,Other,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-22T19:12:00+00:00,,,52.626525,-1.145081,Other,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,False
Person search,2026-01-22T19:12:00+00:00,,,52.647957,-1.145077,Other,25-34,Other ethnic group - Not stated,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-22T19:52:00+00:00,,,52.668418,-1.151421,Other,over 34,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-22T23:15:00+00:00,,,52.574669,-1.131348,Other,,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2026-01-23T07:15:00+00:00,,,52.645947,-1.069264,Other,over 34,Asian/Asian British - Indian,Asian,Misuse of Drugs Act 1971 (section 23),,Arrest,False,False
Person search,2026-01-23T15:38:00+00:00,,,52.769655,-1.207616,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,True,False
Person search,2026-01-23T17:22:00+00:00,,,,,Other,10-17,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,,True,False
Person search,2026-01-23T17:22:00+00:00,,,,,Other,10-17,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,,True,False
Person search,2026-01-23T22:15:00+00:00,,,52.762031,-0.898841,Other,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2026-01-23T23:45:00+00:00,,,52.663256,-1.162552,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,False,False
Person search,2026-01-24T00:15:00+00:00,,,52.634706,-1.142691,Other,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person and Vehicle search,2026-01-24T00:30:00+00:00,,,,,Other,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-24T01:09:00+00:00,,,52.765406,-0.884794,Other,25-34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False
Person and Vehicle search,2026-01-24T01:30:00+00:00,,,52.631777,-1.150416,Other,over 34,Black/African/Caribbean/Black British - Caribbean,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-24T02:00:00+00:00,,,52.605315,-1.144711,Other,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-24T02:30:00+00:00,,,52.629349,-1.176998,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-24T02:30:00+00:00,,,52.629349,-1.176998,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2026-01-24T03:03:00+00:00,,,52.642877,-1.163916,Other,18-24,Asian/Asian British - Any other Asian background,Asian,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2026-01-24T03:10:00+00:00,,,52.738606,-0.881805,Other,over 34,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2026-01-24T03:20:00+00:00,,,52.642877,-1.163916,Other,,Other ethnic group - Not stated,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-24T10:57:00+00:00,,,52.633502,-1.131662,Other,over 34,Asian/Asian British - Indian,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,2026-01-24T12:41:00+00:00,,,52.635078,-1.139462,Other,25-34,Black/African/Caribbean/Black British - African,Black,Police and Criminal Evidence Act 1984 (section 1),,,False,False
Person search,2026-01-24T13:00:00+00:00,,,52.635078,-1.139462,Other,over 34,Other ethnic group - Not stated,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,False
Person search,2026-01-24T13:42:00+00:00,,,52.640977,-1.111636,Other,over 34,Other ethnic group - Arab,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,2026-01-24T13:53:00+00:00,,,52.633879,-1.132821,Other,18-24,Other ethnic group - Any other ethnic group,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,2026-01-24T16:30:00+00:00,,,52.575794,-1.162772,Other,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-24T17:19:00+00:00,,,52.649481,-1.120717,Other,10-17,Other ethnic group - Not stated,Asian,Police and Criminal Evidence Act 1984 (section 1),,,False,False
Person search,2026-01-24T17:55:00+00:00,,,52.560995,-1.171433,Other,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,,False,False
Person search,2026-01-24T19:15:00+00:00,,,52.665289,-1.147578,Other,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,2026-01-24T21:01:00+00:00,,,52.584287,-1.167452,Other,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2026-01-24T21:27:00+00:00,,,52.628501,-1.134937,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-24T22:15:00+00:00,,,52.649692,-1.129079,Other,25-34,Asian/Asian British - Indian,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Vehicle search,2026-01-25T00:00:00+00:00,,,,,,,,,,,,True,
Person search,2026-01-25T01:34:00+00:00,,,52.637740,-1.134563,Other,over 34,Black/African/Caribbean/Black British - African,Black,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2026-01-25T02:29:00+00:00,,,52.479116,-0.921848,Other,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-25T02:29:00+00:00,,,52.479116,-0.921848,Other,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,False
Person search,2026-01-25T02:32:00+00:00,,,,,Other,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2026-01-25T03:00:00+00:00,,,52.761208,-0.898283,Other,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2026-01-25T10:00:00+00:00,,,52.634874,-1.137309,Other,10-17,Other ethnic group - Not stated,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,2026-01-25T10:15:00+00:00,,,52.637843,-1.130275,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-25T13:16:00+00:00,,,52.633879,-1.132821,Other,25-34,Other ethnic group - Arab,Other,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,2026-01-25T13:17:00+00:00,,,52.633879,-1.132821,Other,25-34,Other ethnic group - Any other ethnic group,Other,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-25T13:40:00+00:00,,,52.632534,-1.133232,Other,18-24,Other ethnic group - Any other ethnic group,Other,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,2026-01-25T14:52:00+00:00,,,52.636973,-1.192756,Other,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,False
Person and Vehicle search,2026-01-25T17:50:00+00:00,,,52.647359,-1.211897,Other,18-24,White - Gypsy or Irish Traveller,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,,False,False
Person search,2026-01-25T18:06:00+00:00,,,52.642621,-1.215869,Other,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,,False,False
Person search,2026-01-25T19:15:00+00:00,,,52.661566,-1.120268,Other,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2026-01-25T19:15:00+00:00,,,52.661566,-1.120268,Other,18-24,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2026-01-26T03:45:00+00:00,,,52.486353,-0.931744,Other,25-34,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-26T08:36:00+00:00,,,52.633913,-1.117941,Other,over 34,Asian/Asian British - Indian,Asian,Police and Criminal Evidence Act 1984 (section 1),,,False,False
Person search,2026-01-26T11:30:00+00:00,,,52.614939,-1.125663,Other,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,,False,False
Person and Vehicle search,2026-01-26T12:40:00+00:00,,,52.627299,-1.148966,Other,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Arrest,False,False
Person and Vehicle search,2026-01-26T12:40:00+00:00,,,52.627299,-1.148966,Other,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,,False,False
Person and Vehicle search,2026-01-26T14:49:00+00:00,,,52.596591,-1.122086,Other,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,False
Person search,2026-01-26T15:00:00+00:00,,,52.596591,-1.122086,Other,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-26T15:15:00+00:00,,,52.666523,-0.737618,Other,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,,False,False
Person search,2026-01-26T15:56:00+00:00,,,52.620433,-1.159469,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,False
Person search,2026-01-26T16:00:00+00:00,,,52.544456,-1.373985,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,,False,False
