Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person and Vehicle search,2025-08-02T10:36:00+00:00,,,51.377833,-2.130525,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-08-02T10:37:00+00:00,,,51.383938,-2.113299,Female,25-34,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-08-02T10:37:00+00:00,,,51.383938,-2.113299,Male,25-34,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-08-02T10:37:00+00:00,,,51.383938,-2.113299,Female,25-34,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-08-02T10:37:00+00:00,,,51.383938,-2.113299,Male,25-34,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-08-02T10:42:00+00:00,,,51.386653,-2.122072,Female,25-34,Other ethnic group - Not stated,White,,Controlled drugs,,False,False
Person search,2025-08-02T10:42:00+00:00,,,51.386653,-2.122072,Female,25-34,Other ethnic group - Not stated,White,,Controlled drugs,,False,False
Person and Vehicle search,2025-08-02T12:21:00+00:00,,,51.213309,-2.195829,Female,,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-08-02T12:21:00+00:00,,,51.213309,-2.195829,Female,,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-08-02T12:21:00+00:00,,,51.213309,-2.195829,Female,,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-08-02T12:21:00+00:00,,,51.213309,-2.195829,Female,,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-08-02T12:21:00+00:00,,,51.213309,-2.195829,Female,,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-08-02T12:21:00+00:00,,,51.213309,-2.195829,Female,,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-08-02T12:24:00+00:00,,,51.213309,-2.195829,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-08-02T12:24:00+00:00,,,51.213309,-2.195829,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-08-02T16:27:00+00:00,,,51.043946,-1.789823,Female,over 34,Other ethnic group - Not stated,White,,Controlled drugs,Arrest,True,False
Person search,2025-08-02T16:27:00+00:00,,,51.043946,-1.789823,Female,over 34,Other ethnic group - Not stated,White,,Controlled drugs,Arrest,True,False
Person and Vehicle search,2025-08-02T18:00:00+00:00,,,51.354608,-2.002177,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person and Vehicle search,2025-08-02T18:00:00+00:00,,,51.354608,-2.002177,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person search,2025-08-02T20:44:00+00:00,,,51.069154,-1.796302,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,False
Person search,2025-08-02T20:44:00+00:00,,,51.069154,-1.796302,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,False
Person search,2025-08-02T23:28:00+00:00,,,51.458611,-2.114852,Female,18-24,Other ethnic group - Not stated,Black,,Controlled drugs,Community resolution,True,False
Person search,2025-08-02T23:28:00+00:00,,,51.458611,-2.114852,Female,18-24,Other ethnic group - Not stated,Black,,Controlled drugs,Community resolution,True,False
Person search,2025-08-03T01:46:00+00:00,,,51.066936,-1.793187,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-08-03T01:46:00+00:00,,,51.066936,-1.793187,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-08-03T14:35:00+00:00,,,51.069154,-1.796302,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,2025-08-03T14:35:00+00:00,,,51.069154,-1.796302,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,2025-08-03T14:38:00+00:00,,,51.069150,-1.794190,Male,,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,2025-08-03T14:38:00+00:00,,,51.069150,-1.794190,Male,,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,2025-08-03T16:52:00+00:00,,,51.559411,-1.781126,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-08-03T16:52:00+00:00,,,51.559411,-1.781126,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-08-03T18:00:00+00:00,,,51.438032,-1.999534,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,Arrest,True,False
Person search,2025-08-03T18:00:00+00:00,,,51.438032,-1.999534,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,Arrest,True,False
Person search,2025-08-04T00:13:00+00:00,,,51.323575,-2.211783,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,,A no further action disposal,,False
Person search,2025-08-04T00:13:00+00:00,,,51.323575,-2.211783,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,,A no further action disposal,,False
Person search,2025-08-04T13:52:00+00:00,,,51.416698,-1.733390,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,True,False
Person search,2025-08-04T13:52:00+00:00,,,51.416698,-1.733390,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,True,False
Person search,2025-08-04T16:26:00+00:00,,,51.560868,-1.785302,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,True,False
Person search,2025-08-04T16:26:00+00:00,,,51.560868,-1.785302,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,True,False
Person search,2025-08-04T20:06:00+00:00,,,51.555952,-1.782556,Male,10-17,Black/African/Caribbean/Black British - African,Black,,Controlled drugs,A no further action disposal,,False
Person search,2025-08-04T20:06:00+00:00,,,51.555952,-1.782556,Male,10-17,Black/African/Caribbean/Black British - African,Black,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-08-04T22:21:00+00:00,,,51.254384,-1.618075,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-08-04T22:21:00+00:00,,,51.254384,-1.618075,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-08-04T22:21:00+00:00,,,51.257522,-1.617905,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-08-04T22:21:00+00:00,,,51.257522,-1.617905,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-08-05T02:22:00+00:00,,,51.510530,-2.103383,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,Arrest,False,False
Person and Vehicle search,2025-08-05T02:22:00+00:00,,,51.510530,-2.103383,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,Arrest,False,False
Person search,2025-08-05T03:41:00+00:00,,,51.323575,-2.211783,Male,10-17,Other ethnic group - Not stated,White,,Evidence of offences under the Act,Community resolution,False,False
Person search,2025-08-05T03:41:00+00:00,,,51.323575,-2.211783,Male,10-17,Other ethnic group - Not stated,White,,Evidence of offences under the Act,Community resolution,False,False
Person search,2025-08-05T04:51:00+00:00,,,51.323575,-2.211783,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Article for use in theft,Community resolution,False,False
Person search,2025-08-05T04:51:00+00:00,,,51.323575,-2.211783,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Article for use in theft,Community resolution,False,False
Person search,2025-08-05T04:54:00+00:00,,,51.324196,-2.211427,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,False
Person search,2025-08-05T04:54:00+00:00,,,51.324196,-2.211427,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,False
Person search,2025-08-05T12:16:00+00:00,,,51.559050,-1.775516,Male,10-17,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,,Controlled drugs,A no further action disposal,,False
Person search,2025-08-05T12:16:00+00:00,,,51.559050,-1.775516,Male,10-17,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,,Controlled drugs,A no further action disposal,,False
Person search,2025-08-05T17:45:00+00:00,,,51.449208,-2.103920,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,,False,False
Person search,2025-08-05T17:45:00+00:00,,,51.449208,-2.103920,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,,False,False
Person search,2025-08-05T19:15:00+00:00,,,51.565837,-1.774559,Male,18-24,Black/African/Caribbean/Black British - Caribbean,Black,,Controlled drugs,A no further action disposal,,False
Person search,2025-08-05T19:15:00+00:00,,,51.565837,-1.774559,Male,18-24,Black/African/Caribbean/Black British - Caribbean,Black,,Controlled drugs,A no further action disposal,,False
Person search,2025-08-05T19:20:00+00:00,,,51.565837,-1.774559,Male,18-24,Other ethnic group - Not stated,Black,,Evidence of offences under the Act,A no further action disposal,,False
Person search,2025-08-05T19:20:00+00:00,,,51.565837,-1.774559,Male,10-17,,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-08-05T19:20:00+00:00,,,51.565837,-1.774559,Male,18-24,Other ethnic group - Not stated,Black,,Evidence of offences under the Act,A no further action disposal,,False
Person search,2025-08-05T19:20:00+00:00,,,51.565837,-1.774559,Male,10-17,,White,,Controlled drugs,A no further action disposal,,False
Vehicle search,2025-08-06T06:57:00+00:00,,,51.429508,-1.995909,,,,,,Controlled drugs,Arrest,True,
Vehicle search,2025-08-06T06:57:00+00:00,,,51.429508,-1.995909,,,,,,Controlled drugs,Arrest,True,
Person and Vehicle search,2025-08-06T14:41:00+00:00,,,51.103146,-1.704588,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Stolen goods,Arrest,False,False
Person and Vehicle search,2025-08-06T14:41:00+00:00,,,51.103146,-1.704588,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Stolen goods,Arrest,False,False
Person search,2025-08-06T15:31:00+00:00,,,51.552051,-1.820419,Male,25-34,White - Any other White background,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-08-06T15:31:00+00:00,,,51.552051,-1.820419,Male,25-34,White - Any other White background,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-08-06T15:37:00+00:00,,,51.552051,-1.820419,Male,over 34,White - Any other White background,White,,Controlled drugs,Khat or Cannabis warning,True,False
Person search,2025-08-06T15:37:00+00:00,,,51.552051,-1.820419,Male,over 34,White - Any other White background,White,,Controlled drugs,Khat or Cannabis warning,True,False
Person search,2025-08-06T18:49:00+00:00,,,51.600826,-1.818466,Male,10-17,Mixed/Multiple ethnic groups - White and Black Caribbean,Black,,Offensive weapons,,False,False
Person search,2025-08-06T18:49:00+00:00,,,51.600826,-1.818466,Male,10-17,Mixed/Multiple ethnic groups - White and Black Caribbean,Black,,Offensive weapons,,False,False
Person search,2025-08-06T18:50:00+00:00,,,51.600826,-1.818466,Male,10-17,Mixed/Multiple ethnic groups - White and Black Caribbean,Black,,Controlled drugs,A no further action disposal,,False
Person search,2025-08-06T18:50:00+00:00,,,51.600826,-1.818466,Male,10-17,Mixed/Multiple ethnic groups - White and Black Caribbean,Black,,Controlled drugs,A no further action disposal,,False
Person search,2025-08-06T19:12:00+00:00,,,51.601781,-1.819747,Male,10-17,White - Any other White background,White,,Controlled drugs,,True,False
Person search,2025-08-06T19:12:00+00:00,,,51.601781,-1.819747,Male,10-17,White - Any other White background,White,,Controlled drugs,,True,False
Person search,2025-08-06T19:14:00+00:00,,,51.600826,-1.818466,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-08-06T19:14:00+00:00,,,51.600826,-1.818466,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-08-06T21:42:00+00:00,,,51.351470,-1.995944,Female,over 34,Other ethnic group - Not stated,,,Controlled drugs,A no further action disposal,,False
Person search,2025-08-06T21:42:00+00:00,,,51.351470,-1.995944,Female,over 34,Other ethnic group - Not stated,,,Controlled drugs,A no further action disposal,,False
Person search,2025-08-06T21:46:00+00:00,,,51.351470,-1.995944,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-08-06T21:46:00+00:00,,,51.351470,-1.995944,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-08-06T21:49:00+00:00,,,51.351470,-1.995944,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,Black,,Controlled drugs,A no further action disposal,,False
Person search,2025-08-06T21:49:00+00:00,,,51.351470,-1.995944,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,Black,,Controlled drugs,A no further action disposal,,False
Person search,2025-08-06T21:50:00+00:00,,,51.565837,-1.774559,Male,,Other ethnic group - Not stated,Other,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,False
Person search,2025-08-06T21:50:00+00:00,,,51.565837,-1.774559,Male,,Other ethnic group - Not stated,Other,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,False
Person search,2025-08-06T21:56:00+00:00,,,51.351470,-1.995944,Female,over 34,Black/African/Caribbean/Black British - Caribbean,Black,,Controlled drugs,A no further action disposal,,False
Person search,2025-08-06T21:56:00+00:00,,,51.351470,-1.995944,Female,over 34,Black/African/Caribbean/Black British - Caribbean,Black,,Controlled drugs,A no further action disposal,,False
Person search,2025-08-06T21:59:00+00:00,,,51.351470,-1.995944,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-08-06T21:59:00+00:00,,,51.351470,-1.995944,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-08-07T13:51:00+00:00,,,51.203836,-2.181632,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person search,2025-08-07T13:51:00+00:00,,,51.203836,-2.181632,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person search,2025-08-07T20:31:00+00:00,,,51.561596,-1.790708,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,Arrest,False,False
Person search,2025-08-07T20:31:00+00:00,,,51.561596,-1.790708,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,Arrest,False,False
Person search,2025-08-07T20:31:00+00:00,,,51.561596,-1.790708,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,Arrest,False,False
Person search,2025-08-07T20:31:00+00:00,,,51.561596,-1.790708,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,Arrest,False,False
Person search,2025-08-08T00:35:00+00:00,,,51.563312,-1.780357,Male,25-34,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,,Controlled drugs,A no further action disposal,,False
Person search,2025-08-08T00:35:00+00:00,,,51.563312,-1.780357,Male,25-34,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,,Controlled drugs,A no further action disposal,,False
Person search,2025-08-08T12:15:00+00:00,,,51.554172,-1.750977,Male,over 34,White - Any other White background,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-08-08T12:15:00+00:00,,,51.554172,-1.750977,Male,over 34,White - Any other White background,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-08-08T16:48:00+00:00,,,51.194091,-1.730511,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-08-08T16:48:00+00:00,,,51.194091,-1.730511,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-08-08T18:02:00+00:00,,,51.069150,-1.794190,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-08-08T18:02:00+00:00,,,51.069150,-1.794190,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-08-08T20:40:00+00:00,,,51.459151,-2.114320,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-08-08T20:40:00+00:00,,,51.459151,-2.114320,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-08-08T23:12:00+00:00,,,51.646232,-1.925363,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-08-08T23:12:00+00:00,,,51.646232,-1.925363,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-08-08T23:22:00+00:00,,,51.069150,-1.794190,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-08-08T23:22:00+00:00,,,51.069150,-1.794190,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-08-08T23:42:00+00:00,,,51.451385,-2.137341,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person and Vehicle search,2025-08-08T23:42:00+00:00,,,51.451385,-2.137341,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person and Vehicle search,2025-08-08T23:42:00+00:00,,,51.451385,-2.137341,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person and Vehicle search,2025-08-08T23:42:00+00:00,,,51.451385,-2.137341,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person search,2025-08-09T02:17:00+00:00,,,51.068928,-1.790509,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-08-09T02:17:00+00:00,,,51.068928,-1.790509,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-08-09T13:05:00+00:00,,,51.068271,-1.790412,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-08-09T13:05:00+00:00,,,51.068271,-1.790412,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
Person and Vehicle search,2025-08-09T14:03:00+00:00,,,51.075523,-1.797687,Male,,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person and Vehicle search,2025-08-09T14:03:00+00:00,,,51.075523,-1.797687,Male,,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,2025-08-09T14:33:00+00:00,,,51.075523,-1.797687,Male,18-24,White - Any other White background,White,,Controlled drugs,Arrest,True,False
Person search,2025-08-09T14:33:00+00:00,,,51.075523,-1.797687,,,,,,Controlled drugs,Arrest,True,
Person search,2025-08-09T14:33:00+00:00,,,51.075523,-1.797687,,,,,,Controlled drugs,Arrest,True,
Person search,2025-08-09T14:33:00+00:00,,,51.075523,-1.797687,Male,18-24,White - Any other White background,White,,Controlled drugs,Arrest,True,False
Person search,2025-08-09T17:14:00+00:00,,,51.437987,-2.000527,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,,False,False
Person search,2025-08-09T17:14:00+00:00,,,51.437987,-2.000527,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,,False,False
Person search,2025-08-09T18:36:00+00:00,,,51.557101,-1.796268,Male,,Black/African/Caribbean/Black British - Caribbean,Black,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,True
Person search,2025-08-09T18:36:00+00:00,,,51.557101,-1.796268,Male,,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,True
Person search,2025-08-09T18:36:00+00:00,,,51.557101,-1.796268,Male,,Black/African/Caribbean/Black British - Caribbean,Black,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,True
Person search,2025-08-09T18:36:00+00:00,,,51.557101,-1.796268,Male,,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,True
Person search,2025-08-09T22:59:00+00:00,,,51.238128,-1.662400,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2025-08-09T22:59:00+00:00,,,51.238128,-1.662400,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,2025-08-09T22:59:00+00:00,,,51.238128,-1.662400,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2025-08-09T22:59:00+00:00,,,51.238128,-1.662400,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person and Vehicle search,2025-08-10T06:30:00+00:00,,,51.552934,-1.774724,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person and Vehicle search,2025-08-10T06:30:00+00:00,,,51.552934,-1.774724,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person and Vehicle search,2025-08-10T13:58:00+00:00,,,51.361386,-1.979211,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Caution (simple or conditional),True,False
Person and Vehicle search,2025-08-10T13:58:00+00:00,,,51.361386,-1.979211,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Caution (simple or conditional),True,False
Person and Vehicle search,2025-08-10T14:32:00+00:00,,,51.514935,-2.160200,Male,25-34,Asian/Asian British - Pakistani,Asian,,Evidence of offences under the Act,Community resolution,True,False
Person search,2025-08-10T14:32:00+00:00,,,51.514935,-2.160200,Male,18-24,Asian/Asian British - Pakistani,Asian,,Controlled drugs,Community resolution,True,False
Person and Vehicle search,2025-08-10T14:32:00+00:00,,,51.514935,-2.160200,Male,18-24,Black/African/Caribbean/Black British - African,Black,,Evidence of offences under the Act,Community resolution,True,False
Person and Vehicle search,2025-08-10T14:32:00+00:00,,,51.514935,-2.160200,Male,25-34,Asian/Asian British - Pakistani,Asian,,Evidence of offences under the Act,Community resolution,True,False
Person search,2025-08-10T14:32:00+00:00,,,51.514935,-2.160200,Male,18-24,Asian/Asian British - Pakistani,Asian,,Controlled drugs,Community resolution,True,False
Person and Vehicle search,2025-08-10T14:32:00+00:00,,,51.514935,-2.160200,Male,18-24,Black/African/Caribbean/Black British - African,Black,,Evidence of offences under the Act,Community resolution,True,False
Person search,2025-08-10T15:48:00+00:00,,,51.465872,-2.135786,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,False
Person search,2025-08-10T15:48:00+00:00,,,51.465872,-2.135786,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,False
Person search,2025-08-10T16:45:00+00:00,,,51.432458,-2.194147,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-08-10T16:45:00+00:00,,,51.432458,-2.194147,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
