Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2025-08-07T19:10:00+00:00,,,52.917852,-0.636948,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Fireworks,A no further action disposal,False,False
Person search,2025-08-08T08:15:00+00:00,,,53.215736,-0.547088,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False
Person search,2025-08-08T12:15:00+00:00,,,52.858963,-0.164088,Male,over 34,White - Any other White background,White,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-08T14:15:00+00:00,,,53.339547,0.247329,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,A no further action disposal,False,False
Person search,2025-08-08T15:00:00+00:00,,,53.217952,-0.543029,Male,18-24,Black/African/Caribbean/Black British - Caribbean,Black,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-08T15:55:00+00:00,,,52.652673,-0.476399,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,False
Person search,2025-08-08T18:20:00+00:00,,,52.913225,-0.643518,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-08T18:20:00+00:00,,,52.913225,-0.643518,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,False
Person search,2025-08-08T19:45:00+00:00,,,52.781560,-0.161639,Male,25-34,White - Any other White background,White,,Controlled drugs,A no further action disposal,True,False
Person search,2025-08-08T19:45:00+00:00,,,52.781560,-0.161639,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-08T19:45:00+00:00,,,52.781560,-0.161639,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-08T19:57:00+00:00,,,53.222928,-0.541228,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,2025-08-08T21:13:00+00:00,,,53.226763,-0.540213,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,True,False
Person search,2025-08-08T22:30:00+00:00,,,52.915743,-0.643529,Male,over 34,White - Any other White background,White,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-09T00:28:00+00:00,,,53.229603,-0.539398,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person and Vehicle search,2025-08-09T03:00:00+00:00,,,52.997187,-0.407724,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person search,2025-08-09T03:00:00+00:00,,,52.997187,-0.407724,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person search,2025-08-09T09:30:00+00:00,,,53.229262,-0.546091,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person and Vehicle search,2025-08-09T21:39:00+00:00,,,52.929079,-0.624352,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-09T21:39:00+00:00,,,52.929079,-0.624352,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-09T22:35:00+00:00,,,52.766003,-0.366662,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Firearms Act 1968 (section 47),Firearms,A no further action disposal,False,False
Person search,2025-08-09T23:55:00+00:00,,,53.143845,0.332424,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-10T14:30:00+00:00,,,53.229290,-0.532247,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,2025-08-10T14:36:00+00:00,,,53.004603,-0.414229,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,2025-08-10T16:20:00+00:00,,,53.230677,-0.539736,Male,18-24,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False
Person search,2025-08-10T16:20:00+00:00,,,53.230677,-0.539736,Male,over 34,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False
Person search,2025-08-10T16:20:00+00:00,,,53.229603,-0.539398,Male,25-34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False
Person search,2025-08-10T19:00:00+00:00,,,53.391465,-0.770485,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-10T19:00:00+00:00,,,53.209663,-0.548881,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-11T09:40:00+00:00,,,52.903966,-0.661813,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-11T09:40:00+00:00,,,52.903966,-0.661813,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person and Vehicle search,2025-08-11T14:03:00+00:00,,,53.140355,-0.398963,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person and Vehicle search,2025-08-11T16:00:00+00:00,,,52.777797,-0.157275,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-11T18:30:00+00:00,,,53.253353,-0.539308,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,True,True
Person and Vehicle search,2025-08-11T19:44:00+00:00,,,53.414433,-0.784322,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,True,False
Person and Vehicle search,2025-08-11T21:00:00+00:00,,,53.159396,0.306760,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person and Vehicle search,2025-08-11T21:00:00+00:00,,,53.159396,0.306760,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,True,False
Person and Vehicle search,2025-08-12T14:52:00+00:00,,,53.193077,0.096064,Male,over 34,Other ethnic group - Not stated,,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False
Person search,2025-08-12T20:02:00+00:00,,,53.210541,-0.561439,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,A no further action disposal,False,False
Person search,2025-08-12T21:50:00+00:00,,,53.393824,-0.773484,Male,25-34,Other ethnic group - Not stated,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,2025-08-12T22:15:00+00:00,,,53.393824,-0.773484,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,2025-08-13T16:40:00+00:00,,,53.143514,0.339180,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person and Vehicle search,2025-08-13T18:00:00+00:00,,,53.241809,0.114182,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-13T18:14:00+00:00,,,53.204252,-0.550426,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,2025-08-14T00:30:00+00:00,,,53.150339,0.340398,Male,,Other ethnic group - Not stated,Asian,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,2025-08-14T13:00:00+00:00,,,52.905041,-0.202363,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,2025-08-14T13:05:00+00:00,,,52.905041,-0.202363,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False
Person search,2025-08-14T13:05:00+00:00,,,52.905041,-0.202363,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False
Person search,2025-08-14T13:10:00+00:00,,,52.905041,-0.202363,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False
Person search,2025-08-14T13:30:00+00:00,,,53.231128,-0.533308,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-15T13:10:00+00:00,,,53.142425,0.342402,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Evidence of offences under the Act,A no further action disposal,False,False
Person search,2025-08-15T16:30:00+00:00,,,52.999239,-0.410402,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-15T16:30:00+00:00,,,52.999239,-0.410402,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-15T23:45:00+00:00,,,52.978075,-0.024807,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Firearms,Arrest,True,False
Person search,2025-08-16T01:15:00+00:00,,,53.144058,0.345356,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person and Vehicle search,2025-08-16T01:57:00+00:00,,,53.142416,0.343471,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-16T15:36:00+00:00,,,53.224892,-0.552620,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,False
Person search,2025-08-16T17:30:00+00:00,,,52.995971,-0.408064,Male,,Other ethnic group - Not stated,Asian,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-16T19:41:00+00:00,,,53.144086,0.337073,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-16T19:44:00+00:00,,,53.144086,0.337073,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-16T19:44:00+00:00,,,53.144086,0.337073,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,False
Person search,2025-08-17T03:53:00+00:00,,,53.227040,-0.537837,Male,10-17,Other ethnic group - Not stated,White,,Controlled drugs,Arrest,True,False
Person search,2025-08-17T20:00:00+00:00,,,53.210292,-0.568970,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,2025-08-18T12:00:00+00:00,,,53.231122,-0.535750,Male,18-24,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-18T12:00:00+00:00,,,53.231122,-0.535750,Male,18-24,Black/African/Caribbean/Black British - Caribbean,Black,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-18T19:15:00+00:00,,,52.976500,-0.024686,Male,18-24,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,True,False
Person search,2025-08-18T19:40:00+00:00,,,53.398329,-0.773656,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-19T12:30:00+00:00,,,52.906501,-0.657809,Male,10-17,Asian/Asian British - Any other Asian background,Asian,,Controlled drugs,Arrest,True,False
Person search,2025-08-19T12:56:00+00:00,,,52.906829,-0.656595,Male,10-17,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-19T12:56:00+00:00,,,52.906829,-0.656595,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person and Vehicle search,2025-08-19T16:55:00+00:00,,,53.172855,0.349067,Male,25-34,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,False,False
Person and Vehicle search,2025-08-19T17:54:00+00:00,,,52.905227,-0.659574,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person and Vehicle search,2025-08-19T22:00:00+00:00,,,52.674455,-0.309747,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-20T12:25:00+00:00,,,52.910989,-0.644510,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person and Vehicle search,2025-08-20T13:25:00+00:00,,,53.230248,-0.533353,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-20T13:25:00+00:00,,,53.230248,-0.533353,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-20T17:18:00+00:00,,,52.687652,-0.320408,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,2025-08-20T17:40:00+00:00,,,53.229316,-0.536486,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,True,False
Person and Vehicle search,2025-08-20T20:35:00+00:00,,,53.233535,-0.542635,Male,25-34,White - Any other White background,White,,Controlled drugs,Arrest,True,False
Person search,2025-08-20T20:50:00+00:00,,,53.325251,0.215688,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-20T20:50:00+00:00,,,53.325251,0.215688,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-20T22:50:00+00:00,,,53.197129,0.347355,Male,25-34,Other ethnic group - Not stated,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,2025-08-20T23:25:00+00:00,,,53.197129,0.347355,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,A no further action disposal,False,False
Person and Vehicle search,2025-08-21T01:35:00+00:00,,,53.222928,-0.541228,Male,25-34,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,Black,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-21T11:10:00+00:00,,,53.196421,-0.579417,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person search,2025-08-21T14:40:00+00:00,,,53.019036,-0.383779,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Summons / charged by post,True,False
Person and Vehicle search,2025-08-21T17:00:00+00:00,,,53.241809,0.114182,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-22T05:07:00+00:00,,,52.906839,-0.637680,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False
Person search,2025-08-22T15:10:00+00:00,,,53.385776,-0.336525,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-22T16:52:00+00:00,,,52.906651,-0.640958,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False
Person search,2025-08-22T16:52:00+00:00,,,52.906651,-0.640958,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False
Person search,2025-08-22T17:57:00+00:00,,,52.910174,-0.639286,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False
Person search,2025-08-22T19:50:00+00:00,,,53.206371,-0.572545,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person and Vehicle search,2025-08-22T22:40:00+00:00,,,53.229681,0.274338,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False
Person search,2025-08-23T02:00:00+00:00,,,53.248508,-0.552648,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person and Vehicle search,2025-08-23T02:00:00+00:00,,,53.248508,-0.552648,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-23T02:38:00+00:00,,,53.120762,-0.671991,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-23T02:38:00+00:00,,,53.120762,-0.671991,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person and Vehicle search,2025-08-23T02:38:00+00:00,,,53.120762,-0.671991,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-23T02:38:00+00:00,,,53.120762,-0.671991,Male,18-24,White - Any other White background,White,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-23T13:20:00+00:00,,,53.225742,-0.543454,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-23T18:32:00+00:00,,,52.982047,-0.040983,Male,over 34,White - Any other White background,White,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-23T18:45:00+00:00,,,52.991671,-0.414539,Female,,Other ethnic group - Not stated,Asian,,Controlled drugs,A no further action disposal,False,False
Person and Vehicle search,2025-08-23T18:45:00+00:00,,,52.991671,-0.414539,Female,18-24,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-23T21:45:00+00:00,,,53.167133,-0.539336,Female,10-17,Other ethnic group - Not stated,,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-23T21:45:00+00:00,,,53.167133,-0.539336,Female,10-17,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-23T21:45:00+00:00,,,53.167133,-0.539336,Female,10-17,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-23T21:45:00+00:00,,,53.167133,-0.539336,Female,10-17,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-23T22:00:00+00:00,,,53.165671,-0.542542,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2025-08-23T22:00:00+00:00,,,53.165671,-0.542542,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
