Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f394363bd60ccb62bf85fca82d8b80666ed69f349105648a40f3ed443cafe6e8,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
c38317615f34e8275aa5a6283ed98effcd257f3716fea0af7d744fbe91b7e037,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
e6705222162cda3ff7ff1e2cd81fbab4b1b38f587583c6c1521f8ec9a325fab7,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
fd25109075261825f30ed3d0d0fe8a284a14022a1aabab878059b62a3bd1ea86,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
ce168af6aa4c22740781b9b76e543c21d88742729a4c3b1039e0b8f53aedf496,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
2d690e7ddec5f3ec32f3f94f316ffdd77bf78ab48cd29b2509806ec1e12b23e1,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.513306,51.472128,On or near Woodland Close,E01032518,Bristol 018E,Action to be taken by another organisation
2443c77515fa54b1ade19799821725359989115e2a76bb3afbe9979335fff28d,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Local resolution
7781de795794d6c6a4dfff99ecd6254c07136547bb8a6016fdbc3bab1a141d4b,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
8fc1fc38d5e77ac7d8a507098be557a15cde9c9ac4b1f4f03f6cfb6ee7ddc813,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.993568,51.127396,On or near Liberty Place,E01029094,Sedgemoor 009A,Formal action is not in the public interest
6737f7a490b0b87885f503c61e1b70457e2c1febf6da146b2ed6f96489e88f6f,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
03aa624a0179397831d05326d8b77d46ca12206b14a22b95fae4a90ee6f7627b,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.575213,51.428518,On or near Salcombe Road,E01014646,Bristol 042B,Unable to prosecute suspect
4010b440edb2928942315386a657fb434513b7bdca1e8715608e0e7a621f38af,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Investigation complete; no suspect identified
469b1db7ae6a5f2633f4388de37055d0ba5947d8ff02e3721e1f308f27be789c,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Further action is not in the public interest
d82d004a66ed82f72548433e9b00d944ef30449daea8d086a8976b3059fe871e,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
039c7fbbdbaa4e81ec81c0f31d8a8c8e99b30c9c897a756838e51fba8a4272fa,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
f4f66a8257c11e7dabb628bc9bb4e4a3e668db5430fefc0277610ea0e15fd24f,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.580999,51.496736,On or near Filton Road,E01014632,Bristol 004B,Suspect charged
4dacc0f499d97c3cfa534aa948e2a3c576c816783e7e3871fac380d242acfc08,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
9e740d9064f21b94e4a0e3d3a4502f14d894a63ae8274cd0bcbf24fa6863a896,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-3.008372,51.127368,On or near Nightclub,E01029112,Sedgemoor 009E,Local resolution
449cdb44299b507dea4af7f62ea90e6b8c65bc638fffe1b0613d62db48d36889,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
60b06f4e06b165c026dfa65c3cede5b521a3691c53bce00a55a7cbdd521f5a7b,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
1c38c2db69472489c5cb4a02ad8fb02b8b033ff50d15bbb856d95e73e8bc2560,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
2bb56bece95d19ca4e2538b95bd3b39e9b058af53a0f0d5656734a4d3cce9087,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Further investigation is not in the public interest
187e52c8117bb1df3927b4f3a866ab50d35cab8e4488f1d6f6bc1374877668b8,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.591411,51.492099,On or near Canvey Close,E01014636,Bristol 004D,Offender given a caution
965ab0470daba82ca959c8395f997a0c2486e1de2a2ed1e36abcdc4cef109952,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
ea162cf8bee4bd1461f12f1b0ece19cf2189484eca0ee044d7739974640172b0,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-3.004157,51.129347,On or near King Square,E01029112,Sedgemoor 009E,Formal action is not in the public interest
27ce743271c4eba88153ecbb67c8df53eeda14158e9db180a51ffaff4dd0298f,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
12274f9c09ccb700bf8c0a55feada7ed112736d7d27141fb19d3691759270d1b,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
fd080ba31dce1ea298e4156680e89055049af76d29fd405265655b77601aad45,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.597126,51.455474,On or near Host Street,E01033907,Bristol 061A,Unable to prosecute suspect
245a424a73d39fd835a79e358bfd07c9f6fd12841ef30b331484c206a345c4a8,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Offender given a caution
43cb35fdeb7470b7b0c2de699f374953638563fcd31dbf5d69aac2846183745f,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-3.006887,51.095845,On or near Holway,E01029142,Sedgemoor 014C,Suspect charged
a0637755e5b856360c23e554d450991534e061f1717c9614bb84acbb0952548e,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.543218,51.475311,On or near Fishponds Road,E01014572,Bristol 019A,Unable to prosecute suspect
add5ab45f3e931ac634d7839ee51c4618d7b035162ea0644a913f5fc172a80eb,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
0db0d657dc1692f921f48e23034a2289c42591dc7e56a13047c0281bef47d6c3,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
af9fcd65cd5a72e2b51300f132b7095b2704e27405d5028551bfbb2bb7509e61,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
729b7e48cf89155f247b3061cc50a411df6d1c0692536e02b4cc1c444f6807b0,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.795095,50.890993,On or near Bere Court,E01029184,South Somerset 021C,Unable to prosecute suspect
5a8eeef55266ae0e459f682de1ccd42deee317faf3fe74f9707ec2dc6ec870ea,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
3770e4d4f28bbde2bba78be6130bb0660fd69cc6fb345e1a7c35d3d45c8ff482,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
b23d9e840530d29cb113fc7f8f92c28d2d9a7886fd7fcdc105c124f3c204e839,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
9713085580043dff548d018644cfd2ed5f537856693d1000293fb61626da87c4,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.535147,51.468442,On or near Parade Court,E01014626,Bristol 021C,Unable to prosecute suspect
8b032303a067fb0bf92bb33b403ac3073ca647d6673feb408c2e6adbc980bbea,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
4085232aaf86f6235daee414353f62087cfbb6a53988b6f4de466eca6f826637,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
99df259811caf0b93bda32a4f38246721c0b45e2f3641a9c53fd014203c70f2f,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
236a27600a4e04767d1f0920d8dcd7cf5e8f8df966b1154d1ac2f550d39b5ffd,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.529274,51.479744,On or near Coronation Avenue,E01014590,Bristol 013C,Unable to prosecute suspect
87948f6d59f1fa9d3611e52e8fd3491ead63722814205b14cd1a998a39345121,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
96d65e19554fc95387a41c77cdefa92831ced49b7ec1bead37b5d9cc8215902d,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
5032deafa5c3b6f1434ba653a39517e1032440f30c85435f7d63647eb17e732a,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
65a16a9eeea3d5687d14989892141c7f5c60617d81358e2d12784beb12e92e3b,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
de8ccc4a93b68a6eb2a996be567e12076f60fee36390e3085ebfd1201e6b0729,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
cf2225b53b0e298e8764db0bad034068a304118d40e17a6446cdfc3802a05d4f,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Formal action is not in the public interest
28ab83e63c0139846252634267191ed6cc5926a0433f1307f0e517da49aaeccb,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
8bf6be1614fdd28cf8e5beb09af53f26763fcdd584a6d25ebb3d388f504c5e1a,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
a653ceb515c31942617ee796608a007882ed7e007d5e4b935ee6fcd9f9769498,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.940787,51.134784,On or near Ward Lane,E01029137,Sedgemoor 012B,Unable to prosecute suspect
c98a5ee03db38a91e072dfdcc805be6eebd87a43626dc89a4a152a68f5b7eb32,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.969208,51.347063,On or near Milburn Road,E01014799,North Somerset 020A,Formal action is not in the public interest
7a37bd98dde715b18edd3c9f36ab67249be8982434f59f2a308773008bfbc311,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.621190,51.450143,On or near Joy Hill,E01014548,Bristol 034A,Unable to prosecute suspect
e2a37fadcc29f8f291c2807624953aaecb04fb154f7653e06735025bca21fa0c,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
e0fdeb7dab04120f61b2acdf2c53b60381f430f36095bdd2bc2b85f29ed58efb,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Further investigation is not in the public interest
8093789a07ca63aa8198c7a6dffc973ea64a311885378ec15729f6dbb8d4bb58,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.986689,51.235667,On or near Ashcott Place,E01029119,Sedgemoor 004D,Formal action is not in the public interest
0f319d5cb28edc8a3c1d4190b6a03daa60d503e7ec355e9de7f0d3fdd614aea8,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
73e9eac3d0dc2d73b3d8802ea8beb2b15ed87710f346c5aec6def8381b6ba133,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
dcb9c69f4f79023f4a0050b6f65f6e1bdb7849714b67fa43456457fe71e0d078,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
3800fa197b79f310114ec06357a66bbb6be60b20c0107dd052fe50f728a615c1,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.593196,51.420984,On or near Bratton Road,E01014580,Bristol 045B,Unable to prosecute suspect
33d8cae73bd504df9d7334a9c09a81accc15e8a7787ee8e779819468142d88b0,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.553747,51.189762,On or near Cornwall Road,E01029066,Mendip 009D,Unable to prosecute suspect
ce9ee759a41d6d441aff870b235e66510a9d91b8f3251cd6253428043be104f5,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.529016,51.481058,On or near Yalland Close,E01014590,Bristol 013C,Suspect charged
cbf451b8644166f6a96bbdd41000f5afd2ece91c95864a24ea41fe5eff102d7b,2024-09,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.617245,51.405214,On or near Newland Drive,E01014597,Bristol 051D,Unable to prosecute suspect
