Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
317b6bdf0b00a40bc34a93c2dcc17c760f1b926cd4f8e10c0e9aacab32a5c56e,2024-09,West Yorkshire Police,West Yorkshire Police,-1.910056,53.869361,On or near Campbell Street,E01010710,Bradford 008G,Suspect charged
47ba98b4e7305cdbde5824f1a76adc7f7f10c5f3f8abb148abc271dfc8a9701e,2024-09,West Yorkshire Police,West Yorkshire Police,-1.744059,53.802953,On or near Northampton Street,E01010830,Bradford 035C,Investigation complete; no suspect identified
3bc63b260fc338008f5a4673007514967d3ada36d6307221ee19a8ed54818085,2024-09,West Yorkshire Police,West Yorkshire Police,-1.624280,53.848270,On or near Holly Avenue,E01032501,Leeds 017E,Unable to prosecute suspect
9b25c5fbcce144b4bffade2d4857f88d8ab001011c7d9979552a8ad110101c3c,2024-09,West Yorkshire Police,West Yorkshire Police,-1.505411,53.826699,On or near Back Oakwood Avenue,E01011645,Leeds 032D,Investigation complete; no suspect identified
bf282d6eef168f379814b0e8f5ecaa5eedbeeba59363fa076f429db9ace0e605,2024-09,West Yorkshire Police,West Yorkshire Police,-1.557032,53.816852,On or near Cliff Mount,E01011668,Leeds 110E,Unable to prosecute suspect
38545ea146ff14d02ec41618f77f4a8f307280ba0c75054c850263ca1a84fb33,2024-09,West Yorkshire Police,West Yorkshire Police,-1.526120,53.683602,On or near Flanshaw Road,E01011921,Wakefield 022D,Unable to prosecute suspect
24163ef2a4c00e1100dc684a8df7803a268b3f71a7588c5d6eaa33544e0eb3f8,2024-09,West Yorkshire Police,West Yorkshire Police,-1.503017,53.803042,On or near Nowell End Row,E01011348,Leeds 065C,Unable to prosecute suspect
c5e5209b31637e4c4dc617e3f121e34dc5de98d4e391ebd0a337a2c0e7904e42,2024-09,West Yorkshire Police,West Yorkshire Police,-1.609234,53.696027,On or near Hawk Road,E01011125,Kirklees 018E,Suspect charged
6336169824edb8ee65523a96d86725fcaaaacdf5beee86721e6f64c175396d02,2024-09,West Yorkshire Police,West Yorkshire Police,-1.475888,53.839220,On or near Brandon Close,E01011716,Leeds 029B,Unable to prosecute suspect
b17fe2c8f117b900444023aa71306acc53b8b2f7bc09169fd80457e1882a8eba,2024-09,West Yorkshire Police,West Yorkshire Police,-1.556466,53.857557,On or near Moss Rise,E01011567,Leeds 012E,Unable to prosecute suspect
def870035da44ed74b0ba257f162e48ac5558c57584438d9c3d0ee0495261b84,2024-09,West Yorkshire Police,West Yorkshire Police,-1.791144,53.775307,On or near Moore View,E01010665,Bradford 050B,Unable to prosecute suspect
aa613b721e74d1a5fe530b27918185ed77c49ab97add9fa7e06594bf1ff5ddc4,2024-09,West Yorkshire Police,West Yorkshire Police,-1.904144,53.867604,On or near A6035,E01010710,Bradford 008G,Unable to prosecute suspect
7af78874d9d105e15ffd4e0e2101531d325d571a191baddbeb83474bc8e006ee,2024-09,West Yorkshire Police,West Yorkshire Police,-1.886246,53.754987,On or near Mozeley Drive,E01010912,Calderdale 001B,Unable to prosecute suspect
a52e5d18b4f293ca09d3d15c7b423a3aa03dfe883a060a774685ec015726c699,2024-09,West Yorkshire Police,West Yorkshire Police,-1.883851,53.760189,On or near Wentworth Drive,E01010913,Calderdale 001C,Investigation complete; no suspect identified
229238509d0d7d50566ec5ece6b61d2dc642a6b2731af36cbbb9eaa9919f00b5,2024-09,West Yorkshire Police,West Yorkshire Police,-1.529301,53.769002,On or near Woodville Grove,E01011472,Leeds 092B,Investigation complete; no suspect identified
b6480a5aeedd4f4fab024e15ef88a84e295177f333a6f6cb2f8c95a15b3bfac7,2024-09,West Yorkshire Police,West Yorkshire Police,-1.686876,53.801083,On or near Hillfoot Avenue,E01011599,Leeds 066D,Action to be taken by another organisation
80b9d98615f3a217e9c0e0a4fb8fcd830db7fb98e88bc6e798f157b928807681,2024-09,West Yorkshire Police,West Yorkshire Police,-1.487243,53.755554,On or near Woodland Crescent,E01011630,Leeds 100B,Unable to prosecute suspect
ae8df9a3ae3ede810cf5431f08e73eb7ccbaa23d9dab6d1f91d83bdf437fcd09,2024-09,West Yorkshire Police,West Yorkshire Police,-1.712704,53.816454,On or near Findon Terrace,E01010650,Bradford 027B,Unable to prosecute suspect
a3a4ccc832771a5eadcb438ee327c56012d1710e97317bbbe9e32c23825b4bdb,2024-09,West Yorkshire Police,West Yorkshire Police,-1.554251,53.825560,On or near Monet Close,E01011354,Leeds 038A,Unable to prosecute suspect
8a25c81de98adf493581fecfe039b3716e981a0a4e02b199f7143c13b427d185,2024-09,West Yorkshire Police,West Yorkshire Police,-1.710551,53.780551,On or near Melcombe Walk,E01010612,Bradford 052A,Investigation complete; no suspect identified
b07497af9c39e96e4ae268af130daeabcddbf91bc0e04bd9dbc30aafd771f794,2024-09,West Yorkshire Police,West Yorkshire Police,-1.751686,53.794323,On or near Charles Street,E01033690,Bradford 065C,Investigation complete; no suspect identified
5384673bd625c3ca813b5cda1c9ca12f2a48dd033a4bd814962a1de53798cda7,2024-09,West Yorkshire Police,West Yorkshire Police,-1.790924,53.776772,On or near Norland Street,E01010665,Bradford 050B,Unable to prosecute suspect
f8161cb76fdc128e10954f0eabb87a1ed442953f29689f73eb4b7c0921e09e20,2024-09,West Yorkshire Police,West Yorkshire Police,-1.531265,53.674356,On or near Waterton Road,E01011901,Wakefield 026C,Unable to prosecute suspect
0d35f3f62b3ae34932169a9d5656518881a7425ae377e31e335b1ece801026c1,2024-09,West Yorkshire Police,West Yorkshire Police,-1.577570,53.818059,On or near St Michael's Crescent,E01011440,Leeds 044D,Investigation complete; no suspect identified
df422d0fb52dce52f54f04211a4dd93df59ba6065143e8eb5799f0b5dbe0eb86,2024-09,West Yorkshire Police,West Yorkshire Police,-1.774870,53.799384,On or near Fearnsides Terrace,E01010812,Bradford 041B,Unable to prosecute suspect
d9c921368f9b5eb074a0d3377564da3ee799fdf5a0ce808ee60643cc6589bb29,2024-09,West Yorkshire Police,West Yorkshire Police,-1.540479,53.656720,On or near Green Lane,E01011801,Wakefield 031C,Investigation complete; no suspect identified
459f53fae6bc993cbf5f2a80d715291b9bbabcf8cc7f229559d3efee1447601d,2024-09,West Yorkshire Police,West Yorkshire Police,-1.764408,53.658511,On or near Springbank Crescent,E01011106,Kirklees 029C,Unable to prosecute suspect
ccf1783697439c2a64ecab1f3eb44d96f71a799b260a7ae53f06398cf4776ab9,2024-09,West Yorkshire Police,West Yorkshire Police,-1.476028,53.823132,On or near Coltman Way,E01011660,Leeds 040D,Investigation complete; no suspect identified
e6d37c7148e71e755cae1e853fc709c9416c6549ef8f1039f038ca6744c42cc8,2024-09,West Yorkshire Police,West Yorkshire Police,-1.600888,53.817815,On or near Vesper Mount,E01011488,Leeds 045C,Investigation complete; no suspect identified
864be81e3ae2daa1454932bbd3440eb0d44744c70b7ac4691cad23f060155da0,2024-09,West Yorkshire Police,West Yorkshire Police,-1.620070,53.717121,On or near Sykes Close,E01011024,Kirklees 007D,Unable to prosecute suspect
43dd8cde038dcce9d4547c1dde001546d5c8571b389ab702ba9ae56d8f3d6429,2024-09,West Yorkshire Police,West Yorkshire Police,-1.860485,53.720850,On or near Ward's End,E01034583,Calderdale 008H,Investigation complete; no suspect identified
d7f09f0944a72eb8a071267a9563dd461144abd1e8a1cd8c6c29e5354c3a38e6,2024-09,West Yorkshire Police,West Yorkshire Police,-1.533974,53.668344,On or near Petrol Station,E01011903,Wakefield 028B,Investigation complete; no suspect identified
a9054ef74790d88f77cd43c59e1b9f4e185a8ae617d9b5113f5e27c9ae6b7050,2024-09,West Yorkshire Police,West Yorkshire Police,-1.777287,53.833273,On or near Parking Area,E01033689,Bradford 020E,Unable to prosecute suspect
6bec9f6d6caafe25b999812e347f8c340ac67a61e94c68f0873f13eedaa26304,2024-09,West Yorkshire Police,West Yorkshire Police,-1.785612,53.788869,On or near Aberdeen Terrace,E01010837,Bradford 044D,Unable to prosecute suspect
875cd002e176f92a7bf437938775560dce3ecb4bb13e5e5f36c692c94a12ef64,2024-09,West Yorkshire Police,West Yorkshire Police,-1.787282,53.791883,On or near Northside Road,E01010658,Bradford 041A,Unable to prosecute suspect
0476ea3d2507e1fad455cf23666902695d1512fa230130531c44a05d96a3916b,2024-09,West Yorkshire Police,West Yorkshire Police,-1.722051,53.810912,On or near Gaythorne Road,E01010825,Bradford 032C,Investigation complete; no suspect identified
2f8e3e3199fe1b28e067ddf4460f34beb8426735d58f428048909a7149fd52ef,2024-09,West Yorkshire Police,West Yorkshire Police,-1.783227,53.715550,On or near Whinney Hill Park,E01010880,Calderdale 019D,Unable to prosecute suspect
472c72d38439bf2b299c92f0ba9314a946298e13e1187c63e540eea995a7fabb,2024-09,West Yorkshire Police,West Yorkshire Police,-1.848605,53.593797,On or near Supermarket,E01011178,Kirklees 055E,Unable to prosecute suspect
0849af34b1bff5a9152ae0f88bf833b4213ab191bf0b0887a3e2a12b3cae7cce,2024-09,West Yorkshire Police,West Yorkshire Police,-1.780388,53.830223,On or near Hall Royd,E01010789,Bradford 025A,Unable to prosecute suspect
b20ada93a4d3bda82bb3c40097baaaff0cdc64b967ec8453275c6ba489a37000,2024-09,West Yorkshire Police,West Yorkshire Police,-1.253345,53.697134,On or near Lowswater Road,E01011811,Wakefield 011E,Unable to prosecute suspect
0360ffe4fd2c2f6beb44cdc51cb63f672505929b34fcf44c5c32198c05361b4d,2024-09,West Yorkshire Police,West Yorkshire Police,-1.504106,53.695807,On or near Petrol Station,E01011887,Wakefield 008B,Investigation complete; no suspect identified
c203f6650692c0b432ebcb12623b8dd1da60194ef7bb3b0dbbbb4f51a5a1b416,2024-09,West Yorkshire Police,West Yorkshire Police,-1.541290,53.796525,On or near Central Road,E01033010,Leeds 111B,Unable to prosecute suspect
5a9e8e227f7044c9fe53e7dd27a47bc5965aac7f359d00d80aec52a4a28ac17f,2024-09,West Yorkshire Police,West Yorkshire Police,-1.632063,53.686707,On or near Waverley Street,E01011257,Kirklees 024A,Investigation complete; no suspect identified
961fb14a73bbc4f3daba2b62562df56410d06fe5f1dc38c9c321168a8a21c12e,2024-09,West Yorkshire Police,West Yorkshire Police,-1.551990,53.771192,On or near Belvedere Mount,E01011316,Leeds 086B,Unable to prosecute suspect
5dbc58b56049076f3bc4eb08180bd8b81a89d898fd9ab9020b60d765e45e9c75,2024-09,West Yorkshire Police,West Yorkshire Police,-1.882138,53.748988,On or near Beechwood Drive,E01010916,Calderdale 005A,Unable to prosecute suspect
6ff89173c58c22290609ad31c6884b86cec024be2e1e97356610c7fe22035368,2024-09,West Yorkshire Police,West Yorkshire Police,-1.508509,53.812556,On or near Berkeley Crescent,E01011427,Leeds 047C,Investigation complete; no suspect identified
90c4286e49c14b25960d99281f7de4211c8f316d3c6c20c763eda1d2c5053609,2024-09,West Yorkshire Police,West Yorkshire Police,-1.660648,53.704075,On or near Castle Hill View,E01011161,Kirklees 011B,Unable to prosecute suspect
cfe6cdb34fb5842685b90bee87700a4277a6ad98a2418bdde009534cb02a535c,2024-09,West Yorkshire Police,West Yorkshire Police,-1.630130,53.713863,On or near Supermarket,E01011029,Kirklees 010B,Unable to prosecute suspect
5e7ab17a5bf7e9710178806bdebe92c533c650d306b1963c23d28b3f8cd77acd,2024-09,West Yorkshire Police,West Yorkshire Police,-1.574598,53.774079,On or near Heathcroft Rise,E01011369,Leeds 090E,Further action is not in the public interest
7b775bbfc5d1ed22abe0ef66aef6177e671ab1ea6d7df754068d0514cc8773dd,2024-09,West Yorkshire Police,West Yorkshire Police,-1.718466,53.779257,On or near Cutler Heights Lane,E01010614,Bradford 046D,Unable to prosecute suspect
c4413bcec76c5b47c342df540e482a193624e895c4bc34ee29c8f4b675ae2633,2024-09,West Yorkshire Police,West Yorkshire Police,-1.389350,53.761271,On or near Berry Lane,E01011392,Leeds 087C,Unable to prosecute suspect
781f624c745a3c5e0e25497359d2f3df273d5c26b9ab20b2987a20ec0a19be1c,2024-09,West Yorkshire Police,West Yorkshire Police,-1.619498,53.819107,On or near Broadlea Grove,E01011324,Leeds 046A,Unable to prosecute suspect
896dd234ad75f4e9753fd1b87b8c05c362d8c46f85c5c2f6e7f0e658e1d03cb2,2024-09,West Yorkshire Police,West Yorkshire Police,-1.806980,53.809551,On or near Bootham Park,E01010805,Bradford 030D,Investigation complete; no suspect identified
6a7c1e32b5e7b667aaecabf8aed5bb23f38055f5df1922e3de2118ff81e64560,2024-09,West Yorkshire Police,West Yorkshire Police,-1.799626,53.765767,On or near Welburn Mount,E01010845,Bradford 059B,Investigation complete; no suspect identified
6fb655fd1419beac1ce1260e6749b3ef9facf3ae91e8f3ddad9601c00612cc2c,2024-09,West Yorkshire Police,West Yorkshire Police,-1.633071,53.713593,On or near Brunswick Street,E01011015,Kirklees 010A,Investigation complete; no suspect identified
8c9f8c36cce9c95a670f665248fb9d344005e7b15470686dbbccc47872482b09,2024-09,West Yorkshire Police,West Yorkshire Police,-1.631375,53.713543,On or near Commercial Street,E01011015,Kirklees 010A,Further action is not in the public interest
10c77c0f52d648877f8f4ea1567acf32ed7851ab7924d81ee30b5f65d4b8c2e1,2024-09,West Yorkshire Police,West Yorkshire Police,-1.525036,53.679276,On or near Supermarket,E01011919,Wakefield 022C,Unable to prosecute suspect
fa1bfc7bdabfa4d1c533b9c64ee1e1ad23f4023c6deb1c458383cd2eb84b455b,2024-09,West Yorkshire Police,West Yorkshire Police,-1.443112,53.801152,On or near Kingswear Crescent,E01011412,Leeds 057F,Unable to prosecute suspect
298ff5e6a71f48dc366fb0fe705c21e08b4b53ef3cd3f19826aa8127c663a887,2024-09,West Yorkshire Police,West Yorkshire Police,-1.543579,53.802493,On or near Merrion Way,E01033010,Leeds 111B,Investigation complete; no suspect identified
6c57d989a3f10278b692dd8a6771841f98cad62b6c2a81331769c0725d3541db,2024-09,West Yorkshire Police,West Yorkshire Police,-1.775292,53.788725,On or near Roslyn Place,E01033901,Bradford 044H,Investigation complete; no suspect identified
6481c5f85b09d307204826eafd35a61df62403de9b6d2bf6ecb58ed5d1d00fc8,2024-09,West Yorkshire Police,West Yorkshire Police,-1.749955,53.796038,On or near Petrol Station,E01033690,Bradford 065C,Unable to prosecute suspect
0d79cfb7a3c917b8425be792446eb76df6a351df3a4491de0889a0c0cb374d18,2024-09,West Yorkshire Police,West Yorkshire Police,-1.857987,53.720227,On or near New Road,E01034582,Calderdale 008G,Unable to prosecute suspect
6ce74f72bd149fdadeb1e11bc4ef1301b16bc37c483f42086f75b6e0e9e222b3,2024-09,West Yorkshire Police,West Yorkshire Police,-1.580941,53.812085,On or near Beechwood Mount,E01011479,Leeds 056B,Unable to prosecute suspect
d8ddfd71c9f8dca5b7e34ab06db75ce46c082db179900f698d07c28305cd0955,2024-09,West Yorkshire Police,West Yorkshire Police,-1.837356,53.686613,On or near Church Street,E01010889,Calderdale 025A,Investigation complete; no suspect identified
d1040baef66a1fa6e4022d73b495e1d7e2af4bd8fa3253b549c6779c197c10d5,2024-09,West Yorkshire Police,West Yorkshire Police,-1.400658,53.608231,On or near Downs House Close,E01011784,Wakefield 040C,Investigation complete; no suspect identified
7c68d6f6ba8e6c62531727f537c06d712129729f103ae18b61d60dd029b46102,2024-09,West Yorkshire Police,West Yorkshire Police,-1.658733,53.811576,On or near Half Mile Lane,E01011328,Leeds 052B,Investigation complete; no suspect identified
ea1cbe0a6b7145dd9e3e41c1b4908beca9e6eb06802a300555795db3061cc42e,2024-09,West Yorkshire Police,West Yorkshire Police,-1.527553,53.780114,On or near Whitfield Avenue,E01011467,Leeds 112A,Investigation complete; no suspect identified
6919cfbe5edeeeb820f1c1a596a17cd494d55c0d1be076b3caafa6a078d50d07,2024-09,West Yorkshire Police,West Yorkshire Police,-1.832593,53.829956,On or near Midway Avenue,E01010591,Bradford 022E,Unable to prosecute suspect
5b6344c00980f74f21282f7329199cae1d3d3b5313d4bafe98b1b48067665c66,2024-09,West Yorkshire Police,West Yorkshire Police,-1.694875,53.752002,On or near Supermarket,E01011057,Kirklees 001D,Investigation complete; no suspect identified
57a98df99ecac77214588b15f5376593369a9248f87de90a271bd7cdecbc0087,2024-09,West Yorkshire Police,West Yorkshire Police,-1.542077,53.792600,On or near Parking Area,E01033016,Leeds 111E,Investigation complete; no suspect identified
61c986b7a611a1341a2d195c4edf6d3233ad48dc0947af9a58f03cf03fd68dfb,2024-09,West Yorkshire Police,West Yorkshire Police,-1.496467,53.681675,On or near Parking Area,E01034264,Wakefield 017E,Unable to prosecute suspect
a62f26b9272e955fc3aa40e74ad78aa95b085dc0251c431e7a63d124c62ae5cd,2024-09,West Yorkshire Police,West Yorkshire Police,-1.526716,53.801906,On or near Cromwell Mount,E01033031,Leeds 064E,Unable to prosecute suspect
26836b9373a4a4ed97def158bf2a0d2193dfac453559d2ce69640a5fd83ad506,2024-09,West Yorkshire Police,West Yorkshire Police,-1.603801,53.814904,On or near Petrol Station,E01011477,Leeds 045A,Investigation complete; no suspect identified
2ee62f9b682c405dec62963bfab3998e5748714feea48475075be9115d85a26e,2024-09,West Yorkshire Police,West Yorkshire Police,-1.523030,53.790926,On or near Spring Close Avenue,E01011626,Leeds 075D,Unable to prosecute suspect
e41e23e2ed5642fe7990ddeb187385f3333b014c14943a663c2909c4dc47457a,2024-09,West Yorkshire Police,West Yorkshire Police,-1.633669,53.810469,On or near Grosmont Road,E01011331,Leeds 058A,Investigation complete; no suspect identified
0a1ae9ef9f755e9de1acb9a2fddb00b2920f3d5989f1836d5a3a7b2dcdcaad8e,2024-09,West Yorkshire Police,West Yorkshire Police,-1.783411,53.646842,On or near Nightclub,E01011107,Kirklees 029D,Unable to prosecute suspect
95547aae97f0170ba11db6d259373eb14351e7afb502f23f8e471fd75dac0edf,2024-09,West Yorkshire Police,West Yorkshire Police,-1.452189,53.826963,On or near Baildon Close,E01011720,Leeds 029E,Investigation complete; no suspect identified
4960c4a95f533c75ac50ba9af9c10a38fc466e028a1519b42810b720fa36cf6b,2024-09,West Yorkshire Police,West Yorkshire Police,-1.888988,53.756167,On or near Alder Grove,E01010912,Calderdale 001B,Unable to prosecute suspect
bcfd583f152082b78e9d98a4da158552edec4ad2bd36430b091ff72c975321ff,2024-09,West Yorkshire Police,West Yorkshire Police,-1.516583,53.810387,On or near Ashton Avenue,E01011434,Leeds 053D,Unable to prosecute suspect
df5fb84f1f7af0c768a4b89581479b645dd24fc291bdb028f2577e7b76f57b45,2024-09,West Yorkshire Police,West Yorkshire Police,-1.834445,53.641111,On or near Botham Fields,E01011147,Kirklees 041B,Investigation complete; no suspect identified
bea7eb4bba446b9166b9cc9d5a3b34b23bd64b679ab2c949c57997019b80b278,2024-09,West Yorkshire Police,West Yorkshire Police,-1.771773,53.754555,On or near Delf Crescent,E01010867,Bradford 059G,Investigation complete; no suspect identified
6ff84e70e27408976f47d186c0bda3f5ce2bc629801b55a2848ade0373685837,2024-09,West Yorkshire Police,West Yorkshire Police,-1.711423,53.803886,On or near Burlington Avenue,E01010625,Bradford 038C,Investigation complete; no suspect identified
5e308dff79801cb96b0aaa497089e9c65329b9ba8c0ba4701ab6e07c4f28f081,2024-09,West Yorkshire Police,West Yorkshire Police,-1.539164,53.799438,On or near Parking Area,E01033010,Leeds 111B,Investigation complete; no suspect identified
08d41eab4ceec45f388317a35a6e6d61d2524186e1bb63afcc1db9cc32dd16e3,2024-09,West Yorkshire Police,West Yorkshire Police,-1.531510,53.814562,On or near Cross Cowper Street,E01011361,Leeds 042E,Unable to prosecute suspect
e7703e7b46d28465a0b86dfc7e47aa7948823d7de355a342b4cbbd7c53a3f162,2024-09,West Yorkshire Police,West Yorkshire Police,-1.774998,53.633401,On or near Ashenhurst Road,E01011225,Kirklees 042C,Unable to prosecute suspect
58d6d14dff8b05883cde3995071448f4d310ded222792a315cfa2b5cda694934,2024-09,West Yorkshire Police,West Yorkshire Police,-1.754841,53.802625,On or near Valley Road,E01033693,Bradford 064A,Investigation complete; no suspect identified
9b5fa10c427625c3afb01f480d257252b1a91276890cdd709d3e0e521d29d4c4,2024-09,West Yorkshire Police,West Yorkshire Police,-1.293371,53.691965,On or near Rosa Court,E01011839,Wakefield 012C,Unable to prosecute suspect
b48f86433ed6a1612d8512a5ef86f2067d61b8c8cc386916eb296473a326d08c,2024-09,West Yorkshire Police,West Yorkshire Police,-1.660860,53.730393,On or near John Street,E01011048,Kirklees 002A,Investigation complete; no suspect identified
